Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1654618531496064000,-0.039068756,-0.01167572,9.873468018
1654618531505996032,-0.046104126,-0.01287323,9.854906616
1654618531515926784,-0.044307861,-0.020507355,9.874815216
1654618531525858816,-0.049846344,-0.0199086,9.876162415
1654618531535790848,-0.043559418,-0.020657043,9.870174866
1654618531545722880,-0.040715332,-0.013322296,9.870623932
1654618531555654656,-0.041014709,-0.006885681,9.872420197
1654618531565586688,-0.039517822,-0.011825409,9.878707123
1654618531575517952,-0.040565643,-0.017812958,9.869576111
1654618531585449984,-0.047900391,-0.020806732,9.883497162
1654618531595382016,-0.042361908,-0.02110611,9.880503387
1654618531605313792,-0.043110352,-0.019459534,9.871072998
1654618531615245824,-0.043409729,-0.013471985,9.869276733
1654618531625177856,-0.042661285,-0.010627899,9.869875488
1654618531635109888,-0.044756927,-0.016465759,9.866732025
1654618531645040896,-0.046553192,-0.010328522,9.871222687
1654618531654972672,-0.042810974,-0.02110611,9.86733078
1654618531664904960,-0.045954437,-0.017064514,9.871372375
1654618531674836992,-0.037272491,-0.018860779,9.860744476
1654618531684769024,-0.034278717,-0.018561401,9.866282959
1654618531694701056,-0.043110352,-0.011076965,9.870025177
1654618531704631808,-0.038170624,-0.013921051,9.876611481
1654618531714563840,-0.037122803,-0.017064514,9.87197113
1654618531724495872,-0.044906616,-0.021704865,9.869426422
1654618531734427904,-0.0398172,-0.015717316,9.873018951
1654618531744359936,-0.043110352,-0.018262024,9.878407745
1654618531754291712,-0.044906616,-0.018262024,9.879455566
1654618531764222976,-0.039667511,-0.024399261,9.873767395
1654618531774155008,-0.043858795,-0.022752686,9.87556366
1654618531784087040,-0.041463776,-0.015417938,9.873917084
1654618531794019072,-0.040565643,-0.020207977,9.870174866
1654618531803950848,-0.04565506,-0.013022919,9.870923309
1654618531813882880,-0.047750702,-0.015867004,9.874665527
1654618531823813888,-0.046403503,-0.026045837,9.876611481
1654618531833745920,-0.045804749,-0.022752686,9.867480469
1654618531843677952,-0.048050079,-0.020507355,9.869875488
1654618531853609728,-0.046104126,-0.012274475,9.876761169
1654618531863541760,-0.051043854,-0.019609222,9.866282959
1654618531873473792,-0.042810974,-0.028440857,9.862391052
1654618531883405056,-0.039218445,-0.016615448,9.866582336
1654618531893336832,-0.043409729,-0.01751358,9.865235138
1654618531903268864,-0.045205994,-0.01526825,9.867779846
1654618531913200896,-0.038170624,-0.01751358,9.873917084
1654618531923132928,-0.038320313,-0.022453308,9.877359924
1654618531933064960,-0.04445755,-0.011076965,9.867031403
1654618531942996992,-0.048199768,-0.016465759,9.876012726
1654618531952927744,-0.043110352,-0.017812958,9.874665527
1654618531962859776,-0.039368134,-0.022004242,9.871522064
1654618531972791808,-0.051043854,-0.018860779,9.866881714
1654618531982723840,-0.0398172,-0.014220428,9.877060547
1654618531992655872,-0.046702881,-0.017663269,9.873617706
1654618532002587904,-0.041912842,-0.014220428,9.881551208
1654618532012518912,-0.041164398,-0.016615448,9.875413971
1654618532022450944,-0.038470001,-0.027093658,9.870773621
1654618532032382976,-0.041613464,-0.020357666,9.876012726
1654618532042314752,-0.038320313,-0.016166382,9.869875488
1654618532052246784,-0.042810974,-0.029039612,9.874515839
1654618532062178816,-0.038320313,-0.024848328,9.865983582
1654618532072109824,-0.044906616,-0.011526031,9.873018951
1654618532082041856,-0.038769379,-0.023501129,9.872420197
1654618532091973888,-0.043559418,-0.019160156,9.874815216
1654618532101905920,-0.045056305,-0.006885681,9.871072998
1654618532111837952,-0.041014709,-0.019758911,9.872719574
1654618532121769984,-0.035925293,-0.016166382,9.8790065
1654618532131700992,-0.047002258,-0.021555176,9.870474243
1654618532141632768,-0.040415955,-0.021854553,9.866732025
1654618532151564800,-0.041014709,-0.017663269,9.872569885
1654618532161496832,-0.051642609,-0.014519806,9.872270508
1654618532171428864,-0.045954437,-0.015867004,9.878707123
1654618532181360896,-0.045954437,-0.012124786,9.869875488
1654618532191292672,-0.045056305,-0.019309845,9.865085449
1654618532201223936,-0.044158173,-0.029638367,9.877659302
1654618532211155968,-0.039667511,-0.022902374,9.877958679
1654618532221088000,-0.04326004,-0.022303619,9.860894165
1654618532231020032,-0.039368134,-0.012124786,9.865235138
1654618532240951808,-0.036973114,-0.02110611,9.873617706
1654618532250883840,-0.044158173,-0.013022919,9.875863037
1654618532260814848,-0.041763153,-0.005688171,9.875713348
1654618532270746880,-0.039517822,-0.010777588,9.870773621
1654618532280678912,-0.049696655,-0.017663269,9.874665527
1654618532290610688,-0.046253815,-0.01526825,9.871821442
1654618532300542720,-0.038769379,-0.016016693,9.869426422
1654618532310474752,-0.037122803,-0.013471985,9.873468018
1654618532320406016,-0.039218445,-0.019459534,9.864486694
1654618532330337792,-0.04445755,-0.024399261,9.871072998
1654618532340269824,-0.043858795,-0.015417938,9.876910858
1654618532350201856,-0.040266266,-0.013022919,9.871072998
1654618532360133888,-0.045954437,-0.017663269,9.872420197
1654618532370065920,-0.044008484,-0.013471985,9.876012726
1654618532379996672,-0.041613464,-0.022752686,9.8790065
1654618532389928704,-0.036673737,-0.022602997,9.866732025
1654618532399860736,-0.040565643,-0.020207977,9.874815216
1654618532409793024,-0.042661285,-0.021255798,9.872120819
1654618532419725056,-0.045355682,-0.026345215,9.873018951
1654618532429657088,-0.045355682,-0.019160156,9.874216461
1654618532439587840,-0.040415955,-0.012274475,9.864187317
1654618532449519872,-0.041314087,-0.019609222,9.866582336
1654618532459451904,-0.042661285,-0.027542725,9.859846344
1654618532469383936,-0.04326004,-0.014669495,9.869875488
1654618532479315712,-0.040565643,-0.018860779,9.869576111
1654618532489247744,-0.044607239,-0.016016693,9.871222687
1654618532499179264,-0.044906616,-0.015717316,9.872120819
1654618532509110272,-0.036973114,-0.018112335,9.880054321
1654618532519042304,-0.043409729,-0.021555176,9.871522064
1654618532528974336,-0.045505371,-0.023052063,9.876461792
1654618532538906368,-0.037122803,-0.01407074,9.86613327
1654618532548838400,-0.044008484,-0.023052063,9.868378601
1654618532558769152,-0.0398172,-0.021255798,9.870324554
1654618532568701184,-0.038470001,-0.015118561,9.868977356
1654618532578633216,-0.044906616,-0.011376343,9.883197784
1654618532588565248,-0.043858795,-0.02454895,9.867181091
1654618532598497280,-0.036673737,-0.015118561,9.87780899
1654618532608429312,-0.041912842,-0.013771362,9.872270508
1654618532618361344,-0.042062531,-0.018860779,9.874964905
1654618532628292352,-0.0490979,-0.01751358,9.867630157
1654618532638224384,-0.042062531,-0.01751358,9.862989807
1654618532648156416,-0.048349457,-0.010627899,9.86493576
1654618532658088192,-0.04326004,-0.01287323,9.882000275
1654618532668020224,-0.041463776,-0.024698639,9.873018951
1654618532677952256,-0.039667511,-0.023052063,9.861043854
1654618532687883264,-0.039966888,-0.017812958,9.865534515
1654618532697815296,-0.044008484,-0.017812958,9.875114594
1654618532707747328,-0.045804749,-0.027093658,9.871821442
1654618532717679360,-0.043110352,-0.020058289,9.873468018
1654618532727611392,-0.044008484,-0.022752686,9.871072998
1654618532737543424,-0.047601013,-0.017214203,9.875863037
1654618532747474176,-0.047601013,-0.018561401,9.876162415
1654618532757406208,-0.047002258,-0.016465759,9.874815216
1654618532767338240,-0.038919067,-0.01871109,9.889634399
1654618532777270272,-0.041613464,-0.010328522,9.871671753
1654618532787202304,-0.0398172,-0.027991791,9.87316864
1654618532797134336,-0.046553192,-0.022752686,9.87316864
1654618532807066112,-0.045056305,-0.020806732,9.872270508
1654618532816997376,-0.04445755,-0.019160156,9.865085449
1654618532826929408,-0.045505371,-0.018112335,9.867929535
1654618532836861440,-0.040865021,-0.022752686,9.870324554
1654618532846793216,-0.035326538,-0.020207977,9.872270508
1654618532856725248,-0.040266266,-0.023650818,9.878108368
1654618532866657280,-0.042960663,-0.025596771,9.87436615
1654618532876588288,-0.042661285,-0.026345215,9.873318329
1654618532886520320,-0.037571869,-0.015867004,9.863438873
1654618532896452096,-0.039218445,-0.024099884,9.864187317
1654618532906384128,-0.044008484,-0.016914825,9.872420197
1654618532916316160,-0.042960663,-0.02454895,9.881700897
1654618532926248192,-0.037871246,-0.01407074,9.882149963
1654618532936179456,-0.036673737,-0.010029144,9.870773621
1654618532946111232,-0.044307861,-0.019758911,9.87556366
1654618532956043264,-0.038320313,-0.020207977,9.870474243
1654618532965975296,-0.041164398,-0.026345215,9.873617706
1654618532975907328,-0.040116577,-0.022453308,9.873018951
1654618532985839360,-0.036673737,-0.019010468,9.868378601
1654618532995770112,-0.038170624,-0.019010468,9.865983582
1654618533005702144,-0.037721558,-0.019160156,9.871222687
1654618533015634176,-0.042511597,-0.01407074,9.870324554
1654618533025566464,-0.041763153,-0.0199086,9.871821442
1654618533035498496,-0.045056305,-0.012723541,9.887987823
1654618533045430272,-0.04445755,-0.020657043,9.867181091
1654618533055361280,-0.041463776,-0.014819183,9.871072998
1654618533065293312,-0.040415955,-0.00703537,9.862241364
1654618533075225344,-0.045056305,-0.014669495,9.858349457
1654618533085157376,-0.045505371,-0.013322296,9.863289185
1654618533095089152,-0.044607239,-0.019758911,9.875863037
1654618533105021184,-0.047151947,-0.019309845,9.868827667
1654618533114952448,-0.036823425,-0.008681946,9.871522064
1654618533124884480,-0.033829651,-0.017962646,9.868378601
1654618533134816512,-0.038320313,-0.014220428,9.871372375
1654618533144748288,-0.042810974,-0.015118561,9.879605255
1654618533154680320,-0.038170624,-0.007783813,9.870324554
1654618533164612352,-0.03861969,-0.007634125,9.882149963
1654618533174544384,-0.038320313,-0.022902374,9.870623932
1654618533184475136,-0.040116577,-0.021555176,9.865833893
1654618533194407168,-0.043110352,-0.019758911,9.874815216
1654618533204339200,-0.044158173,-0.01751358,9.878707123
1654618533214271232,-0.042212219,-0.029488678,9.862540741
1654618533224203264,-0.039667511,-0.012573853,9.86269043
1654618533234135296,-0.045505371,-0.018561401,9.877359924
1654618533244066304,-0.044906616,-0.002245331,9.874964905
1654618533253998336,-0.040266266,-0.006885681,9.870025177
1654618533263930368,-0.049846344,-0.0199086,9.880353699
1654618533273862400,-0.039068756,-0.010777588,9.871222687
1654618533283794432,-0.042062531,-0.022004242,9.870923309
1654618533293726208,-0.042810974,-0.019010468,9.870923309
1654618533303657216,-0.040865021,-0.02335144,9.860744476
1654618533313589248,-0.041014709,-0.016316071,9.871671753
1654618533323521280,-0.046702881,-0.020058289,9.879904633
1654618533333453056,-0.042212219,-0.01407074,9.8790065
1654618533343385344,-0.038320313,-0.018561401,9.872270508
1654618533353317376,-0.044158173,-0.018561401,9.880054321
1654618533363248384,-0.046702881,-0.016465759,9.863438873
1654618533373180416,-0.045505371,-0.022303619,9.876910858
1654618533383112192,-0.04685257,-0.027842102,9.870174866
1654618533393044224,-0.033829651,-0.013322296,9.873767395
1654618533402976256,-0.0398172,-0.009280701,9.876761169
1654618533412908288,-0.045205994,-0.019010468,9.876461792
1654618533422839296,-0.046253815,-0.015567627,9.870923309
1654618533432771328,-0.042810974,-0.02110611,9.866582336
1654618533442703360,-0.036823425,-0.017064514,9.871222687
1654618533452635392,-0.041763153,-0.012723541,9.88484436
1654618533462567424,-0.049996033,-0.017962646,9.878856812
1654618533472499456,-0.044906616,-0.015567627,9.871372375
1654618533482431232,-0.039667511,-0.004939728,9.875863037
1654618533492366336,-0.040865021,-0.015867004,9.854756927
1654618533502298368,-0.05149292,-0.019609222,9.867031403
1654618533512230400,-0.045505371,-0.024099884,9.86852829
1654618533522162432,-0.040116577,-0.020956421,9.880503387
1654618533532094464,-0.032632141,-0.023950195,9.880802765
1654618533542026240,-0.038320313,-0.011376343,9.873917084
1654618533551957248,-0.047451324,-0.01167572,9.867031403
1654618533561889536,-0.039068756,-0.014968872,9.875863037
1654618533571821568,-0.040415955,-0.011975098,9.874216461
1654618533581753600,-0.043709106,-0.019160156,9.864187317
1654618533591685376,-0.036823425,-0.020806732,9.871821442
1654618533601617408,-0.047002258,-0.016914825,9.879605255
1654618533611548416,-0.039517822,-0.013921051,9.868079224
1654618533621480448,-0.037871246,-0.003143463,9.862840118
1654618533631412224,-0.039218445,-0.008981323,9.872270508
1654618533641344256,-0.044008484,-0.013022919,9.871072998
1654618533651276288,-0.043110352,-0.01526825,9.871671753
1654618533661208320,-0.048798523,-0.024099884,9.873617706
1654618533671139584,-0.041912842,-0.025596771,9.867630157
1654618533681071360,-0.047301636,-0.021555176,9.86493576
1654618533691003392,-0.045505371,-0.023501129,9.872120819
1654618533700935424,-0.037721558,-0.01526825,9.864636383
1654618533710867456,-0.036673737,-0.012723541,9.865684204
1654618533720799488,-0.041164398,-0.015118561,9.869276733
1654618533730731520,-0.044607239,-0.023650818,9.867630157
1654618533740662272,-0.036524048,-0.024848328,9.877958679
1654618533750594304,-0.045355682,-0.020657043,9.87436615
1654618533760526336,-0.044756927,-0.019010468,9.858050079
1654618533770458368,-0.044307861,-0.022153931,9.86493576
1654618533780390144,-0.048499146,-0.022752686,9.866282959
1654618533790322176,-0.036673737,-0.019459534,9.876162415
1654618533800253440,-0.043110352,-0.023950195,9.8790065
1654618533810185472,-0.051343231,-0.022453308,9.864337006
1654618533820117504,-0.040865021,-0.017663269,9.870623932
1654618533830049280,-0.041463776,-0.014220428,9.878856812
1654618533839981312,-0.042361908,-0.01047821,9.870474243
1654618533849913344,-0.044607239,-0.022453308,9.881251831
1654618533859844352,-0.030237122,-0.025147705,9.869576111
1654618533869776384,-0.042661285,-0.013771362,9.872420197
1654618533879708416,-0.039368134,-0.008083191,9.88259903
1654618533889640448,-0.039966888,-0.021555176,9.857151947
1654618533899572480,-0.038020935,-0.020207977,9.86269043
1654618533909504512,-0.047151947,-0.020956421,9.860744476
1654618533919435264,-0.035625916,-0.019758911,9.872120819
1654618533929367296,-0.036524048,-0.016465759,9.879305878
1654618533939299328,-0.036074982,-0.009879456,9.871821442
1654618533949231360,-0.034578094,-0.015867004,9.873617706
1654618533959163392,-0.038470001,-0.012723541,9.881551208
1654618533969095424,-0.03861969,-0.024848328,9.872270508
1654618533979026432,-0.041763153,-0.025147705,9.868378601
1654618533988958464,-0.041763153,-0.016765137,9.868827667
1654618533998890496,-0.034278717,-0.020806732,9.863588562
1654618534008822528,-0.044607239,-0.018411713,9.878856812
1654618534018754560,-0.045205994,-0.02110611,9.880802765
1654618534028686336,-0.047301636,-0.013921051,9.869875488
1654618534038618368,-0.049397278,-0.022602997,9.864786072
1654618534048549376,-0.043858795,-0.023201752,9.871072998
1654618534058481408,-0.042361908,-0.022004242,9.871372375
1654618534068413440,-0.043559418,-0.01871109,9.872120819
1654618534078345216,-0.038470001,-0.022004242,9.867480469
1654618534088277248,-0.045056305,-0.013471985,9.872270508
1654618534098209280,-0.039517822,-0.01751358,9.866282959
1654618534108140544,-0.042810974,-0.019309845,9.868228912
1654618534118072320,-0.046702881,-0.017812958,9.87197113
1654618534128004352,-0.049846344,-0.016765137,9.881551208
1654618534137936384,-0.045505371,-0.010627899,9.884395294
1654618534147868416,-0.042361908,-0.019309845,9.87316864
1654618534157800448,-0.041164398,-0.023201752,9.865833893
1654618534167731200,-0.042062531,-0.018112335,9.879754944
1654618534177663232,-0.043110352,-0.011076965,9.872420197
1654618534187595264,-0.046403503,-0.01526825,9.881850586
1654618534197527296,-0.041164398,-0.019758911,9.873617706
1654618534207459328,-0.043858795,-0.012424164,9.871671753
1654618534217391360,-0.04565506,-0.017363892,9.871821442
1654618534227322368,-0.0490979,-0.010328522,9.871522064
1654618534237254400,-0.041912842,-0.020058289,9.878557434
1654618534247186432,-0.044158173,-0.022153931,9.871072998
1654618534257118464,-0.047002258,-0.016914825,9.867480469
1654618534267050240,-0.043110352,-0.025147705,9.874066772
1654618534276982272,-0.041314087,-0.025297394,9.871522064
1654618534286913280,-0.037272491,-0.011226654,9.87316864
1654618534296845312,-0.046253815,-0.013172607,9.868228912
1654618534306777600,-0.04565506,-0.017663269,9.868378601
1654618534316709376,-0.046403503,-0.019758911,9.877210236
1654618534326641408,-0.044607239,-0.016316071,9.866732025
1654618534336573440,-0.044158173,-0.017214203,9.867630157
1654618534346505472,-0.045355682,-0.02454895,9.876461792
1654618534356436480,-0.043858795,-0.014519806,9.863289185
1654618534366368256,-0.032033386,-0.01167572,9.87780899
1654618534376300288,-0.041164398,-0.011975098,9.870923309
1654618534386232320,-0.039667511,-0.00823288,9.882000275
1654618534396164352,-0.039368134,-0.014220428,9.862840118
1654618534406096384,-0.043709106,-0.014220428,9.877958679
1654618534416027392,-0.040116577,-0.014220428,9.874665527
1654618534425959424,-0.033230896,-0.013322296,9.873318329
1654618534435891456,-0.04326004,-0.008532257,9.866732025
1654618534445823488,-0.041314087,-0.02335144,9.862840118
1654618534455755520,-0.042361908,-0.018860779,9.881850586
1654618534465687296,-0.040266266,-0.021555176,9.872869263
1654618534475618304,-0.039667511,-0.026345215,9.874964905
1654618534485550336,-0.034129028,-0.01407074,9.874066772
1654618534495478784,-0.04445755,-0.013621674,9.860744476
1654618534505410560,-0.040865021,-0.017812958,9.871522064
1654618534515342592,-0.043110352,-0.018112335,9.871821442
1654618534525274880,-0.042960663,-0.017812958,9.86733078
1654618534535205888,-0.047301636,-0.008382568,9.880503387
1654618534545137920,-0.041763153,-0.014519806,9.874216461
1654618534555069696,-0.042361908,-0.020806732,9.867779846
1654618534565001728,-0.034129028,-0.013172607,9.874216461
1654618534574933760,-0.042511597,-0.016615448,9.874964905
1654618534584865792,-0.042212219,-0.014220428,9.869426422
1654618534594797824,-0.047151947,-0.020357666,9.871671753
1654618534604728576,-0.039966888,-0.016914825,9.87316864
1654618534614660864,-0.049247589,-0.015417938,9.863738251
1654618534624592896,-0.040565643,-0.01871109,9.882748718
1654618534634524928,-0.049397278,-0.013621674,9.867929535
1654618534644456960,-0.043110352,-0.018561401,9.870623932
1654618534654388992,-0.043110352,-0.017064514,9.879156189
1654618534664319744,-0.045804749,-0.017214203,9.87556366
1654618534674251776,-0.04326004,-0.024848328,9.861792297
1654618534684183808,-0.044008484,-0.015567627,9.875863037
1654618534694115840,-0.045505371,-0.0199086,9.866881714
1654618534704047616,-0.040116577,-0.015567627,9.873468018
1654618534713979648,-0.043858795,-0.011376343,9.871821442
1654618534723910912,-0.038020935,-0.015567627,9.867181091
1654618534733842944,-0.039068756,-0.017812958,9.869276733
1654618534743774976,-0.03622467,-0.022004242,9.872569885
1654618534753706752,-0.032931519,-0.01287323,9.871222687
1654618534763638784,-0.043709106,-0.020956421,9.880653076
1654618534773570816,-0.044307861,-0.012274475,9.881551208
1654618534783501824,-0.048199768,-0.017812958,9.870474243
1654618534793433856,-0.044607239,-0.019758911,9.868378601
1654618534803365632,-0.041763153,-0.009879456,9.874815216
1654618534813297664,-0.040266266,-0.020207977,9.871522064
1654618534823229696,-0.045056305,-0.015417938,9.882000275
1654618534833161728,-0.048798523,-0.021255798,9.882898407
1654618534843092736,-0.044756927,-0.022004242,9.87436615
1654618534853024768,-0.043709106,-0.02335144,9.868977356
1654618534862956800,-0.041164398,-0.023650818,9.862989807
1654618534872888832,-0.048349457,-0.022303619,9.864486694
1654618534882820864,-0.041613464,-0.029488678,9.871222687
1654618534892752896,-0.047900391,-0.010178833,9.863438873
1654618534902684672,-0.046702881,-0.013172607,9.865684204
1654618534912615680,-0.041014709,-0.022453308,9.876761169
1654618534922547712,-0.04565506,-0.017812958,9.871222687
1654618534932479744,-0.0398172,-0.016914825,9.867779846
1654618534942411776,-0.0398172,-0.016016693,9.876910858
1654618534952343808,-0.049397278,-0.014669495,9.874665527
1654618534962275840,-0.046104126,-0.022153931,9.880503387
1654618534972206848,-0.045954437,-0.017214203,9.876761169
1654618534982138880,-0.043559418,-0.017812958,9.883946228
1654618534992070656,-0.040415955,-0.016166382,9.868827667
1654618535002002688,-0.036823425,-0.017812958,9.865085449
1654618535011934720,-0.042511597,-0.020956421,9.876461792
1654618535021866752,-0.047301636,-0.016765137,9.870174866
1654618535031797760,-0.044607239,-0.010777588,9.864636383
1654618535041729792,-0.046253815,0.001945953,9.873617706
1654618535051661824,-0.04685257,-0.011076965,9.862840118
1654618535061593856,-0.041763153,-0.009280701,9.8697258
1654618535071525888,-0.040266266,-0.006137238,9.880503387
1654618535081457920,-0.047301636,-0.015118561,9.879754944
1654618535091388672,-0.04445755,-0.01526825,9.868677979
1654618535101320704,-0.036374359,-0.012274475,9.866432648
1654618535111252736,-0.038320313,-0.024848328,9.867480469
1654618535121184768,-0.041314087,-0.0199086,9.868827667
1654618535131116800,-0.047750702,-0.015118561,9.862091675
1654618535141048832,-0.046403503,-0.016615448,9.872120819
1654618535150979840,-0.045804749,-0.015417938,9.875713348
1654618535160911872,-0.048798523,-0.021405487,9.872120819
1654618535170843904,-0.047601013,-0.018411713,9.872869263
1654618535180775936,-0.03397934,-0.013621674,9.874515839
1654618535190707712,-0.037871246,-0.013771362,9.86852829
1654618535200639744,-0.042511597,-0.020956421,9.865085449
1654618535210571776,-0.045804749,-0.016615448,9.884694672
1654618535220502784,-0.047900391,-0.015717316,9.873617706
1654618535230434816,-0.05029541,-0.013172607,9.868079224
1654618535240366592,-0.038919067,-0.013921051,9.868228912
1654618535250298624,-0.050145721,-0.025297394,9.865534515
1654618535260230656,-0.045355682,-0.028889923,9.876162415
1654618535270162944,-0.038470001,-0.016465759,9.874066772
1654618535280093952,-0.042361908,-0.022453308,9.867480469
1654618535290025728,-0.040865021,-0.01526825,9.867480469
1654618535299957760,-0.045355682,-0.01167572,9.870474243
1654618535309889792,-0.04685257,-0.016016693,9.853858795
1654618535319821824,-0.041164398,-0.02454895,9.879455566
1654618535329753856,-0.038470001,-0.016615448,9.881251831
1654618535339684608,-0.048050079,-0.016166382,9.873318329
1654618535349616640,-0.044906616,-0.020657043,9.87197113
1654618535359548928,-0.035925293,-0.021704865,9.877659302
1654618535369480960,-0.040116577,-0.017214203,9.871072998
1654618535379412992,-0.042062531,-0.019758911,9.865983582
1654618535389344768,-0.035775604,-0.012573853,9.878557434
1654618535399275776,-0.041314087,-0.020956421,9.864486694
1654618535409207808,-0.042960663,-0.020657043,9.874216461
1654618535419139840,-0.04445755,-0.008382568,9.878407745
1654618535429071872,-0.035027161,-0.01526825,9.877509613
1654618535439003648,-0.047601013,-0.013771362,9.870025177
1654618535448935680,-0.043110352,-0.021255798,9.870174866
1654618535458867712,-0.043858795,-0.015567627,9.870025177
1654618535468798976,-0.049696655,-0.012723541,9.865534515
1654618535478730752,-0.035775604,-0.016166382,9.86733078
1654618535488662784,-0.045505371,-0.016166382,9.86493576
1654618535498594816,-0.043110352,-0.019309845,9.87197113
1654618535508526848,-0.041613464,-0.019010468,9.876012726
1654618535518458880,-0.040565643,-0.023800507,9.868677979
1654618535528389888,-0.038919067,-0.021704865,9.876761169
1654618535538321920,-0.04685257,-0.020806732,9.874665527
1654618535548253696,-0.051343231,-0.013621674,9.871671753
1654618535558185728,-0.041314087,-0.016615448,9.873617706
1654618535568117760,-0.041763153,-0.023800507,9.86493576
1654618535578049792,-0.042810974,-0.011226654,9.874216461
1654618535587981056,-0.043559418,-0.021255798,9.876461792
1654618535597912832,-0.047601013,-0.019160156,9.872420197
1654618535607844864,-0.047900391,-0.013322296,9.872569885
1654618535617776896,-0.043110352,-0.019309845,9.877509613
1654618535627708928,-0.047601013,-0.018561401,9.880353699
1654618535637640960,-0.049546967,-0.021405487,9.866732025
1654618535647571712,-0.049996033,-0.023950195,9.868378601
1654618535657503744,-0.036973114,-0.020657043,9.877958679
1654618535667435776,-0.042661285,-0.013621674,9.880353699
1654618535677367808,-0.04445755,-0.015417938,9.876910858
1654618535687299840,-0.040415955,-0.015118561,9.870174866
1654618535697231872,-0.03861969,-0.008831635,9.87436615
1654618535707163904,-0.044008484,-0.014519806,9.87197113
1654618535717094912,-0.048199768,-0.020058289,9.874964905
1654618535727026944,-0.042062531,-0.014819183,9.868228912
1654618535736958976,-0.037272491,-0.018411713,9.873767395
1654618535746890752,-0.041463776,-0.023052063,9.868827667
1654618535756822784,-0.04445755,-0.020058289,9.877659302
1654618535766754816,-0.043409729,-0.01287323,9.874964905
1654618535776686080,-0.043709106,-0.023950195,9.878108368
1654618535786617856,-0.042810974,-0.02110611,9.870025177
1654618535796549888,-0.043110352,-0.009280701,9.873318329
1654618535806481920,-0.037122803,-0.014220428,9.872869263
1654618535816413952,-0.040415955,-0.007634125,9.876461792
1654618535826345984,-0.042212219,-0.012424164,9.871821442
1654618535836276736,-0.042361908,-0.029338989,9.872120819
1654618535846208768,-0.045804749,-0.014819183,9.876162415
1654618535856140800,-0.04326004,-0.018262024,9.861642609
1654618535866072832,-0.045205994,-0.01751358,9.864187317
1654618535876004864,-0.034428406,-0.013921051,9.875413971
1654618535885936896,-0.036074982,-0.018262024,9.872270508
1654618535895867904,-0.037871246,-0.010178833,9.86613327
1654618535905799936,-0.045355682,-0.022303619,9.873018951
1654618535915731968,-0.046253815,-0.023501129,9.875863037
1654618535925664000,-0.040565643,-0.009729767,9.864486694
1654618535935595776,-0.047002258,-0.026644592,9.878856812
1654618535945527808,-0.041613464,-0.014669495,9.870623932
1654618535955458816,-0.048798523,-0.015567627,9.860744476
1654618535965390848,-0.046253815,-0.021255798,9.872270508
1654618535975322880,-0.0398172,-0.017363892,9.871372375
1654618535985254656,-0.04685257,-0.01526825,9.865534515
1654618535995186688,-0.050594788,-0.014819183,9.862391052
1654618536005118720,-0.045056305,-0.020357666,9.876461792
1654618536015051008,-0.039667511,-0.020207977,9.872569885
1654618536024982016,-0.045804749,-0.01167572,9.870923309
1654618536034913792,-0.044158173,-0.009729767,9.879305878
1654618536044845824,-0.047151947,-0.010178833,9.869276733
1654618536054777856,-0.045205994,-0.016465759,9.866282959
1654618536064709888,-0.041164398,-0.007634125,9.866881714
1654618536074641920,-0.036673737,-0.020207977,9.865534515
1654618536084572672,-0.043110352,-0.022752686,9.863139496
1654618536094504960,-0.038320313,-0.023201752,9.866732025
1654618536104436992,-0.050744476,-0.024099884,9.875713348
1654618536114369024,-0.041463776,-0.01871109,9.873767395
1654618536124301056,-0.045954437,-0.02110611,9.868378601
1654618536134233088,-0.033081207,-0.014370117,9.870324554
1654618536144163840,-0.040565643,-0.022453308,9.867480469
1654618536154095872,-0.041164398,-0.020806732,9.87316864
1654618536164027904,-0.04565506,-0.009131012,9.87197113
1654618536173959936,-0.047151947,-0.024848328,9.862840118
1654618536183891712,-0.048798523,-0.021255798,9.874964905
1654618536193823744,-0.042810974,-0.017363892,9.880952454
1654618536203755008,-0.03278183,-0.021555176,9.862241364
1654618536213687040,-0.043409729,-0.021704865,9.871222687
1654618536223619072,-0.044158173,-0.020657043,9.877359924
1654618536233550848,-0.048050079,-0.018112335,9.86269043
1654618536243482880,-0.044607239,-0.014968872,9.86493576
1654618536253414912,-0.040415955,-0.017363892,9.871821442
1654618536263346944,-0.042960663,-0.017363892,9.875713348
1654618536273277696,-0.044158173,-0.024848328,9.869875488
1654618536283209728,-0.051792297,-0.020507355,9.878557434
1654618536293141760,-0.048349457,-0.023501129,9.88140152
1654618536303073792,-0.0398172,-0.014370117,9.868378601
1654618536313005824,-0.045505371,-0.008382568,9.86613327
1654618536322937856,-0.048648834,-0.022303619,9.868079224
1654618536332868864,-0.041314087,-0.023501129,9.870773621
1654618536342800896,-0.038769379,-0.014519806,9.874815216
1654618536352732928,-0.051343231,-0.017663269,9.876761169
1654618536362664960,-0.044008484,-0.017812958,9.879605255
1654618536372596992,-0.03622467,-0.016316071,9.869426422
1654618536382528768,-0.042661285,-0.017214203,9.87197113
1654618536392459776,-0.045355682,-0.018561401,9.869426422
1654618536402391808,-0.048798523,-0.021555176,9.87316864
1654618536412323840,-0.035625916,-0.013471985,9.865983582
1654618536422255872,-0.042361908,-0.020207977,9.86613327
1654618536432187904,-0.041613464,-0.016465759,9.871522064
