Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1654618650420682496,0.001070853,0.000649254,-0.001604348
1654618650430614528,0.002137782,-0.000460534,0.001046263
1654618650440546560,-0.000499813,-0.001199828,-0.00147442
1654618650450478336,0.000312505,0.0009535,0.000928555
1654618650460410368,-0.002698998,0.001674684,-0.000916217
1654618650470342400,-0.002060173,-6.30347E-05,0.000233491
1654618650480274432,-0.000142165,0.000614207,0.000316049
1654618650490206464,-0.000131348,0.000235571,-0.001960904
1654618650500138240,0.000468396,0.002502454,0.000668968
1654618650510070272,-6.27437E-05,-4.74837E-05,-0.001000069
1654618650520002304,0.000285864,-0.001135918,0.002221824
1654618650529934336,-0.001934086,7.43903E-05,7.99699E-05
1654618650539866368,-0.000524475,0.002529558,0.000764136
1654618650549798400,-0.003056803,0.001266491,-0.000334198
1654618650559730176,0.001984827,0.001080602,0.001344126
1654618650569662208,-0.000306624,0.001755794,0.000711622
1654618650579594496,-3.63132E-05,-0.001485273,0.001506309
1654618650589526528,0.000900708,0.001934814,-0.000279697
1654618650599458816,0.001796329,-7.90679E-05,0.000649213
1654618650609390592,-4.79273E-05,-0.001519071,-0.003125229
1654618650619322624,0.001552366,0.000370441,0.001677515
1654618650629254656,3.23239E-05,-0.001852579,-0.000112941
1654618650639186688,0.000208092,-0.001457899,0.000259901
1654618650649118720,0.001312384,0.001701012,0.000505696
1654618650659050752,-0.001172345,-0.002078546,0.001551786
1654618650668982528,-0.000302128,-0.00295364,0.000206832
1654618650678914560,0.001791116,0.000956946,0.00117356
1654618650688846592,-0.000170243,-0.00046591,-0.000400057
1654618650698778624,0.001211404,-0.000939154,0.000600493
1654618650708710656,0.000998538,-0.002590383,0.000280828
1654618650718642688,0.001881909,-0.001243623,-0.000354336
1654618650728574464,-0.000488983,0.00084587,0.001447076
1654618650738506496,0.003097762,-0.001428469,-0.001755907
1654618650748438528,-0.000745372,-0.000583337,0.000433608
1654618650758370560,-0.000493703,0.000443578,-0.001593324
1654618650768302592,-0.001008087,0.001047931,-0.001201238
1654618650778234368,0.000551726,-0.000624001,0.000461107
1654618650788166400,-0.000114358,0.000210997,0.000153818
1654618650798098688,0.000578331,-0.001208734,0.000734121
1654618650808030720,-0.001927273,0.000793961,0.000131372
1654618650817962752,-0.00162021,-0.001758412,-0.000162108
1654618650827894784,0.002015745,-0.00045181,0.000680985
1654618650837826560,-0.000213321,-0.000892563,0.001565155
1654618650847758592,0.001157006,-0.000102192,-0.002115492
1654618650857690624,0.000255792,-0.002361086,0.001644625
1654618650867622656,0.000570304,0.000999074,0.001456141
1654618650877554688,0.001958876,0.001492292,0.001479844
1654618650887486720,0.000404337,-0.001694461,-0.000941817
1654618650897418496,0.000559865,-0.000242239,-8.48118E-05
1654618650907350528,-0.000869948,-0.000389601,-0.001962082
1654618650917282560,-0.001020416,-0.000212767,0.000965797
1654618650927214592,-0.001826562,0.000644366,-7.91871E-05
1654618650937146624,-0.000349573,0.003069706,-0.000613151
1654618650947078656,0.002210182,-0.00187207,-0.001657011
1654618650957010432,0.000612551,0.000484827,-0.00192679
1654618650966942464,0.000283913,-0.000764346,0.001242368
1654618650976874496,-0.000948598,0.000466034,0.000591492
1654618650986806528,0.000513875,-0.003799645,-0.000322266
1654618650996738560,-0.00066697,-0.002234771,0.000990672
1654618651006670592,-0.000818311,-0.00180363,-0.000595286
1654618651016602624,-0.000510184,-0.000247811,-0.001067199
1654618651026534656,-0.000565867,0.000483253,0.000475795
1654618651036466688,-0.00080209,-0.001099198,-0.001321306
1654618651046398720,-0.000882057,-0.000640951,-0.000348251
1654618651056330752,0.001319846,0.000871991,0.001613168
1654618651066262528,-0.000258581,-0.000128839,-0.000885157
1654618651076194560,0.001151296,-0.000935244,-0.001522185
1654618651086126592,0.002095969,0.000698699,-0.000882047
1654618651096058624,-0.001850303,0.002271562,-0.000851154
1654618651105990656,0.00092997,0.000177606,0.001084631
1654618651115922688,-0.002538532,0.001514779,0.002286782
1654618651125854464,0.001555501,0.001129965,-0.000452649
1654618651135786496,-0.000159841,0.001184293,-0.000961047
1654618651145718528,-2.56561E-05,-0.001079727,-0.003154201
1654618651155650560,-0.000744443,0.002144828,-7.07936E-05
1654618651165582592,-0.000883807,-0.001051264,0.000292138
1654618651175515648,-1.02906E-05,-0.000466168,-0.000894832
1654618651185447680,0.000762004,-0.002891379,0.002917668
1654618651195379456,-0.000211115,-0.00164289,0.000537867
1654618651205311488,-0.001192666,-0.00173947,0.00253599
1654618651215243520,0.001541601,-0.000426265,0.000206789
1654618651225175552,3.02233E-05,0.000325231,-0.000715951
1654618651235107584,-0.001908292,-0.00184924,-0.000479996
1654618651245039616,0.000851066,-0.001880816,-0.00123238
1654618651254971392,-0.001712493,-0.000456557,-0.000177768
1654618651264903424,0.001737542,-0.000774193,-0.000425344
1654618651274835712,-0.000557571,0.00160694,-0.001386213
1654618651284767744,-0.00091811,-0.00158888,0.001609488
1654618651294699776,-8.10809E-06,-4.53116E-05,-0.001993502
1654618651304631808,0.000996001,-0.002100815,0.000577944
1654618651314563584,0.001398139,0.00069577,-0.001459107
1654618651324495616,0.000425803,0.000618347,-0.000157421
1654618651334427648,0.001240198,-0.002229105,0.000888936
1654618651344359680,0.001790487,0.000896466,0.001289132
1654618651354291712,-0.000487847,-0.001410098,-0.000151105
1654618651364223744,-0.00104714,-0.002836901,-0.002112934
1654618651374155520,0.001296442,0.000826011,0.000492969
1654618651384087552,-0.001061741,-6.73288E-05,-0.000765957
1654618651394019584,-0.000834041,-0.001533665,0.000123272
1654618651403951616,0.001316336,0.001032363,0.000754223
1654618651413883648,-0.000588357,0.001383901,0.000467401
1654618651423815424,0.000540904,-0.002513474,-0.002236568
1654618651433747456,0.000795503,1.75945E-05,-0.00073854
1654618651443679488,0.00101621,0.002081074,-0.002188046
1654618651453611520,-0.001588628,-0.00141033,0.000170982
1654618651463543552,-0.000183523,9.20356E-05,-0.000208057
1654618651473475584,0.001049521,-0.002132769,-0.001738575
1654618651483407616,-0.001482,0.000211335,0.000153386
1654618651493339648,-0.000195693,-0.001507203,0.000371765
1654618651503271680,8.75848E-05,-0.000995231,0.000586982
1654618651513203712,0.002197075,-0.001692713,0.00036088
1654618651523135744,0.001780312,-0.000366585,0.001159624
1654618651533067776,-0.000268457,-0.001220927,1.55298E-05
1654618651542999552,0.000738601,0.000257967,0.00143716
1654618651552931584,-0.001776754,-0.001521557,0.000994809
1654618651562863616,-0.001919114,0.001512439,0.001680328
1654618651572795648,-0.000637069,-0.001215437,-0.001634243
1654618651582727680,7.68462E-05,-0.002620507,0.000489755
1654618651592659712,0.000482978,0.000932683,0.000200536
1654618651602592000,-0.002975184,-0.001649819,0.000682784
1654618651612524032,0.002154063,-0.002773406,0.001573345
1654618651622456064,0.002063951,-0.000572285,-0.002191327
1654618651632388096,0.000242881,-0.001048725,0.000304321
1654618651642319872,0.004269893,-6.73207E-06,-0.001097864
1654618651652251904,0.001141211,0.000693147,-0.000311965
1654618651662183936,0.000438015,-0.000631796,-0.000364742
1654618651672115968,0.001861474,-0.001669097,0.002483775
1654618651682048000,0.000623724,-0.000863368,0.000486426
1654618651691979776,-0.000390141,-0.001063105,-0.001276054
1654618651701911808,-0.001664193,0.00208256,0.000108527
1654618651711843840,-0.001870322,-0.000432796,0.000539426
1654618651721776128,0.000940163,-0.000462507,-0.000975244
1654618651731708160,-0.000345345,0.002315436,0.000655676
1654618651741640192,-0.001896183,0.00121819,0.001888274
1654618651751571968,-6.81896E-05,-0.001360283,-0.000429475
1654618651761504000,0.002126269,-0.001436494,0.002447506
1654618651771436032,0.000141948,-0.00225515,-0.001241771
1654618651781368064,5.85476E-06,0.001242384,0.000705882
1654618651791300096,-0.002376077,0.00271165,-0.00095673
1654618651801232128,-5.25573E-05,-0.002058366,0.000684876
1654618651811163904,0.001352793,0.000191206,-0.000266139
1654618651821095936,0.001598138,-0.000260123,0.000158185
1654618651831027968,0.002030635,0.000285558,0.000110514
1654618651840960000,0.000806526,0.001014105,-0.001849812
1654618651850892032,0.002108013,-0.001070351,2.29236E-05
1654618651860824064,-0.001344522,-0.001048545,0.000677768
1654618651870755840,-0.001103772,0.005216807,0.00044554
1654618651880687872,-0.002463098,-0.000359875,-0.002310139
1654618651890619904,0.000288746,0.000939481,-0.000367895
1654618651900551936,-0.000551553,-7.75317E-05,-0.000382912
1654618651910483968,-0.000760345,-0.0003545,0.000232278
1654618651920416000,1.03996E-05,0.001347564,0.001766568
1654618651930348032,0.000922,-0.000634361,4.66988E-05
1654618651940280064,0.000874978,0.000593531,0.000971903
1654618651950212096,-0.000254469,0.002361338,2.67467E-05
1654618651960144128,-0.000207077,0.002344939,0.003737742
1654618651970076160,-0.001673946,0.000653832,-0.001730527
1654618651980007936,0.002929701,0.001829239,-0.0007995
1654618651989939968,-2.80058E-05,0.001905938,-0.000893509
1654618651999872000,-0.003056303,0.004103724,-0.00115101
1654618652009804032,0.001003153,0.001568927,-0.00115101
1654618652019736064,0.000220902,0.000233946,-0.002359486
1654618652029668096,-0.000379907,-0.000379912,-0.000779166
1654618652039599872,0.000741295,-0.00115768,0.001251954
1654618652049531904,0.002753313,-0.001896175,-0.001925996
1654618652059463936,0.001967269,0.002285141,-0.000628061
1654618652069395968,-0.000522521,0.000317597,-0.00221344
1654618652079328000,-0.000129693,0.000278405,0.000424026
1654618652089260032,0.001725731,0.001063238,-0.000166397
1654618652099191808,-0.000236096,0.000668526,-0.001160025
1654618652109124864,0.001016655,-0.001146951,-0.001271878
1654618652119056896,0.000813393,0.000320223,-0.000756673
1654618652128988928,0.001907953,-0.001255836,0.000635362
1654618652138920960,-0.002249264,0.000547091,-0.001017258
1654618652148852992,-0.000323799,-0.001312595,0.001068796
1654618652158785024,0.002488804,0.000970229,-0.002113824
1654618652168716800,-0.001191685,0.000752915,0.001497689
1654618652178648832,0.002180962,0.001175259,-0.000491446
1654618652188580864,-0.000705638,9.02868E-05,0.001774904
1654618652198513152,-0.002691703,0.001799108,0.001340725
1654618652208445184,-0.002581715,0.000196152,0.00058199
1654618652218377216,0.001834367,0.002887589,-0.000755328
1654618652228308992,0.001611994,-0.002269357,-0.000378757
1654618652238241024,-4.64031E-05,0.001092792,-0.00013167
1654618652248173056,-0.001050149,0.000773479,-0.002287765
1654618652258105088,3.07327E-05,0.00038987,-0.001267943
1654618652268037120,-0.000538651,-0.00066554,-1.81217E-05
1654618652277968896,-0.000685756,-0.000221441,0.000721051
1654618652287900928,0.002023211,0.000184691,-0.001788978
1654618652297832960,-0.001961282,6.71113E-05,0.000169224
1654618652307764992,-0.001737576,0.000961933,-0.001055564
1654618652317697024,-0.001894637,0.000661946,-0.002199497
1654618652327629056,-0.001681851,-0.000151383,-0.001044218
1654618652337560832,0.000648733,-0.001223863,0.000754817
1654618652347492864,0.000717442,-0.000658474,0.000301547
1654618652357424896,0.000763711,0.001366864,-0.000581627
1654618652367356928,0.000930158,-0.002417221,0.001247965
1654618652377288960,-0.000807077,0.003502312,-0.00017633
1654618652387220992,0.000715719,-0.002780618,0.001352325
1654618652397153024,-0.002722725,0.000411306,-0.003411437
1654618652407085056,-0.001012443,0.000816106,0.001269867
1654618652417017088,-0.000171271,0.000123363,-0.000846811
1654618652426949120,0.001364574,0.00111113,-0.000831364
1654618652436881152,-0.001314423,-0.001052388,0.00155438
1654618652446813184,-0.000991914,-0.000238526,-0.000121547
1654618652456744960,0.002203616,0.000873931,-0.00064145
1654618652466676992,0.000506916,-0.000458981,0.001110378
1654618652476609024,-1.83005E-06,1.89675E-05,0.001398202
1654618652486541056,0.000985937,-0.001397568,-2.44593E-05
1654618652496473088,-0.001359424,0.000596152,0.000513677
1654618652506405120,-0.000621994,0.000877381,-0.001497542
1654618652516336896,-0.001032417,-0.003468542,-0.000133624
1654618652526268928,0.000200094,0.001321686,0.000406199
1654618652536200960,0.001478099,-2.76985E-05,-0.0018589
1654618652546132992,-0.000688116,0.000397076,-0.00142081
1654618652556065024,0.001036262,0.001156816,-0.001252188
1654618652565996800,-0.001403194,-0.00102085,-0.000227404
1654618652575928832,-0.003051557,0.00063897,0.001745346
1654618652585860864,-0.000885075,6.10636E-05,0.00034479
1654618652595792896,0.00023627,0.003132189,-0.000974471
1654618652605724928,0.001500472,0.00101471,0.001428765
1654618652615656960,-0.000852772,-0.001229038,0.000309511
1654618652625588992,0.000323813,0.002293525,-1.72593E-05
1654618652635521024,0.000940607,0.002698412,-0.001224375
1654618652645453056,-0.000368869,0.000441117,0.001142642
1654618652655385088,0.00101107,-0.000764457,0.002395682
1654618652665316864,-0.000460859,-6.16489E-05,0.000758104
1654618652675248896,0.001085671,0.001330833,0.001104618
1654618652685180928,-0.000160156,-0.000267863,-0.000810194
1654618652695112960,-0.000771695,0.002064276,-0.000590813
1654618652705044992,-0.000850525,-0.001528861,0.000161796
1654618652714976768,-0.001088382,-0.000896673,-0.000928132
1654618652724908800,0.001883439,-0.002562214,1.57766E-06
1654618652734840832,0.001636839,0.004428049,0.002860166
1654618652744772864,0.002874942,-0.000683623,0.00045107
1654618652754704896,-7.75456E-05,-0.000454358,0.000432409
1654618652764636928,0.000898769,0.001237282,-0.001848855
1654618652774568704,0.000730671,0.0007985,-0.0001159
1654618652784500736,-0.000624345,-0.000684615,-0.001004597
1654618652794432768,0.001439746,-0.002381316,0.000113401
1654618652804364800,-8.21427E-06,-0.001985304,-8.26074E-05
1654618652814297088,-0.000706413,0.002110641,6.9546E-05
1654618652824229120,0.000524234,-0.000120023,0.001804595
1654618652834160896,0.000320581,-0.000628923,-0.000228766
1654618652844092928,0.000794624,0.002344763,0.001891376
1654618652854024960,0.000160936,-0.000540074,-8.03E-05
1654618652863957760,-0.000914981,0.001590722,-0.003162909
1654618652873890048,-0.000921443,0.000728409,0.000492804
1654618652883822080,0.001728669,-0.000256162,-0.000861147
1654618652893754112,-0.000637722,0.000141288,-0.000571575
1654618652903685888,-0.000538653,0.000613732,-0.000923645
1654618652913617920,0.000940737,-0.000872724,0.001314991
1654618652923549952,0.001901339,0.000181355,-0.000581446
1654618652933481984,-0.00035806,0.00282283,0.000367741
1654618652943414016,0.002692591,-0.000141801,-0.001006184
1654618652953346048,-0.001160554,-0.004349093,0.002521111
1654618652963277824,0.002030978,0.001811064,-0.000475478
1654618652973209856,-0.000218367,-0.000975812,-0.000437458
1654618652983141888,0.000978724,-0.000833333,0.000237919
1654618652993073920,-0.001005169,8.36106E-05,-0.001219408
1654618653003005952,0.002210332,0.00072703,-0.000962679
1654618653012937728,-0.001570473,-0.001419555,0.000587785
1654618653022869760,0.001298816,-0.001264825,-0.000405841
1654618653032801792,-0.002178645,0.001986799,0.000264458
1654618653042733824,0.000423796,-0.002745904,-0.002061014
1654618653052665856,-0.001098797,0.001569597,0.001290343
1654618653062597888,-0.000985346,0.001302748,0.002274115
1654618653072529920,0.000317568,0.000636714,0.000634449
1654618653082461952,-0.000384441,-0.000375287,0.001805441
1654618653092393984,-0.000519084,-0.000612359,-0.000798654
1654618653102326016,0.001993609,-0.00051622,0.00104958
1654618653112258048,0.001549813,-0.003343202,-0.002031127
1654618653122190080,-0.00147181,0.001765273,0.002556168
1654618653132121856,0.000335891,-0.001285166,-0.002045038
1654618653142053888,-3.29572E-05,-0.001848691,0.000148342
1654618653151985920,0.001419977,0.000761635,0.000492778
1654618653161917952,-0.001259429,0.001061241,-0.000337596
1654618653171849984,-0.000338095,0.000170259,-0.001079049
1654618653181782016,-0.000385233,-0.000621233,0.003927161
1654618653191713792,0.000836467,-0.000348238,-0.000364454
1654618653201645824,-0.001705786,0.001113038,0.000441952
1654618653211577856,0.000233621,-0.000885095,0.000328332
1654618653221509888,-0.000136558,-0.000839821,0.000703837
1654618653231441920,0.002062919,0.001260182,0.000453108
1654618653241373952,-0.001528354,0.00131158,-0.000806567
1654618653251305728,0.000560775,0.002195158,0.000309906
1654618653261237760,-0.000789182,-0.000709819,-0.002672302
1654618653271169792,-0.00421128,-0.00017995,-0.000547393
1654618653281101824,-0.00128633,-0.001742959,-8.90633E-05
1654618653291033856,0.002062025,0.000548961,0.001522032
1654618653300965888,-9.11411E-05,0.002051251,-0.000467083
1654618653310897920,-0.000637501,0.003389083,0.002195706
1654618653320829952,0.00113936,-0.003456307,0.000299269
1654618653330761984,0.000623545,-0.001638752,-2.78959E-05
1654618653340694016,-0.000891527,0.000402561,-0.000730704
1654618653350626048,-0.001177252,-0.001548139,0.000260892
1654618653360557824,0.000511725,-0.000878886,0.002864931
1654618653370489856,0.002001033,-0.002267386,0.000832308
1654618653380421888,0.0003797,0.000282591,0.00163099
1654618653390353920,0.001887975,2.247E-05,-0.001708559
1654618653400285952,0.001354277,0.00239295,0.002639052
1654618653410217984,0.000934675,0.000216752,-2.55527E-05
1654618653420149760,-0.000151096,-0.00067594,0.000412804
1654618653430081792,-0.000976091,0.000664933,-0.003181536
1654618653440013824,0.001981083,-0.000564649,0.000135964
1654618653449945856,-0.000540904,-0.001813365,-0.00312279
1654618653459877888,-0.00190391,0.001109455,0.000246642
1654618653469809920,0.001702618,0.000413247,-0.000993307
1654618653479741696,0.001391561,0.001096081,0.000179549
1654618653489673728,-1.53342E-05,0.000660448,0.001525495
1654618653499606016,0.001420376,0.004028548,-0.000735262
1654618653509538048,-0.000427336,0.000425024,-0.001167364
1654618653519470848,0.000323142,0.001206928,-0.000120476
1654618653529402880,0.00213395,0.000227849,0.000195735
1654618653539334912,-0.003111945,-0.000513575,-0.000657009
1654618653549266688,0.000114961,0.001554764,-0.000722187
1654618653559198976,7.55461E-05,-3.56752E-05,-0.000268917
1654618653569131008,-0.000711408,-0.000622853,0.000666822
1654618653579063040,0.001013255,0.001169188,-0.001713245
1654618653588995072,-0.000885913,-0.000415851,0.001310274
1654618653598927104,-0.00029842,-0.001086169,0.000840492
1654618653608859136,0.000742169,-0.003582265,0.000665969
1654618653618791168,-0.001631507,-0.002486108,-0.000944444
1654618653628723200,-0.000632049,0.002194335,0.000490925
1654618653638655232,-0.001973217,0.000448633,0.001213973
1654618653648587008,0.000463587,0.000716605,0.002666931
1654618653658519040,-0.001618472,0.000258008,0.002256271
1654618653668451072,-0.001335439,0.001575795,0.000859436
1654618653678383104,-0.001710146,0.001512944,0.000475941
1654618653688315136,0.001768159,-5.35622E-05,0.001778322
1654618653698247168,-0.000444129,-0.00105065,0.002702173
1654618653708178944,-0.000903208,-0.001423233,-0.001758333
1654618653718110976,0.002411895,-0.000238127,0.002680091
1654618653728043008,-0.000264933,-0.001338856,-0.00312245
1654618653737975040,0.000189668,-0.001220345,0.000419022
1654618653747907072,0.000238058,0.002032848,0.000214897
1654618653757839104,-8.17878E-05,-0.001419407,0.00033394
1654618653767770880,-0.001962291,-0.000124611,0.001221127
1654618653777703168,0.000973844,0.001131602,0.001262939
1654618653787635200,0.000512219,0.000601327,-0.001033099
1654618653797567232,0.000661888,-4.31587E-05,-0.00129835
1654618653807499264,0.000902154,-0.000998307,0.001711687
1654618653817431296,-0.000554862,0.001405196,-0.000908864
1654618653827363072,0.002829148,-0.00268646,0.00082989
1654618653837295104,0.001040303,-0.000251532,-0.00083645
1654618653847227136,0.000974097,-0.000151331,0.000181625
1654618653857159168,-2.40556E-05,-0.002318345,-0.000466589
1654618653867091200,-0.002631017,0.001421233,0.000724087
1654618653877022976,-0.00143792,0.003389309,0.000525948
1654618653886955008,0.000756911,0.004084624,-0.000990896
1654618653896887040,0.00057768,0.001244096,0.001465337
1654618653906819072,-9.94587E-05,0.000195028,-0.000776093
1654618653916751104,0.000940772,-6.30715E-06,-0.000448524
1654618653926683136,-0.000661225,-0.00181582,-0.000578524
1654618653936614912,0.000451444,0.000592477,-0.001101036
1654618653946546944,4.51324E-05,-0.002060443,-0.002020073
1654618653956478976,-0.000914937,-0.001812503,0.001407948
1654618653966411008,-0.00028085,-0.001430694,-0.000723477
1654618653976343040,-0.001683536,0.001919297,0.001530623
1654618653986275072,0.001691073,0.000484976,-0.001118344
1654618653996207104,0.001076682,0.001493782,0.001529904
1654618654006139136,0.000539784,0.000375211,0.000532033
1654618654016071168,0.000172001,-1.41438E-05,1.88421E-05
1654618654026003200,0.001857623,-0.001852283,0.00055822
1654618654035935232,0.000641624,-0.000754261,-0.00109294
1654618654045867264,0.000552029,0.003906365,6.00903E-05
1654618654055799040,0.000845243,0.000767031,0.000120544
1654618654065731072,-0.002402398,0.00166224,-0.000840028
1654618654075663104,-0.000889723,0.001656647,0.000623646
1654618654085595136,0.000948294,0.002509653,0.000106512
1654618654095527168,0.001889721,-1.50236E-05,-0.000706285
1654618654105459200,1.31475E-05,-0.001241068,0.000926536
1654618654115390976,-0.000462227,0.000511292,0.00107221
1654618654125324032,0.000140645,-0.000753556,-0.000944239
1654618654135256064,0.000675142,-0.001747181,0.001398544
1654618654145188096,0.00028485,-0.001249834,0.000450036
1654618654155120128,-0.000228608,-0.003782234,-0.001161177
1654618654165052160,0.001441556,0.000568504,0.000257757
1654618654174984192,0.000828496,-0.000177714,-0.000127602
1654618654184915968,0.000684531,0.001306173,-0.001743609
1654618654194848000,0.001193461,0.00163747,-0.000813633
1654618654204780032,0.002170159,-0.001350412,-0.002085197
1654618654214712064,2.47159E-05,0.000234701,-0.000463598
1654618654224644096,-0.001283163,0.001596425,-0.00043752
1654618654234575872,0.000751759,0.000412916,0.00011695
1654618654244507904,0.001554381,-0.000620331,0.001417947
1654618654254440192,-0.001762853,0.001563461,-0.000191668
1654618654264372224,-0.00037701,0.001661334,0.001533668
1654618654274304256,0.001147117,-0.002370426,0.000926202
1654618654284236288,7.69105E-05,0.000670883,2.92184E-05
1654618654294168064,0.001531529,-0.003213338,0.00137012
1654618654304100096,-0.000657095,-0.001004472,0.00075779
1654618654314032128,0.000677415,0.002299978,-0.000571128
1654618654323964160,0.001485907,-0.001427126,-0.001250163
1654618654333896192,0.000345808,0.002822213,-0.000194219
1654618654343828224,0.000264295,0.000318367,-0.000939149
1654618654353760000,-0.000120265,0.000380952,-0.00081904
1654618654363692032,-0.000490465,0.001008885,-0.000394236
1654618654373624064,1.42045E-05,0.000953225,-0.001119149
1654618654383556096,0.001298171,-0.001931911,0.000397529
1654618654393488128,0.003291014,-0.001612599,-0.003024633
1654618654403420160,0.00104673,-0.001433833,0.000995058
1654618654413351936,-0.001632942,-0.000277755,-0.000145574
1654618654423283968,0.000628597,-0.000290602,-0.000628965
1654618654433216000,-0.001059581,0.001669218,0.001491444
1654618654443148032,0.001357969,-0.001443008,-0.0005804
1654618654453080064,0.001752117,0.000514948,-0.001361771
1654618654463012096,-0.000296038,-0.0001185,0.000438327
1654618654472944128,0.000272546,-0.00051824,0.001189871
1654618654482876160,0.000942178,0.003332867,-0.002431124
1654618654492808192,0.000593304,0.001309664,-0.000243338
1654618654502740224,0.002359554,-0.001697087,-0.001513717
1654618654512672256,-0.001492708,0.002208972,0.000221865
1654618654522604032,-0.000756113,-0.001378287,-0.002800339
1654618654532536064,6.04126E-05,0.000277134,-0.000988857
1654618654542468096,0.000497649,0.000889125,0.000616494
1654618654552400128,0.001425494,-0.001519704,0.000217019
1654618654562332160,-0.000768114,0.002268062,0.002158097
1654618654572264192,2.3643E-05,0.000843537,-0.000421707
1654618654582195968,0.001508663,-0.000152707,6.23297E-05
1654618654592128000,0.001192279,-0.000791866,-0.000675632
1654618654602063104,0.000773767,-0.003845141,0.001811361
1654618654611995136,0.00084008,-0.000951083,0.001275
1654618654621927168,0.000867978,-0.000684707,0.000455684
1654618654631859200,0.001006196,-0.001433056,-0.000108373
1654618654641791232,0.000861262,0.00031059,-0.000135455
1654618654651723264,0.000107055,0.002087718,0.001320229
1654618654661655296,-3.68655E-05,0.000478591,0.000654691
1654618654671587328,0.001139985,0.000773669,-0.000524557
1654618654681520128,0.000765769,0.000217962,-0.000449075
1654618654691452160,0.000749524,-0.002481152,4.06797E-05
1654618654701384192,0.001983859,-0.001848237,-0.001221218
1654618654711316224,-0.000281159,0.001072452,-0.002242274
1654618654721248256,0.000994087,-0.001326703,-0.001028768
1654618654731180288,-0.000812068,-0.002823133,0.000814672
1654618654741112320,-0.002741975,0.000361089,-0.000861339
1654618654751044352,-0.000572298,0.001692936,-0.00110129
1654618654760976384,-0.000869358,-0.000287493,-0.002235831
1654618654770908416,-0.00079186,0.001702421,-7.57407E-05
1654618654780840448,0.000968385,-1.62292E-05,-0.000411875
1654618654790772224,0.000951341,0.00056647,-0.002226553
1654618654800704256,-0.000561551,-0.001395986,0.003093502
1654618654810636288,0.001118371,-0.001183998,0.000212495
1654618654820568064,0.000539034,0.000646842,0.000522516
1654618654830500096,8.07042E-05,-0.000203772,-0.000875111
1654618654840432128,-0.0007168,-0.000721299,0.001207526
1654618654850364160,0.000284282,0.001460895,0.001381164
1654618654860296192,-0.000154807,-0.00032657,0.001683637
1654618654870228224,0.003291057,0.000835101,0.000736084
1654618654880160256,0.0016338,-0.000132276,0.000321501
1654618654890092288,-0.000894605,-0.000148521,0.000438947
1654618654900024064,-4.03039E-05,0.000177731,0.000418547
1654618654909956096,-0.000908495,0.000177731,0.000253697
1654618654919888384,0.000846039,-0.001155929,0.00102988
1654618654929820416,0.000220196,-4.08632E-05,7.54027E-05
1654618654939752192,0.000559228,0.00159597,-0.001212189
1654618654949684224,9.10442E-05,-0.002683463,0.000242962
1654618654959616256,0.001677626,0.000163058,-0.002024705
1654618654969548288,-0.001922168,-0.000338948,1.18148E-05
1654618654979480320,0.001801505,-0.003749096,-0.00108904
1654618654989412352,0.00105289,-0.000156758,0.00152139
1654618654999344384,7.51703E-05,0.00020987,0.001184459
1654618655009276160,-0.001098218,-0.000674833,-0.001267513
1654618655019208192,-0.000613055,0.002673496,-0.001215072
1654618655029140224,-0.002702038,-0.00192099,0.000310387
1654618655039072256,-9.81428E-05,-0.00119332,0.000423194
1654618655049004288,0.00104968,0.00100219,0.000285243
1654618655058936064,0.000465823,0.001971314,0.000536482
1654618655068868352,0.000337725,0.00177717,0.000533553
1654618655078800128,-0.000471828,-0.000931706,0.000578245
1654618655088732160,-0.000216696,-0.001618002,-0.001040691
1654618655098664192,-0.000985921,-0.000311245,-0.000161325
1654618655108596224,0.001000264,-0.000893412,-0.003356319
1654618655118528256,0.000598529,-0.000530442,0.00120132
1654618655128460288,0.001351138,3.78792E-06,-0.001771033
1654618655138392320,0.002160738,-0.002718717,0.001242319
1654618655148324352,0.00064753,0.002392954,-0.000663173
1654618655158256384,0.000651857,-0.000700142,0.001356708
1654618655168188160,7.63484E-05,-0.001538238,-0.000644125
1654618655178120192,-0.002158711,-0.000506395,0.000308766
1654618655188053248,0.002083172,0.002065686,0.000885341
1654618655197985280,0.001035736,-6.00209E-05,-0.001716503
1654618655207917312,0.000373674,0.000256629,0.000477143
1654618655217849344,-0.000446395,0.001700471,0.000502116
1654618655227781376,0.000103015,-0.001121947,0.00191013
1654618655237713152,0.000352549,0.000770774,-0.000392746
1654618655247645184,0.00074217,-0.000385304,-0.000872647
1654618655257577216,-0.000495241,-0.002962937,-0.001023512
1654618655267509248,0.002329041,0.000524206,0.00015467
1654618655277441280,-0.000371502,-0.000451661,-0.002048973
1654618655287373312,0.001147832,0.002135334,0.000641884
1654618655297305344,-0.001511207,0.000301625,-5.46938E-05
1654618655307237120,-0.000924245,0.002430822,-0.00190639
1654618655317169152,0.000806742,-0.001142642,0.00014556
1654618655327101184,-0.001507811,7.41563E-05,0.000358346
1654618655337033216,3.28766E-05,-0.00074592,0.00045763
1654618655346965248,0.000111173,-0.000189053,-0.000253701
1654618655356897024,7.10953E-05,0.000459627,0.00089418
1654618655366829312,0.000522235,-0.001567305,-0.001237946
1654618655376761088,0.000163888,-0.000679347,-0.000154864
1654618655386693120,0.000741527,0.000799773,-0.000596416
