Time (s),X (µT),Y (µT),Z (µT)
1654618528218556928,24.71391296,-12.49545288,-32.42102051
1654618528228488960,24.72914124,-12.44709015,-32.35253906
1654618528238420992,24.46876526,-12.36707306,-32.57305908
1654618528248351744,24.5062561,-12.38317108,-32.59411621
1654618528258283776,24.65122986,-12.43148804,-32.79571533
1654618528268215808,24.57214355,-12.44606781,-32.92266846
1654618528278147840,24.57730103,-12.41531372,-32.89654541
1654618528288079872,24.46852112,-12.53526306,-32.56506348
1654618528298011904,24.61476135,-12.37784576,-32.84674072
1654618528307942912,24.53848267,-12.36598969,-32.46307373
1654618528317874944,24.55633545,-12.41445923,-32.44567871
1654618528327806976,24.55348206,-12.57260132,-32.13659668
1654618528337739008,24.38658142,-12.49562836,-32.13153076
1654618528347671040,24.39331055,-12.16473389,-32.01574707
1654618528357602816,24.39331055,-12.16473389,-32.01574707
1654618528367533824,24.26620483,-12.37783051,-32.4743042
1654618528377465856,24.26620483,-12.37783051,-32.4743042
1654618528387397888,24.49829102,-12.4090271,-32.24609375
1654618528397329920,24.40553284,-12.6754837,-31.79205322
1654618528407261952,24.4312439,-12.60443878,-31.94262695
1654618528417193984,24.4133606,-12.59065247,-32.02276611
1654618528427124992,24.31300354,-12.53443146,-32.27520752
1654618528437057024,24.22605896,-12.57601929,-32.34783936
1654618528446988800,24.17105103,-12.71925354,-31.91192627
1654618528456920832,24.434021,-12.22957611,-31.83477783
1654618528466852864,24.1446991,-12.47403717,-32.01165771
1654618528476784896,24.14579773,-12.57205963,-32.29046631
1654618528486716928,24.17356873,-12.54838562,-32.40209961
1654618528496647936,24.29640198,-12.62033844,-32.04467773
1654618528506579712,24.20683289,-12.45256805,-32.37780762
1654618528516511744,24.24061584,-12.46652985,-31.7789917
1654618528526443776,24.17976379,-12.34955597,-31.93499756
1654618528536375808,24.11833191,-12.25841522,-32.23114014
1654618528546307840,24.12895203,-12.39319611,-32.29962158
1654618528556238592,24.47369385,-12.41403198,-32.25372314
1654618528566170624,24.40139771,-12.74990845,-32.11102295
1654618528576102656,24.44163513,-12.78450775,-31.75793457
1654618528586034688,24.42730713,-12.82637024,-31.5378418
1654618528595966720,24.59519958,-12.82444,-31.67236328
1654618528605898752,24.59346008,-13.00444794,-32.18841553
1654618528615829760,24.63412476,-12.71675873,-32.13812256
1654618528625761792,24.63212585,-12.22608185,-32.14587402
1654618528635693824,24.61961365,-12.10504913,-32.2868042
1654618528645625856,24.42436218,-12.19976807,-32.30621338
1654618528655557632,24.34822083,-12.20404053,-32.1506958
1654618528665489664,24.12463379,-12.40345764,-32.28375244
1654618528675420672,24.45205688,-12.52173615,-32.44555664
1654618528685352704,24.58877563,-12.56639099,-32.01989746
1654618528695284736,24.55606079,-12.34650421,-32.45068359
1654618528705216768,24.44720459,-12.19972992,-32.32263184
1654618528715148800,24.39381409,-12.12792206,-32.21655273
1654618528725080832,24.4927063,-12.10131073,-32.35577393
1654618528735012864,24.51051331,-12.0708847,-32.28112793
1654618528744943872,24.53074646,-12.33977509,-32.46459961
1654618528754875648,24.48406982,-12.42036438,-32.58349609
1654618528764807680,24.27566528,-12.4655838,-32.32427979
1654618528774739712,24.46925354,-12.45362854,-32.35797119
1654618528784671744,24.30395508,-12.657341,-32.51623535
1654618528794603776,24.28434753,-12.61089325,-32.22216797
1654618528804534784,24.45610046,-12.43654633,-32.33288574
1654618528814466816,24.17349243,-12.39820099,-32.3727417
1654618528824398848,24.10746765,-12.68894958,-32.23828125
1654618528834330880,24.06538391,-12.90320587,-32.11083984
1654618528844262912,24.37638855,-12.65039062,-32.48724365
1654618528854194688,24.53736877,-12.43962097,-32.28771973
1654618528864125696,24.35554504,-12.51628876,-32.09912109
1654618528874057728,24.38850403,-12.44924164,-32.33209229
1654618528883989760,24.3584137,-12.46297455,-32.41345215
1654618528893921792,24.35295105,-12.71483612,-32.04852295
1654618528903853568,24.52326965,-12.48403168,-32.43060303
1654618528913785600,24.1761322,-12.64315033,-32.51879883
1654618528923716864,24.28846741,-12.43609619,-32.63964844
1654618528933648896,24.22036743,-12.32080841,-32.47003174
1654618528943580928,24.3666687,-12.10926819,-32.67169189
1654618528953512704,24.37625122,-12.2710495,-32.25256348
1654618528963444736,24.23963928,-12.3155899,-32.66937256
1654618528973376768,24.25415039,-12.31590271,-32.67236328
1654618528983308800,24.14360046,-12.49079132,-32.09893799
1654618528993239552,23.95480347,-12.55674744,-32.51623535
1654618529003171584,24.19036865,-12.48952484,-32.42095947
1654618529013103616,24.25865173,-12.39345551,-32.42657471
1654618529023035648,24.15692139,-12.49562073,-31.94537354
1654618529032967680,24.35232544,-12.84183502,-31.92584229
1654618529042899968,24.33146667,-12.66104126,-32.1451416
1654618529052830720,24.24160767,-12.61506653,-32.2444458
1654618529062762752,24.28390503,-12.54742432,-32.41662598
1654618529072694784,24.32556152,-12.29824829,-32.35888672
1654618529082626816,24.37762451,-12.46074677,-32.39562988
1654618529092558848,24.22569275,-12.44303894,-32.20288086
1654618529102490624,24.48965454,-12.76173401,-32.0289917
1654618529112421632,24.4949646,-12.81352234,-32.36334229
1654618529122353920,24.54975891,-12.63136292,-32.12164307
1654618529132285952,24.27360535,-12.69644928,-31.84301758
1654618529142217728,24.26313782,-12.62785339,-32.08935547
1654618529152149760,24.31074524,-12.51386261,-32.37268066
1654618529162081792,24.5019989,-12.57389832,-32.41802979
1654618529172012800,24.35934448,-12.40078735,-32.52520752
1654618529181944832,24.33641052,-12.30765533,-32.61352539
1654618529191876608,24.42495728,-12.36253357,-32.44689941
1654618529201808640,24.31222534,-12.33086395,-32.43609619
1654618529211740672,24.31515503,-12.5899353,-32.0647583
1654618529221672704,24.46733093,-12.43838501,-32.11236572
1654618529231603968,24.14207458,-12.39427948,-32.32543945
1654618529241535744,24.12303162,-12.3548584,-32.02496338
1654618529251467776,24.08695984,-12.4934845,-32.1015625
1654618529261399808,24.29489136,-12.55484772,-31.9644165
1654618529271331840,24.34959412,-12.41658783,-32.68969727
1654618529281263872,24.27928162,-12.65086365,-32.8001709
1654618529291195648,24.46546936,-12.70776367,-32.50848389
1654618529301126656,24.33744812,-12.66069031,-32.01953125
1654618529311058688,24.31460571,-12.54157257,-32.08258057
1654618529320990720,24.31324768,-12.37822723,-31.6449585
1654618529330922752,24.18666077,-12.19409943,-32.05279541
1654618529340854528,24.07713318,-12.21799469,-32.29559326
1654618529350786560,23.9941864,-12.41873932,-31.65039062
1654618529360717824,24.13601685,-12.75508118,-31.87976074
1654618529370649856,24.24066162,-12.50286102,-32.60473633
1654618529380581888,24.26966858,-12.76032257,-32.45849609
1654618529390513664,24.00674438,-12.62566376,-32.79577637
1654618529400445696,24.41769409,-12.45083618,-32.60961914
1654618529410377728,24.4058075,-12.46665955,-32.73693848
1654618529420308736,24.52653503,-12.51258087,-32.28814697
1654618529430240512,24.26628113,-12.38279724,-32.26928711
1654618529440172800,24.21458435,-12.37084961,-32.39361572
1654618529450104832,24.43095398,-12.54525757,-32.40686035
1654618529460036864,24.48973083,-12.47794342,-32.54516602
1654618529469968896,24.40637207,-12.75178528,-32.18878174
1654618529479899648,24.21733093,-12.64445496,-31.71307373
1654618529489832192,24.25445557,-12.52336121,-32.28326416
1654618529499764224,24.10641479,-12.30899048,-32.12609863
1654618529509696256,24.18295288,-12.48584747,-32.12884521
1654618529519628288,24.35319519,-12.76968384,-32.11248779
1654618529529560320,24.51051331,-12.83329773,-31.87585449
1654618529539491072,24.25813293,-12.64516449,-32.27197266
1654618529549423104,24.17294312,-12.42612457,-32.35577393
1654618529559355136,24.27252197,-12.63852692,-32.19171143
1654618529569287424,24.28337097,-12.59967804,-31.87774658
1654618529579219456,24.27993774,-12.51260376,-32.08660889
1654618529589151232,24.12776184,-12.51098633,-32.347229
1654618529599083264,24.30889893,-12.45605469,-32.44903564
1654618529609014272,24.27378845,-12.58304596,-32.37255859
1654618529618946304,24.23634338,-12.31206512,-32.01715088
1654618529628878336,24.084198,-12.05130768,-32.41546631
1654618529638810112,24.33503723,-12.35133362,-32.38427734
1654618529648742144,24.26506042,-12.40473938,-32.21875
1654618529658674176,24.16873169,-12.54525757,-32.27160645
1654618529668605440,24.27352905,-12.55928802,-32.34503174
1654618529678537472,24.23466492,-12.60680389,-32.4866333
1654618529688469248,24.40058899,-12.43924713,-32.715271
1654618529698401280,24.28640747,-12.40005493,-32.4284668
1654618529708333312,24.38537598,-12.59906006,-32.10943604
1654618529718265344,24.51629639,-12.69056702,-32.3928833
1654618529728196096,24.3745575,-12.52285767,-32.3996582
1654618529738128128,24.53079224,-12.2106781,-32.48748779
1654618529748060160,24.37693787,-12.38607025,-32.32861328
1654618529757992192,24.40071106,-12.52457428,-32.46026611
1654618529767924224,24.55778503,-12.27317047,-32.53173828
1654618529777856256,24.50138855,-12.60137939,-32.17572021
1654618529787787264,24.6166687,-12.69590759,-32.0425415
1654618529797719296,24.89840698,-12.6053772,-31.99291992
1654618529807651328,24.61372375,-12.45088959,-32.29431152
1654618529817583360,24.62336731,-12.53882599,-32.23260498
1654618529827515392,24.55833435,-12.4723587,-32.23681641
1654618529837447168,24.71986389,-12.52458191,-32.33892822
1654618529847379200,24.49853516,-12.58069611,-31.89837646
1654618529857310208,24.54968262,-12.43032837,-32.23071289
1654618529867242240,24.48553467,-12.45524597,-31.99176025
1654618529877174016,24.54104614,-12.52089691,-32.43310547
1654618529887106304,24.55555725,-12.42866516,-32.4697876
1654618529897038336,24.51702881,-12.26583862,-32.39129639
1654618529906970368,24.48027039,-12.5630722,-32.40026855
1654618529916901376,24.60412598,-12.65873718,-32.23620605
1654618529926833152,24.54124451,-12.6484375,-32.20544434
1654618529936765184,24.55131531,-12.52920532,-32.52203369
1654618529946697216,24.50872803,-12.57240295,-32.62908936
1654618529956629248,24.61289978,-12.3332901,-32.82244873
1654618529966561280,24.61289978,-12.3332901,-32.82244873
1654618529976492288,24.68685913,-12.11132812,-32.3236084
1654618529986424320,24.72375488,-12.24723053,-32.05413818
1654618529996356352,24.58334351,-12.40266418,-32.14831543
1654618530006288384,24.55194092,-12.72342682,-31.94702148
1654618530016220416,24.58399963,-12.51457977,-32.43389893
1654618530026152192,24.55363464,-12.20698547,-32.00427246
1654618530036083200,24.32524109,-12.26191711,-32.08111572
1654618530046015232,24.4221344,-12.45056915,-31.76190186
1654618530055947264,24.79353333,-12.37834167,-31.95910645
1654618530065879296,24.51905823,-12.70904541,-32.26324463
1654618530075811072,24.44271851,-12.83867645,-31.90942383
1654618530085743104,24.46255493,-12.96255493,-31.9609375
1654618530095675136,24.56646729,-12.7432785,-31.99456787
1654618530105606400,24.5138092,-12.69285583,-32.20129395
1654618530115538432,24.45690918,-12.82248688,-32.23236084
1654618530125470208,24.33679199,-12.26802826,-32.50653076
1654618530135402240,24.35339355,-12.56414795,-32.22833252
1654618530145334272,24.31678772,-12.45829773,-32.29064941
1654618530155266304,24.34924316,-12.38161469,-32.75854492
1654618530165197056,24.63063049,-12.52526855,-32.36608887
1654618530175129088,24.36608887,-12.19616699,-32.49969482
1654618530185061120,24.47384644,-12.31819153,-32.45581055
1654618530194993152,24.29161072,-12.42808533,-32.47186279
1654618530204925184,24.29255676,-12.37677765,-32.51507568
1654618530214857216,24.12522888,-12.49126434,-32.74365234
1654618530224788224,24.20053101,-12.41669464,-32.21795654
1654618530234720256,24.15565491,-12.49128723,-32.46612549
1654618530244652288,24.17967224,-12.41831207,-32.34881592
1654618530254584320,24.20578003,-12.65232086,-32.27069092
1654618530264516352,24.161026,-12.24633026,-32.70458984
1654618530274448128,24.40100098,-12.31999207,-32.43359375
1654618530284379136,24.24559021,-12.60314941,-32.47235107
1654618530294311168,24.23904419,-12.52380371,-32.25842285
1654618530304243200,24.30776978,-12.38682556,-32.88934326
1654618530314175488,24.21456909,-12.59958649,-32.30932617
1654618530324107264,24.2923584,-12.42572784,-32.37316895
1654618530334039296,24.08439636,-12.69813538,-32.37591553
1654618530343970304,24.2233429,-12.55728149,-32.39276123
1654618530353902336,24.33987427,-12.56732178,-32.57995605
1654618530363834112,24.43389893,-12.49714661,-32.44110107
1654618530373766144,24.30903625,-12.45522308,-31.8270874
1654618530383698176,24.0748291,-12.53395844,-32.12677002
1654618530393630208,24.0879364,-12.65998077,-31.74841309
1654618530403562240,24.2118988,-12.70204926,-32.34661865
1654618530413493248,24.37960815,-12.55406952,-32.13421631
1654618530423425280,24.36738586,-12.63180542,-32.05657959
1654618530433357312,24.51870728,-12.80557251,-32.18640137
1654618530443289344,24.28730774,-12.55725098,-32.12182617
1654618530453221376,24.10935974,-12.39228058,-32.02496338
1654618530463153408,24.32714844,-12.27019501,-31.96429443
1654618530473084160,24.32798767,-12.37464142,-31.90869141
1654618530483016192,24.26806641,-12.43424988,-32.04510498
1654618530492947712,24.40684509,-12.24371338,-32.36175537
1654618530502879744,24.24658203,-12.44818878,-31.92791748
1654618530512811776,24.36956787,-12.64350891,-31.86187744
1654618530522743808,24.51757812,-12.6904068,-31.53717041
1654618530532674816,24.28605652,-12.78097534,-31.77087402
1654618530542606848,24.19645691,-12.85493469,-31.8996582
1654618530552538624,24.21614075,-12.61218262,-31.90155029
1654618530562470656,24.38021851,-12.68552399,-31.99920654
1654618530572402688,24.40710449,-12.61380768,-31.90118408
1654618530582334720,24.18540955,-12.66691589,-32.0322876
1654618530592265728,24.10618591,-12.71034241,-32.0123291
1654618530602197760,24.06069946,-12.52934265,-31.61364746
1654618530612129792,24.21348572,-12.56430054,-31.93414307
1654618530622061824,24.38925171,-12.47904968,-31.42779541
1654618530631993856,24.04507446,-12.70778656,-31.59234619
1654618530641925888,24.34220886,-12.56468964,-31.73876953
1654618530651857920,24.33059692,-12.58652496,-32.08587646
1654618530661788672,24.03451538,-12.55661774,-31.97277832
1654618530671720704,24.13134766,-12.44710541,-31.9609375
1654618530681652736,24.25846863,-12.45498657,-32.04736328
1654618530691584768,24.10862732,-12.75951385,-32.19213867
1654618530701516800,24.23309326,-12.54356384,-32.24169922
1654618530711448576,24.14355469,-12.59169006,-32.2689209
1654618530721379840,24.16148376,-12.42717743,-32.37719727
1654618530731311872,24.21972656,-12.55036163,-32.23345947
1654618530741243904,23.89231873,-12.43820953,-31.9619751
1654618530751175680,24.18728638,-12.4289856,-31.93774414
1654618530761107712,23.96310425,-12.58937073,-32.25775146
1654618530771039744,23.85377502,-12.77449036,-32.22808838
1654618530780970752,24.02053833,-12.81552887,-32.12207031
1654618530790902784,24.11929321,-12.69944763,-32.07824707
1654618530800834560,24.00228882,-12.55583954,-32.21875
1654618530810766592,24.16772461,-12.56697083,-32.42028809
1654618530820698624,24.16133118,-12.76120758,-32.00292969
1654618530830630656,24.24623108,-12.80294037,-32.16992188
1654618530840561920,24.36985779,-12.76325989,-32.2177124
1654618530850493696,24.26992798,-12.64723206,-32.10241699
1654618530860425728,23.9765625,-12.78598785,-31.98126221
1654618530870357760,24.11999512,-12.67241669,-32.31365967
1654618530880289792,24.41462708,-12.51046753,-32.22052002
1654618530890221824,24.29768372,-12.73808289,-32.28717041
1654618530900152576,24.32356262,-12.4424057,-32.74597168
1654618530910084608,24.17034912,-12.88438416,-32.45513916
1654618530920016640,23.95361328,-12.77410889,-32.05053711
1654618530929948928,23.81401062,-12.73416138,-31.93048096
1654618530939880960,24.03613281,-12.66687012,-32.22436523
1654618530949812736,24.09605408,-12.80210114,-31.92962646
1654618530959744768,24.04475403,-12.85778046,-31.99316406
1654618530969675776,24.02363586,-12.54758453,-31.87286377
1654618530979607808,24.10964966,-12.75818634,-32.2835083
1654618530989539840,23.76971436,-12.95877838,-32.2354126
1654618530999471616,23.75138855,-12.89750671,-32.02044678
1654618531009403648,23.82194519,-12.86639404,-31.95043945
1654618531019335680,23.8341217,-12.67832947,-31.66418457
1654618531029266944,24.04977417,-12.62317657,-31.89727783
1654618531039198720,24.0531311,-12.48144531,-32.03527832
1654618531049130752,24.30404663,-12.46897125,-31.83349609
1654618531059062784,24.31759644,-12.23693848,-31.87664795
1654618531068994816,24.21754456,-12.30416107,-32.13543701
1654618531078926848,24.60282898,-12.29975891,-32.14001465
1654618531088857600,24.4619751,-12.19882202,-32.29449463
1654618531098789632,24.35617065,-12.16440582,-32.07104492
1654618531108721664,24.44308472,-12.59663391,-32.18804932
1654618531118653696,24.48643494,-12.27290344,-31.83380127
1654618531128585728,24.30749512,-12.56006622,-31.85998535
1654618531138517760,24.28295898,-12.71382141,-31.7557373
1654618531148448768,24.39161682,-12.28341675,-32.14318848
1654618531158380800,24.46134949,-12.46994019,-31.72393799
1654618531168312832,24.35368347,-12.59278107,-31.69805908
1654618531178244864,24.10610962,-12.55767822,-31.77941895
1654618531188176640,23.95880127,-12.80536652,-31.65551758
1654618531198108672,24.265625,-12.38946533,-31.93035889
1654618531208039680,24.2041626,-12.48612976,-31.7711792
1654618531217971712,24.35903931,-12.37372589,-32.08404541
1654618531227903744,24.14787292,-12.5022583,-32.10150146
1654618531237835520,24.08084106,-12.57055664,-31.60455322
1654618531247767808,24.23995972,-12.12034607,-32.01794434
1654618531257699840,24.21661377,-12.140625,-31.86138916
1654618531267630848,24.44924927,-12.1120224,-31.84545898
1654618531277562880,24.65167236,-12.26564026,-32.15203857
1654618531287494656,24.46295166,-12.3976059,-32.03045654
1654618531297426688,24.2484436,-12.43927002,-32.16937256
1654618531307358720,23.87220764,-12.7647171,-31.96539307
1654618531317290752,24.04508972,-12.65229034,-32.29876709
1654618531327222784,24.14463806,-12.52111053,-32.02178955
1654618531337153792,24.29537964,-12.34025574,-32.44482422
1654618531347085824,24.10533142,-12.32598114,-32.32904053
1654618531357017856,24.06837463,-12.47406006,-32.23217773
1654618531366949888,24.14935303,-12.25547028,-32.44012451
1654618531376881920,24.43251038,-12.40262604,-32.53637695
1654618531386813696,24.44190979,-12.81060028,-32.41943359
1654618531396744704,24.36027527,-12.29163361,-32.49530029
1654618531406676736,24.14265442,-12.3975296,-32.5144043
1654618531416608768,24.26908875,-12.15736389,-32.59667969
1654618531426540800,23.9172821,-12.03009796,-32.47906494
1654618531436472576,24.00170898,-12.49855804,-32.55480957
1654618531446404608,24.13092041,-12.17466736,-32.84539795
1654618531456335872,24.01263428,-12.20495605,-32.75292969
1654618531466267904,24.08721924,-12.21234131,-32.33251953
1654618531476199936,24.12387085,-12.27638245,-32.36376953
1654618531486131712,24.11993408,-12.55877686,-32.41888428
1654618531496064000,24.04623413,-12.69380188,-31.94335938
1654618531505996032,24.03773499,-12.74357605,-32.33483887
1654618531515926784,24.16267395,-12.20088959,-32.86468506
1654618531525858816,23.97520447,-12.53661346,-32.91003418
1654618531535790848,23.94975281,-12.53275299,-32.50195312
1654618531545722880,24.25257874,-12.43874359,-32.63275146
1654618531555654656,24.30662537,-12.40215302,-32.46337891
1654618531565586688,24.30662537,-12.40215302,-32.46337891
1654618531575517952,24.11489868,-12.5447998,-32.28741455
1654618531585449984,24.0168457,-12.61543274,-31.88647461
1654618531595382016,24.14901733,-12.70168304,-31.92913818
1654618531605313792,23.93299866,-12.64743042,-32.10076904
1654618531615245824,23.93544006,-12.56166077,-31.95709229
1654618531625177856,23.99049377,-12.42769623,-32.47052002
1654618531635109888,23.94119263,-12.67577362,-32.25415039
1654618531645040896,24.22817993,-12.43008423,-32.47943115
1654618531654972672,24.00648499,-12.56533051,-32.23590088
1654618531664904960,23.9147644,-12.76519012,-32.16418457
1654618531674836992,23.69847107,-12.48741913,-32.34216309
1654618531684769024,23.87280273,-12.61503601,-32.6328125
1654618531694701056,23.73828125,-12.70185852,-32.01806641
1654618531704631808,23.79580688,-12.62116241,-31.94165039
1654618531714563840,23.85115051,-12.69345093,-32.1595459
1654618531724495872,23.52671814,-12.72132111,-32.14697266
1654618531734427904,23.72801208,-12.76351929,-31.91912842
1654618531744359936,23.69416809,-12.65646362,-31.98278809
1654618531754291712,23.9446106,-12.38036346,-31.92034912
1654618531764222976,23.91912842,-12.59593964,-31.76806641
1654618531774155008,23.74497986,-12.14363861,-31.90393066
1654618531784087040,23.73605347,-12.34476471,-32.01196289
1654618531794019072,23.57746887,-12.53666687,-32.00500488
1654618531803950848,23.76051331,-12.46395874,-32.04760742
1654618531813882880,23.7953949,-12.71414948,-32.28436279
1654618531823813888,23.84196472,-12.59124756,-32.17266846
1654618531833745920,24.01269531,-12.28553772,-32.41149902
1654618531843677952,24.06356812,-12.11376953,-32.31036377
1654618531853609728,24.02287292,-12.45020294,-32.15777588
1654618531863541760,23.81655884,-12.28074646,-32.02020264
1654618531873473792,23.87211609,-12.04476166,-32.56896973
1654618531883405056,23.77568054,-12.26459503,-32.5881958
1654618531893336832,23.89027405,-12.29455566,-32.23449707
1654618531903268864,23.80484009,-12.05665588,-32.18243408
1654618531913200896,24.14912415,-12.25414276,-32.39459229
1654618531923132928,24.02928162,-12.33545685,-32.36120605
1654618531933064960,23.96813965,-12.54919434,-31.82904053
1654618531942996992,24.03546143,-12.20365143,-32.23809814
1654618531952927744,24.22373962,-11.99641418,-32.30682373
1654618531962859776,23.88975525,-12.11248016,-31.81243896
1654618531972791808,24.11917114,-12.13703156,-31.74591064
1654618531982723840,24.1594696,-12.35947418,-32.60620117
1654618531992655872,24.0766449,-12.51837921,-32.99938965
1654618532002587904,23.98768616,-12.55291748,-32.25921631
1654618532012518912,23.88816833,-12.75605774,-32.2076416
1654618532022450944,23.75547791,-12.57443237,-31.97851562
1654618532032382976,23.90008545,-12.57447815,-32.00976562
1654618532042314752,24.02253723,-12.30168915,-32.21539307
1654618532052246784,24.22862244,-12.13677979,-32.6550293
1654618532062178816,23.89100647,-12.36523438,-32.22088623
1654618532072109824,23.97465515,-12.6211853,-32.20703125
1654618532082041856,23.77005005,-12.51794434,-32.01751709
1654618532091973888,23.96885681,-12.4152298,-32.31494141
1654618532101905920,24.03323364,-12.44944,-32.39404297
1654618532111837952,23.99909973,-12.66446686,-32.42480469
1654618532121769984,24.29447937,-12.4509964,-32.23999023
1654618532131700992,24.29173279,-12.403862,-32.71185303
1654618532141632768,24.21647644,-12.21089172,-32.24743652
1654618532151564800,24.09190369,-12.17520905,-32.38067627
1654618532161496832,24.15869141,-12.33245087,-32.28649902
1654618532171428864,23.99746704,-12.43676758,-32.37420654
1654618532181360896,24.07415771,-12.65535736,-32.39257812
1654618532191292672,24.36422729,-12.34924316,-32.31390381
1654618532201223936,24.09140015,-12.38574982,-32.73565674
1654618532211155968,24.07868958,-12.63393402,-32.47302246
1654618532221088000,24.15286255,-12.48903656,-32.44055176
1654618532231020032,24.25106812,-12.28125,-32.5682373
1654618532240951808,24.01641846,-12.37503815,-32.39434814
1654618532250883840,23.93309021,-12.20802307,-32.7911377
1654618532260814848,23.84312439,-12.32077789,-32.95843506
1654618532270746880,24.18269348,-12.2723999,-32.53259277
1654618532280678912,24.10333252,-12.35674286,-32.35992432
1654618532290610688,24.1007843,-12.55142212,-32.20758057
1654618532300542720,24.12518311,-12.24794006,-32.65887451
1654618532310474752,24.10748291,-12.51263428,-32.43591309
1654618532320406016,24.19055176,-12.18157196,-32.40008545
1654618532330337792,23.90007019,-12.42357635,-32.62011719
1654618532340269824,24.02105713,-12.51799011,-32.47045898
1654618532350201856,24.23106384,-12.43737793,-32.30975342
1654618532360133888,24.04283142,-12.29318237,-32.57397461
1654618532370065920,23.82130432,-12.33807373,-32.12890625
1654618532379996672,23.75090027,-12.4543457,-32.09472656
1654618532389928704,23.87806702,-12.38834381,-32.56890869
1654618532399860736,24.04354858,-12.26782227,-32.12689209
1654618532409793024,24.05116272,-12.10801697,-32.42596436
1654618532419725056,24.29187012,-12.13745117,-32.17132568
1654618532429657088,24.03668213,-12.44590759,-32.12115479
1654618532439587840,24.0967865,-12.55199432,-32.10198975
1654618532449519872,24.10087585,-12.51937866,-32.1963501
1654618532459451904,23.80511475,-12.51326752,-32.34820557
1654618532469383936,23.88772583,-12.23890686,-32.38470459
1654618532479315712,23.81265259,-12.61877441,-32.28277588
1654618532489247744,23.87036133,-12.41896057,-32.1583252
1654618532499179264,23.94068909,-12.46518707,-32.06884766
1654618532509110272,23.78251648,-12.5490036,-32.109375
1654618532519042304,23.85102844,-12.47686768,-32.11248779
1654618532528974336,24.14245605,-12.56098938,-31.99584961
1654618532538906368,24.10343933,-12.30456543,-31.56958008
1654618532548838400,23.84223938,-12.22306061,-32.19421387
1654618532558769152,23.75117493,-12.44702148,-32.21984863
1654618532568701184,23.83599854,-12.39034271,-32.00683594
1654618532578633216,23.86186218,-12.34664917,-31.8560791
1654618532588565248,23.8367157,-12.34702301,-32.28149414
1654618532598497280,23.69761658,-12.40950775,-32.22979736
1654618532608429312,23.60246277,-12.41838074,-32.33911133
1654618532618361344,23.63484192,-12.05966187,-32.60717773
1654618532628292352,23.99128723,-12.31793213,-32.3147583
1654618532638224384,23.86056519,-12.47607422,-32.01477051
1654618532648156416,24.06803894,-12.33283997,-32.27276611
1654618532658088192,24.00178528,-12.26863861,-32.55499268
1654618532668020224,23.88832092,-12.15372467,-32.51452637
1654618532677952256,23.79467773,-12.47629547,-32.14929199
1654618532687883264,23.80599976,-12.21647644,-32.23931885
1654618532697815296,23.65963745,-12.06458282,-32.11328125
1654618532707747328,24.00602722,-12.21533203,-32.37078857
1654618532717679360,23.82635498,-12.31897736,-32.3706665
1654618532727611392,23.50018311,-12.38798523,-32.40032959
1654618532737543424,23.91111755,-12.29889679,-32.51690674
1654618532747474176,23.90925598,-12.16979218,-32.16088867
1654618532757406208,23.9597168,-12.68865204,-32.12188721
1654618532767338240,24.03424072,-12.34916687,-32.29528809
1654618532777270272,23.82907104,-12.6603775,-32.16802979
1654618532787202304,24.17338562,-12.4270401,-31.91900635
1654618532797134336,24.07975769,-12.284729,-31.94342041
1654618532807066112,24.1552124,-12.49817657,-31.62799072
1654618532816997376,24.00541687,-12.35315704,-32.24389648
1654618532826929408,23.86114502,-12.56713104,-32.2088623
1654618532836861440,24.17428589,-12.49977875,-31.86853027
1654618532846793216,24.0569458,-12.54772949,-31.91552734
1654618532856725248,24.0524292,-12.58451843,-31.75183105
1654618532866657280,23.89796448,-12.62965393,-31.86151123
1654618532876588288,23.93992615,-12.67816925,-31.94689941
1654618532886520320,23.98802185,-12.51055145,-32.27203369
1654618532896452096,23.88555908,-12.32945251,-31.98364258
1654618532906384128,23.9004364,-12.44698334,-32.3380127
1654618532916316160,24.0174408,-12.47624969,-31.92218018
1654618532926248192,23.72692871,-12.71099091,-31.92407227
1654618532936179456,23.72749329,-12.81304169,-31.7925415
1654618532946111232,23.75520325,-12.65618896,-31.671875
1654618532956043264,23.86422729,-12.75500488,-32.05352783
1654618532965975296,23.90759277,-12.59950256,-31.88427734
1654618532975907328,23.95462036,-12.52747345,-32.19177246
1654618532985839360,23.95114136,-12.42386627,-32.05456543
1654618532995770112,23.97761536,-12.43899536,-32.35858154
1654618533005702144,23.91404724,-12.6173172,-32.09466553
1654618533015634176,24.07896423,-12.5655899,-31.734375
1654618533025566464,23.88380432,-12.57584381,-31.75543213
1654618533035498496,23.82675171,-12.54615021,-32.1151123
1654618533045430272,23.90229797,-12.46448517,-32.08416748
1654618533055361280,23.79962158,-12.39894867,-31.93347168
1654618533065293312,23.84327698,-12.56738281,-31.6809082
1654618533075225344,23.77120972,-12.59608459,-31.92498779
1654618533085157376,23.77120972,-12.59608459,-31.92498779
1654618533095089152,23.71310425,-12.39605713,-31.6854248
1654618533105021184,23.82203674,-12.4977417,-31.81469727
1654618533114952448,23.88471985,-12.44752502,-31.90936279
1654618533124884480,23.87461853,-12.69340515,-31.56274414
1654618533134816512,23.87461853,-12.69340515,-31.56274414
1654618533144748288,24.1105957,-12.55425262,-32.14807129
1654618533154680320,24.1105957,-12.55425262,-32.14807129
1654618533164612352,23.89195251,-12.49719238,-31.96966553
