Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1654618488003346176,-0.211504315,0.153361942,-0.391893842
1654618488013276928,-0.129219373,0.120701442,-0.367938969
1654618488023208192,-0.029058323,0.118049144,-0.27551437
1654618488033140224,0.015275559,0.200452785,-0.099737127
1654618488043071232,-0.054388169,0.277731341,0.06693951
1654618488053003008,-0.134287739,0.311760382,0.100451657
1654618488062934272,-0.231438643,0.292231267,-0.055685374
1654618488072865280,-0.293802414,0.270435771,-0.278772438
1654618488082797056,-0.300017127,0.338920699,-0.521444752
1654618488092728064,-0.144594334,0.323414176,-0.573700733
1654618488102660096,-0.102128346,-0.067367233,-0.415449935
1654618488112591360,-0.048566096,-0.086266896,-0.401675649
1654618488122522112,-0.045165648,0.004009728,-0.262654004
1654618488132454144,-0.101967547,0.123992254,-0.0371497
1654618488142385152,-0.291916394,0.358902097,0.142677324
1654618488152317184,-0.565616373,0.58220814,0.103377019
1654618488162248192,-0.732030177,0.613727848,-0.050974857
1654618488172179200,-0.674479249,0.628579776,-0.209901009
1654618488182111232,-0.584944344,0.646770756,-0.350265759
1654618488192042240,-0.537717553,0.496280674,-0.447040687
1654618488201973248,-0.499785203,0.301139792,-0.475369277
1654618488211905280,-0.467978104,0.182741277,-0.43725771
1654618488221836032,-0.41948159,0.070667402,-0.284582816
1654618488231768064,-0.368867506,-0.035908336,-0.151815353
1654618488241699328,-0.355106961,0.034739185,-0.120447965
1654618488251630080,-0.407031698,0.195383542,-0.1176337
1654618488261562112,-0.492213059,0.42100479,-0.123903084
1654618488271493120,-0.570113466,0.62994437,-0.205274107
1654618488281425152,-0.621231872,0.776700566,-0.184632851
1654618488291356160,-0.675401355,0.892045957,-0.080166496
1654618488301287168,-0.72547691,0.877047118,-0.07591674
1654618488311219200,-0.781073991,0.704072446,-0.203129348
1654618488321149952,-0.73110047,0.495171604,-0.402701835
1654618488331081984,-0.600265803,0.340265413,-0.557414483
1654618488341013248,-0.417043301,0.227696425,-0.650881641
1654618488350944256,-0.266948491,0.193610227,-0.666722333
1654618488360875776,-0.154474374,0.334560723,-0.611518185
1654618488370807040,-0.117897702,0.515510851,-0.43807632
1654618488380739072,-0.290708652,0.718240688,-0.197808382
1654618488390669824,-0.662858493,0.938360729,0.006903808
1654618488400600832,-1.030453937,1.021161396,0.067616617
1654618488410532864,-1.203831483,0.890250862,-0.041421676
1654618488420463872,-1.190282315,0.646271404,-0.214859448
1654618488430395904,-1.103438298,0.454409933,-0.44317977
1654618488440326912,-1.047005943,0.421307091,-0.668488777
1654618488450257920,-1.067810336,0.423607093,-0.712192036
1654618488460189696,-1.105119081,0.524057288,-0.593177224
1654618488470120960,-1.260160927,0.60013044,-0.601406595
1654618488480052992,-1.486630021,0.729823438,-0.522389077
1654618488489984000,-1.467621308,0.953341734,-0.130098209
1654618488499915008,-1.436982483,1.408367671,0.692719638
1654618488509847040,-1.373715902,1.931127461,1.848156348
1654618488519778048,-1.556303397,2.027105706,2.361497444
1654618488529709824,-2.099304786,1.817056763,2.157751799
1654618488539640832,-2.555065425,1.316820154,1.492096583
1654618488549572096,-2.473669844,0.672616326,0.455005179
1654618488559504128,-1.722751407,0.106769866,-0.717487274
1654618488569434880,-1.052151274,-0.254093387,-1.365207326
1654618488579366912,-0.682472028,-0.202566846,-1.538156855
1654618488589297920,-0.643131668,0.026569456,-1.682638046
1654618488599228928,-0.843954801,0.137839923,-1.886582496
1654618488609160960,-1.270434193,-0.112237304,-2.308753805
1654618488619091968,-1.566019715,-0.440533905,-3.053794913
1654618488629024000,-1.516078646,-0.707565719,-3.635026276
1654618488638954752,-1.429661769,-1.143622411,-4.067330225
1654618488648886016,-1.25965602,-1.640043126,-5.022052487
1654618488658818048,-1.044160688,-1.580930115,-5.675876446
1654618488668748800,-1.140743534,-1.12193655,-6.316047742
1654618488678680832,-0.736415881,-0.964100027,-6.602750759
1654618488688612096,-0.680276179,-0.852697997,-5.999777695
1654618488698542848,-0.767561075,-0.431981767,-5.421806155
1654618488708474880,-0.998684553,-0.077240842,-5.200562718
1654618488718405888,-1.283568501,0.204465729,-4.980468843
1654618488728337920,-1.927426759,0.844761279,-4.899567352
1654618488738268928,-3.260136429,0.959424593,-3.565757235
1654618488748199936,-5.302712406,1.710481902,1.798042202
1654618488758131968,-5.173124658,3.670007828,-0.261955846
1654618488768062720,-7.032545668,3.419614851,-2.37354914
1654618488777994752,-5.034768426,3.016836125,0.171794704
1654618488787926016,-0.377110326,3.183776178,-3.193946241
1654618488797858048,-0.275048639,3.033161259,-3.370541509
1654618488807788800,-0.410849053,2.248516666,-4.054168142
1654618488817720064,-0.723682692,1.807295421,-3.848471866
1654618488827652096,-1.261014913,1.506062512,-3.120665426
1654618488837582848,-1.055913007,0.84817693,-3.230738091
1654618488847514880,-0.505486238,0.161394554,-2.688811712
1654618488857445888,0.808435451,0.93762515,-2.562339361
1654618488867376896,0.450865643,1.590037445,-3.001094543
1654618488877308928,-1.30174691,2.848305921,-1.726937721
1654618488887239936,-1.738788273,5.950596179,-0.285220163
1654618488897171968,-0.63509679,7.085758839,-0.304265714
1654618488907102720,-0.824457992,5.68941392,0.148024018
1654618488917033984,-0.355394352,4.795938318,3.10726887
1654618488926966016,0.742301396,4.317983987,5.776101231
1654618488936896768,-0.610632624,4.177788221,4.126789976
1654618488946828800,-0.646785666,3.043412597,-0.320565412
1654618488956759808,0.556088627,3.597255601,-3.072573246
1654618488966692096,-1.170417715,3.81256353,-1.075826284
1654618488976622848,-3.386306187,4.129739019,3.151855643
1654618488986553856,-2.526396527,4.580591798,4.94140418
1654618488996485888,-1.509686177,5.537841811,4.704828174
1654618489006417152,-2.608450796,5.529292597,3.956533089
1654618489016348928,-3.584685549,5.727710259,3.022236321
1654618489026279936,-3.46671008,6.258796484,3.034206156
1654618489036210944,-2.614708486,5.308243872,2.880354218
1654618489046142720,-3.400700862,4.657534724,3.5991998
1654618489056073984,-5.125034233,4.634507804,5.034999391
1654618489066006016,-5.613657394,4.165718691,5.40994157
1654618489075937024,-4.448950508,3.154396843,5.172160453
1654618489085867776,-3.148016946,2.099467631,6.107412071
1654618489095799808,-1.732020413,1.933974763,7.05222798
1654618489105731072,-0.527019999,1.602665969,10.00879598
1654618489115662848,-5.094931598,2.79503574,12.3532979
1654618489125593856,-4.893848483,0.18158382,11.69067038
1654618489135525888,-6.298652276,-1.926199428,11.96250509
1654618489145457152,-8.768831332,-3.095703954,15.03599694
1654618489155387904,-6.154101503,-1.733221431,14.73295797
1654618489165319936,-4.062459202,1.034272754,12.61682724
1654618489175250944,-4.506495004,0.392541128,15.15850429
1654618489185182720,-4.193264047,-0.00184275,13.8118075
1654618489195113984,-3.202246071,-3.394392301,11.37671933
1654618489205046016,-2.613500452,-4.721671371,10.60886531
1654618489214977024,-3.612993967,-4.405936051,6.33466937
1654618489224907776,-2.915716132,-5.052394273,3.649701617
1654618489234839808,-2.078646865,-3.022902319,1.021050153
1654618489244771072,-0.762578443,-1.239460468,-1.120749857
1654618489254702848,0.210651645,0.647970678,-2.57042723
1654618489264633856,1.410060294,1.795956062,-3.31228453
1654618489274564864,2.846997607,2.17543451,-1.103821583
1654618489284496896,3.398278069,2.857976339,1.73217975
1654618489294427904,2.218491214,2.009502224,3.210913691
1654618489304359936,1.323309833,1.838781508,3.388364407
1654618489314290944,0.642003375,1.581820646,2.280516431
1654618489324222720,0.525267552,0.9858323,0.863920265
1654618489334153984,0.727909863,0.733963193,-0.453001923
1654618489344084992,1.499024657,0.008661407,-2.268133782
1654618489354018816,2.658983603,-0.900090703,-4.220183458
1654618489363950080,3.368896102,-1.813571968,-5.680197539
1654618489373882112,3.018378913,-3.486501151,-6.312943456
1654618489383813120,1.797890174,-5.709386839,-6.399438978
1654618489393744896,-0.770911384,-8.19222044,-4.978512949
1654618489403676160,-2.800558143,-10.02914546,-2.820583395
1654618489413607168,-3.22001956,-11.59539117,-1.332420233
1654618489423538944,-2.453298145,-12.87769959,-1.805719011
1654618489433469952,-0.720521687,-14.12680987,-4.706449022
1654618489443401984,1.109593662,-14.36014301,-7.790573443
1654618489453333248,2.874723642,-13.48164797,-8.636384296
1654618489463265024,3.989860172,-13.10538432,-9.147270146
1654618489473196032,4.11938974,-13.22317999,-9.603659361
1654618489483127040,3.559632862,-13.74683557,-6.974923697
1654618489493059072,3.741725097,-13.98160245,-2.51908049
1654618489502990080,3.31891995,-14.37125856,2.749994638
1654618489512922112,4.004064521,-13.81295823,7.520114576
1654618489522853120,4.542722013,-12.87584369,8.160795164
1654618489532784896,3.678597972,-10.29368285,6.365566642
1654618489542715904,1.648035393,-5.514309692,4.390811643
1654618489552647168,-0.820220515,-0.47984766,1.157397282
1654618489562579200,-0.020412045,0.072327134,-1.784917542
1654618489572509952,1.162461263,2.696709546,1.245090314
1654618489582441984,2.25387447,3.63658222,5.9606224
1654618489592373248,2.431705547,4.62706196,7.6410157
1654618489602305024,1.062630873,5.306825337,6.773451449
1654618489612236032,-2.393102229,7.500793036,4.325456729
1654618489622167040,-4.978671994,7.448990214,2.320242999
1654618489632099072,-6.723377649,7.392175158,1.310542876
1654618489642030080,-7.257575762,8.07228703,1.446442108
1654618489651962112,-5.233255085,7.622275373,1.128069402
1654618489661893120,-3.361856055,7.979754843,0.162830338
1654618489671824896,-3.992867103,8.178261967,-0.34198961
