Time (s);X (µT);Y (µT);Z (µT)
56,07498329;-16,3646698;-46,2702713;-9,997558594
56,08491529;-15,57377625;-46,33003998;-10,82208252
56,09484629;-14,88358307;-46,53356171;-10,9786377
56,10477829;-14,15720367;-46,6795578;-10,79644775
56,11471029;-13,28756714;-46,74536896;-10,4519043
56,12464229;-12,56502533;-46,67275238;-10,2166748
56,13457429;-11,62059784;-46,80077362;-9,281555176
56,14450529;-10,82653046;-46,78200531;-8,124755859
56,15443729;-10,51271057;-46,93039703;-6,478820801
56,16436929;-9,87348938;-46,67969513;-5,704528809
56,17430129;-9,068054199;-46,58934784;-4,792602539
56,18423329;-7,963790894;-46,42438507;-4,067199707
56,19416429;-7,023147583;-46,29633331;-3,842346191
56,20409629;-6,164871216;-46,27396393;-3,008239746
56,21402829;-5,547805786;-46,14981842;-2,666748047
56,22396029;-5,3306427;-46,11994171;-1,81817627
56,23389229;-4,954849243;-45,80767059;-1,523010254
56,24382329;-4,485595703;-45,77942657;-1,083618164
56,25375529;-3,57824707;-45,57268524;-0,195068359
56,26368729;-3,040802002;-45,15740204;0,18170166
56,27361929;-2,609893799;-44,89411163;0,936157227
56,28355129;-2,214096069;-44,5038681;1,895324707
56,29348229;-1,757873535;-44,24936676;2,41595459
56,30341429;-1,647705078;-44,16719818;3,12890625
56,31334629;-1,505661011;-44,13115692;2,901428223
56,32327829;-1,637817383;-44,4386673;3,105834961
56,33321029;-1,785995483;-44,19625092;3,192871094
56,34314129;-1,815292358;-44,26430511;3,541748047
56,35307329;-2,055099487;-44,472435;3,831298828
56,36300529;-2,401290894;-44,53499603;3,596496582
56,37293729;-3,078369141;-44,33826447;3,444763184
56,38286829;-3,303756714;-44,38726044;3,796569824
56,39280029;-3,802719116;-44,42147064;3,884277344
56,40273242;-4,117050171;-44,41550446;3,500610352
56,41266442;-4,519180298;-44,25963593;4,063720703
56,42259642;-4,971939087;-44,48236847;3,942932129
56,43252742;-5,39201355;-44,2779007;4,447143555
56,44245942;-5,599853516;-44,19774628;4,463012695
56,45239142;-5,536224365;-43,8731308;4,684875488
56,46232342;-5,427810669;-43,71143341;5,150878906
56,47225542;-5,606689453;-43,38391876;5,578063965
56,48218642;-5,377761841;-43,05236053;6,288085938
56,49211842;-5,547958374;-43,00597382;6,986450195
56,50205042;-5,878829956;-42,87589264;7,145385742
56,51198242;-6,190231323;-42,94486237;7,06060791
56,52191442;-6,630218506;-43,2982254;6,718261719
56,53184542;-7,199645996;-43,18532562;6,353637695
56,54177742;-7,327056885;-43,56838226;5,858947754
56,55170942;-7,09602356;-43,64633942;4,784667969
56,56164142;-7,511573792;-44,06551361;4,403991699
56,57157342;-7,324653625;-44,2942276;4,125
56,58150442;-7,489891052;-44,42783356;3,932983398
56,59143642;-8,185279846;-44,52240753;3,526428223
56,60136842;-9,325843811;-44,48778534;2,9296875
56,61130042;-10,72406769;-44,97498322;2,041381836
56,62123142;-12,3766098;-45,17005157;1,234924316
56,63116342;-14,16849518;-45,22684479;-0,704040527
56,64109542;-15,63974762;-45,39887238;-2,119140625
56,65102742;-16,64250946;-45,60146332;-4,070251465
56,66095942;-17,45723724;-45,93283844;-6,044677734
56,67089042;-17,86539459;-45,93822479;-7,773681641
56,68082242;-18,29748535;-46,23423004;-9,214538574
56,69075442;-18,52159119;-46,17836761;-10,40301514
56,70068642;-19,02671051;-46,01282501;-11,27282715
56,71061842;-18,96155548;-45,90564728;-11,4732666
56,72054942;-19,39237213;-46,08641815;-11,20135498
56,73048142;-19,4712677;-45,64665985;-10,81097412
56,74041342;-19,72232819;-45,73355865;-9,502563477
56,75034542;-19,99359894;-45,44054413;-8,605163574
56,76027642;-20,40070343;-45,45479584;-7,42199707
56,77020842;-20,94572449;-45,4408493;-6,634521484
56,78014042;-21,22980499;-45,15943146;-5,924072266
56,79007242;-21,44567108;-44,86985016;-5,345153809
56,80000442;-21,91622162;-44,83826447;-4,96673584
56,80993542;-21,80063629;-44,86417389;-5,687255859
56,81986742;-21,78768158;-45,1372757;-6,015197754
56,82979942;-21,78109741;-44,99492645;-7,088195801
56,83973142;-21,79225159;-45,26050568;-8,16003418
56,84966342;-21,62624359;-44,9787674;-9,063720703
56,85959442;-21,4683609;-45,35054779;-9,522338867
56,86952642;-21,18322754;-45,64824677;-9,662963867
56,87945842;-20,8684082;-45,68949127;-9,732055664
56,88939042;-20,15909576;-45,6296463;-8,876586914
56,89932242;-19,53442383;-45,90593719;-8,146972656
56,90925342;-18,68180084;-46,23693085;-7,157226562
56,91918542;-17,66372681;-46,12479401;-6,342956543
56,92911742;-16,73755646;-45,81682587;-5,618469238
56,93904942;-15,95005798;-46,11782074;-5,185058594
56,94898042;-14,64836121;-45,92792511;-4,373535156
56,95891242;-13,26011658;-46,60012054;-3,192382812
56,96884442;-11,91915131;-46,56038666;-2,608581543
56,97877642;-10,65086365;-46,27086639;-0,923339844
56,98870842;-9,594436646;-45,99906158;-0,355102539
56,99863942;-8,862586975;-46,05170441;0,152648926
57,00857142;-8,138793945;-45,7546463;0,703979492
57,01850342;-7,82849884;-45,66565704;0,69329834
57,02843542;-7,052337646;-45,36579132;0,692749023
57,03836642;-6,568054199;-45,8139267;1,414733887
57,04829842;-5,767288208;-45,54625702;1,691162109
57,05823042;-5,208297729;-45,71649933;1,437805176
57,06816242;-4,573181152;-45,58260345;1,789978027
57,07809442;-4,126800537;-45,38446808;1,595092773
57,08802542;-3,59526062;-44,80269623;2,228515625
57,09795742;-3,299118042;-44,64502716;3,106750488
57,10788942;-3,221954346;-44,25363922;4,066955566
57,11782142;-3,436340332;-43,98801422;4,675415039
57,12775342;-3,660308838;-43,88265228;5,184997559
57,13768442;-4,344390869;-43,59429169;6,403198242
57,14761642;-4,912017822;-43,34308624;7,471252441
57,15754842;-5,528396606;-43,59474945;7,845153809
57,16748042;-5,790512085;-43,09342194;7,81262207
57,17741142;-6,040527344;-43,00649261;8,355957031
57,18734342;-6,354202271;-42,89386749;8,763183594
57,19727542;-6,817352295;-43,19841766;8,498474121
57,20720742;-7,187698364;-43,15593719;7,735046387
57,21713942;-7,688415527;-43,62474823;7,555358887
57,22707042;-8,234649658;-43,45024872;7,485351562
57,23700242;-8,233642578;-43,48357391;6,965332031
57,24693442;-8,081062317;-43,50943756;7,628173828
57,25686642;-8,321304321;-43,36878204;7,584777832
57,26679842;-8,202301025;-42,98065948;7,764282227
57,27672942;-8,279266357;-42,83737946;8,200073242
57,28666142;-8,129676819;-42,82682037;8,335266113
57,29659342;-8,239082336;-43,06954193;8,483825684
57,30652542;-8,541481018;-43,13430023;7,807617188
57,31645642;-8,656669617;-43,38036346;7,44934082
57,32638842;-8,75856781;-43,67409515;7,810852051
57,33632042;-8,860404968;-43,66637421;7,368469238
57,34625242;-8,800544739;-43,43590546;7,191345215
57,35618442;-9,012367249;-43,64347076;7,53137207
57,36611542;-9,309951782;-43,66220856;7,688049316
57,37604742;-10,20102692;-43,75348663;7,098205566
57,38597942;-11,6047287;-44,40329742;6,131774902
57,39591142;-12,84080505;-44,5165329;4,301452637
57,40584742;-14,00713348;-45,0956192;2,497009277
57,41577842;-15,24013519;-45,63884735;0,444213867
57,42571042;-15,98403168;-45,71988678;-1,75
57,43564242;-16,52062225;-46,20635223;-3,668457031
57,44557442;-16,91925049;-46,38864899;-4,746582031
57,45550542;-16,99865723;-46,17891693;-6,57043457
57,46543742;-17,23454285;-46,41472626;-7,204101562
57,47536942;-17,22357941;-46,66213226;-7,147460938
57,48530142;-17,18725586;-46,76663971;-7,245727539
57,49523342;-17,34398651;-46,52307892;-6,720031738
57,50516442;-17,40365601;-46,1571579;-6,052246094
57,51509642;-17,92383575;-46,39072418;-5,215820312
57,52502842;-18,30982971;-46,05744171;-4,86920166
57,53496042;-19,19695282;-46,30606842;-4,122497559
57,54489142;-19,55444336;-45,44817352;-3,983947754
57,55482342;-20,108078;-45,55942535;-4,436889648
57,56475542;-20,64487457;-45,52622223;-4,575805664
57,57468742;-21,08739471;-45,54924774;-5,725891113
57,58461942;-21,47358704;-45,58643341;-6,878601074
57,59455042;-21,79697418;-45,83769989;-7,729553223
57,60448242;-21,79697418;-45,83769989;-7,729553223
57,61441442;-21,3169632;-45,98223114;-8,276245117
57,62434642;-20,52970886;-46,12746429;-8,706665039
57,63427742;-19,95345306;-46,40065765;-8,328369141
57,64420942;-19,12930298;-46,85103607;-7,954101562
57,65414142;-18,06559753;-47,0742569;-7,559997559
57,66407342;-17,4872818;-47,31528473;-6,874145508
57,67400542;-16,69628906;-47,0223465;-6,320983887
57,68393642;-16,00405121;-47,17351532;-6,026855469
57,69386842;-15,24528503;-47,16345978;-4,914794922
57,70380042;-14,35792542;-46,93662262;-3,855224609
57,71373242;-13,4932785;-46,96681976;-3,105224609
57,72366342;-12,33197784;-46,8224411;-2,413696289
57,73359542;-11,30092621;-46,41402435;-1,576721191
57,74352742;-10,17501068;-46,64847565;-0,178100586
57,75345942;-9,47492981;-46,30158234;0,328613281
57,76339142;-8,99987793;-46,44260406;1,115234375
57,77332242;-8,788642883;-46,25461578;1,579284668
57,78325442;-8,762702942;-46,3491745;1,545898438
57,79318642;-8,623161316;-45,98911285;1,002929688
57,80311842;-8,603027344;-45,7909317;1,006530762
57,81304942;-8,233375549;-46,03119659;1,205505371
57,82298142;-7,700820923;-46,22318268;1,528381348
57,83291342;-7,269691467;-46,10726166;1,942687988
57,84284542;-6,847869873;-46,63288116;1,906616211
57,85277742;-6,383544922;-45,77448273;2,63067627
57,86270842;-6,166900635;-45,70516205;4,227416992
57,87264042;-6,403488159;-44,9993515;5,261291504
57,88257242;-6,549636841;-44,43524933;6,67376709
57,89250442;-6,660964966;-43,82447052;7,996765137
57,90243542;-7,107452393;-43,07962799;9,310241699
57,91236742;-7,638877869;-42,6377182;10,1706543
57,92229942;-8,055862427;-42,3730545;11,14831543
57,93223142;-8,756469727;-41,80988312;12,06488037
57,94216342;-9,217422485;-41,5932312;12,71881104
57,95209442;-9,901748657;-41,12496185;13,16345215
57,96202642;-10,44698334;-41,22367859;13,52301025
57,97195842;-11,46385956;-40,71668243;13,77947998
57,98189042;-12,53877258;-40,82025146;13,39343262
57,99182142;-13,0413208;-40,94403076;12,86291504
58,00175342;-13,47888947;-40,88712311;12,91687012
58,01168542;-13,83209229;-40,98455048;12,90441895
58,02161742;-13,98216248;-40,8891983;12,67224121
58,03154942;-14,28147888;-40,80302429;12,60583496
58,04148042;-14,49295807;-40,94904327;13,06774902
58,05141242;-14,64434814;-40,63193512;12,89001465
58,06134442;-14,76026154;-41,22420502;12,45129395
58,07127642;-15,20851135;-41,18447113;12,08599854
58,08120742;-15,4187088;-41,70920563;11,34057617
58,09113942;-15,84143829;-42,07350922;10,23449707
58,10107142;-16,00430298;-42,71906281;9,17956543
58,11100342;-16,05358887;-42,97078705;8,068603516
58,12093542;-15,75315857;-43,19037628;7,485900879
58,13086642;-15,92449951;-43,37509918;6,948242188
58,14079842;-16,05419159;-43,76917267;6,472900391
58,15073042;-16,66875458;-43,67139435;5,97265625
58,16066242;-17,52513123;-44,08872223;4,909545898
58,17059342;-18,35831451;-44,43437958;3,004516602
58,18052542;-19,00710297;-44,97103119;1,307373047
58,19045742;-19,81197357;-45,43877411;-0,629150391
58,20038942;-20,12799835;-45,65940094;-2,450073242
58,21032142;-20,41126251;-45,94048309;-4,326171875
58,22025242;-20,22740936;-46,04071808;-5,525146484
58,23018442;-19,92323303;-46,30596161;-6,988647461
58,24011642;-19,73421478;-46,55124664;-7,544494629
58,25004842;-19,41598511;-46,50493622;-8,144042969
58,25997942;-19,44493103;-46,96071625;-8,022338867
58,26991142;-19,2193222;-46,70215607;-7,645263672
58,27984342;-19,29390717;-47,0474472;-7,070678711
58,28977542;-19,30312347;-46,42423248;-6,418823242
58,29970742;-18,88829803;-46,46996307;-5,398742676
58,30963842;-18,65844727;-46,34574127;-4,463562012
58,31957042;-18,54362488;-46,50475311;-3,299682617
58,32950242;-18,35579681;-46,3229599;-2,933532715
58,33943442;-18,30999756;-46,16077423;-2,575012207
58,34936542;-18,37709808;-46,25518036;-1,927856445
58,35929742;-17,76626587;-46,31833649;-1,692749023
58,36922942;-17,20252991;-46,18321991;-1,568725586
58,37916142;-17,29405212;-46,45766449;-1,982971191
58,38909242;-17,10022736;-46,71057892;-2,838012695
58,39902442;-16,73399353;-46,91989899;-3,561950684
58,40895279;-16,52527618;-47,10167694;-3,691040039
58,41888479;-16,12164307;-47,20677948;-4,694274902
58,42881679;-15,82553864;-47,24776459;-5,531799316
58,43874779;-15,79534149;-47,54343414;-6,247497559
58,44867979;-15,63043976;-47,02057648;-6,367492676
58,45861179;-15,09008026;-47,15932465;-6,063964844
58,46854379;-15,1566925;-47,06679535;-5,173461914
58,47847479;-15,0210495;-47,61260223;-4,028625488
58,48840679;-14,72562408;-47,22049713;-3,36529541
58,49833879;-14,46651459;-47,22431183;-2,312011719
58,50827079;-14,19843292;-47,1450119;-1,065979004
58,51820279;-13,81781006;-47,02617645;0,243713379
58,52813379;-13,34849548;-46,12773895;1,5546875
58,53806579;-13,087677;-45,8562088;3,00604248
58,54799779;-13,15460205;-45,09609222;5,003540039
58,55792979;-13,1055603;-44,80286407;6,429443359
58,56786079;-13,05802155;-44,10851288;7,146728516
58,57779279;-13,14617157;-44,00275421;8,064758301
58,58772479;-13,03691101;-43,23722076;9,360778809
58,59765679;-12,72006226;-42,95154572;9,718200684
58,60758779;-12,26528931;-42,4678421;10,20275879
58,61751979;-11,90447235;-42,38785553;10,76184082
58,62745179;-12,27648163;-42,18477631;10,91125488
58,63738379;-12,22816467;-42,31980133;11,10864258
58,64731579;-12,69943237;-41,88678741;11,35174561
58,65724679;-13,49684906;-41,85511017;11,31707764
58,66717879;-14,57689667;-41,16579437;11,56787109
58,67711079;-15,46549988;-41,10951996;12,35064697
58,68704279;-16,31469727;-40,49044037;12,69195557
58,69697379;-17,31034851;-40,29891968;12,79931641
58,70690579;-17,92890167;-39,76294708;12,64361572
58,71683779;-18,93461609;-39,61997223;13,14654541
58,72676979;-19,69190979;-39,3026123;12,91955566
58,73670079;-20,36156464;-39,4847641;13,06170654
58,74663279;-20,7794342;-39,10689545;12,44580078
58,75656479;-21,57247162;-39,28741455;12,39196777
58,76649679;-22,00762939;-39,21075439;11,99017334
58,77642879;-22,24665833;-39,51563263;11,46356201
58,78635979;-22,62499237;-39,04324341;11,40045166
58,79629179;-23,01613617;-39,25947571;11,47772217
58,80622379;-23,23766327;-38,9647522;11,90093994
58,81615579;-23,33452606;-39,16680908;11,74926758
58,82608679;-23,3493576;-39,02701569;11,68200684
58,83601879;-23,29577637;-38,93526459;11,34680176
58,84595079;-23,46549988;-39,08589172;10,73846436
58,85588279;-23,5152359;-39,77783203;9,867797852
58,86581479;-23,72193909;-40,25209045;8,439575195
58,87574579;-23,77840424;-41,09703827;7,409301758
58,88567779;-23,8190918;-41,87311554;6,437805176
58,89560979;-23,63912201;-42,2828598;6,004455566
58,90554179;-23,56085968;-42,42041779;5,733764648
58,91547279;-23,46160889;-42,34575653;5,053466797
58,92540479;-23,97003174;-42,35285187;4,338439941
58,93533679;-24,29860687;-43,03395844;4,143371582
58,94526879;-24,80751801;-42,74428558;2,69128418
58,95519979;-25,35237122;-43,41649628;0,833007813
58,96513179;-26,00294495;-43,37857819;-1,932067871
58,97506379;-26,24867249;-43,95482635;-3,859069824
58,98499579;-26,14092255;-44,16347504;-6,547607422
58,99492779;-25,92390442;-44,81415558;-7,766845703
59,00485879;-25,70892334;-44,94774628;-9,014953613
59,01479079;-25,45133972;-45,2881546;-9,396057129
59,02472279;-25,11495972;-45,0916214;-9,806152344
59,03465479;-24,87423706;-45,57698822;-9,051147461
59,04458579;-24,67688751;-44,95693207;-8,361877441
59,05451779;-24,6422348;-45,42133331;-7,766540527
59,06444979;-24,29650879;-45,06238556;-6,572509766
59,07438179;-24,13108063;-45,25667572;-6,15838623
59,08431279;-24,00444794;-45,30744171;-5,255737305
59,09424479;-23,53766632;-45,03679657;-4,376220703
59,10417679;-23,30130005;-44,79889679;-4,10534668
59,11410879;-22,95449829;-45,15947723;-4,034667969
59,12404079;-22,82144165;-45,39263153;-3,565734863
59,13397179;-22,48229218;-45,62514496;-3,686767578
59,14390379;-22,17095184;-45,33345795;-4,540161133
59,15383579;-21,61867523;-45,97609711;-5,228027344
59,16376779;-21,45615387;-46,01181793;-6,124267578
59,17369879;-20,53333282;-46,66017914;-6,143249512
59,18363079;-20,25610352;-46,81201935;-6,070617676
59,19356279;-19,59832001;-46,94959259;-6,321655273
59,20349479;-19,0940094;-46,87697601;-5,596984863
59,21342579;-18,28442383;-47,31929779;-4,592346191
59,22335779;-17,49259186;-46,6342392;-3,853271484
59,23328979;-17,49259186;-46,6342392;-3,853271484
59,24322179;-16,16165924;-46,27523041;-2,303405762
59,25315379;-15,15815735;-46,53920746;-1,379455566
59,26308479;-14,56819153;-46,12824249;-0,267700195
59,27301679;-14,56819153;-46,12824249;-0,267700195
59,28294879;-13,23992157;-46,46291351;0,933044434
59,29288079;-12,52192688;-45,9665451;1,816589355
59,30281179;-11,50231934;-45,75101471;3,474121094
59,31274379;-10,97190857;-45,0610733;4,683410645
59,32267579;-10,28351593;-44,73432159;6,400390625
59,33260779;-10,06760406;-43,91616058;7,49005127
59,34253879;-9,536468506;-43,90471649;8,926269531
59,35247079;-9,541885376;-43,46216583;9,69128418
59,36240279;-9,232070923;-43,40601349;10,38397217
59,37233479;-9,172294617;-42,79366302;10,38067627
59,38226579;-8,79863739;-42,8420639;10,50567627
59,39219779;-9,33657074;-42,80599213;10,3782959
59,40213379;-9,504722595;-43,01691437;10,26745605
59,41206579;-10,14632416;-42,93387604;9,750671387
59,42199779;-10,91107941;-43,28502655;9,76776123
59,43192879;-12,13314819;-43,01372528;9,629943848
59,44186079;-12,79386902;-43,22743988;9,573120117
59,45179279;-14,2939682;-42,55744171;9,752685547
59,46172479;-15,09269714;-42,47177887;10,09289551
59,47165579;-16,44364929;-41,73364258;10,02642822
59,48158779;-17,01590729;-42,02791595;10,94458008
59,49151979;-17,90901184;-41,29949188;10,605896
59,50145179;-18,01470947;-41,14240265;11,02618408
59,51138279;-18,90302277;-40,87134552;10,73443604
59,52131479;-19,67220306;-40,91204834;11,13677979
59,53124679;-20,67753601;-40,5866394;11,16552734
59,54117879;-20,8216629;-40,79560089;11,49578857
59,55111079;-21,38896179;-40,39601135;11,35534668
59,56104179;-21,46214294;-40,63947296;11,75177002
59,57097379;-21,87572479;-40,38423157;11,03271484
59,58090579;-21,64924622;-40,17565155;11,65930176
59,59083779;-21,53250122;-40,09562683;11,68188477
59,60076879;-20,87325287;-40,32777405;12,16186523
59,61070079;-21,25187683;-40,44789886;12,14624023
59,62063279;-20,66941071;-40,67462158;11,85668945
59,63056479;-21,00249481;-40,76578522;10,76312256
59,64049579;-20,3555069;-41,37554932;10,76757812
59,65042779;-20,64844513;-41,43011475;9,344604492
59,66035979;-20,39992523;-41,92325592;9,514831543
59,67029179;-20,72774506;-41,91690826;8,888183594
59,68022279;-19,9828186;-42,44202423;8,642028809
59,69015479;-20,11912537;-42,30693817;8,127685547
59,70008679;-20,23744202;-42,72609711;7,75378418
59,71001879;-21,12921143;-43,09597015;6,735290527
59,71995079;-21,18373871;-43,54155731;4,934570312
59,72988179;-22,39911652;-43,78556061;3,028015137
59,73981379;-22,33434296;-44,50279999;1,517272949
59,74974579;-23,22928619;-44,3299942;0,125854492
59,75967779;-23,18380737;-45,05118561;-1,867614746
59,76960879;-23,57463074;-45,06819916;-3,394348145
59,77954079;-22,94650269;-45,53621674;-3,586669922
59,78947279;-23,64778137;-45,54773712;-4,151489258
59,79940479;-23,19771576;-45,67610931;-4,049438477
59,80933579;-23,3646698;-45,29961395;-3,752807617
59,81926779;-23,13413239;-45,47473907;-2,788513184
59,82919979;-23,58227539;-45,16742706;-1,610717773
59,83913179;-22,98651123;-45,05027008;-0,514953613
59,84906279;-23,48442078;-44,26418304;1,27142334
59,85899479;-22,6576004;-44,10959625;1,799743652
59,86892679;-22,74459839;-43,4053421;3,157287598
59,87885879;-22,47868347;-43,4708786;3,690124512
59,88879079;-22,7016449;-43,31522369;4,079101562
59,89872179;-22,29979706;-43,52028656;4,527709961
59,90865379;-22,60995483;-43,25246429;4,255065918
59,91858579;-21,88328552;-43,6389389;3,679382324
59,92851779;-22,09471893;-43,91873932;2,838378906
59,93844879;-21,19711304;-44,35242462;2,33795166
59,94838079;-21,18294525;-44,6392746;1,267150879
59,95831279;-20,36521912;-45,32733917;0,327087402
59,96824479;-20,3367691;-45,54009247;-0,620361328
59,97817579;-19,28606415;-46,04309845;-1,215393066
59,98810779;-18,93383026;-46,05144501;-1,052062988
59,99803979;-17,3578186;-46,22666168;0,079589844
60,00797179;-16,5566864;-46,29314423;0,96081543
60,01790279;-15,04061127;-46,30921173;1,473327637
60,02783479;-14,00645447;-46,21573639;2,076171875
60,03776679;-11,98049164;-45,98809052;2,899169922
60,04769879;-10,75268555;-45,62180328;3,909790039
60,05762979;-8,449584961;-45,35881805;4,377502441
60,06756179;-7,187210083;-45,45291901;5,782653809
60,07749379;-5,243774414;-44,69528961;6,683410645
60,08742579;-4,167175293;-44,53720856;7,999938965
60,09735779;-2,71383667;-43,75331879;8,955444336
60,10728879;-2,161117554;-43,71186066;9,933166504
60,11722079;-0,907608032;-42,73828888;10,68939209
60,12715279;-0,890441895;-42,59609222;11,91210938
60,13708479;-0,020126343;-41,45914459;12,36260986
60,14701579;0,126220703;-41,02709961;12,64715576
60,15694779;0,465911865;-40,38246155;12,99731445
60,16687979;0,277069092;-40,42316437;13,56512451
60,17681179;0,264526367;-40,05819702;13,99584961
60,18674279;-0,322845459;-40,27843475;14,39263916
60,19667479;-0,754821777;-39,82770538;14,6550293
60,20660679;-1,38621521;-40,3794632;14,97174072
60,21653879;-2,036422729;-40,23414612;14,90612793
60,22646979;-3,054702759;-40,27203369;14,79547119
60,23640179;-3,834075928;-40,13949585;14,81262207
60,24633379;-5,262634277;-40,28366089;14,69085693
60,25626579;-6,285583496;-40,30138397;14,00982666
60,26619679;-7,587371826;-41,05532074;14,19293213
60,27612879;-8,522697449;-41,10561371;14,03302002
60,28606079;-9,884048462;-41,48329926;13,48303223
60,29599279;-10,50199127;-41,28536224;13,23223877
60,30592479;-11,96318054;-42,15892792;12,60375977
60,31585579;-12,46971893;-42,00832367;12,64526367
60,32578779;-13,27506256;-42,27529144;12,25366211
60,33571979;-13,63617706;-41,6146698;12,33959961
60,34565179;-14,07733917;-41,27714539;12,70471191
60,35558279;-14,04410553;-40,78952026;13,4486084
60,36551479;-14,6746521;-40,52030182;13,98291016
60,37544679;-15,01972961;-39,81983185;14,237854
60,38537879;-16,22163391;-39,76293945;14,30291748
60,39530979;-16,80332184;-39,80762482;13,815979
60,40523758;-17,7755127;-40,59094238;13,28704834
60,41516958;-18,3879776;-40,78433228;11,96502686
60,42510158;-19,27153778;-41,37489319;11,15930176
60,43503258;-20,04296875;-41,6499939;10,18371582
60,44496458;-21,26156616;-41,84957123;8,798706055
60,45489658;-22,62825012;-42,07215118;7,484619141
60,46482858;-24,57185364;-41,97158051;6,215759277
60,47475958;-26,34819031;-41,95568085;4,041442871
60,48469158;-28,78624725;-41,9814682;1,69732666
60,49462358;-29,65448761;-41,60930634;-0,010070801
60,50455558;-31,20665741;-41,8108902;-2,114807129
60,51448758;-31,25925446;-41,7946167;-3,49597168
60,52441858;-32,01863098;-42,29811859;-4,082092285
60,53435058;-31,60421753;-41,98770905;-4,355895996
60,54428258;-32,11149597;-42,14917755;-3,658569336
60,55421458;-31,63304901;-41,79999542;-3,543029785
60,56414558;-31,64807129;-41,50199127;-2,368408203
60,57407758;-31,25174713;-41,45993042;-1,196838379
60,58400958;-31,33969116;-41,34783936;-0,270507813
60,59394158;-30,73162842;-40,83869171;1,383666992
60,60387258;-30,29206085;-40,94790649;3,118347168
60,61380458;-29,4131546;-40,62742615;4,293457031
60,62373658;-29,12386322;-40,70401764;5,481445312
60,63366858;-28,40665436;-40,34221649;6,254211426
60,64359958;-27,88197327;-40,42591858;6,669677734
60,65353158;-27,0315094;-40,74159241;6,5234375
60,66346358;-27,13990784;-41,03259277;6,266479492
60,67339558;-26,39334869;-41,45988464;5,719726562
60,68332658;-25,98040009;-42,16661835;4,971252441
60,69325858;-25,19776917;-42,70055389;4,610046387
60,70319058;-24,79283142;-43,38687897;3,53314209
60,71312258;-23,53740692;-43,8189621;2,599975586
60,72305458;-23,02732849;-44,7687912;2,19934082
60,73298558;-21,43912506;-45,05762482;1,51550293
60,74291758;-20,59368896;-45,34519196;1,928588867
60,75284958;-19,17120361;-45,58426666;2,11730957
60,76278158;-18,10935211;-45,58707428;3,20098877
60,77271258;-16,59362793;-45,53635406;3,638427734
60,78264458;-15,42621613;-45,73583221;4,605529785
60,79257658;-14,19595337;-45,46135712;5,590209961
60,80250858;-13,08190155;-45,41863251;6,573181152
60,81243958;-11,32266235;-44,9524765;7,202209473
60,82237158;-10,41318512;-44,85935211;8,379394531
60,83230358;-9,130966187;-44,01311493;9,44934082
60,84223558;-8,476287842;-44,16040802;10,22802734
60,85216658;-7,708106995;-43,61478424;10,67852783
60,86209858;-7,682052612;-43,19020844;11,2020874
60,87203058;-7,397155762;-42,89167023;11,65472412
60,88196258;-7,361915588;-42,7652359;12,20343018
60,89189358;-7,106185913;-42,0664444;12,63244629
60,90182558;-6,80166626;-42,03595734;13,57653809
60,91175758;-6,700881958;-41,21684265;13,57574463
60,92168958;-6,700881958;-41,21684265;13,57574463
60,93162058;-7,078567505;-41,34122467;13,86010742
60,94155258;-6,597351074;-40,92272949;14,706604
60,95148458;-6,808273315;-40,87932587;15,38745117
60,96141658;-7,332145691;-40,57292175;15,83532715
60,97134758;-7,801979065;-40,1619873;16,24816895
60,98127958;-8,459968567;-39,8250351;16,34014893
60,99121158;-9,003761292;-39,64849091;16,6427002
61,00114358;-9,484069824;-39,23764801;16,72088623
61,01107458;-10,25232697;-39,16240692;17,15338135
61,02100658;-10,55031586;-38,45950317;17,04571533
61,03093858;-11,36776733;-38,85914612;16,98809814
61,04087058;-12,10858154;-39,09433746;16,82995605
61,05080258;-13,06608582;-39,59423828;16,20257568
61,06073358;-13,66453552;-39,75148773;15,909729
61,07066558;-14,67866516;-40,30130768;15,30126953
61,08059758;-15,42796326;-40,6122818;14,96459961
61,09052958;-15,88591003;-40,85670471;14,23419189
61,10046058;-15,93165588;-40,71183014;13,87127686
61,11039258;-16,32683563;-40,93943787;14,12091064
61,12032458;-16,14362335;-40,32056427;14,22924805
61,13025658;-16,75709534;-40,20339203;14,53314209
61,14018758;-16,85227203;-39,92630005;14,55133057
61,15011958;-17,12281799;-40,02190399;14,22424316
61,16005158;-17,57169342;-39,87567139;14,16003418
61,16998358;-18,091362;-40,41766357;13,42736816
61,17991458;-18,1795578;-40,83097076;12,76507568
61,18984658;-18,5787735;-41,49172974;11,49633789
61,19977858;-18,30078125;-41,9826889;10,42529297
61,20971058;-18,53885651;-42,63964081;9,90637207
61,21964158;-18,5610199;-42,5235672;9,69317627
61,22957358;-19,06024933;-43,0610733;9,081604004
61,23950558;-19,42796326;-42,92714691;8,309509277
61,24943758;-20,31507111;-43,15579987;7,454833984
61,25936858;-20,95476532;-43,33521271;6,47833252
61,26930058;-21,62297058;-43,59435272;5,167541504
61,27923258;-22,04754639;-43,91252899;3,606384277
61,28916458;-22,34197235;-44,53978729;2,270446777
61,29909558;-22,2587204;-44,97686005;0,73840332
61,30902758;-22,35451508;-45,59467316;-0,903259277
61,31895958;-22,13333893;-45,75817108;-1,869384766
61,32889158;-21,69393158;-46,34584808;-2,836547852
61,33882258;-20,6474762;-46,51486969;-3,857116699
