Time (s),X (µT),Y (µT),Z (µT)
1654618514371843328,-15.23944855,-48.75717926,-12.01190186
1654618514381771520,-16.02246857,-48.8002243,-12.72857666
1654618514391703552,-16.63058472,-48.84452057,-14.0994873
1654618514401635584,-17.33914948,-48.0903244,-14.92114258
1654618514411567360,-18.50462341,-48.45116425,-16.09118652
1654618514421499392,-19.94950867,-48.09233856,-16.77148438
1654618514431431424,-21.05851746,-47.39566803,-18.39630127
1654618514441363456,-22.36968994,-47.06919098,-18.93096924
1654618514451295488,-23.1197052,-46.5881424,-19.91430664
1654618514461227776,-23.78695679,-46.40274811,-21.39025879
1654618514471158528,-23.94065094,-45.56737518,-22.253479
1654618514481090560,-24.00418854,-45.4703598,-23.47515869
1654618514491022592,-24.05344391,-45.40280914,-24.16638184
1654618514500954624,-24.06873322,-45.25380707,-24.63793945
1654618514510886400,-24.11013031,-44.84300995,-25.8883667
1654618514520818432,-24.51770782,-44.59053802,-25.92108154
1654618514530750464,-24.93322754,-44.38651276,-25.92913818
1654618514540682496,-25.64442444,-44.21494293,-25.33776855
1654618514550614528,-26.39512634,-44.04038239,-24.75018311
1654618514560546560,-26.72685242,-44.06233978,-23.70306396
1654618514570477568,-27.29836273,-43.66931915,-23.62072754
1654618514580409600,-27.93023682,-43.84055328,-22.64013672
1654618514590341632,-28.24485016,-43.76447296,-22.13623047
1654618514600273664,-28.45747375,-43.92894745,-21.89941406
1654618514610205696,-28.16532898,-43.99068451,-21.9979248
1654618514620137472,-28.02613831,-44.3088913,-21.96459961
1654618514630069504,-27.71463776,-44.33530426,-21.67126465
1654618514640001536,-27.43491364,-44.54715729,-21.51733398
1654618514649933568,-26.90820312,-44.3449173,-21.92633057
1654618514659865600,-26.45046997,-45.06075287,-22.02282715
1654618514669797632,-25.78430176,-45.01508331,-22.01379395
1654618514679728384,-25.30724335,-45.37602997,-21.60882568
1654618514689660672,-24.75753021,-45.95113373,-20.63659668
1654618514699592704,-23.81563568,-46.47130585,-19.29718018
1654618514709524736,-22.96179199,-46.81354523,-18.16711426
1654618514719456512,-21.77015686,-47.2221756,-16.88952637
1654618514729388544,-20.80166626,-47.61804962,-15.69110107
1654618514739320576,-19.21379089,-47.986763,-14.48297119
1654618514749252608,-17.82862854,-48.0761795,-13.18835449
1654618514759184640,-16.52607727,-48.35161591,-11.49658203
1654618514769116672,-15.20465088,-48.86014557,-10.94494629
1654618514779047424,-14.33784485,-48.95702362,-10.19628906
1654618514788979456,-13.5355835,-48.86077118,-8.831176758
1654618514798911488,-13.14755249,-48.73082733,-7.094116211
1654618514808843520,-12.29810333,-48.74671173,-5.854492188
1654618514818775552,-11.44390106,-48.56772614,-4.052307129
1654618514828707584,-10.3950882,-48.4056015,-2.404174805
1654618514838639616,-9.170570374,-48.14615631,-0.903991699
1654618514848571648,-8.045249939,-47.9993515,-0.254638672
1654618514858503680,-7.057891846,-47.99182892,0.484802246
1654618514868435712,-6.436523438,-47.84812164,0.807067871
1654618514878367488,-5.422348022,-47.16335297,1.105773926
1654618514888298496,-5.429382324,-47.31398773,1.309448242
1654618514898230528,-5.5209198,-47.70517731,1.787231445
1654618514908162560,-5.547653198,-47.0989151,1.882141113
1654618514918094592,-5.792816162,-46.70178986,2.975036621
1654618514928026368,-6.048126221,-46.2171402,3.256469727
1654618514937958400,-6.763519287,-46.16156769,4.383544922
1654618514947890432,-7.384300232,-45.77768707,4.81817627
1654618514957822464,-8.069129944,-45.59664154,6.398864746
1654618514967754496,-8.519226074,-45.4875412,6.427001953
1654618514977686528,-8.953460693,-45.35648346,6.574401855
1654618514987618560,-9.327629089,-45.20366669,6.854370117
1654618514997549568,-10.179039,-45.04872894,7.34552002
1654618515007481600,-10.46027374,-45.25485992,6.92590332
1654618515017413632,-11.17037201,-45.22560883,7.030761719
1654618515027345664,-11.5856781,-44.85611725,7.384338379
1654618515037277440,-11.95066833,-44.78540802,7.557556152
1654618515047209472,-12.50341034,-44.73946381,7.497314453
1654618515057141504,-12.53481293,-44.89339447,6.937255859
1654618515067073536,-12.72540283,-44.86507416,7.096862793
1654618515077005568,-12.73851013,-44.98007965,6.905822754
1654618515086937344,-12.75026703,-45.21103668,6.165588379
1654618515096868608,-12.86407471,-45.66259003,5.327697754
1654618515106800640,-13.01922607,-46.0161972,4.322937012
1654618515116732672,-12.9429245,-46.35396576,2.920959473
1654618515126664704,-13.07074738,-46.85060883,1.942993164
1654618515136596480,-13.35018158,-47.37903595,0.960144043
1654618515146528512,-13.46564484,-47.43340302,-0.4453125
1654618515156460544,-14.04977417,-47.4179306,-1.126464844
1654618515166392576,-14.97040558,-47.49071503,-2.313842773
1654618515176324608,-16.16661835,-48.02150726,-4.312194824
1654618515186256640,-16.87449646,-48.12757111,-6.387084961
1654618515196188416,-17.66338348,-48.1207962,-9.145690918
1654618515206119424,-18.26574707,-48.07268524,-11.87011719
1654618515216051456,-18.83662415,-47.91771698,-14.70947266
1654618515225983744,-19.33577728,-47.89524078,-16.81536865
1654618515235915520,-19.80641174,-47.48091888,-17.88012695
1654618515245847552,-20.11660004,-47.39983368,-18.90795898
1654618515255779584,-20.26454163,-47.23297882,-19.53570557
1654618515265711616,-21.07572174,-47.06389618,-19.24212646
1654618515275643648,-21.45373535,-46.95665741,-18.67095947
1654618515285575680,-22.04413605,-46.95743561,-18.543396
1654618515295507456,-22.59390259,-46.79575348,-18.28631592
1654618515305438464,-22.81005859,-46.61849213,-18.69830322
1654618515315370496,-23.21598053,-46.25893402,-18.48718262
1654618515325302528,-23.49452209,-46.04372406,-18.87145996
1654618515335234560,-23.73979187,-46.22835541,-19.44372559
1654618515345166336,-24.31234741,-45.96091461,-19.6262207
1654618515355098368,-24.94784546,-45.61856842,-19.3817749
1654618515365030400,-25.02241516,-45.30200958,-20.42462158
1654618515374962688,-25.23187256,-45.40639496,-20.13031006
1654618515384894720,-25.48514557,-45.26047516,-20.8684082
1654618515394826752,-25.76534271,-44.82563019,-20.74084473
1654618515404758528,-25.70681763,-44.50957489,-21.24530029
1654618515414689536,-25.72038269,-44.91477203,-21.18634033
1654618515424621568,-25.41704559,-44.76013947,-21.93304443
1654618515434553600,-25.15208435,-44.8575058,-22.32128906
1654618515444485376,-24.43680573,-44.98186493,-22.44348145
1654618515454417408,-23.84840393,-45.49475861,-21.81567383
1654618515464349440,-23.17615509,-45.42847443,-21.51812744
1654618515474281472,-22.72609711,-45.98984528,-20.56610107
1654618515484213504,-21.5102005,-46.13269806,-19.71838379
1654618515494145536,-20.55329132,-46.72031403,-18.1149292
1654618515504077312,-19.51109314,-47.42240143,-16.97705078
1654618515514008576,-18.25532532,-47.43674469,-16.20196533
1654618515523940608,-17.49015808,-47.99362946,-15.37036133
1654618515533872640,-16.35601044,-48.14139557,-14.92724609
1654618515543804672,-15.6866684,-48.2073288,-13.62487793
1654618515553736448,-15.2049408,-48.37798309,-11.6875
1654618515563668480,-14.91616058,-48.46729279,-10.25445557
1654618515573600512,-14.80451965,-48.63559723,-8.594909668
1654618515583532544,-14.33263397,-48.5412674,-6.895385742
1654618515593464576,-13.53650665,-48.13298798,-4.948120117
1654618515603396608,-12.60634613,-48.22444916,-3.831176758
1654618515613327616,-11.60974121,-47.95319366,-2.764953613
1654618515623259648,-10.22396851,-47.84378815,-2.37487793
1654618515633191680,-9.494781494,-48.00511932,-1.648498535
1654618515643123712,-8.693580627,-47.80821991,-1.478027344
1654618515653055488,-8.546516418,-48.1062851,-1.188232422
1654618515662987520,-7.910926819,-47.75728607,-0.626342773
1654618515672919552,-7.663566589,-47.62368011,0.098571777
1654618515682851584,-7.526748657,-47.54988861,0.220336914
1654618515692783616,-7.514053345,-47.56586456,1.205810547
1654618515702715648,-7.512565613,-47.32149506,1.543640137
1654618515712647424,-7.435722351,-46.8532486,3.123962402
1654618515722578432,-7.817047119,-46.82724762,3.692932129
1654618515732510464,-8.200523376,-46.62613678,4.369018555
1654618515742442496,-8.307563782,-46.21897125,5.036499023
1654618515752374528,-8.644340515,-46.08592987,5.676940918
1654618515762306560,-9.016700745,-45.72388458,5.329223633
1654618515772238592,-9.66569519,-46.09905243,5.110046387
1654618515782170624,-10.0603714,-46.01241302,4.8046875
1654618515792102656,-10.68680573,-45.96155548,5.333862305
1654618515802034688,-11.18515778,-46.01259613,4.946411133
1654618515811966720,-11.4271698,-46.11019135,4.398376465
1654618515821898496,-11.73636627,-46.39357758,3.796569824
1654618515831829504,-12.19668579,-46.15569305,4.697387695
1654618515841761536,-12.33596039,-46.19286346,3.907348633
1654618515851693568,-12.71715546,-46.30062103,3.658996582
1654618515861625344,-12.96903992,-46.68729401,3.428588867
1654618515871557376,-13.51550293,-46.77120209,2.83605957
1654618515881489408,-13.76504517,-46.84832001,1.278930664
1654618515891421440,-14.15876007,-47.17588043,0.085388184
1654618515901353472,-14.15876007,-47.17588043,0.085388184
1654618515911285760,-15.12225342,-47.4746933,-1.797851562
1654618515921217536,-15.61579895,-47.7469101,-3.215332031
1654618515931148544,-16.31786346,-47.89870453,-4.29284668
1654618515941080576,-17.50164032,-47.69419098,-5.490661621
1654618515951012608,-17.50164032,-47.69419098,-5.490661621
1654618515960944640,-18.88864136,-47.75000763,-6.616027832
1654618515970876416,-20.07172394,-47.6440506,-8.477905273
1654618515980808448,-21.72286224,-47.79653168,-10.23394775
1654618515990740480,-22.77392578,-47.33388519,-12.71130371
1654618516000672512,-24.00074005,-46.66080475,-14.80603027
1654618516010604544,-25.15717316,-46.43230438,-17.11425781
1654618516020536320,-26.08042908,-46.13710785,-18.53729248
1654618516030467584,-26.5995636,-45.38488007,-20.07910156
1654618516040399616,-27.61185455,-44.51258087,-21.60021973
1654618516050331648,-28.38118744,-43.73871613,-22.16473389
1654618516060263680,-29.49973297,-43.42180634,-22.13079834
1654618516070195456,-30.39825439,-43.215065,-21.86407471
1654618516080127488,-31.70809937,-42.90157318,-21.96893311
1654618516090059520,-32.32604218,-42.18421173,-21.38049316
1654618516099991552,-33.2798996,-42.00637054,-20.60369873
1654618516109923584,-33.7484436,-41.75173187,-19.6652832
1654618516119855616,-34.29667664,-41.31095123,-18.83496094
1654618516129787392,-34.75540924,-41.1166153,-18.70556641
1654618516139718656,-35.1243515,-41.50938416,-18.16937256
1654618516149650688,-35.29781342,-40.93801117,-17.8961792
1654618516159582720,-35.28039551,-40.70326233,-17.03936768
1654618516169514752,-34.92067719,-40.61256409,-17.46722412
1654618516179446528,-34.75756836,-41.15672302,-17.61102295
1654618516189378560,-34.25046539,-41.37750244,-18.081604
1654618516199310592,-33.38314819,-41.68370056,-18.50109863
1654618516209242624,-32.52320862,-42.22016144,-19.00323486
1654618516219174656,-31.58965302,-42.68199921,-19.68054199
1654618516229106432,-30.55247498,-43.18451691,-19.97692871
1654618516239037440,-29.62903595,-43.90317535,-18.50299072
1654618516248969472,-28.46376038,-44.25495148,-18.08734131
1654618516258901504,-27.33511353,-45.35282135,-16.91656494
1654618516268833536,-25.81435394,-46.02986908,-15.7767334
1654618516278765312,-24.48399353,-46.79103851,-15.08105469
1654618516288697600,-23.13385773,-47.1727829,-14.22613525
1654618516298629632,-22.31498718,-47.75437164,-13.86401367
1654618516308561664,-21.61720276,-47.65267181,-14.41119385
1654618516318493696,-21.27043152,-47.82413483,-14.56488037
1654618516328425728,-21.29891205,-47.9253006,-14.88146973
1654618516338356480,-21.22425079,-48.24623871,-14.74462891
1654618516348288512,-20.2568512,-47.69510651,-15.19970703
1654618516358220544,-18.80405426,-48.49254608,-14.03430176
1654618516368152576,-17.1443634,-48.60675812,-13.01556396
1654618516378084608,-15.57478333,-49.4895401,-12.32086182
1654618516388016640,-13.73284149,-49.45427704,-11.79193115
1654618516397948672,-12.30307007,-49.36663055,-10.05883789
1654618516407880704,-10.98848724,-49.16898346,-9.392333984
1654618516417812480,-10.41183472,-49.5925827,-7.822631836
1654618516427744512,-9.855262756,-49.33519745,-6.720581055
1654618516437676544,-9.600708008,-48.83341217,-4.778076172
1654618516447607808,-9.672088623,-48.95813751,-3.725952148
1654618516457539584,-10.19137573,-49.12400055,-2.386230469
1654618516467471616,-10.42927551,-48.51767731,-1.274169922
1654618516477403648,-10.89598083,-48.30052948,0.041687012
1654618516487335680,-11.72319794,-48.09502411,0.83972168
1654618516497267712,-12.70078278,-47.25971222,1.925598145
1654618516507199744,-13.77909088,-47.55878448,2.110290527
1654618516517131520,-14.75629425,-47.24472809,2.718994141
1654618516527063552,-15.93016052,-47.12267303,2.727294922
1654618516536995584,-17.0725174,-46.83280182,2.907409668
1654618516546926848,-17.81377411,-46.33864594,3.563049316
1654618516556858880,-18.48656464,-45.99771881,4.408752441
1654618516566790656,-18.66046906,-45.73155975,4.854187012
1654618516576722688,-19.21324158,-45.5253067,5.909912109
1654618516586654720,-19.24706268,-44.99404144,6.323242188
1654618516596586752,-19.58215332,-44.56162262,6.600219727
1654618516606518784,-19.80313873,-44.42493439,6.73828125
1654618516616450816,-20.57079315,-44.55564117,6.638305664
1654618516626382592,-21.25240326,-44.85758209,5.331604004
1654618516636314624,-22.00466156,-45.16512299,4.010009766
1654618516646246656,-22.30607605,-45.50661469,2.059692383
1654618516656177664,-22.83424377,-46.26114655,0.837097168
1654618516666109440,-23.10242462,-46.3572464,-0.803649902
1654618516676041728,-23.30188751,-46.60883331,-1.823181152
1654618516685973760,-23.73262787,-46.52840424,-3.19342041
1654618516695905792,-24.73995209,-46.59050751,-4.387207031
1654618516705837824,-25.77153778,-46.20298004,-5.790405273
1654618516715769856,-27.11607361,-46.17473602,-6.936157227
1654618516725701632,-28.46614075,-45.54447174,-8.284484863
1654618516735633664,-29.3755722,-45.20035553,-10.0682373
1654618516745565696,-30.38729095,-44.73241425,-11.64007568
1654618516755496704,-30.84116364,-44.31529999,-13.38409424
1654618516765428736,-30.89274597,-44.25485992,-15.2633667
1654618516775360512,-31.09158325,-44.4471817,-16.76367188
1654618516785292544,-30.70154572,-44.0638504,-18.24798584
1654618516795224576,-30.79512024,-44.02108002,-18.96386719
1654618516805156608,-30.40419769,-43.94390106,-19.95623779
1654618516815088640,-30.6108551,-44.30558014,-19.7300415
1654618516825020672,-30.67353821,-43.73052216,-20.71697998
1654618516834952704,-30.63613129,-43.81093597,-20.2434082
1654618516844884736,-30.945755,-43.58162689,-20.12371826
1654618516854815744,-31.25452423,-43.60082245,-19.42730713
1654618516864747776,-31.36911774,-43.52880096,-18.82275391
1654618516874679552,-31.66307068,-43.67902374,-18.79376221
1654618516884611584,-31.77107239,-43.50791168,-18.20678711
1654618516894543616,-31.94426727,-43.24256134,-16.96502686
1654618516904475648,-31.79116821,-43.09526825,-16.80657959
1654618516914407680,-31.76793671,-43.11838531,-16.23120117
1654618516924339712,-31.6988678,-43.29273224,-15.88311768
1654618516934271488,-31.12519073,-43.82978058,-15.53167725
1654618516944203520,-30.61407471,-43.93325043,-15.1151123
1654618516954134784,-29.58240509,-44.58422089,-15.35308838
