Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1654618689103380224,-4.895721912,-4.932497978,2.702627182
1654618689113312256,-5.633765697,-4.443000793,2.795998812
1654618689123244288,-6.14164114,-3.655610561,2.416645765
1654618689133176064,-6.330836773,-3.070966482,1.70112443
1654618689143108096,-6.232538223,-2.720203161,0.802935779
1654618689153040128,-5.898372173,-2.584230185,-0.067220367
1654618689162972160,-5.386444092,-2.577955484,-0.730444133
1654618689172903424,-4.755125046,-2.56421113,-1.16260922
1654618689182835200,-4.052725792,-2.573521376,-1.363831878
1654618689192767232,-3.287762165,-2.661093473,-1.371838927
1654618689202699264,-2.480738163,-2.817546368,-1.261177421
1654618689212631296,-1.679651618,-2.98472333,-1.110790133
1654618689222563328,-0.975507617,-3.12904954,-0.91378814
1654618689232495360,-0.458546788,-3.242308855,-0.657178879
1654618689242427136,-0.119394556,-3.355810881,-0.373601258
1654618689252359168,0.072663918,-3.451653242,-0.136337072
1654618689262291200,0.160058215,-3.465075254,0.028325375
1654618689272223232,0.171695113,-3.391748905,0.137345195
1654618689282155264,0.1309136,-3.207382202,0.178582937
1654618689292087296,0.037923574,-2.932979107,0.177921146
1654618689302019072,-0.093683988,-2.619640112,0.107217148
1654618689311951104,-0.253583133,-2.222239733,-0.061311394
1654618689321883136,-0.426389247,-1.706850886,-0.32500428
1654618689331815168,-0.577333272,-1.133467793,-0.615956605
1654618689341747200,-0.642255247,-0.59700644,-0.912548304
1654618689351678976,-0.571628511,-0.204690963,-1.179035783
1654618689361611008,-0.34906733,0.058125757,-1.363014579
1654618689371543296,-0.064805172,0.230247363,-1.448396921
1654618689381475328,0.215878159,0.365119189,-1.484543681
1654618689391407360,0.470569521,0.749779761,-1.566523433
1654618689401338112,0.599001527,1.449854374,-1.722966194
1654618689411270144,0.677990198,2.455537319,-1.865097642
1654618689421202176,0.764430821,3.524025202,-1.98947978
1654618689431134208,0.971932411,4.281937122,-1.996682286
1654618689441066240,1.409778357,4.339903831,-1.903767586
1654618689450998272,2.277531862,3.768737555,-1.915410876
1654618689460930048,3.469013214,2.666869879,-2.021199465
1654618689470862080,4.421693802,1.706289291,-1.972406864
1654618689480794112,4.596378803,1.394672751,-1.763582587
1654618689490726144,4.051097393,1.958599448,-1.626665831
1654618689500658176,3.189063311,3.166196108,-1.750519872
1654618689510590208,2.404738426,4.27102232,-1.999574065
1654618689520522240,1.959196091,4.612672329,-2.222868204
1654618689530453760,1.71226418,4.385854244,-2.455945492
1654618689540385536,1.543018937,4.068521976,-2.614385128
1654618689550317568,1.342583537,3.84870863,-2.606706858
1654618689560249600,1.072028995,3.792328119,-2.441374302
1654618689570181632,0.796257496,3.770470381,-2.125604868
1654618689580113664,0.605561018,3.661122561,-1.682534814
1654618689590045696,0.522375405,3.510390282,-1.183326006
1654618689599977472,0.52189523,3.369166613,-0.670777679
1654618689609909504,0.581253529,3.28291297,-0.227814272
1654618689619841536,0.685405731,3.196720362,0.124476135
1654618689629772544,0.839223921,3.030494928,0.397652388
1654618689639704832,1.02520442,2.785714865,0.598366022
1654618689649636608,1.222261429,2.487905741,0.706296444
1654618689659568640,1.373412848,2.163869619,0.77360332
1654618689669500672,1.420956612,1.865757346,0.83188951
1654618689679432704,1.367579937,1.711099863,0.88259238
1654618689689364736,1.247749567,1.650709748,0.96240598
1654618689699296768,1.114192009,1.602277517,1.084187269
1654618689709228544,0.934369326,1.562661052,1.202158451
1654618689719160576,0.708735943,1.549049973,1.245432734
1654618689729092608,0.495343506,1.44395721,1.182610989
1654618689739024640,0.363946319,1.198271871,1.091359854
1654618689748956672,0.256010622,0.845437288,0.997614443
1654618689758888448,0.05947997,0.346376896,0.899115861
1654618689768820480,-0.248057902,-0.321644515,0.868485332
1654618689778752512,-0.644211888,-1.052878261,0.942507625
1654618689788684544,-1.140215755,-1.526363015,0.988028348
1654618689798616576,-1.806454301,-1.689703226,1.020455599
1654618689808548608,-2.500534296,-1.516403675,0.993825376
1654618689818480384,-3.015762806,-1.052777171,0.764876306
1654618689828412416,-3.26237464,-0.670823097,0.510795057
1654618689838344448,-3.276388168,-0.750566661,0.419360519
1654618689848276736,-3.20051384,-1.611033678,0.580087483
1654618689858208768,-3.075164318,-3.170338869,0.932372034
1654618689868139520,-3.082202911,-4.762610435,1.451899648
1654618689878071552,-3.456407547,-5.459628105,1.976259232
1654618689888003584,-4.107562065,-4.953899384,2.22395587
1654618689897935616,-4.783894539,-3.864213705,2.091828108
1654618689907867648,-5.227004051,-2.890347719,1.566586137
1654618689917799680,-5.267225266,-2.382156372,0.683439076
1654618689927731456,-4.883358002,-2.269289017,-0.308176488
1654618689937663488,-4.200212479,-2.30028677,-1.066725731
1654618689947595520,-3.390788555,-2.403264284,-1.478422761
1654618689957527552,-2.563359976,-2.612395763,-1.505203962
1654618689967459584,-1.811126351,-2.929421425,-1.238699794
1654618689977391360,-1.220997334,-3.26683259,-0.810129881
1654618689987323648,-0.735476792,-3.552814484,-0.353854537
1654618689997255680,-0.346484304,-3.739938021,0.097973369
1654618690007187712,-0.102745041,-3.813109875,0.516507685
1654618690017119744,0.002664472,-3.780016661,0.839423418
1654618690027051776,0.042815659,-3.647590399,1.009886742
1654618690036983552,0.007572183,-3.426741838,1.023339868
1654618690046915584,-0.071350917,-3.168437481,0.919135928
1654618690056847616,-0.175265864,-2.878874779,0.785132587
1654618690066779648,-0.296840876,-2.553256512,0.696827591
1654618690076711680,-0.453228086,-2.190603733,0.675480485
1654618690086643712,-0.618566752,-1.781122565,0.666956425
1654618690096574464,-0.756215453,-1.301175952,0.564293146
1654618690106506496,-0.784603775,-0.852664948,0.387297034
1654618690116438528,-0.665570319,-0.477713436,0.150443733
1654618690126370560,-0.406774819,-0.190332845,-0.119187936
1654618690136302592,-0.002517898,0.075602964,-0.322590053
1654618690146234624,0.527241409,0.379706383,-0.372549206
1654618690156166656,1.16063273,0.721182764,-0.274891883
1654618690166098688,1.840828657,1.100244641,-0.171410069
1654618690176030720,2.459112644,1.646820545,-0.226958543
1654618690185962752,2.962234497,2.277813673,-0.433567077
1654618690195894784,3.396327019,2.763314009,-0.819071055
1654618690205826560,3.762645006,3.112510204,-1.344408989
1654618690215758592,4.019774437,3.262510777,-1.986774445
1654618690225690624,4.265737534,3.106707335,-2.496412277
1654618690235622656,4.422872543,2.594662189,-2.529528856
1654618690245554688,4.284963131,1.901468277,-2.104334831
1654618690255486464,3.914126635,1.499471188,-1.624174476
1654618690265418496,3.371034384,1.713624477,-1.422969103
1654618690275350528,2.803258181,2.383821011,-1.538113594
1654618690285282560,2.448367357,3.068646908,-1.909795761
1654618690295214592,2.372745037,3.445374012,-2.357010603
1654618690305146624,2.509338379,3.391726732,-2.614624262
1654618690315078400,2.731998682,3.020050049,-2.562934637
1654618690325010432,2.876125097,2.58150363,-2.286724806
1654618690334941696,2.900533676,2.275749683,-1.877968073
1654618690344873728,2.814002752,2.15737462,-1.375232339
1654618690354805760,2.679954529,2.149863482,-0.780650199
1654618690364737536,2.526518106,2.146873474,-0.247200087
1654618690374669568,2.326355457,2.282640934,-0.032561824
1654618690384601600,2.088262558,2.445286751,0.005622228
1654618690394533632,1.8912009,2.483492851,-0.008151641
1654618690404465664,1.759379029,2.436183691,-0.009831993
1654618690414397696,1.648646593,2.328663349,0.064425193
1654618690424329472,1.495117545,2.194047689,0.211835325
1654618690434261504,1.280205846,2.111146927,0.429791361
1654618690444193536,1.013099909,2.09428978,0.706164897
1654618690454125568,0.707065404,2.104977131,1.001324058
1654618690464057600,0.399624884,2.11646986,1.277480364
1654618690473989376,0.130748943,2.058373213,1.461758137
1654618690483921408,-0.110716485,2.033581734,1.456450105
1654618690493853696,-0.326009363,1.898793697,1.354378819
1654618690503785728,-0.476540566,1.616143823,1.27471745
1654618690513717760,-0.605356336,1.181558847,1.257375717
1654618690523649792,-0.716160595,0.678582549,1.238147259
1654618690533582080,-0.879783571,0.141496182,1.307170033
1654618690543514112,-1.185288429,-0.417088956,1.530238986
1654618690553446144,-1.632773161,-0.814833403,1.781051517
1654618690563378176,-2.188765764,-1.024587274,1.874213099
1654618690573309952,-2.849697828,-1.177088618,1.695227623
1654618690583240960,-3.573307991,-1.147069573,1.310835242
1654618690593172992,-4.18958807,-0.929403186,0.742757142
1654618690603105024,-4.484020233,-0.804567218,0.23679775
1654618690613037056,-4.581118107,-1.29780972,0.151059941
1654618690622968832,-4.686855793,-2.247450113,0.556674898
1654618690632900864,-4.966006756,-3.440079689,1.179991245
1654618690642832896,-5.420738697,-4.56247139,1.786298513
1654618690652764928,-5.822770596,-5.100502968,2.205507517
1654618690662696960,-6.009805679,-5.094085693,2.443195581
1654618690672628992,-6.000804901,-4.737802982,2.348914385
1654618690682561024,-5.83835125,-4.314545155,1.808628678
1654618690692493056,-5.60848093,-4.054382324,1.058795691
1654618690702425088,-5.345563889,-3.93345952,0.458130181
1654618690712357120,-4.963832378,-3.964751482,0.112029776
1654618690722289152,-4.354432583,-3.991797924,-0.028517582
1654618690732220928,-3.608495235,-3.990490913,-0.005936638
1654618690742152960,-2.853153467,-3.917002678,0.051169913
1654618690752084992,-2.181809902,-3.774614811,0.107418805
1654618690762017024,-1.564113498,-3.60560298,0.209961742
1654618690771949056,-0.976629496,-3.399971724,0.35816744
1654618690781881088,-0.192840442,-3.029237986,0.702739775
1654618690791812864,0.067955472,-2.861380339,0.89526099
1654618690801744896,0.285824776,-2.697668076,1.027852535
1654618690811676928,0.372592151,-2.541299582,1.220490217
1654618690821608192,0.318331331,-2.318962812,1.338548064
1654618690831540224,0.124631375,-2.021297455,1.325150251
1654618690841472000,-0.13871026,-1.67669189,1.198623538
1654618690851404032,-0.44882977,-1.374847293,0.985883832
1654618690861336064,-0.812221229,-1.117000937,0.644024015
1654618690871268096,-1.299632192,-0.762203097,0.19973737
1654618690881200128,-1.852749228,-0.228098065,-0.298007876
1654618690891132160,-2.315639973,0.510513961,-0.746630371
1654618690901063936,-2.634793043,1.441612601,-1.143154621
1654618690910995968,-2.739382982,2.373484612,-1.520767927
1654618690920928000,-2.494695663,3.018892765,-1.856297731
1654618690930860032,-1.767621994,3.1798985,-2.056207657
1654618690940792064,-0.614750743,2.861812592,-2.185653925
1654618690950723840,0.803820312,2.370738745,-2.416067123
1654618690960655872,2.154682159,2.038227797,-2.760890007
1654618690970587904,3.056129456,2.113455534,-3.202535391
1654618690980519936,3.397953272,2.619396687,-3.613458395
1654618690990451968,3.194317579,3.411953926,-3.834181786
1654618691000384000,2.666414261,4.319953918,-3.828018665
1654618691010315776,2.153910875,4.836181641,-3.66293931
1654618691020248064,1.918239951,4.443008423,-3.186241865
1654618691030180096,2.012842417,2.979107141,-2.321099997
1654618691040112128,2.505666256,0.673256517,-1.379775763
1654618691050043136,3.242631435,-1.016896367,-0.81681639
1654618691059974912,3.729634523,-1.298313618,-0.743585885
1654618691069906944,3.679688215,-0.266564488,-0.934352338
1654618691079838976,3.134371519,1.166826725,-1.226448298
1654618691089771008,2.62929225,2.123438835,-1.45575583
1654618691099703040,2.601211786,2.332205534,-1.579503655
1654618691109635072,2.8806355,2.031423807,-1.614082098
1654618691119566848,3.151993036,1.56287086,-1.58764267
1654618691129498880,3.326436758,1.288294911,-1.480132103
1654618691139430912,3.375799179,1.281951308,-1.374492526
1654618691149362944,3.357699633,1.501031518,-1.272739887
1654618691159294976,3.338345528,1.708263278,-1.056167006
1654618691169227008,3.325482845,1.774174333,-0.70302856
1654618691179159040,3.24604702,1.696015716,-0.259545505
1654618691189091072,3.03613472,1.606244564,0.19523266
1654618691199023104,2.672230482,1.58009398,0.627305269
1654618691208955136,2.189683676,1.624988437,1.007085323
1654618691218887168,1.609129786,1.798721313,1.282814384
1654618691228818944,0.957316339,2.097549915,1.465854287
1654618691238750976,0.33656019,2.462473869,1.58711493
1654618691248683008,-0.159972891,2.797892809,1.682296515
1654618691258615040,-0.485399783,2.996131897,1.741554141
1654618691268547072,-0.596936703,2.950605869,1.756139278
1654618691278479104,-0.488214076,2.656683922,1.737701893
1654618691288410880,-0.243189409,2.135350704,1.748841882
1654618691298342912,0.030762857,1.446481943,1.847555876
1654618691308273920,0.236092836,0.758782446,2.012715101
1654618691318205952,0.268361181,0.198641971,2.135975122
1654618691328138240,0.006043815,-0.253400058,2.200711489
1654618691338070016,-0.516812503,-0.490865469,2.127942801
1654618691348002048,-1.23745513,-0.575579584,1.850522518
1654618691357934080,-2.08660841,-0.475705862,1.447263837
1654618691367866112,-2.791989088,-0.288523704,1.053971171
1654618691377798144,-3.152224779,-0.262716115,0.915875256
1654618691387729920,-3.302034855,-0.572158933,1.077543974
1654618691397661952,-3.50761795,-1.227474689,1.371189713
1654618691407593984,-3.861526728,-1.944575787,1.69428575
1654618691417526016,-4.364109039,-2.344329834,2.104890823
1654618691427458048,-4.849864006,-2.065298557,2.424209356
1654618691437390080,-5.181760788,-1.346758246,2.293643475
1654618691447321856,-5.264875889,-0.785542488,1.774188638
1654618691457253888,-5.041472912,-0.814743996,1.199099064
1654618691467185920,-4.620765686,-1.152544737,0.658064306
1654618691477117952,-4.221945763,-1.397758603,0.199482381
1654618691487049984,-3.874729395,-1.388118505,-0.209744811
1654618691496982016,-3.570186615,-1.177442551,-0.55461663
1654618691506913792,-3.23162961,-1.075889111,-0.704867423
1654618691516845824,-2.799962521,-1.235264897,-0.591396391
1654618691526777856,-2.329737186,-1.526891947,-0.367310852
1654618691536709888,-1.914984465,-1.775211811,-0.2411149
1654618691546640640,-1.64782536,-1.872358918,-0.179803595
1654618691556572672,-1.568632007,-1.841366053,-0.083639637
1654618691566504704,-1.609582067,-1.757271171,0.048163667
1654618691576436736,-1.708053231,-1.709918737,0.18997094
1654618691586368768,-1.750077844,-1.694428205,0.295028925
1654618691596300544,-1.707539916,-1.675709486,0.305862248
1654618691606232576,-1.582211256,-1.590250611,0.221504241
1654618691616164608,-1.384658456,-1.4059937,0.046078134
1654618691626096640,-1.146474361,-1.124540806,-0.201311156
1654618691636028672,-0.862962544,-0.77572608,-0.487532109
1654618691645960704,-0.50551492,-0.456976086,-0.779349566
1654618691655892736,-0.044276476,-0.2129623,-1.027293801
1654618691665824768,0.534357309,-0.041548476,-1.22380209
1654618691675756800,1.176386237,0.04921595,-1.381019711
1654618691685688832,1.804004669,0.126101136,-1.521571994
1654618691695620864,2.340451717,0.248280034,-1.638027787
1654618691705552896,2.725005627,0.449705571,-1.705812097
1654618691715484672,2.975432158,0.764161587,-1.764274478
1654618691725416704,3.145638943,1.13386929,-1.854219794
1654618691735348736,3.261632919,1.449318171,-2.052111626
1654618691745280768,3.347313881,1.786400318,-2.373408556
1654618691755212800,3.414590359,2.093656301,-2.745834112
1654618691765144576,3.499316454,2.27224946,-3.081778526
1654618691775076608,3.589195251,2.267440796,-3.317739487
1654618691785007616,3.695869207,1.901581883,-3.367398262
1654618691794939648,3.771149397,1.508423924,-2.95473671
1654618691804871680,3.654245377,1.502225637,-2.32666564
1654618691814803712,3.499721766,1.775198102,-1.940888286
1654618691824735744,3.4651196,2.158565998,-1.947453856
1654618691834667776,3.590111494,2.486638784,-2.391048431
1654618691844599808,3.668608427,2.579425812,-3.045234919
1654618691854531840,3.548025131,2.426878691,-3.767389774
1654618691864463872,3.205236912,2.370346546,-4.302420139
1654618691874395648,2.646332026,2.67224288,-4.504821777
1654618691884327680,2.014986992,3.223234177,-4.506640911
1654618691894259712,1.490137696,3.76610589,-4.361759663
1654618691904191744,1.141944289,4.115552425,-4.013041019
1654618691914123776,0.960350871,4.197670937,-3.499680281
1654618691924055808,0.905385375,4.150285244,-2.941769361
1654618691933987584,0.898297429,4.08353138,-2.373688698
1654618691943919616,0.909676075,4.019878864,-1.816260457
1654618691953851648,0.891793191,3.972009897,-1.293682337
1654618691963783680,0.782637954,3.940895796,-0.823194206
1654618691973715712,0.623095393,3.901997089,-0.392418146
1654618691983647488,0.433428228,3.827825308,-0.012731818
1654618691993579520,0.202194199,3.733047724,0.300243229
1654618692003511552,-0.069576055,3.663817406,0.471999794
1654618692013443584,-0.307330936,3.65963459,0.440964252
1654618692023375872,-0.448725641,3.625663757,0.318049252
1654618692033306624,-0.451731354,3.485882759,0.229892135
1654618692043238656,-0.298473358,3.163207293,0.200606942
1654618692053170688,-0.019285616,2.683329582,0.271474361
1654618692063102720,0.33202979,2.14822793,0.450232655
1654618692073034752,0.635095179,1.503626704,0.682227969
1654618692082966784,0.789697588,0.776117444,1.034874201
1654618692092898560,0.649939537,0.061603073,1.548646331
1654618692102830592,0.190417498,-0.58742553,2.080307961
1654618692112762624,-0.5396474,-1.043201208,2.435177565
1654618692122694656,-1.410229683,-1.229335904,2.524547577
1654618692132626688,-2.253219128,-1.27810359,2.301101923
1654618692142558720,-2.916678905,-1.248828292,1.85130024
1654618692152490496,-3.435822248,-1.1437819,1.389661431
1654618692162422784,-4.018395424,-1.144761086,1.271112919
1654618692172354816,-4.661095142,-1.513285041,1.634261608
1654618692182286848,-5.263697624,-2.211609125,2.215988874
1654618692192218880,-5.832087994,-2.750839949,2.809478283
1654618692202150656,-6.338185787,-2.767327785,3.266483307
1654618692212082688,-6.592897892,-2.421175957,3.232827663
1654618692222014720,-6.319602966,-2.087944746,2.464312553
1654618692231946752,-5.537615299,-2.2836833,1.225664496
1654618692241878784,-4.479289532,-2.86216712,0.131254375
1654618692251810816,-3.706146955,-3.171410799,-0.585288942
1654618692261742592,-3.281197071,-3.162583113,-0.953287959
1654618692271674624,-2.957201719,-3.005500317,-1.108552575
1654618692281605632,-2.682976484,-2.887903214,-1.092711806
1654618692291537664,-2.388060808,-2.921141148,-0.945951879
1654618692301469696,-2.074098587,-3.053629398,-0.761068344
1654618692311401728,-1.797914863,-3.205073833,-0.557379484
1654618692321333760,-1.605888963,-3.295595407,-0.341777146
1654618692331265792,-1.472064495,-3.315582991,-0.117120519
1654618692341197824,-1.335086703,-3.322504282,0.09131258
1654618692351129856,-1.16590786,-3.318359375,0.247167796
1654618692361061888,-0.99814564,-3.290648937,0.337436169
1654618692370993664,-0.837670207,-3.21706748,0.359005213
1654618692380925696,-0.727665126,-3.061977625,0.32598576
1654618692390857728,-0.691160083,-2.770355701,0.268817872
1654618692400789760,-0.731075048,-2.345374823,0.207827479
1654618692410721792,-0.799971998,-1.862356305,0.126270726
1654618692420653568,-0.801283062,-1.381529689,0.001200971
1654618692430585600,-0.644328058,-0.99939543,-0.166391254
1654618692440517632,-0.328077436,-0.685110986,-0.324869305
1654618692450449664,0.094306156,-0.375893623,-0.473552048
1654618692460381696,0.555332661,-0.018069714,-0.641272843
1654618692470313728,1.003071189,0.450813741,-0.836661518
1654618692480245504,1.478225708,0.932928979,-1.015112519
1654618692490177536,2.060938835,1.27685225,-1.084671974
1654618692500109568,2.882413864,1.434592128,-1.125938654
1654618692510041600,4.008473873,1.283837199,-1.121092439
1654618692519973632,5.174352646,0.792173803,-1.162611604
1654618692529905920,6.036871433,0.304826051,-1.351781964
1654618692539840000,6.120710373,0.002041933,-1.749679804
1654618692549772032,5.33143425,0.108785562,-2.453164339
1654618692559704064,3.693413496,0.427535862,-3.02650404
1654618692569636096,1.42876637,0.815885246,-2.943551779
1654618692579568128,-0.693105817,1.107788086,-2.233654499
1654618692589500160,-1.906487823,1.196481228,-1.503965616
1654618692599431936,-2.056892395,1.406831026,-1.279490948
1654618692609363968,-1.280938625,1.575462937,-1.661368728
1654618692619296000,0.336094916,1.427698493,-2.510993004
1654618692629228032,2.052788258,1.795109749,-3.309511185
1654618692639160064,3.197112322,1.938565016,-3.519673109
1654618692649092096,3.844480038,2.005918264,-3.19918561
1654618692659024128,4.135273933,2.138194084,-2.700206518
1654618692668956160,4.242668629,2.329559565,-2.224268436
1654618692678888192,4.271508217,2.508944273,-1.817857623
1654618692688820224,4.262154102,2.680370569,-1.491972923
1654618692698752256,4.191268444,2.782166481,-1.180166006
1654618692708684288,4.092661381,2.825520992,-0.861980081
1654618692718616064,3.975907326,2.824012995,-0.525690734
1654618692728548096,3.817018986,2.761846542,-0.221813187
1654618692738480128,3.555079222,2.703278542,0.037696406
1654618692748412160,3.174576521,2.725435495,0.248865455
1654618692758344192,2.682084084,2.846615553,0.446919948
1654618692768276224,2.103243589,3.003477097,0.685674429
1654618692778206976,1.53388083,3.166950941,0.950439274
1654618692788139008,1.091932058,3.320504427,1.191326261
1654618692798071040,0.783054888,3.460573196,1.359337687
1654618692808003072,0.578461587,3.485297918,1.455526471
1654618692817935104,0.43845439,3.3968575,1.464029431
1654618692827867136,0.293854296,3.135983229,1.398144603
1654618692837799168,0.044715308,2.819433451,1.258025289
1654618692847731200,-0.437632352,2.494071245,1.145960808
1654618692857663232,-1.235035539,2.102292061,1.125830293
1654618692867595264,-2.25126338,1.67804718,1.205885887
1654618692877527040,-3.237018824,1.270505548,1.250831842
1654618692887459072,-3.968782425,0.852130592,1.156532884
1654618692897391104,-4.342346668,0.486362457,0.982126296
1654618692907323136,-4.530077934,0.261248708,0.774464309
1654618692917255168,-4.699904442,0.073362395,0.609453797
1654618692927187200,-4.844340324,-0.05450793,0.524298132
1654618692937118976,-4.973622799,-0.223044485,0.529000759
1654618692947051008,-5.184559345,-0.683145821,0.693507195
1654618692956983040,-5.788634777,-1.417992949,1.090868711
1654618692966915072,-6.658559799,-2.335689306,1.588760853
1654618692976847104,-7.297823906,-3.238502026,1.975034595
1654618692986779136,-7.43247509,-3.584896326,2.098801851
1654618692996710912,-7.018144608,-3.223982811,1.806401014
1654618693006642944,-6.177495003,-2.628108978,1.182963729
1654618693016574976,-5.311359882,-2.086728334,0.425737262
1654618693026507264,-4.75350666,-1.772400141,-0.206863076
1654618693036439296,-4.520738125,-1.513700724,-0.665843964
1654618693046370048,-4.442573547,-1.242202878,-0.955466986
1654618693056302080,-4.3745327,-1.074347854,-1.083639622
1654618693066234112,-4.2560606,-1.093063951,-1.040447354
1654618693076166144,-3.999646425,-1.309993267,-0.891596317
1654618693086098176,-3.568383694,-1.590272903,-0.686283886
1654618693096029952,-3.104675055,-1.798494101,-0.44775039
1654618693105961984,-2.708872795,-1.834103346,-0.216164261
1654618693115894016,-2.363822937,-1.819846869,-0.018917769
1654618693125826048,-2.023135424,-1.827945828,0.12223772
1654618693135758080,-1.643767595,-1.874014497,0.184027061
1654618693145690112,-1.236889601,-1.965649247,0.181323171
1654618693155621888,-0.809555411,-2.099090338,0.183416143
1654618693165553920,-0.397349924,-2.259027004,0.22343947
1654618693175486208,-0.00631718,-2.387269735,0.303644031
1654618693185418240,0.35207215,-2.442289352,0.417568207
1654618693195350272,0.628790855,-2.354412556,0.511279523
1654618693205282304,0.853898048,-2.111229658,0.444776774
1654618693215214080,1.097959161,-1.706966758,0.213296667
1654618693225146112,1.327676296,-1.271970034,-0.105063982
1654618693235078144,1.494660735,-0.793894529,-0.474853188
1654618693245010176,1.62513721,-0.299777269,-0.876151979
1654618693254942208,1.775843024,0.183102012,-1.245750785
1654618693264873984,1.934028029,0.653728426,-1.535374284
1654618693274806016,2.080727577,1.124237299,-1.754126668
1654618693284737024,2.246143579,1.648071051,-1.970194817
1654618693294669056,2.487380028,2.111656666,-2.265443802
1654618693304601088,2.646063566,2.420721769,-2.603825331
1654618693314533120,2.633405924,2.771370888,-2.97158885
1654618693324465152,2.37150383,3.186347723,-3.290515423
1654618693334397184,1.981683254,3.746477127,-3.470044136
1654618693344329216,1.821310878,4.004368782,-3.337679386
1654618693354261248,1.940653086,3.447337866,-2.812620163
1654618693364193280,2.342520714,2.313378334,-2.029297829
1654618693374125056,3.330741405,1.095594645,-1.402852178
1654618693384057088,4.690718651,0.514344633,-1.289002776
1654618693393989120,5.670922279,0.580623746,-1.354663014
1654618693403921152,6.001774788,1.121791482,-1.513852596
1654618693413853184,6.010211945,1.541712046,-1.88300693
1654618693423785216,5.716627598,1.779554725,-2.196577072
1654618693433716992,5.004175663,2.139068604,-2.330011129
1654618693443649024,4.139707565,2.582553148,-2.350385427
1654618693453581056,3.363155603,2.989989758,-2.236084461
1654618693463513088,2.764845848,3.2417624,-1.961448908
1654618693473445120,2.359704256,3.322300911,-1.561514735
1654618693483377152,2.174106836,3.335092545,-1.177741051
1654618693493308928,2.170332909,3.402261734,-0.838287592
1654618693503240960,2.24553442,3.377801895,-0.542826653
1654618693513172992,2.372278214,3.161915779,-0.249247208
1654618693523105024,2.458597422,2.838931799,0.031599537
1654618693533037312,2.405148506,2.510174274,0.265901804
1654618693542965248,2.192718506,2.244633675,0.436326355
1654618693552897280,1.843500614,2.047870159,0.521942437
1654618693562829312,1.395818472,1.94915998,0.527138889
1654618693572761344,0.865730584,1.95860064,0.49755463
1654618693582693120,0.282075822,2.13273859,0.452194631
1654618693592625152,-0.350008428,2.435127497,0.468299568
1654618693602557184,-1.063459635,2.70076108,0.610089064
1654618693612489216,-1.797080159,2.758537292,0.975308061
1654618693622421248,-2.48875761,2.225675583,1.413583755
1654618693632353280,-3.048941612,1.138143063,1.657212138
1654618693642285056,-3.380411863,-0.168490231,1.670167923
1654618693652217088,-3.552072048,-1.300612807,1.482012868
1654618693662149120,-3.651812792,-1.82269454,1.186718941
1654618693672081152,-3.83067131,-1.675028682,0.864198744
1654618693682013184,-4.218023777,-1.11560142,0.585779727
1654618693691945216,-4.732409477,-0.554032028,0.553233504
1654618693701876992,-5.098477364,-0.437411904,0.772493839
1654618693711809280,-5.274891853,-0.941338718,1.189810991
1654618693721741312,-5.480281353,-2.240918159,1.790746808
1654618693731673344,-5.613099098,-3.829718828,2.20928669
1654618693741605376,-5.608290195,-5.173389912,2.422656298
1654618693751537152,-5.478451252,-5.712668896,2.497832775
1654618693761469184,-5.141715527,-5.328869343,2.207334995
1654618693771401216,-4.641302109,-4.398114681,1.569894433
1654618693781333248,-4.289796352,-3.501658916,0.890267134
1654618693791265280,-4.209959984,-2.914595604,0.276687861
1654618693801197312,-4.253309727,-2.462525368,-0.302919149
1654618693811128064,-4.29321146,-1.973375916,-0.766409576
1654618693821060096,-4.26920557,-1.565777183,-1.025434136
1654618693830992128,-4.174524784,-1.395406246,-1.084259629
1654618693840924160,-3.962393045,-1.531755209,-0.953163862
1654618693850856192,-3.62745738,-1.799598455,-0.729848981
1654618693860788224,-3.174841881,-1.917055607,-0.501914382
1654618693870720256,-2.685693979,-1.847752213,-0.265625149
1654618693880652288,-2.220886707,-1.79197371,-0.032712594
1654618693890584320,-1.822256684,-1.799449801,0.155215502
1654618693900516352,-1.568368554,-1.762399077,0.276308954
1654618693910448384,-1.442346215,-1.646976352,0.3218261
1654618693920380160,-1.341816664,-1.570913553,0.226291388
1654618693930312192,-1.173307061,-1.564918041,-0.0037498
1654618693940244224,-0.954599679,-1.531470537,-0.333366752
1654618693950176256,-0.773494303,-1.352938056,-0.675062835
1654618693960108288,-0.624871135,-1.068515897,-1.001164556
1654618693970040064,-0.499177933,-0.71823591,-1.277458668
1654618693979972096,-0.388296932,-0.360975504,-1.468416214
1654618693989904128,-0.251683712,-0.047220785,-1.564057469
1654618693999836160,-0.002894667,0.223199308,-1.584331036
1654618694009768192,0.39333418,0.492346644,-1.549159408
1654618694019700224,0.919649005,0.745222211,-1.486667991
1654618694029632000,1.537831306,0.969585776,-1.416086197
1654618694039564032,2.209195614,1.179838181,-1.337155104
1654618694049496064,2.802905321,1.521663785,-1.288033962
1654618694059428096,3.169748545,2.047008038,-1.260489821
1654618694069359360,3.306420088,2.483546495,-1.262346864
1654618694079291136,3.289346933,2.837031841,-1.284769416
1654618694089223168,3.122595072,2.984821081,-1.348023176
1654618694099155200,3.138652325,3.19043541,-1.592864513
1654618694109087232,3.262987137,3.195193291,-1.755893111
1654618694119019264,3.054711103,2.759017467,-1.469907403
1654618694128951296,2.675032854,2.200669527,-0.880295754
