Time (s);X (µT);Y (µT);Z (µT)
19,03932221;4,333221436;-15,06186676;-24,18377686
19,04925421;3,863830566;-15,25654602;-24,53619385
19,05918621;3,739547729;-15,02028656;-24,83349609
19,06911821;3,665603638;-15,46120453;-25,42120361
19,07905021;3,570373535;-15,63977814;-26,02130127
19,08898221;3,780593872;-15,73657227;-26,38092041
19,09891421;3,701034546;-15,65143585;-26,38299561
19,10884621;3,617492676;-15,79899597;-26,58123779
19,11877821;3,347961426;-16,21075439;-26,55096436
19,12871021;3,076080322;-16,14859009;-27,31530762
19,13864221;2,840377808;-16,18919373;-27,71160889
19,14857421;2,476318359;-16,26472473;-28,1809082
19,15850621;2,393920898;-16,57299042;-28,29876709
19,16843821;1,939575195;-16,53649902;-29,01141357
19,17837021;1,75982666;-17,03578949;-29,18035889
19,18830221;1,409896851;-17,12744904;-29,54144287
19,19823421;1,170211792;-16,97525787;-29,7567749
19,20816621;0,90171814;-17,00325775;-30,0947876
19,21809821;0,845397949;-16,86880493;-29,96704102
19,22803021;0,818969727;-16,62653351;-30,2699585
19,23796221;0,989685059;-16,38027191;-30,13024902
19,24789321;1,074050903;-15,85477448;-30,19750977
19,25782521;1,338790894;-15,77474976;-29,77801514
19,26775721;1,398117065;-15,75387573;-29,99853516
19,27768921;1,661941528;-16,01925659;-29,08062744
19,28762121;1,636611938;-16,17617798;-28,99609375
19,29755321;1,571640015;-16,30484772;-28,47161865
19,30748521;1,499664307;-16,85858154;-27,74169922
19,31741721;1,723220825;-17,03257751;-27,42791748
19,32734921;1,966522217;-17,05709839;-27,0135498
19,33728121;2,283035278;-16,73410797;-26,59143066
19,34721321;2,517913818;-16,59078217;-25,91204834
19,35714521;2,848632812;-16,54639435;-26,06445312
19,36707721;2,926361084;-16,24500275;-25,42962646
19,37700921;2,992080688;-15,84562683;-25,72229004
19,38694121;3,104690552;-15,62667847;-25,84967041
19,39687321;3,148483276;-15,70182037;-25,38763428
19,40680521;3,113250732;-15,65624237;-24,63806152
19,41673721;3,29675293;-15,44113159;-24,12554932
19,42666921;3,2762146;-15,52020264;-24,4072876
19,43660121;3,30708313;-15,65590668;-24,02380371
19,44653321;3,152038574;-15,69232178;-24,26672363
19,45646521;2,90826416;-15,77750397;-24,3694458
19,46639721;2,823486328;-15,62885284;-24,60400391
19,47632921;2,843902588;-15,97211456;-24,47692871
19,48626121;2,538131714;-16,08061981;-24,59692383
19,49619321;2,457748413;-15,76881409;-24,5848999
19,50612421;1,909683228;-15,9597702;-24,86401367
19,51605621;1,889877319;-15,87948608;-24,93145752
19,52598821;1,892807007;-16,37968445;-24,49676514
19,53592021;1,749572754;-16,11336517;-25,36871338
19,54585221;1,416900635;-16,28125;-25,62908936
19,55578421;1,510910034;-16,31399536;-26,12591553
19,56571621;1,292449951;-16,59420013;-25,99310303
19,57564821;1,250610352;-16,62605286;-26,37207031
19,58558021;1,346450806;-16,60617828;-26,59075928
19,59551221;1,057922363;-16,84440613;-26,45513916
19,60544421;1,05632019;-16,97468567;-26,66943359
19,61537621;1,11038208;-17,11208344;-26,5871582
19,62530821;1,383636475;-16,99771881;-26,67132568
19,63524021;1,727676392;-17,0407486;-26,86303711
19,64517221;1,471557617;-16,97097015;-26,75683594
19,65510421;1,707473755;-17,00672913;-27,3359375
19,66503621;1,865188599;-16,88757324;-27,41662598
19,67496821;2,041412354;-17,03225708;-27,33459473
19,68490021;2,156219482;-16,91899872;-27,57946777
19,69483221;2,443359375;-17,13260651;-27,56646729
19,70476421;2,188934326;-17,27677155;-28,08459473
19,71469621;1,92350769;-17,2443161;-28,48797607
19,72462821;1,77355957;-17,11513519;-28,93585205
19,73456021;1,825393677;-17,04976654;-29,26745605
19,74449121;1,911560059;-16,84550476;-29,35351562
19,75442321;2,042373657;-16,99345398;-29,09869385
19,76435521;2,358642578;-17,12810516;-28,69781494
19,77428721;2,524597168;-16,97071075;-28,7130127
19,78421921;2,258956909;-16,82313538;-28,45953369
19,79415121;2,604324341;-17,04149628;-28,30609131
19,80408321;2,925369263;-16,72667694;-28,06152344
19,81401521;3,320632935;-16,66933441;-27,72216797
19,82394746;3,616195679;-16,90907288;-27,36535645
19,83387946;3,816177368;-16,81317139;-26,90924072
19,84381146;4,030197144;-16,75968933;-26,90185547
19,85374346;3,997009277;-16,59172058;-26,51391602
19,86367546;3,996948242;-16,6259613;-25,94799805
19,87360746;3,938400269;-16,62434387;-25,42724609
19,88353946;3,709793091;-16,0622406;-25,20910645
19,89347146;3,903152466;-15,91822815;-25,08447266
19,90340346;4,167358398;-15,63082886;-25,18725586
19,91333546;4,275360107;-15,42048645;-25,10095215
19,92326746;4,337615967;-15,3903656;-24,59631348
19,93319946;4,596984863;-15,02754211;-24,75012207
19,94313146;4,517410278;-15,1867218;-24,38702393
19,95306246;4,450469971;-14,86899567;-24,34393311
19,96299446;4,59425354;-14,63108063;-24,32421875
19,97292646;4,674209595;-14,63617706;-24,25726318
19,98285846;4,84526062;-14,51143646;-24,56512451
19,99279046;4,365158081;-14,3956604;-24,40209961
20,00272246;4,302749634;-14,20942688;-24,79022217
20,01265446;4,222351074;-14,27099609;-24,61077881
20,02258646;4,071807861;-14,20139313;-25,0892334
20,03251846;3,849349976;-14,4153595;-24,93609619
20,04245046;3,658065796;-14,29193878;-25,18322754
20,05238246;3,570083618;-14,46784973;-25,50750732
20,06231446;3,334259033;-14,70808411;-25,59521484
20,07224646;3,152191162;-14,6060791;-26,42059326
20,08217846;2,792816162;-14,88576508;-26,51824951
20,09211046;2,48135376;-14,836586;-26,69396973
20,10204246;2,36289978;-15,13724518;-26,70947266
20,11197446;2,144897461;-15,23252869;-26,96472168
20,12190646;2,284561157;-15,35800171;-27,09521484
20,13183846;2,055648804;-15,4384613;-27,53497314
20,14177046;1,94430542;-15,15821075;-28,25250244
20,15170246;1,649658203;-15,3167038;-28,25964355
20,16163346;1,667144775;-15,38632965;-28,3190918
20,17156546;1,73197937;-15,55783844;-28,46746826
20,18149746;1,922119141;-15,68273163;-28,88897705
20,19142946;2,183029175;-15,77025604;-28,89654541
20,20136146;2,296813965;-15,66147614;-29,10998535
20,21129346;2,365829468;-15,23439789;-29,47161865
20,22122546;2,352737427;-15,38111877;-30,27044678
20,23115746;2,434829712;-15,12679291;-29,9541626
20,24108946;2,680389404;-14,8114624;-30,53417969
20,25102146;2,172225952;-14,72620392;-30,87042236
20,26095346;1,982894897;-14,67595673;-31,08392334
20,27088546;1,923690796;-14,93242645;-31,18908691
20,28081746;1,845245361;-14,73317719;-31,42114258
20,29074946;1,59803772;-14,4696579;-31,90576172
20,30068146;1,492279053;-14,5811615;-31,78387451
20,31061346;1,525634766;-14,1378479;-31,66339111
20,32054546;1,564971924;-14,25079346;-31,61804199
20,33047746;1,654891968;-14,16819;-31,27215576
20,34040946;1,635406494;-14,44338989;-31,24725342
20,35034146;1,933700562;-14,41242981;-31,02227783
20,36027246;1,797317505;-14,54785156;-30,49737549
20,37020446;1,895645142;-14,73490143;-30,16430664
20,38013646;2,048355103;-14,70811462;-29,90283203
20,39006846;2,048355103;-14,70811462;-29,90283203
20,40000046;2,040664673;-14,73035431;-29,77178955
20,40993246;1,869506836;-15,03152466;-29,38525391
20,41986446;1,709197998;-15,09199524;-28,59936523
20,42979646;1,890289307;-15,21156311;-28,1706543
20,43972846;1,863739014;-15,10186005;-28,13848877
20,44966046;2,288223267;-14,81214142;-27,99145508
20,45959246;2,549850464;-14,70537567;-27,93481445
20,46952446;2,817001343;-14,52023315;-27,47003174
20,47945646;3,312088013;-14,3351593;-26,80682373
20,48938846;3,272537231;-14,30488586;-26,76318359
20,49932046;3,406646729;-14,23691559;-26,74298096
20,50925246;3,50189209;-14,28353882;-26,95825195
20,51918446;3,107009888;-14,22577667;-26,77191162
20,52911646;2,942932129;-14,38828278;-27,08416748
20,53904846;2,555343628;-14,26891327;-26,44494629
20,54898046;2,031951904;-14,65192413;-26,67437744
20,55891146;1,9453125;-14,89649963;-27,09973145
20,56884346;1,58581543;-15,03172302;-27,152771
20,57877546;1,086349487;-15,14104462;-27,80426025
20,58870746;0,978973389;-14,99536133;-28,21850586
20,59863946;0,660736084;-14,88939667;-28,25787354
20,60857146;0,019439697;-14,9245224;-28,83898926
20,61850346;-0,378082275;-15,1607132;-29,05578613
20,62843546;-0,797790527;-15,26888275;-29,22918701
20,63836746;-1,495941162;-15,49780273;-29,31317139
20,64829946;-1,718811035;-15,45819092;-29,65203857
20,65823146;-2,181945801;-15,20495605;-30,11212158
20,66816346;-2,693847656;-15,42791748;-30,22528076
20,67809546;-3,266265869;-15,2718811;-30,82293701
20,68802746;-3,578598022;-15,28534698;-31,12145996
20,69795946;-3,95161438;-15,54730988;-31,57434082
20,70789146;-4,25920105;-15,65799713;-31,88623047
20,71782346;-4,480636597;-15,40976715;-32,54412842
20,72775546;-4,617614746;-15,52184296;-32,72607422
20,73768746;-4,878997803;-15,47561646;-32,81542969
20,74761846;-4,763259888;-15,38605499;-33,3739624
20,75755046;-5,257339478;-15,68588257;-33,64038086
20,76748246;-5,41986084;-15,76992798;-33,43603516
20,77741446;-5,623153687;-15,76378632;-34,02514648
20,78734646;-5,683959961;-15,51126862;-34,52197266
20,79727846;-5,915405273;-15,56306458;-35,17272949
20,80721046;-6,221435547;-15,34880829;-35,2286377
20,81714246;-6,718521118;-15,48860931;-34,94445801
20,82707458;-6,90184021;-15,55431366;-35,5670166
20,83700658;-6,562652588;-15,12973785;-35,3081665
20,84693858;-5,845214844;-14,71200562;-35,31762695
20,85687058;-4,943969727;-14,6841507;-35,01947021
20,86680258;-3,844802856;-14,23905182;-34,82287598
20,87673458;-2,827819824;-13,89463806;-34,71716309
20,88666658;-2,312179565;-13,8585434;-34,49023438
20,89659858;-1,615722656;-14,20990753;-34,10693359
20,90653058;-0,914398193;-14,37299347;-33,94470215
20,91646158;-0,644821167;-14,86952972;-33,23675537
20,92639358;-0,225189209;-15,3367157;-32,61309814
20,93632558;0,253952026;-15,76969147;-31,61590576
20,94625758;0,631622315;-16,36515045;-30,5413208
20,95618958;0,901763916;-16,32719421;-30,05615234
20,96612158;1,15737915;-16,25585175;-29,33709717
20,97605358;1,899749756;-16,32128143;-28,78424072
20,98598558;1,838317871;-16,86437225;-28,14147949
20,99591758;2,346740723;-16,85774994;-28,00177002
21,00584958;2,779129028;-16,84379578;-27,51672363
21,01578158;2,882019043;-16,65966797;-27,2512207
21,02571358;2,950424194;-16,90742493;-26,98547363
21,03564558;2,737838745;-17,07026672;-27,0748291
21,04557758;2,702392578;-17,08766174;-26,26391602
21,05550958;3,103744507;-17,02020264;-26,24084473
21,06544158;3,012451172;-17,32528687;-25,60644531
21,07537358;3,374938965;-17,51925659;-25,57080078
21,08530458;3,361572266;-17,42120361;-25,31188965
21,09523658;3,092605591;-17,55683136;-25,5012207
21,10516858;2,909057617;-17,77622986;-25,42816162
21,11510058;3,03427124;-17,69277954;-24,83312988
21,12503258;2,788085938;-17,90176392;-25,03289795
21,13496458;2,600860596;-18,03315735;-24,82397461
21,14489658;2,60710144;-17,98290253;-24,86621094
21,15482858;2,310073853;-18,03517151;-24,81518555
21,16476058;2,550888062;-18,34326172;-24,7010498
21,17469258;2,42741394;-18,50084686;-24,71447754
21,18462458;2,607650757;-18,4852066;-25,4307251
21,19455658;2,558685303;-18,69211578;-25,28222656
21,20448858;2,536117554;-18,6619873;-25,25854492
21,21442058;2,298416138;-18,61820984;-25,58886719
21,22435258;2,354568481;-18,86045074;-25,99420166
21,23428458;2,017120361;-18,68642426;-26,0010376
21,24421658;1,796112061;-19,10105896;-26,2890625
21,25414858;1,857955933;-19,08720398;-26,67523193
21,26407958;2,028762817;-18,92088318;-26,81323242
21,27401158;2,042221069;-18,81056976;-27,1907959
21,28394358;2,105712891;-18,55438232;-27,23773193
21,29387558;1,959838867;-18,64684296;-27,60540771
21,30380758;1,670471191;-18,46500397;-28,17114258
21,31373958;1,620697021;-18,14657593;-28,87481689
21,32367158;1,323791504;-18,28644562;-29,14135742
21,33360358;0,640686035;-18,03999329;-30,19274902
21,34353558;0,193649292;-18,20141602;-30,35296631
21,35346758;0,010284424;-18,08467865;-31,08099365
21,36339958;-0,23274231;-17,4032135;-31,71179199
21,37333158;-0,446426392;-17,02200317;-32,15637207
21,38326358;-0,376861572;-16,32318115;-32,76135254
21,39319558;-0,415054321;-15,8615036;-33,56610107
21,40312758;-0,327301025;-15,68630981;-33,42181396
21,41305958;-0,22946167;-15,47618103;-33,60888672
21,42299058;-0,328720093;-15,7387619;-33,55407715
21,43292258;-0,271087647;-15,44920349;-33,63311768
21,44285458;-0,374145508;-15,95343781;-33,01397705
21,45278658;-0,385284424;-16,04919434;-32,55145264
21,46271858;-0,483139038;-16,44816589;-32,46148682
21,47265058;-0,693145752;-16,6060257;-31,8795166
21,48258258;-0,426849365;-16,64925385;-32,24853516
21,49251458;-0,619232178;-16,48639679;-31,99072266
21,50244658;-0,60105896;-16,33400726;-32,38201904
21,51237858;-0,510910034;-15,97566986;-32,54321289
21,52231058;-0,64175415;-15,86891937;-32,90197754
21,53224258;-0,316680908;-15,67646027;-32,99383545
21,54217458;-0,304244995;-15,63793945;-32,67541504
21,55210658;-0,345886231;-15,79055786;-32,62182617
21,56203858;-0,303894043;-15,95606995;-32,61102295
21,57197058;-0,485534668;-15,92673492;-32,20800781
21,58190158;-0,299942017;-15,94223785;-32,39813232
21,59183358;0,02772522;-15,97016907;-31,86407471
21,60176558;0,290786743;-16,00567627;-32,15197754
21,61169758;0,579498291;-16,23534393;-31,56756592
21,62162958;0,934616089;-16,10783386;-31,6842041
21,63156158;1,158935547;-16,32707977;-31,8973999
21,64149358;1,465820312;-16,77560425;-31,31768799
21,65142558;1,854553223;-16,86785889;-31,27630615
21,66135758;1,969970703;-17,41234589;-30,46575928
21,67128958;2,258911133;-17,56027222;-30,32830811
21,68122158;2,504974365;-17,65779877;-30,23937988
21,69115358;2,558578491;-18,35363007;-30,01361084
21,70108558;2,676727295;-18,42182159;-29,70178223
21,71101758;3,07119751;-18,27404022;-30,10516357
21,72094958;3,277404785;-18,75830841;-29,81396484
21,73088158;3,441864014;-18,55044556;-30,16040039
21,74081258;3,478851318;-18,74298859;-29,9230957
21,75074458;3,578094482;-18,81573486;-30,2008667
21,76067658;3,812347412;-19,30344391;-29,56286621
21,77060858;3,94972229;-19,30575562;-30,07775879
21,78054058;3,982498169;-19,26848602;-29,60314941
21,79047258;4,288375854;-19,43276215;-29,64575195
21,80040458;4,297729492;-19,28127289;-29,80517578
21,81033658;4,381622314;-19,33007812;-29,89239502
21,82026842;4,57232666;-19,51094818;-30,12506104
21,83020042;5,006286621;-19,23466492;-30,3538208
21,84013242;5,082580566;-19,39879608;-30,86047363
21,85006442;5,226165771;-19,46929169;-30,82965088
21,85999642;5,194549561;-19,8217392;-31,03753662
21,86992842;5,054580688;-19,86733246;-30,68884277
21,87986042;5,118148804;-19,51690674;-31,14678955
21,88979242;5,365478516;-19,41046906;-31,49975586
21,89972342;5,820526123;-19,53894043;-31,40533447
21,90965542;6,307891846;-19,31771088;-31,6842041
21,91958742;7,015914917;-18,85067749;-32,0402832
21,92951942;7,248245239;-18,75886536;-31,09112549
21,93945142;7,5337677;-18,46422577;-30,38897705
21,94938342;8,026794434;-18,46073151;-29,86364746
21,95931542;8,40737915;-18,41262817;-29,12677002
21,96924742;8,760940552;-18,58732605;-28,86175537
21,97917942;8,805130005;-18,68243408;-28,59368896
21,98911142;9,292022705;-19,20848083;-27,95648193
21,99904342;9,049972534;-19,58006287;-27,26727295
22,00897542;9,296463013;-19,95274353;-26,52508545
22,01890742;9,388687134;-20,09422302;-25,71612549
22,02883942;9,70098877;-20,22496796;-25,27392578
22,03877142;9,588195801;-20,48777008;-25,02148438
22,04870242;9,588195801;-20,48777008;-25,02148438
22,05863442;9,741790771;-20,53890228;-24,86291504
22,06856642;9,849502563;-20,63803864;-24,12145996
22,07849842;9,817077637;-21,04393005;-23,42272949
22,08843042;10,25660706;-20,83690643;-22,95019531
22,09836242;10,23234558;-21,10330963;-22,28485107
22,10829442;10,37001038;-21,33576202;-21,8737793
22,11822642;10,3853302;-21,20404816;-21,44030762
22,12815842;10,57243347;-21,28443146;-21,1673584
22,13809042;10,90808105;-21,00562286;-20,8671875
22,14802242;11,07989502;-21,21498108;-20,73425293
22,15795442;11,17857361;-21,38993835;-20,54772949
22,16788642;11,21307373;-21,12850952;-20,81610107
22,17781842;11,0223999;-21,30690765;-20,99969482
22,18775042;10,9119873;-21,43811035;-20,80236816
22,19768242;10,64256287;-21,86149597;-21,08917236
22,20761342;10,44732666;-21,95879364;-21,10772705
22,21754542;10,44581604;-22,06630707;-21,17236328
22,22747742;10,14801025;-22,36949158;-21,64227295
22,23740942;10,12652588;-22,5218277;-21,9631958
22,24734142;9,607467651;-22,89025116;-21,86877441
22,25727342;9,479034424;-23,0033493;-22,11566162
22,26720542;9,173110962;-23,09434509;-22,67327881
22,27713742;9,029571533;-23,60630035;-23,06549072
22,28706942;8,91267395;-23,48395538;-23,29553223
22,29700142;8,780212402;-23,67067719;-23,32342529
22,30693342;8,673690796;-23,74325562;-23,93713379
22,31686542;8,881088257;-23,8056488;-24,24188232
22,32679742;8,38722229;-24,13199615;-24,48236084
22,33672942;8,168121338;-24,24615479;-24,24188232
22,34666142;8,325042725;-24,36504364;-25,32958984
22,35659242;7,387039185;-24,73384094;-25,67614746
22,36652442;6,952774048;-24,92081451;-26,621521
22,37645642;6,135238647;-24,96038818;-27,34375
22,38638842;5,674713135;-24,63465881;-27,83843994
22,39632042;5,209823608;-24,70091248;-28,76574707
22,40625242;4,842483521;-24,79463959;-29,47741699
22,41618442;4,760894775;-24,60960388;-30,06103516
22,42611642;4,659637451;-24,50007629;-30,36810303
22,43604842;4,767089844;-24,16532135;-30,76538086
22,44598042;4,800140381;-24,11753082;-30,94537354
22,45591242;4,4894104;-24,10866547;-31,12335205
22,46584442;4,657562256;-24,06147766;-31,05938721
22,47577642;4,565246582;-24,18760681;-30,88562012
22,48570842;4,851806641;-24,12606049;-30,59881592
22,49563942;4,705123901;-24,590065;-30,48303223
22,50557142;4,515411377;-24,4144516;-30,60986328
22,51550342;4,469360352;-24,3564682;-30,65228271
22,52543542;4,585189819;-24,29947662;-30,82843018
22,53536742;4,548278809;-24,18722534;-30,52368164
22,54529942;4,798675537;-24,3423996;-30,49890137
22,55523142;4,967971802;-24,0742569;-30,51623535
22,56516342;5,074325562;-24,01957703;-30,31982422
22,57509542;4,99520874;-24,53475189;-30,29504395
22,58502742;5,073745728;-24,41359711;-29,90435791
22,59495942;5,31880188;-24,60795593;-29,80175781
22,60489142;5,328491211;-24,76198578;-29,6373291
22,61482342;5,534744263;-24,95158386;-29,23968506
22,62475542;5,577453613;-24,76296234;-28,78753662
22,63468742;5,815963745;-24,77484894;-28,62823486
22,64461842;6,228179932;-24,92532349;-28,33929443
22,65455042;6,548171997;-25,33163452;-27,76721191
22,66448242;6,824081421;-25,60800171;-27,03131104
22,67441442;6,888336182;-25,70877075;-26,67163086
22,68434642;6,988815308;-25,90306854;-26,37561035
22,69427842;6,949493408;-26,37560272;-25,98913574
22,70421042;6,614608765;-26,42610168;-26,24957275
22,71414242;6,733352661;-26,65646362;-26,21691895
22,72407442;6,582489014;-27,12012482;-25,63934326
22,73400642;6,457092285;-27,2172699;-25,32385254
22,74393842;6,297897339;-27,57728577;-24,90557861
22,75387042;6,443023682;-27,5259552;-24,94055176
22,76380242;6,48765564;-27,52036285;-24,75048828
22,77373442;6,731811523;-27,28474426;-24,55511475
22,78366542;6,847213745;-27,80063629;-23,86071777
22,79359742;6,720916748;-28,26478577;-24,11920166
22,80352942;7,191223145;-28,29463196;-24,31677246
22,81346142;7,271865845;-28,25108337;-23,68536377
22,82339279;7,189376831;-28,62889862;-23,29083252
22,83332479;7,112915039;-28,92771149;-22,60980225
22,84325679;6,929290771;-29,55581665;-22,26208496
22,85318879;6,630874634;-29,69526672;-22,26647949
22,86312079;6,325683594;-30,2145462;-22,02386475
22,87305279;5,888275146;-30,51782227;-21,85791016
22,88298479;5,68862915;-30,38384247;-21,74133301
22,89291679;5,911376953;-30,80699921;-21,03881836
22,90284879;6,195983887;-31,02059174;-20,23162842
22,91278079;6,543029785;-30,98951721;-20,11328125
22,92271179;7,210205078;-30,89498901;-19,1829834
22,93264379;7,623077393;-30,28557587;-18,60742188
22,94257579;8,074264526;-30,41333771;-17,77075195
22,95250779;8,511230469;-30,2543869;-16,55865479
22,96243979;8,819396973;-29,76580048;-15,70910645
22,97237179;9,071243286;-29,66210938;-15,19061279
22,98230379;9,303894043;-29,4262085;-14,30267334
22,99223579;9,468292236;-29,45842743;-13,42358398
23,00216779;9,494262695;-29,36484528;-12,42462158
23,01209979;9,164581299;-29,13049316;-11,80218506
23,02203179;9,033081055;-29,17048645;-11,54431152
23,03196379;8,788864136;-29,19745636;-11,25628662
23,04189579;8,486068726;-29,46866608;-10,27954102
23,05182779;8,124557495;-29,47484589;-9,81640625
23,06175879;7,782485962;-29,58003998;-9,578979492
23,07169079;7,12940979;-29,95547485;-9,021972656
23,08162279;6,478881836;-30,15998077;-8,474487305
23,09155479;6,21786499;-30,09367371;-8,434509277
23,10148679;5,852539062;-30,09751892;-8,244384766
23,11141879;5,349609375;-30,15906525;-7,756469727
23,12135079;4,938949585;-30,37792969;-7,786071777
23,13128279;4,847991943;-30,43564606;-7,53717041
23,14121479;4,510116577;-30,62187195;-7,635375977
23,15114679;4,419158936;-30,58942413;-7,446289062
23,16107879;4,048583984;-30,40711975;-7,378723145
23,17101079;3,679397583;-30,89812469;-7,920654297
23,18094279;3,288604736;-30,97525787;-8,327209473
23,19087479;3,125;-31,20706177;-8,600341797
23,20080679;3,007614136;-31,72557831;-8,948852539
23,21073779;2,669677734;-31,40193939;-9,927246094
23,22066979;2,323348999;-31,82077789;-10,79614258
23,23060179;2,006210327;-31,91707611;-11,57019043
23,24053379;1,821914673;-31,93668365;-12,20281982
23,25046579;1,355682373;-32,05716705;-12,77801514
23,26039779;1,495315552;-32,0896759;-13,71960449
23,27032979;1,632446289;-32,24272156;-14,04638672
23,28026179;1,878082275;-31,86179352;-14,40484619
23,29019379;2,055297852;-31,90425873;-14,92010498
23,30012579;2,148742676;-31,83097076;-14,98046875
23,31005779;1,993637085;-31,97622681;-14,8505249
23,31998979;1,997512817;-32,00763702;-15,06164551
23,32992179;2,056503296;-31,7237854;-14,26611328
23,33985279;2,074371338;-32,19474792;-14,2902832
23,34978479;2,24621582;-32,30400848;-14,33331299
23,35971679;2,3387146;-32,08395386;-14,35131836
23,36964879;2,47366333;-31,95129395;-14,28601074
23,37958079;2,382247925;-32,01371765;-14,18267822
23,38951279;2,550521851;-31,98377991;-14,27410889
23,39944479;2,770309448;-31,92510223;-13,87445068
23,40937679;2,936187744;-31,73400879;-14,05603027
23,41930879;2,952468872;-31,89505768;-12,68670654
23,42924079;2,999343872;-31,73271179;-11,81317139
23,43917279;3,281555176;-31,44623566;-11,59210205
23,44910479;3,600723267;-31,17899323;-11,24237061
23,45903679;3,807235718;-30,89373779;-11,32849121
23,46896779;4,25227356;-30,84226227;-10,54888916
23,47889979;4,002883911;-31,0512619;-10,2208252
23,48883179;3,687240601;-31,05848694;-9,089904785
23,49876379;3,498153687;-31,0455246;-7,875732422
23,50869579;3,714157104;-30,72555542;-6,861328125
23,51862779;3,70173645;-30,28611755;-5,561767578
23,52855979;3,571029663;-29,81890869;-4,2421875
23,53849179;3,362792969;-29,7766571;-2,742004395
23,54842379;3,040084839;-29,38575745;-2,272155762
23,55835579;2,956542969;-29,07427216;-1,713195801
23,56828779;2,772171021;-28,97727203;-1,566589355
23,57821979;2,437240601;-29,17074585;-1,19354248
23,58815179;2,499771118;-29,49330902;-1,280456543
23,59808379;2,351974487;-29,50311279;-1,612182617
23,60801479;2,365997314;-29,66778564;-1,164794922
23,61794679;1,932159424;-29,8838501;-1,278503418
23,62787879;1,716873169;-29,81083679;-1,427368164
23,63781079;1,621704102;-29,75710297;-1,840087891
23,64774279;1,314743042;-30,00211334;-1,745361328
23,65767479;0,902770996;-29,96453857;-1,668273926
23,66760679;0,37626648;-30,26715851;-1,858459473
23,67753879;0,37626648;-30,26715851;-1,858459473
23,68747079;0,042602539;-30,07532501;-1,929931641
23,69740279;0,042602539;-30,07532501;-1,929931641
23,70733479;-0,198745728;-30,16030884;-1,763061523
23,71726679;-0,619613648;-30,29580688;-1,882446289
23,72719879;-1,205490112;-30,75821686;-2,254821777
23,73713079;-1,620803833;-30,59531403;-2,239318848
23,74706179;-1,921981812;-30,5707016;-2,498168945
23,75699379;-2,16784668;-30,72355652;-2,383361816
23,76692579;-2,142089844;-31,00796509;-2,352478027
23,77685779;-2,311309814;-30,81159973;-2,779663086
23,78678979;-2,246643066;-30,63554382;-2,432922363
23,79672179;-2,166152954;-30,48906708;-2,440612793
23,80665379;-2,426422119;-30,64785004;-2,164123535
23,81658579;-2,490600586;-30,58587646;-2,830993652
23,82651771;-2,318771362;-30,32234955;-2,625488281
23,83644971;-2,231262207;-30,21381378;-2,282958984
23,84638171;-2,248840332;-30,15864563;-2,028869629
23,85631371;-2,004882812;-29,89920807;-1,873596191
23,86624571;-1,730102539;-30,00761414;-1,594970703
23,87617671;-1,829025269;-30,03608704;-1,578918457
23,88610871;-1,514038086;-29,86154938;-1,339355469
23,89604071;-1,49446106;-29,67700195;-1,819763184
23,90597271;-1,255661011;-29,47915649;-1,47052002
23,91590471;-1,223922729;-29,37897491;-1,108459473
23,92583671;-1,293945312;-29,22331238;-1,173461914
23,93576871;-1,241271973;-29,14567566;-1,352783203
23,94570071;-1,453598022;-29,19364929;-1,271728516
23,95563271;-1,314239502;-28,96712494;-1,072998047
23,96556471;-1,499847412;-28,95123291;-1,189086914
23,97549671;-2,044418335;-28,96042633;-1,123779297
23,98542871;-2,424575806;-28,8354187;-1,134765625
23,99536071;-2,932540894;-29,04202271;-1,165405273
24,00529171;-3,540084839;-29,08889771;-1,317687988
24,01522371;-3,677932739;-29,10551453;-1,596435547
24,02515571;-4,402038574;-29,13047028;-1,411865234
24,03508771;-4,662261963;-28,96971893;-1,616638184
24,04501971;-4,920532227;-28,67391968;-1,357910156
24,05495171;-5,360183716;-28,69699097;-0,078613281
24,06488371;-5,869232178;-28,24200439;0,748168945
24,07481571;-6,234390259;-27,90800476;2,21673584
24,08474771;-6,572219849;-27,40618134;2,21484375
24,09467971;-6,95765686;-27,2881546;3,420837402
24,10461171;-7,058670044;-26,97180176;3,717956543
24,11454371;-7,483413696;-26,90670776;4,020141602
24,12447571;-7,693527222;-26,78400421;3,722290039
24,13440671;-8,181144714;-26,76040649;3,404052734
24,14433871;-8,546173096;-26,98371887;3,477905273
24,15427071;-8,903640747;-26,84037781;3,612915039
24,16420271;-9,277076721;-26,69047546;3,308898926
24,17413471;-9,70249939;-26,55677032;3,751525879
24,18406671;-10,01407623;-26,23834229;3,401794434
24,19399871;-10,39025879;-26,05482483;3,440124512
24,20393071;-10,99684143;-25,90525055;3,230957031
24,21386271;-11,83003998;-25,75047302;3,985229492
24,22379471;-12,28143311;-25,50318909;3,835205078
24,23372671;-12,54132843;-25,27864075;3,439331055
24,24365871;-13,5769577;-25,41469574;3,37097168
24,25359071;-14,05080414;-25,39678192;3,21270752
24,26352171;-14,29709625;-24,93716431;2,940490723
24,27345371;-14,61824799;-24,84894562;2,836364746
24,28338571;-15,30515289;-24,65445709;2,264831543
24,29331771;-15,84308624;-24,53616333;2,334960938
24,30324971;-16,24279022;-24,09120178;2,478881836
24,31318171;-16,61018372;-24,16362762;2,889038086
24,32311371;-16,63941956;-23,72940063;2,688842773
24,33304571;-17,05950165;-23,5407486;3,016235352
