Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1654618628387887616,-0.430673152,0.620261431,0.207536608
1654618628397820672,-0.397031218,0.545931935,0.180518434
1654618628407752704,-0.34545058,0.411178082,0.145775095
1654618628417685760,-0.304568976,0.260677487,0.122135662
1654618628427617792,-0.310673475,0.147528008,0.124833189
1654618628437550848,-0.365480572,0.090260491,0.138170779
1654618628447482624,-0.458644599,0.046295695,0.174264595
1654618628457415936,-0.532691419,-0.014313614,0.244517371
1654618628467347712,-0.578700721,-0.049341638,0.336708844
1654618628477280512,-0.624195993,-0.036978252,0.458983541
1654618628487212544,-0.674882293,0.038623031,0.575838268
1654618628497145600,-0.71504879,0.134609625,0.653801501
1654618628507078656,-0.744150221,0.209508896,0.692958474
1654618628517010688,-0.803378701,0.21872209,0.708718836
1654618628526943744,-0.862519503,0.199442402,0.716379702
1654618628536875776,-0.914197505,0.182804629,0.699387014
1654618628546808832,-0.953073561,0.180995017,0.689542353
1654618628556740864,-0.990480185,0.157362446,0.713870525
1654618628566673664,-1.032935619,0.113105767,0.771104515
1654618628576605696,-1.073419213,0.083924994,0.854712009
1654618628586538752,-1.097076893,0.102580711,0.908766449
1654618628596470528,-1.08660531,0.169273734,0.903844237
1654618628606403584,-1.049820662,0.26260528,0.884758949
1654618628616335616,-0.988482475,0.371668249,0.830757141
1654618628626268672,-0.945411682,0.406559676,0.738628268
1654618628636200704,-0.917242765,0.397335529,0.642103374
1654618628646133760,-0.856996715,0.395030052,0.559239388
1654618628656065792,-0.713133872,0.372869253,0.525677025
1654618628665998592,-0.468684405,0.341480166,0.504260421
1654618628675930624,-0.127012432,0.283222258,0.505018055
1654618628685863680,0.288102746,0.138550282,0.489448965
1654618628695795712,0.680098712,-0.089404106,0.432315409
1654618628705728768,1.005165458,-0.334517986,0.280910969
1654618628715661824,1.237576127,-0.596442938,-0.031667519
1654618628725593856,1.380950332,-0.830732107,-0.3809371
1654618628735526912,1.457270861,-0.99439019,-0.711684406
1654618628745458688,1.457912207,-1.083038568,-0.972715199
1654618628755391488,1.403641701,-1.141380548,-1.139351845
1654618628765323520,1.323081374,-1.19498837,-1.243723989
1654618628775256576,1.261930346,-1.224077344,-1.331322074
1654618628785188608,1.211885571,-1.187623501,-1.403642416
1654618628795121664,1.170486689,-1.076057315,-1.465180278
1654618628805053696,1.14372623,-0.893296778,-1.529458404
1654618628814986752,1.127554178,-0.672082841,-1.580613852
1654618628824918784,1.124649405,-0.427812159,-1.615506291
1654618628834851840,1.122901201,-0.220867798,-1.6315974
1654618628844783872,1.127457142,-0.053153902,-1.622819304
1654618628854716672,1.135684848,0.035279699,-1.610427856
1654618628864648704,1.157675862,0.091215938,-1.603926301
1654618628874581760,1.192351699,0.107989803,-1.618530035
1654618628884513536,1.235142827,0.070512205,-1.608119369
1654618628894446592,1.296648979,0.011857779,-1.614426732
1654618628904378624,1.357271075,-0.093901403,-1.640198588
1654618628914311680,1.410318255,-0.209850743,-1.668915272
1654618628924244736,1.459364414,-0.317859232,-1.703142524
1654618628934176768,1.473055959,-0.435728014,-1.726066709
1654618628944109568,1.437230349,-0.5123474,-1.724072576
1654618628954041600,1.358902216,-0.536137283,-1.691819549
1654618628963974656,1.231523275,-0.522872567,-1.645314336
1654618628973906688,1.06431663,-0.442259669,-1.577709436
1654618628983839744,0.893566012,-0.293130666,-1.477906466
1654618628993771776,0.746306479,-0.174718037,-1.360780001
1654618629003704832,0.621460974,-0.099454708,-1.220457315
1654618629013636608,0.503288388,-0.062036179,-1.076267123
1654618629023569664,0.381240785,-0.071354046,-0.953965664
1654618629033501696,0.258491546,-0.11578235,-0.844092846
1654618629043434496,0.126275182,-0.165622607,-0.721996248
1654618629053366784,-0.015654128,-0.206129074,-0.601942062
1654618629063299584,-0.180338949,-0.202148184,-0.486185581
1654618629073231616,-0.354096741,-0.163011372,-0.346834123
1654618629083164672,-0.53771317,-0.084931493,-0.178191826
1654618629093096704,-0.730190873,0.032804761,0.039592508
1654618629103029760,-0.920255363,0.182464555,0.260281742
1654618629112961792,-1.086318493,0.330662578,0.45485124
1654618629122894848,-1.201678395,0.37717706,0.598323464
1654618629132826880,-1.285954475,0.280916214,0.704343259
1654618629142759680,-1.383790255,0.156677082,0.811613798
1654618629152692736,-1.527622819,0.035826206,0.931783617
1654618629162624512,-1.680052757,-0.011643044,1.111043692
1654618629172557568,-1.861721516,-0.013676489,1.397827744
1654618629182489600,-2.031429529,0.062266484,1.711379528
1654618629192422656,-2.167183638,0.188670218,1.890750051
1654618629202354688,-2.248601198,0.276961982,1.892030239
1654618629212287744,-2.312745571,0.325042605,1.791657209
1654618629222219776,-2.366089344,0.373424262,1.670787573
1654618629232152576,-2.343597651,0.430351585,1.552245617
1654618629242084864,-2.187622309,0.492961705,1.498306155
1654618629252017664,-1.879435897,0.524581015,1.495384336
1654618629261949696,-1.431021094,0.432791442,1.511485219
1654618629271882752,-0.893715441,0.20808962,1.537338853
1654618629281814784,-0.333914697,-0.08391054,1.568933249
1654618629291747840,0.177348733,-0.315135241,1.55940485
1654618629301679616,0.554004371,-0.417678654,1.477493763
1654618629311612672,0.770674408,-0.396987677,1.29269731
1654618629321544704,0.836964965,-0.300021738,1.032881141
1654618629331477760,0.787208557,-0.154581577,0.754082859
1654618629341409792,0.656567991,0.041655306,0.519606173
1654618629351342592,0.460820049,0.248706996,0.363726199
1654618629361274368,0.248614043,0.375524312,0.265260071
1654618629371207424,0.073567837,0.452609003,0.196563989
1654618629381140480,-0.057659425,0.510174573,0.163997784
1654618629391072512,-0.160447821,0.512670517,0.156388402
1654618629401005568,-0.20595032,0.491956711,0.180218905
1654618629410937600,-0.205313847,0.377209932,0.237693295
1654618629420870656,-0.181121156,0.216552362,0.336508304
1654618629430802688,-0.128417403,0.018248755,0.447397918
1654618629440735488,-0.084240079,-0.152225256,0.533472896
1654618629450667264,-0.085172653,-0.25989899,0.601073146
1654618629460600576,-0.13408187,-0.304617465,0.642104745
1654618629470532352,-0.212436408,-0.276526958,0.649649799
1654618629480465408,-0.291899264,-0.221249595,0.63348496
1654618629490397440,-0.3563568,-0.161522314,0.640713394
1654618629500330496,-0.395154268,-0.115751356,0.694499135
1654618629510262528,-0.443155408,-0.065807313,0.752196193
1654618629520195584,-0.515496194,-0.051963396,0.80590415
1654618629530127616,-0.580559492,-0.035667494,0.860064268
1654618629540060416,-0.626272142,0.003188825,0.873090029
1654618629549992448,-0.647016585,0.045369588,0.823431492
1654618629559925504,-0.656280935,0.081186704,0.745749176
1654618629569857536,-0.668987632,0.106752038,0.650396705
1654618629579790592,-0.657491267,0.156892702,0.557995141
1654618629589722368,-0.661775589,0.21081014,0.479208112
1654618629599655424,-0.660542011,0.263620615,0.416691184
1654618629609587456,-0.628118157,0.318083286,0.339396805
1654618629619520512,-0.577018261,0.357963055,0.24171871
1654618629629452544,-0.514435589,0.362205565,0.156011045
1654618629639385344,-0.446307123,0.346006095,0.091869868
1654618629649317376,-0.375477791,0.329905003,0.030188091
1654618629659250432,-0.311226904,0.25863108,-0.001487017
1654618629669183488,-0.231152713,0.222858921,0.014843753
1654618629679115520,-0.061771676,0.225633934,0.050097082
1654618629689048576,0.216852158,0.332038611,0.099650219
1654618629698980608,0.57475251,0.351362228,0.097629145
1654618629708913664,0.964063525,0.214557007,-0.006601542
1654618629718845696,1.315736294,-0.036180399,-0.168050617
1654618629728778496,1.613025308,-0.36580506,-0.379395753
1654618629738710528,1.822788119,-0.742784858,-0.621829152
1654618629748643328,1.939960718,-1.06804204,-0.81740576
1654618629758575360,1.984667182,-1.234568715,-0.979007959
1654618629768508416,1.961091518,-1.308395386,-1.086693645
1654618629778440448,1.889235735,-1.310751796,-1.166931272
1654618629788373504,1.80964911,-1.245982766,-1.247704983
1654618629798305536,1.739242911,-1.130331278,-1.307672739
1654618629808238592,1.673719168,-0.975679696,-1.327653289
1654618629818170624,1.614373326,-0.778098941,-1.332780957
1654618629828103424,1.54295361,-0.603954554,-1.320657969
1654618629838035456,1.475155115,-0.446714282,-1.298734307
1654618629847968512,1.404176354,-0.309746474,-1.279412985
1654618629857900288,1.332868338,-0.195920572,-1.258885264
1654618629867833600,1.261916041,-0.1333379,-1.251276612
1654618629877765376,1.235621572,-0.12142317,-1.259349704
1654618629887698432,1.247338414,-0.107770667,-1.277046204
1654618629897630464,1.277962685,-0.116301045,-1.286924362
1654618629907563520,1.316405654,-0.151303157,-1.294205427
1654618629917495552,1.350896239,-0.204875574,-1.308682442
1654618629927428608,1.361595273,-0.285230666,-1.332381845
1654618629937360640,1.351639271,-0.357402057,-1.328918338
1654618629947293440,1.315827489,-0.442780882,-1.320712328
1654618629957225472,1.273580074,-0.521803081,-1.333106518
1654618629967158528,1.220977306,-0.562988579,-1.352131367
1654618629977090560,1.130164027,-0.579780638,-1.349589586
1654618629987023616,1.000603795,-0.549035013,-1.328143716
1654618629996956672,0.82203269,-0.479211718,-1.296216607
1654618630006888448,0.620364785,-0.383645505,-1.233133316
1654618630016821504,0.437332392,-0.303290755,-1.157941341
1654618630026753536,0.269476414,-0.249266952,-1.060167909
1654618630036686336,0.106010258,-0.197039709,-0.93103528
1654618630046618368,-0.086236604,-0.14611131,-0.784835339
1654618630056551424,-0.300950795,-0.0902358,-0.649575234
1654618630066483456,-0.514772475,-0.026412388,-0.532066345
1654618630076416512,-0.717812419,0.053800959,-0.448982656
1654618630086348544,-0.910008252,0.132302463,-0.409655631
1654618630096281600,-1.102326035,0.211376518,-0.363263905
1654618630106213632,-1.261557817,0.365205705,-0.270082593
1654618630116146688,-1.35605979,0.542449176,-0.112810157
1654618630126078720,-1.391638637,0.613518179,0.101851277
1654618630136011520,-1.384138346,0.533733308,0.343344331
1654618630145943296,-1.353650689,0.347916901,0.605529606
1654618630155876352,-1.332993865,0.153952733,0.847506583
1654618630165808384,-1.367311954,0.018238192,1.048600078
1654618630175741440,-1.437586427,0.010522217,1.216499805
1654618630185673472,-1.503417134,0.069748268,1.368447065
1654618630195606528,-1.523069978,0.133933917,1.469714284
1654618630205538560,-1.502241731,0.169330984,1.502800703
1654618630215471616,-1.473791718,0.176153734,1.495571017
1654618630225403648,-1.467545629,0.112811625,1.4545784
1654618630235336448,-1.42698729,0.046754047,1.493649006
1654618630245268480,-1.271738768,0.024343178,1.636797786
1654618630255201536,-0.969111383,-0.01039616,1.772821069
1654618630265133312,-0.590072691,-0.141240314,1.888050556
1654618630275066624,-0.206032902,-0.333352745,1.978671789
1654618630284998400,0.144386947,-0.48522231,1.965143919
1654618630294931456,0.389992714,-0.55101043,1.803034663
1654618630304863488,0.525180221,-0.540510833,1.541152477
1654618630314796544,0.569756508,-0.416760624,1.180532575
1654618630324728576,0.526090443,-0.243144393,0.750553191
1654618630334661376,0.398421139,-0.036136877,0.337811112
1654618630344594432,0.19172053,0.175195098,0.048425946
1654618630354526720,-0.04337322,0.401153117,-0.117624804
1654618630364458752,-0.246713415,0.60137552,-0.227840796
1654618630374391808,-0.39983508,0.707334995,-0.314804733
1654618630384324864,-0.507242203,0.735175192,-0.377189726
1654618630394256640,-0.588478684,0.71391362,-0.398550659
1654618630404189696,-0.627083719,0.637266874,-0.393202663
1654618630414121728,-0.641044498,0.499609441,-0.350215226
1654618630424054528,-0.591057003,0.374420762,-0.286518276
1654618630433986560,-0.529668987,0.21915181,-0.222586721
1654618630443919616,-0.472660184,0.075630382,-0.147160143
1654618630453851648,-0.432477325,-0.016173569,-0.076291293
1654618630463784704,-0.419199616,-0.065512463,-0.002844773
1654618630473716736,-0.428849846,-0.061231166,0.081709795
1654618630483649792,-0.449711382,-0.025958784,0.168061152
1654618630493581824,-0.48735249,0.016384143,0.258219808
1654618630503514880,-0.52724582,0.087407835,0.375065446
1654618630513446912,-0.572406113,0.164525792,0.488822639
1654618630523379712,-0.612106443,0.214677945,0.578422189
1654618630533311488,-0.636518836,0.2137288,0.656952977
1654618630543244544,-0.663866401,0.152261183,0.744217157
1654618630553176576,-0.693119645,0.132751927,0.832006693
1654618630563109632,-0.747904003,0.168161228,0.886718392
1654618630573041664,-0.816854596,0.314879328,0.91916585
1654618630582974720,-0.901486397,0.480468839,0.953694403
1654618630592906752,-1.008984923,0.598894596,1.000562549
1654618630602839808,-1.090423822,0.645281792,1.021442533
1654618630612771840,-1.08687067,0.658681214,0.991929114
1654618630622704640,-0.991747201,0.633573115,0.963979125
1654618630632636672,-0.806737185,0.607918859,0.878321767
1654618630642569728,-0.60803169,0.565236628,0.781407297
1654618630652501504,-0.429445148,0.472783387,0.622268498
1654618630662434816,-0.299719364,0.400919795,0.490298152
1654618630672366592,-0.197571725,0.376697004,0.408558548
1654618630682299648,-0.100495771,0.340288401,0.424890667
1654618630692231680,0.050137151,0.288918942,0.513099849
1654618630702164736,0.287605465,0.186308324,0.597610414
1654618630712096768,0.588869155,0.035005085,0.629070103
1654618630722029568,0.924692631,-0.151544616,0.550431967
1654618630731961600,1.209582448,-0.367791712,0.37197274
1654618630741894656,1.431732416,-0.626580536,0.116687752
1654618630751826688,1.575544477,-0.915405691,-0.121695258
1654618630761759744,1.647269249,-1.173965096,-0.324759007
1654618630771691776,1.655559182,-1.350876212,-0.512960613
1654618630781624832,1.578855991,-1.483816028,-0.663494289
1654618630791556608,1.448757648,-1.508856893,-0.795651019
1654618630801489664,1.32185185,-1.389701724,-0.951377213
1654618630811421696,1.170173883,-1.229011416,-1.121817112
1654618630821354752,1.005966067,-1.032145977,-1.273962379
1654618630831286784,0.885821462,-0.758923948,-1.397392988
1654618630841219584,0.804235101,-0.487923503,-1.481256127
1654618630851151616,0.768977761,-0.258396566,-1.540362
1654618630861084672,0.776551366,-0.098086521,-1.578885317
1654618630871016704,0.825982332,0.008969093,-1.589342952
1654618630880949760,0.906700373,0.080990516,-1.606297374
1654618630890881792,0.997502148,0.072639108,-1.644038558
1654618630900814848,1.089604139,0.033718605,-1.660131574
1654618630910747648,1.165503144,-0.035121448,-1.665258408
1654618630920679680,1.233482838,-0.098326869,-1.683341861
1654618630930612736,1.27869761,-0.146654978,-1.662968397
1654618630940544512,1.295624137,-0.2117109,-1.638517737
1654618630950477568,1.309037924,-0.250786126,-1.646547794
1654618630960409600,1.295893192,-0.273424238,-1.608681321
1654618630970342656,1.26822269,-0.284370095,-1.583602309
1654618630980274688,1.222747087,-0.290751517,-1.537650943
1654618630990207744,1.165951729,-0.273127228,-1.4479146
1654618631000139776,1.076824665,-0.210672751,-1.322181582
1654618631010072832,0.942871571,-0.147212014,-1.200369716
1654618631020004864,0.793219626,-0.117061898,-1.065484285
1654618631029937664,0.674304664,-0.096329719,-0.916791737
1654618631039869696,0.592828929,-0.120628014,-0.799276233
1654618631049802752,0.518506229,-0.226663634,-0.705861867
1654618631059734528,0.449463874,-0.302303106,-0.599535167
1654618631069667840,0.345979571,-0.367225379,-0.510784209
1654618631079599616,0.197588682,-0.411611706,-0.445374191
1654618631089532672,-0.00133854,-0.311730117,-0.339505553
1654618631099464704,-0.271884114,-0.154443905,-0.242229134
1654618631109397760,-0.591254652,0.034271687,-0.077916898
1654618631119329792,-0.889255345,0.309087366,0.110211551
1654618631129262592,-1.124592543,0.569807887,0.259320855
1654618631139194624,-1.287037492,0.668185234,0.356784463
1654618631149127680,-1.355820298,0.592579126,0.432913333
1654618631159059712,-1.362922192,0.446668416,0.518250704
1654618631168992768,-1.359223008,0.277581632,0.635640442
1654618631178924800,-1.336081505,0.18040368,0.74471736
1654618631188857856,-1.274958968,0.173977479,0.879423559
1654618631198789632,-1.218743086,0.202503517,1.08457005
1654618631208722688,-1.147784472,0.279859573,1.271159172
1654618631218654720,-1.053442478,0.311765343,1.430957437
1654618631228587520,-0.942547381,0.250437796,1.522314548
1654618631238519552,-0.829105735,0.013064347,1.494103193
1654618631248452608,-0.687069535,-0.261565864,1.493770599
1654618631258384640,-0.490644008,-0.403895766,1.578865647
1654618631268317696,-0.286993146,-0.421435624,1.640434384
1654618631278249728,-0.132630765,-0.44455573,1.668349743
1654618631288182784,-0.08539667,-0.501164913,1.673848391
1654618631298114816,-0.134366632,-0.511291683,1.653686762
1654618631308047872,-0.2443946,-0.418017894,1.567221403
1654618631317979904,-0.382883549,-0.210387915,1.390771866
1654618631327912704,-0.574321687,0.050602145,1.101973891
1654618631337844736,-0.794692338,0.344243258,0.772004783
1654618631347777536,-1.002686501,0.626137257,0.459046841
1654618631357709824,-1.129945517,0.842113018,0.176537246
1654618631367643136,-1.134766698,0.919248819,-0.075109117
1654618631377574912,-1.042807221,0.898380697,-0.264273018
1654618631387507968,-0.918867409,0.827064157,-0.359644294
1654618631397440000,-0.80672127,0.714058459,-0.368011534
1654618631407373056,-0.688340008,0.602485061,-0.333933175
1654618631417305088,-0.554774582,0.462123841,-0.285057873
1654618631427237888,-0.397606492,0.335598677,-0.253875971
1654618631437169920,-0.260343224,0.238970384,-0.22418043
1654618631447102976,-0.184556603,0.190832689,-0.176802814
1654618631457035008,-0.163771957,0.17530486,-0.114880309
1654618631466968064,-0.18961288,0.180085763,-0.05664603
1654618631476900096,-0.255048871,0.180544362,-0.004955939
1654618631486833152,-0.317503452,0.175586626,-0.000563322
1654618631496764928,-0.351411223,0.126558065,-0.021656778
1654618631506697984,-0.366972864,0.065748774,-0.005254902
1654618631516630016,-0.396594048,0.036404267,0.067742378
1654618631526562816,-0.445960015,0.037920937,0.180549353
1654618631536494848,-0.523757696,0.06691131,0.275434941
1654618631546427904,-0.602183521,0.077383123,0.32689333
1654618631556359936,-0.667389512,0.066135138,0.36743629
1654618631566292992,-0.725177944,0.059187215,0.407420754
1654618631576225024,-0.794668436,0.076927528,0.467736781
1654618631586158080,-0.863871992,0.142765388,0.540685058
1654618631596090112,-0.934093297,0.201855019,0.629588544
1654618631606023168,-0.990707815,0.203567445,0.763353527
1654618631615955200,-1.003103971,0.210504085,0.890273452
1654618631625888000,-0.972323716,0.192999393,0.97802943
1654618631635820032,-0.8859061,0.15802218,1.033943534
1654618631645752832,-0.766847134,0.090761386,1.029353499
1654618631655684864,-0.646136284,0.037702437,0.978978694
1654618631665617920,-0.535838544,-0.027436618,0.901396036
1654618631675549952,-0.447638422,-0.133953869,0.853303611
1654618631685483008,-0.346277714,-0.141617388,0.806583524
1654618631695415040,-0.206163332,-0.047530822,0.7836712
1654618631705348096,-0.011100638,0.159874022,0.734259665
1654618631715280896,0.250421315,0.365932673,0.606065512
1654618631725212928,0.508228123,0.479625166,0.401768774
1654618631735145984,0.775010109,0.571071744,0.140853539
1654618631745078016,1.036828756,0.493818551,-0.200368777
1654618631755011072,1.266692877,0.194990858,-0.542134762
1654618631764942848,1.496114016,-0.174848706,-0.802511513
1654618631774876160,1.741511822,-0.463867188,-0.933924675
1654618631784807936,1.941679239,-0.609290183,-1.047379017
1654618631794740992,2.047894001,-0.727731407,-1.199128985
1654618631804673024,2.045850754,-0.83437717,-1.329228878
1654618631814605824,1.943431258,-0.856544077,-1.397579551
1654618631824538112,1.777841806,-0.802437723,-1.408757091
1654618631834470912,1.580510497,-0.654210568,-1.357024193
1654618631844402944,1.412494302,-0.467346191,-1.289950132
1654618631854336000,1.28862536,-0.296514899,-1.235897541
1654618631864268032,1.223582983,-0.140168965,-1.195309043
1654618631874201088,1.167942643,0.007596521,-1.16875422
1654618631884133120,1.102783084,0.094382547,-1.139322281
1654618631894066176,1.0805372,0.095957823,-1.094987035
1654618631903997952,1.081077218,0.049384195,-1.06292522
1654618631913931008,1.087293267,-0.041734956,-1.034549356
1654618631923863040,1.104795575,-0.145348698,-0.996863186
1654618631933795840,1.143543482,-0.295787484,-0.966226339
1654618631943727872,1.198471785,-0.455116689,-0.953266323
1654618631953660928,1.253155947,-0.542988718,-0.934864104
1654618631963592960,1.233864188,-0.596375823,-0.900280595
1654618631973526016,1.161436915,-0.606557429,-0.850973666
1654618631983458048,1.037759662,-0.581129551,-0.788197637
1654618631993391104,0.885856211,-0.565489054,-0.707848072
1654618632003323136,0.748758256,-0.5166592,-0.626212597
1654618632013256192,0.605724394,-0.459662139,-0.542754293
1654618632023188992,0.434052765,-0.405919284,-0.458214909
1654618632033121024,0.260849714,-0.377679348,-0.380074292
1654618632043054080,0.131057635,-0.389818281,-0.316927552
1654618632052985856,0.040372089,-0.430483401,-0.304976612
1654618632062918912,-0.047093578,-0.478942812,-0.325190812
1654618632072850944,-0.172739893,-0.484306127,-0.31758973
1654618632082784000,-0.353423148,-0.462274343,-0.264837325
1654618632092716032,-0.59378612,-0.367925823,-0.153644696
1654618632102649088,-0.866488218,-0.206245303,-0.056396984
1654618632112581120,-1.167455912,0.034342289,-0.003708781
1654618632122513920,-1.471777678,0.285148144,-0.006009486
1654618632132445952,-1.735749722,0.557360172,0.016081363
1654618632142379008,-1.95005703,0.75632757,0.064324796
1654618632152311040,-2.097720385,0.815705121,0.123658337
1654618632162244096,-2.145823717,0.728437066,0.236498073
1654618632172175872,-2.110669136,0.547089398,0.435612321
1654618632182109184,-2.021849632,0.39042443,0.660007358
1654618632192040960,-1.922090411,0.318255276,0.859398186
1654618632201974016,-1.810462117,0.298587024,1.049770355
1654618632211906816,-1.642076969,0.318458676,1.158855438
1654618632221838848,-1.443656325,0.340507537,1.240258455
1654618632231771904,-1.231552362,0.300738096,1.271754622
1654618632241703936,-1.010037541,0.177271828,1.275202036
1654618632251636992,-0.791573346,-0.017817056,1.323251128
1654618632261569024,-0.54712981,-0.185720846,1.430988789
1654618632271502080,-0.279145241,-0.172351331,1.507808328
1654618632281434112,-0.057450138,-0.103086241,1.478522062
1654618632291367168,0.088011928,-0.078897618,1.389145017
1654618632301299200,0.137335256,-0.121550545,1.264289379
1654618632311232000,0.106485426,-0.119125418,1.121296167
1654618632321163776,0.031922512,-0.017320493,0.9009673
1654618632331096832,-0.078967005,0.154329047,0.571628451
1654618632341029888,-0.190318301,0.390060604,0.183645859
1654618632350961920,-0.290546626,0.647953391,-0.20841518
1654618632360894208,-0.358968556,0.834764004,-0.489884138
1654618632370826240,-0.387238234,0.911092401,-0.611801922
1654618632380759296,-0.364147306,0.960808873,-0.645340204
1654618632390691328,-0.287863106,0.924667299,-0.650657594
1654618632400624384,-0.219849974,0.846470237,-0.633334816
1654618632410556416,-0.149180502,0.733738899,-0.565906763
1654618632420489216,-0.105573364,0.565877736,-0.477832317
1654618632430420992,-0.068567894,0.407475293,-0.374514103
1654618632440354048,-0.035687447,0.212013111,-0.270430028
1654618632450287104,-0.002276326,0.033439815,-0.150972515
1654618632460219136,0.03017376,-0.089950033,-0.046381917
1654618632470152192,0.069362223,-0.145988256,0.013067679
1654618632480084224,0.096586123,-0.152356133,0.038759727
1654618632490017280,0.075376764,-0.117935441,0.061934564
1654618632499949312,-0.004752954,-0.098523125,0.0764139
1654618632509882112,-0.125717342,-0.088607281,0.121338785
1654618632519814144,-0.253663331,-0.041681852,0.241516054
1654618632529747200,-0.367724717,0.037465286,0.355750024
1654618632539679232,-0.462647498,0.13728936,0.462015212
1654618632549612288,-0.53564924,0.23982586,0.563193083
1654618632559545344,-0.564550638,0.290529788,0.627122283
1654618632569477120,-0.571626961,0.280421764,0.705070317
1654618632579410432,-0.579924822,0.253380567,0.801775813
1654618632589342208,-0.582235217,0.249382272,0.932722271
1654618632599275008,-0.581512392,0.226116091,1.067332029
1654618632609207040,-0.545529068,0.165841609,1.150836945
1654618632619140096,-0.484736055,0.101816021,1.212767959
1654618632629072128,-0.388762862,0.084956639,1.249083042
1654618632639005184,-0.270353138,0.07463529,1.244403124
1654618632648938240,-0.159256488,0.04744054,1.166091442
1654618632658870272,-0.059557337,0.005716529,1.027279973
1654618632668803328,0.026469646,-0.082168363,0.8777408
1654618632678735360,0.095783204,-0.165772185,0.80511719
1654618632688668160,0.152131543,-0.21205838,0.826156735
1654618632698600192,0.223062709,-0.208405599,0.904545248
1654618632708533248,0.379395425,-0.15157491,0.980855346
1654618632718465024,0.619803488,-0.101294436,0.973348379
1654618632728398080,0.880441487,-0.15461272,0.87827301
1654618632738331392,1.075692892,-0.269821316,0.729316235
1654618632748263168,1.228776455,-0.448791713,0.464777887
1654618632758196224,1.314318538,-0.682190895,0.09594366
1654618632768128256,1.342762113,-0.938239038,-0.313107044
1654618632778061056,1.344592452,-1.068915486,-0.677405119
1654618632787993088,1.330777287,-1.058528781,-0.945225596
1654618632797926144,1.276853919,-0.986865461,-1.133632541
1654618632807859200,1.196442127,-0.919743359,-1.276690722
1654618632817791232,1.12452507,-0.867827714,-1.38247335
1654618632827724288,1.061014652,-0.824055851,-1.459169269
1654618632837656320,1.017776132,-0.753506899,-1.519837379
1654618632847589376,0.972746074,-0.621533215,-1.576603413
1654618632857521408,0.943798304,-0.497264534,-1.5997684
1654618632867454208,0.954359293,-0.3479729,-1.598189831
1654618632877387264,0.98269695,-0.23996681,-1.576040626
1654618632887319040,1.002564192,-0.196176902,-1.538149118
1654618632897252096,1.024139524,-0.168608129,-1.477044463
1654618632907184128,1.044005752,-0.143389553,-1.42151463
1654618632917117184,1.055956244,-0.167197943,-1.377864957
1654618632927049216,1.068946123,-0.203076586,-1.339223862
1654618632936982272,1.074637532,-0.282629728,-1.267742753
1654618632946915072,1.083794475,-0.327303827,-1.235561609
1654618632956847104,1.055276513,-0.37277782,-1.190268159
1654618632966780160,0.992882907,-0.409581274,-1.11593926
1654618632976712192,0.947964728,-0.432481527,-1.07071209
1654618632986645248,0.907646596,-0.454386205,-1.064465046
1654618632996578304,0.870830298,-0.494288057,-1.014255166
1654618633006510336,0.840758562,-0.543150127,-0.963355899
1654618633016443136,0.797229469,-0.581952393,-0.867791534
1654618633026375168,0.729286969,-0.586229205,-0.763078928
1654618633036308224,0.647051752,-0.547893286,-0.67948097
1654618633046240000,0.529222071,-0.53903544,-0.602443874
1654618633056173056,0.37464264,-0.506262064,-0.515036225
1654618633066106112,0.219293684,-0.474082917,-0.434145242
1654618633076038144,0.071384378,-0.50726378,-0.35580036
1654618633085971200,-0.027945234,-0.498500943,-0.235954583
1654618633095903232,-0.094853163,-0.440471441,-0.18003352
1654618633105836032,-0.145251483,-0.296471268,-0.126138836
1654618633115768320,-0.185732588,-0.132067129,-0.138523072
1654618633125701120,-0.295802206,-0.012873653,-0.128222957
1654618633135634176,-0.475058526,0.14103815,-0.003199263
1654618633145566208,-0.686043561,0.310561508,0.170342937
1654618633155499264,-0.916256547,0.385459721,0.325804174
1654618633165431296,-1.147140741,0.388863146,0.498532325
1654618633175364352,-1.361207962,0.371106505,0.685161531
1654618633185297152,-1.534504056,0.327591032,0.863688231
1654618633195229184,-1.638286114,0.255859584,1.012463093
1654618633205162240,-1.654918075,0.227938682,1.175337195
1654618633215094016,-1.594362617,0.254616112,1.33110702
1654618633225027072,-1.466421366,0.288630128,1.42292726
1654618633234960384,-1.29303813,0.326194286,1.501856685
1654618633244892160,-1.104305029,0.21634829,1.445218682
1654618633254825216,-0.904134333,-0.0292463,1.345903516
1654618633264757248,-0.667327166,-0.251558662,1.315441012
1654618633274690048,-0.382757485,-0.316325665,1.326500297
1654618633284622080,-0.106727243,-0.296093494,1.29833138
1654618633294555136,0.124738738,-0.313317508,1.252675772
1654618633304488192,0.298651815,-0.339889109,1.194438457
1654618633314420224,0.409062475,-0.346965671,1.114542484
1654618633324353280,0.448603004,-0.298101991,0.986499071
1654618633334285312,0.426973611,-0.183359176,0.806546867
1654618633344218368,0.33886981,-0.028867889,0.567003191
1654618633354151168,0.221274465,0.144238904,0.287931055
1654618633364087808,0.103499986,0.300819814,0.049207952
1654618633374020864,0.020163283,0.425225109,-0.140296474
1654618633383952896,-0.011905158,0.472863436,-0.254362375
1654618633393885952,-0.020520484,0.467899323,-0.299647808
1654618633403818752,-0.012645877,0.449427724,-0.309963137
1654618633413750784,0.000715734,0.433353156,-0.316387773
