Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1654618575147858432,-3.194238017,-1.921418452,0.307824293
1654618575157791488,-2.906078458,-2.401533329,0.379128785
1654618575167724288,-2.473212592,-3.083727687,0.409543041
1654618575177657344,-1.914457342,-3.806168723,0.449007653
1654618575187590400,-1.411057098,-4.464741206,0.566044353
1654618575197523456,-0.864359391,-5.241293253,0.654095271
1654618575207456256,-0.509506491,-5.965428811,0.563478046
1654618575217389312,-0.285507261,-6.272483647,0.600985596
1654618575227322368,-0.324235125,-6.227848341,0.73795019
1654618575237255424,-0.663299958,-5.735812161,0.843955532
1654618575247188224,-0.975038998,-5.064030232,0.98838936
1654618575257121280,-1.095740147,-4.754779183,1.016334958
1654618575267054336,-0.840756521,-5.027212654,0.861913501
1654618575276987392,-0.125923882,-5.735704572,0.509014777
1654618575286920192,0.568476246,-6.336964402,0.074223934
1654618575296853248,0.762890319,-6.3380935,-0.092680122
1654618575306786304,0.623714892,-5.913969805,-0.106886006
1654618575316719360,0.23524518,-5.064887434,-0.181060202
1654618575326652416,-0.255428014,-3.749803903,-0.175943231
1654618575336584448,-0.493055935,-2.151772144,-0.087766122
1654618575346517248,-0.263631073,-0.92111656,-0.075016195
1654618575356450304,0.064800598,-0.538060492,-0.233398776
1654618575366383360,0.336107311,-0.518767312,-0.367633232
1654618575376316416,0.577429503,-0.75942409,-0.473962583
1654618575386249216,0.712476211,-1.168521609,-0.398989438
1654618575396182272,1.019087242,-1.546549364,0.020315566
1654618575406115328,1.667983169,-1.911956196,0.416449151
1654618575416048384,2.351089985,-2.138718528,0.667745084
1654618575425981184,2.74688275,-2.024954515,0.846364
1654618575435914240,2.95185514,-1.521678232,0.860341696
1654618575445847296,2.792482261,-0.684024244,0.69937377
1654618575455780352,2.313948471,0.230963849,0.492068888
1654618575465713152,1.439825399,1.138587373,0.242357733
1654618575475646208,0.405296245,1.845607547,-0.032570818
1654618575485579264,-0.76352942,2.265330042,-0.274548921
1654618575495512320,-1.797606584,2.467456008,-0.43755548
1654618575505445120,-2.585879082,2.700042459,-0.521677544
1654618575515378176,-3.123790178,2.942587304,-0.454442165
1654618575525311232,-3.38694061,3.10568252,-0.283243804
1654618575535244288,-3.502403238,3.074758936,-0.096454573
1654618575545177344,-3.510457193,3.074366003,-0.005849555
1654618575555110144,-3.376205122,3.061169422,-0.023632692
1654618575565043200,-3.19897777,2.952833964,-0.205248379
1654618575574976256,-2.955020823,2.822240496,-0.430518867
1654618575584909312,-2.667706187,2.666856002,-0.59595816
1654618575594842112,-2.439470649,2.49027009,-0.646226161
1654618575604775168,-2.329243618,2.214153457,-0.601510749
1654618575614708224,-2.148196864,1.878457789,-0.478820888
1654618575624641280,-1.919599383,1.526051365,-0.305045842
1654618575634574080,-1.722181596,1.274868429,-0.060448004
1654618575644507392,-1.534191273,1.205881224,0.117001543
1654618575654440448,-1.224763638,1.214645031,0.202835197
1654618575664372224,-0.835049053,1.204446902,0.19351817
1654618575674305280,-0.442941788,1.119158245,0.12211676
1654618575684238080,0.040093773,1.071680608,-0.011580995
1654618575694171136,0.554712485,1.113681743,-0.077210655
1654618575704104192,1.033328721,1.093208887,-0.048527212
1654618575714037248,1.638354158,0.847998882,0.011660517
1654618575723970048,2.252397755,0.264535053,0.061543114
1654618575733903360,2.81204529,-0.299458718,0.092320592
1654618575743836416,3.435987639,-0.580387024,0.236940836
1654618575753769472,4.001880001,-0.494615387,0.454541422
1654618575763702272,4.499936475,-0.300490167,0.673088123
1654618575773635328,4.713399022,-0.020222595,0.870870266
1654618575783568384,4.447837198,0.422570674,1.073023787
1654618575793501440,4.308596283,0.336934692,1.240336527
1654618575803434496,4.403661484,-0.47804087,1.243789893
1654618575813367296,4.465839606,-1.440935785,1.10744386
1654618575823300352,4.502428558,-1.809600978,1.063358266
1654618575833233408,4.350433695,-1.597938203,1.203547527
1654618575843166464,4.074774899,-0.969302879,1.272241275
1654618575853099264,3.786261585,0.170798923,1.118843592
1654618575863032320,3.778467246,1.407060526,0.928163624
1654618575872965376,4.118151884,2.282847716,0.573494911
1654618575882898432,4.434802001,2.705135384,-0.023994488
1654618575892831232,4.638821295,2.816090394,-0.554077478
1654618575902764288,4.89731442,2.631724761,-0.939654572
1654618575912697344,5.112379104,2.129120908,-1.064047141
1654618575922630400,5.253171287,1.371134648,-0.898638693
1654618575932563200,5.109715698,0.776882706,-0.614406783
1654618575942496256,4.755939855,0.760090672,-0.211090259
1654618575952429312,4.216082806,0.92279588,0.257023208
1654618575962362368,3.509421067,1.190607712,0.649716218
1654618575972295168,2.769999132,1.532327766,0.946555383
1654618575982228224,2.000054732,1.763066497,1.095368264
1654618575992161280,1.140613434,1.954647009,1.087700883
1654618576002094336,0.337438138,2.153942338,0.991471428
1654618576012027136,-0.370495956,2.207251988,0.827265167
1654618576021960192,-0.970232586,2.229368497,0.56992102
1654618576031893248,-1.487231115,2.282388709,0.407408844
1654618576041826304,-1.813508672,2.195019028,0.190798155
1654618576051759360,-2.056005569,1.95342728,0.01009054
1654618576061691392,-2.284696605,1.707672607,-0.073945132
1654618576071624192,-2.555946016,1.487787185,-0.179066813
1654618576081557248,-2.777377734,1.263296789,-0.270848876
1654618576091490304,-2.959741865,1.008818362,-0.329012373
1654618576101423360,-3.062897859,0.692467916,-0.314187342
1654618576111356160,-3.156549788,0.269157569,-0.369578528
1654618576121289216,-3.244277319,-0.206767778,-0.292287108
1654618576131222272,-3.347230414,-0.613434025,-0.182475301
1654618576141155328,-3.358512617,-0.99638572,-0.002061801
1654618576151088128,-3.224248266,-1.469956394,0.202932882
1654618576161021184,-3.096234004,-2.127815517,0.278341498
1654618576170954240,-3.089045438,-2.474525292,0.35585694
1654618576180887296,-3.066393324,-2.580743765,0.473411008
1654618576190820096,-2.979867396,-2.840678521,0.4606465
1654618576200753152,-2.640982073,-3.371897186,0.434332348
1654618576210686208,-2.097743579,-4.029533823,0.452057598
1654618576220619264,-1.552392486,-4.596798525,0.455052542
1654618576230552320,-1.004651636,-5.199030747,0.41560664
1654618576240485120,-0.547189457,-5.482714262,0.349988017
1654618576250418176,-0.362058424,-5.289777195,0.401837617
1654618576260351232,-0.642453464,-4.86435922,0.541843933
1654618576270284288,-1.275296445,-4.505804448,0.595924246
1654618576280217344,-1.321723337,-4.566573391,0.671415893
1654618576290150400,-0.601466821,-5.402534902,0.740856257
1654618576300083456,0.441117457,-6.707488425,0.686189468
1654618576310016512,1.142933609,-7.646402155,0.57800253
1654618576319949312,1.346637738,-7.767745328,0.529463038
1654618576329882368,1.151755303,-7.15115059,0.574096005
1654618576339815424,0.744869785,-5.861749492,0.627758242
1654618576349748480,0.188873836,-3.916861193,0.806343902
1654618576359681280,-0.301590028,-2.192696222,1.059778016
1654618576369614336,-0.745444567,-0.771354456,1.273021878
1654618576379547392,-0.685980722,0.104679486,1.657415496
1654618576389480448,-0.181186502,-0.025398551,1.951765501
1654618576399413248,0.648507671,-0.7990457,1.97944739
1654618576409346304,1.336032059,-1.437235667,1.845468968
1654618576419279360,1.810932974,-1.392654741,1.761095985
1654618576429212416,2.206384261,-1.124397058,1.633742459
1654618576439145216,2.511880814,-1.075061468,1.232305377
1654618576449078272,2.738073335,-0.976375379,0.596161058
1654618576459011328,2.9716696,-0.75958635,0.063669162
1654618576468944384,2.794445171,-0.25980641,-0.301453788
1654618576478877184,2.351919705,0.417464008,-0.526641136
1654618576488810240,1.433240849,1.247695248,-0.624350485
1654618576498743296,0.37180047,2.002086639,-0.6135297
1654618576508676352,-0.644405265,2.427931169,-0.593178978
1654618576518609408,-1.561535777,2.614714626,-0.642784563
1654618576528542208,-2.390361639,2.792467643,-0.693109648
1654618576538475264,-3.008876018,2.928729402,-0.719164841
1654618576548408320,-3.4068802,2.995097639,-0.756237284
1654618576558341376,-3.647651584,3.091983663,-0.824284256
1654618576568274176,-3.705534925,3.141934673,-0.845543636
1654618576578207232,-3.55887974,3.096989465,-0.793098205
1654618576588140288,-3.285378567,2.99235471,-0.744929427
1654618576598073344,-3.016052306,2.926510384,-0.690703592
1654618576608006144,-2.748747427,2.754418057,-0.63236826
1654618576617939200,-2.477003342,2.460117753,-0.599262494
1654618576627872256,-2.211690025,2.086267834,-0.573054031
1654618576637805312,-1.95149536,1.72152203,-0.554862759
1654618576647738112,-1.659473131,1.471879835,-0.49834306
1654618576657671168,-1.253641282,1.292794822,-0.474508128
1654618576667604480,-0.831754732,1.178920882,-0.47061381
1654618576677537536,-0.532303031,1.176856815,-0.431266068
1654618576687470336,-0.298727816,1.220446638,-0.405269421
1654618576697403392,-0.026427661,1.200957284,-0.440619932
1654618576707335168,0.311469483,1.098546225,-0.504887191
1654618576717268224,0.636460653,1.028170892,-0.573783764
1654618576727202304,1.008483902,0.879037657,-0.644988232
1654618576737134336,1.404517572,0.515806866,-0.74116382
1654618576747067136,1.821203608,0.098211588,-0.728607655
1654618576757000448,2.331956726,-0.24393005,-0.512309647
1654618576766933504,2.869798239,-0.490444568,-0.277787036
1654618576776866560,3.339799188,-0.594985183,-0.1368247
1654618576786799360,3.623631806,-0.503331247,-0.149876489
1654618576796732416,3.888552775,-0.22253041,-0.135087127
1654618576806665472,4.184630048,-0.208909906,-0.171357406
1654618576816598528,4.445098947,-0.681477782,-0.174265738
1654618576826531328,4.856522489,-1.478465554,-0.137136941
1654618576836464384,5.268172318,-2.264775726,-0.018133385
1654618576846397440,5.470704081,-2.422228965,0.283143232
1654618576856330496,5.268006257,-1.822109926,0.625193653
1654618576866263296,4.747212301,-0.517083898,0.937092468
1654618576876196352,4.359591604,1.254951643,0.973826724
1654618576886129408,4.228651981,2.617842886,0.571649384
1654618576896062464,4.087908915,3.322866821,-0.064600769
1654618576905995264,4.148265045,3.66611826,-0.451776931
1654618576915928320,4.446360776,3.441395144,-0.794796675
1654618576925861376,4.694865687,2.810472389,-0.928000048
1654618576935794432,4.96585899,1.959768001,-0.671367946
1654618576945727232,4.835218159,1.133173437,-0.339125132
1654618576955660288,4.46926432,0.562855318,0.020060043
1654618576965593344,4.01965846,0.296118788,0.338985457
1654618576975526400,3.546231628,0.176364888,0.57192318
1654618576985459200,2.951458699,0.235762074,0.723027511
1654618576995392256,2.11349247,0.503524205,0.88693973
1654618577005325312,1.228231037,0.749183861,1.002127393
1654618577015258368,0.420428839,0.933460032,1.03875194
1654618577025191424,-0.290911843,1.015978278,0.968856736
1654618577035124224,-0.989693874,1.050345288,0.9482377
1654618577045057280,-1.543185461,1.043973285,0.852731034
1654618577054990336,-2.074835942,0.961969886,0.650045489
1654618577064923392,-2.548088527,0.926988334,0.516060197
1654618577074856192,-2.825821915,0.818874486,0.414398605
1654618577084789248,-3.114473224,0.59483374,0.314583272
1654618577094722304,-3.177255363,0.425861487,0.277150421
1654618577104655360,-3.200836015,0.157729227,0.220137144
1654618577114588160,-3.220375655,-0.208702622,0.139009878
1654618577124521216,-3.259510485,-0.55438738,0.077660964
1654618577134454272,-3.30681329,-0.862293278,0.05424747
1654618577144387328,-3.313358663,-1.221917506,0.023832008
1654618577154320128,-3.321068217,-1.666829806,-0.090210331
1654618577164253184,-3.388301842,-2.053581021,-0.220225437
1654618577174186240,-3.493143588,-2.299123148,-0.274447911
1654618577184119296,-3.593512799,-2.523180266,-0.332269272
1654618577194052096,-3.538191707,-2.868863854,-0.345055305
1654618577203985152,-3.358195698,-3.349619294,-0.333686564
1654618577213918464,-2.952899453,-3.999807748,-0.315520361
1654618577223851520,-2.432871482,-4.741980505,-0.344094023
1654618577233784320,-2.008975244,-5.408076893,-0.377104479
1654618577243717376,-1.715612833,-5.803663836,-0.415675783
1654618577253650432,-1.628192866,-5.929790032,-0.523298904
1654618577263583488,-1.519034706,-5.945506178,-0.60816203
1654618577273516544,-1.577448975,-5.859953227,-0.655491074
1654618577283449344,-1.712085208,-5.516542743,-0.481647506
1654618577293382400,-1.840796458,-5.112247542,-0.223053809
1654618577303315456,-1.705461482,-5.059933673,-0.012489653
1654618577313248512,-1.149142767,-5.514342436,0.120099471
1654618577323181312,-0.568694347,-6.227207487,0.080537136
1654618577333114368,-0.139004104,-6.639178913,0.058521785
1654618577343047424,0.398231054,-6.685628024,0.21601303
1654618577352980480,0.756327989,-6.840423118,0.332890758
1654618577362913280,0.604316754,-6.698776073,0.31019998
1654618577372846336,0.162073124,-5.479912276,0.251469376
1654618577382779392,-0.294659323,-3.568740485,0.378689001
1654618577392712448,-0.440201199,-1.730565041,0.599705567
1654618577402645248,-0.238824261,-0.526447629,0.881603854
1654618577412578304,0.116098806,-0.030240045,1.168168364
1654618577422511360,0.67171644,0.073175565,1.474436676
1654618577432444416,1.481745257,-0.366902842,1.621964997
1654618577442377216,1.981834223,-0.826726127,1.461403964
1654618577452310272,2.330184435,-0.793992829,1.242530987
1654618577462243328,2.571745192,-0.700792012,0.885132941
1654618577472176384,2.708561853,-0.648159762,0.258943945
1654618577482109184,2.963620323,-0.444008321,-0.31907788
1654618577492042240,3.051128583,-0.082293128,-0.725624698
1654618577501975552,2.956063966,0.470940011,-1.084427539
1654618577511908608,2.575029573,1.271302797,-1.177678349
1654618577521841408,2.13232869,1.830635751,-1.075050213
1654618577531774464,1.428004668,2.172763356,-0.977414575
1654618577541707520,0.50129817,2.373332793,-0.659202887
1654618577551640576,-0.58493265,2.507586619,-0.335037417
1654618577561573632,-1.546657537,2.675715703,-0.196793963
1654618577571506432,-2.139084563,2.808747461,-0.153285928
1654618577581439488,-2.45285785,2.760308542,-0.134888248
1654618577591372544,-2.687380899,2.696039456,-0.075975212
1654618577601305600,-2.958934364,2.76881624,0.002760617
1654618577611238400,-3.133360316,2.846696475,-0.002900219
1654618577621171456,-3.176153163,2.773162476,-0.15788067
1654618577631104512,-3.10623976,2.576912377,-0.383272122
1654618577641037568,-3.032829137,2.366158844,-0.600151198
1654618577650970368,-2.957261476,2.115082912,-0.846839452
1654618577660903424,-2.847174777,1.8196348,-1.065421749
1654618577670836480,-2.710410742,1.541138935,-1.225259555
1654618577680769536,-2.576703047,1.340571837,-1.309519029
1654618577690702336,-2.433256229,1.251919277,-1.308965882
1654618577700635392,-2.184615077,1.324907731,-1.251926293
1654618577710568448,-1.812444479,1.443757651,-1.105438412
1654618577720501504,-1.203487374,1.456580595,-0.992403401
1654618577730434304,-0.538078911,1.315689011,-0.945980748
1654618577740367360,0.134714586,1.073151768,-0.907181987
1654618577750300416,0.89641909,0.83819661,-0.882681642
1654618577760233472,1.637687575,0.639322865,-0.778499461
1654618577770166272,2.357771013,0.348363075,-0.623533629
1654618577780099328,2.966456807,0.016522477,-0.513555031
1654618577790032384,3.592727517,-0.152781898,-0.255301788
1654618577799965440,4.428250195,-0.13322647,0.165611858
1654618577809898496,4.857893077,0.148720422,0.57890936
1654618577819831296,4.980772313,0.671381394,0.958280293
1654618577829764352,5.127522224,1.163458505,1.27862278
1654618577839697408,5.426582161,1.077747095,1.521229166
1654618577849630464,5.812963248,0.538919156,1.653411908
1654618577859563264,6.155549859,-0.126009252,1.671545877
1654618577869496320,6.416969515,-0.813127842,1.567824458
1654618577879429376,6.483327811,-1.051416498,1.62340692
1654618577889362432,6.232409754,-0.539575213,1.757614553
1654618577899295232,5.778145418,0.699874291,1.862974362
1654618577909228288,5.486824855,2.25728018,1.841931257
1654618577919161344,4.989645463,3.557254799,1.308791635
1654618577929094400,4.77555317,4.314903674,0.555728073
1654618577939027200,5.136134003,4.579449837,0.048585611
1654618577948960256,5.39972473,4.20770667,-0.334571832
1654618577958893568,5.528989127,3.535723597,-0.5576741
1654618577968826624,5.261573151,2.774762274,-0.819958559
1654618577978759424,4.670335448,2.006615893,-0.96785679
1654618577988692480,4.063844699,1.52968307,-0.823544072
1654618577998625536,3.709874729,1.244537167,-0.364611391
1654618578008558592,3.630245007,0.940133459,0.163191623
1654618578018491392,3.518862566,0.796380247,0.617299254
1654618578028424448,3.223715,0.942679337,0.975252494
1654618578038357504,2.687016617,1.158442179,1.208697755
1654618578048290560,1.901484709,1.4194537,1.348276713
1654618578058223360,1.067558906,1.606701425,1.383845326
1654618578068156416,0.362974683,1.701342704,1.431168011
1654618578078089472,-0.196495682,1.669302886,1.57393129
1654618578088022528,-0.660745894,1.500952191,1.702834328
1654618578097955584,-1.167181427,1.319541156,1.698469382
1654618578107888384,-1.598082045,1.136300527,1.666092179
1654618578117821440,-1.955955616,0.90274607,1.583589721
1654618578127754496,-2.20518032,0.63504358,1.465618637
1654618578137687552,-2.441592604,0.340447115,1.365890281
1654618578147620352,-2.680428559,0.163063057,1.098187791
1654618578157553408,-2.862968107,-0.025840892,0.793908629
1654618578167486464,-3.016922371,-0.302224451,0.495779568
1654618578177419520,-3.11004162,-0.628407283,0.318441119
1654618578187352320,-3.09172931,-0.99608108,0.310091879
1654618578197285376,-3.148760127,-1.496035268,0.362560115
1654618578207218432,-3.28213921,-1.954773894,0.404205154
1654618578217151488,-3.364463913,-2.244568918,0.502008022
1654618578227084288,-3.374046915,-2.577103288,0.64748207
1654618578237017344,-3.312475149,-3.012705359,0.757129642
1654618578246950400,-3.134008187,-3.494030318,0.854601558
1654618578256883456,-2.946822442,-4.08534725,0.894503542
1654618578266816256,-2.601054361,-4.7377211,0.968778384
1654618578276749312,-2.139733604,-5.47956846,1.079832212
1654618578286682368,-1.673376056,-6.216759682,1.114161215
1654618578296615424,-1.333639378,-6.869302517,1.065663239
1654618578306548992,-1.14680622,-7.065209969,1.054303268
1654618578316482048,-1.120988424,-7.025969889,1.088075616
1654618578326415104,-1.410992779,-6.697677966,1.098850865
1654618578336348160,-1.755544054,-5.959719005,1.261827968
1654618578346280960,-1.936147004,-5.54017485,1.402606702
1654618578356215296,-1.836022207,-5.804957825,1.36413904
1654618578366148352,-1.437363136,-6.60748408,1.215191746
1654618578376081152,-0.989983896,-7.32640977,0.999420133
1654618578386014208,-0.558155326,-7.644266167,0.959270811
1654618578395947264,-0.305246292,-7.801745133,0.979113922
1654618578405880320,-0.377252998,-7.459832121,0.903840961
1654618578415813120,-0.786690826,-6.135315569,0.934733555
1654618578425746176,-1.19855057,-4.135756973,1.246625208
1654618578435679232,-1.256111146,-2.190821897,1.595219833
1654618578445612288,-1.150840214,-0.782910601,1.802364464
1654618578455545088,-0.87508377,-0.184097538,1.750026037
1654618578465478144,-0.229576305,-0.0665036,1.508655313
1654618578475411200,0.61931954,-0.563005299,1.022187436
1654618578485344256,1.161952847,-1.293991747,0.387179816
1654618578495277056,1.239079376,-1.683007005,-0.128797825
1654618578505210112,1.321787657,-1.721997701,-0.342248642
1654618578515143168,1.702428532,-1.747517873,-0.521458822
1654618578525076224,2.247788395,-1.718469783,-0.732972456
1654618578535009024,2.774723098,-1.42763717,-0.774908686
1654618578544942080,3.019062452,-0.915268174,-0.696990445
1654618578554875136,2.838884595,-0.195269521,-0.620120609
1654618578564808192,2.301678089,0.663876493,-0.48604516
1654618578574741248,1.661300386,1.358782405,-0.275529572
1654618578584674048,0.821736698,1.686283785,0.043659917
1654618578594607104,-0.270102187,1.826695898,0.298447734
1654618578604540160,-1.38748054,2.120262961,0.387622451
1654618578614473216,-2.207464242,2.455102596,0.297882893
1654618578624406016,-2.718541296,2.729214803,0.184796573
1654618578634339072,-2.954247821,2.872794353,0.190370139
1654618578644272128,-3.045116476,2.943190151,0.111961316
1654618578654205184,-3.078760185,3.019033801,-0.021887298
1654618578664137984,-2.954691625,3.061814954,-0.063078593
1654618578674071040,-2.658969862,3.023687015,-0.071064793
1654618578684004096,-2.324470536,2.958139728,-0.164241929
1654618578693937152,-2.037358214,2.878176715,-0.27013325
1654618578703869952,-1.74346663,2.791963613,-0.419174026
1654618578713803008,-1.430969791,2.583625565,-0.593868365
1654618578723736320,-0.970485186,2.346923259,-0.691025188
1654618578733669376,-0.597569652,2.188317534,-0.689589039
1654618578743602176,-0.471740495,2.079382737,-0.724874647
1654618578753535232,-0.378983774,2.170083577,-0.789884063
1654618578763468288,-0.129628093,2.367390268,-0.806995282
1654618578773401344,0.37015214,2.450256423,-0.835845444
1654618578783334144,0.973701155,2.427208453,-0.86148205
1654618578793267200,1.626186687,2.275398948,-0.898510054
1654618578803200256,2.27834419,2.011422304,-0.92376184
1654618578813133312,2.910796577,1.692180701,-0.858452022
1654618578823066112,3.433905446,1.340021614,-0.766201671
1654618578832999168,3.914554174,0.957358772,-0.700646124
1654618578842932224,4.484968187,0.696502202,-0.613764685
1654618578852865280,5.040912096,0.7425806,-0.342243379
1654618578862798336,5.38137149,1.116700076,0.039854695
1654618578872731136,5.811337722,1.521141458,0.511935498
1654618578882664192,6.205246514,1.51433296,0.768801343
1654618578892597248,6.63734698,1.121877785,0.857133987
1654618578902530304,7.115033509,0.45110684,1.091545866
1654618578912463104,7.449538098,-0.376154307,1.260152156
1654618578922396160,7.613915024,-0.714293525,1.222421828
1654618578932329216,7.525550147,-0.286656824,1.333678554
1654618578942262272,6.993668116,0.957290359,1.506716377
1654618578952195072,6.361149071,2.572678408,1.420622558
1654618578962128128,5.795816873,3.639683583,0.864157005
1654618578972061184,5.586415216,4.076885744,0.165632908
1654618578981994240,5.565902014,3.998640643,-0.254765525
1654618578991927040,5.568135066,3.434098989,-0.629125248
1654618579001860096,5.303324609,2.618642786,-0.947357694
1654618579011793152,4.96185891,1.590087731,-0.785042496
1654618579021726208,4.69917684,0.666327646,-0.353132137
1654618579031659008,4.554857617,-0.031945093,0.227484719
1654618579041592064,4.206184639,-0.413281202,0.747770004
1654618579051525120,3.551266081,-0.434089104,1.176609478
1654618579061458176,2.73081694,-0.165834053,1.572915044
1654618579071391232,1.886735693,0.117090493,1.761218777
1654618579081324032,1.205661954,0.364800183,1.854543847
1654618579091257088,0.571938382,0.54726898,1.883154273
1654618579101190144,-0.233564106,0.769768984,1.93522139
1654618579111123200,-0.862803447,0.865875574,2.082083566
1654618579121057280,-1.553484746,0.75309214,2.100942006
1654618579130990336,-2.286199924,0.610793715,2.062519952
1654618579140923136,-2.885384578,0.634597145,1.994003448
1654618579150856192,-3.420058655,0.622651869,1.795085265
1654618579160789248,-3.733674066,0.560332536,1.572785236
1654618579170722304,-3.936343823,0.407982748,1.407172793
1654618579180655360,-3.957014315,0.309767067,1.331447257
1654618579190588160,-3.984000385,0.357912748,1.182673041
1654618579200521216,-3.892868605,0.230662133,1.051063911
1654618579210454272,-3.818082132,-0.149582886,0.943491515
1654618579220387328,-3.726476144,-0.587896896,0.887723111
1654618579230320128,-3.645928409,-0.967257523,0.864931834
1654618579240253184,-3.641017333,-1.295411451,0.920143583
1654618579250186240,-3.642721796,-1.619492794,0.958417118
1654618579260119296,-3.586692021,-1.980525324,1.022095635
1654618579270052096,-3.471748041,-2.440377845,0.967370374
1654618579279985152,-3.131186321,-3.050086609,0.822048354
1654618579289918208,-2.656371945,-3.790049996,0.774245027
1654618579299851264,-2.132942648,-4.552101824,0.729789816
1654618579309783808,-1.574371001,-5.168951501,0.723447926
1654618579319716608,-1.108278916,-5.781107032,0.626538513
1654618579329649664,-0.642338859,-6.12891813,0.616041591
1654618579339582720,-0.466539397,-6.215935224,0.613395141
1654618579349515776,-0.625497124,-6.009382916,0.610733452
1654618579359448576,-0.847975493,-5.730468975,0.752544841
1654618579369381632,-1.381932117,-5.372477875,0.933920792
1654618579379314688,-1.758669975,-5.294914559,1.190860312
1654618579389247744,-1.548353814,-5.964701418,1.391343795
1654618579399180544,-0.943262304,-7.025923111,1.505770297
1654618579409113600,-0.447028992,-7.66269659,1.573284588
1654618579419046656,-0.179887835,-7.6315321,1.911381122
1654618579428979712,-0.005022174,-7.12448144,2.099007747
1654618579438912512,0.170115969,-6.138677133,2.030948496
1654618579448845568,0.270750058,-4.481658956,1.719025269
1654618579458778624,0.101256818,-2.533081648,1.380572054
1654618579468711680,-0.208203562,-1.124050611,1.172284293
1654618579478644736,-0.102239735,-0.762703793,1.278371496
1654618579488577536,0.488641287,-0.985576557,1.49930737
1654618579498510592,1.086634278,-1.483617828,1.725917382
1654618579508443648,1.283696555,-1.786681939,1.852985564
1654618579518376704,1.347164572,-1.735678431,2.004086387
1654618579528309504,1.567963037,-1.672238773,1.972079313
1654618579538242560,1.896599361,-1.602114577,1.599700554
1654618579548175616,2.144194445,-1.42435659,0.917914624
1654618579558108672,2.436847588,-1.0631197,-0.038254239
1654618579568041472,2.57019568,-0.416355084,-0.883635907
1654618579577975552,2.43622486,0.35904243,-1.481607263
1654618579587908608,2.161085297,1.135429292,-1.971532014
1654618579597841408,1.637420942,1.739125072,-2.440285751
1654618579607774464,0.890268989,2.196279688,-2.773719715
1654618579617707520,-0.221380847,2.473804915,-3.015362334
1654618579627640576,-1.324033572,2.737892071,-3.116251947
1654618579637573376,-2.245334319,3.009613352,-2.908222048
1654618579647506432,-2.919575002,3.189052706,-2.577255024
1654618579657439488,-3.294931748,3.148656047,-2.178557362
1654618579667372544,-3.547639053,3.093078847,-1.817512114
1654618579677305600,-3.64321647,2.971746199,-1.411110892
1654618579687238656,-3.585076436,2.800427458,-1.190488429
1654618579697171712,-3.486449695,2.618714706,-1.058774195
1654618579707104768,-3.333070212,2.481163636,-1.067855433
1654618579717037568,-3.118653983,2.27909088,-1.145029836
1654618579726970624,-2.856297019,1.921771624,-1.251463194
1654618579736903680,-2.612783291,1.544416884,-1.303316302
1654618579746836736,-2.269791468,1.353431618,-1.239817879
1654618579756769536,-1.941953874,1.311565554,-1.191075563
1654618579766702592,-1.642319155,1.375421242,-1.083653367
1654618579776635648,-1.161904315,1.545993878,-0.974867674
1654618579786568704,-0.54605042,1.626410635,-0.992891205
1654618579796501760,0.277269704,1.537777956,-1.054162423
1654618579806434560,1.254556371,1.38120063,-1.012713266
1654618579816367616,2.16625482,1.237614064,-0.87882014
1654618579826300672,2.92505852,1.161251766,-0.749000258
1654618579836233728,3.553207941,0.984417347,-0.62448022
1654618579846166528,4.138493178,0.591344706,-0.395364676
1654618579856099584,4.672643344,0.167510449,-0.115757913
1654618579866032640,4.978289001,-0.060597619,0.07606409
1654618579875965696,5.291610882,-0.036954403,0.415398991
1654618579885898496,5.295782286,0.347094814,0.76806971
1654618579895831552,5.146622738,0.897177474,0.92934827
1654618579905764608,5.245427819,0.975071157,1.099028621
1654618579915697664,5.564323266,0.325365976,1.378475243
1654618579925631488,5.725469021,-0.498744691,1.703483954
1654618579935564544,5.58951541,-0.918166639,1.681897788
1654618579945497600,5.059923148,-0.68498728,1.636701735
1654618579955430400,4.457186896,-0.019323294,1.700303069
1654618579965363456,4.073397295,0.934128369,1.552814071
1654618579975296512,3.987470707,1.718406633,1.418441547
1654618579985229568,4.032953859,2.139904343,1.134656875
1654618579995162368,4.146896212,2.165102334,0.599537898
1654618580005095424,4.248423171,1.9146924,0.141289853
1654618580015028480,4.224273586,1.400285942,-0.307982204
1654618580024961536,4.104620842,0.780513827,-0.47554177
1654618580034894592,3.946091132,0.178630684,-0.237752466
1654618580044827392,3.794595037,-0.179974959,0.029404478
1654618580054760704,3.562149503,-0.290549315,0.395024953
1654618580064693760,3.185640855,-0.107746058,0.960320898
1654618580074626560,2.776242789,0.145299216,1.265450903
1654618580084559616,2.211470754,0.496703428,1.23643468
1654618580094492672,1.476858739,0.898059819,1.202124388
1654618580104425728,0.682204006,1.277982071,1.197674072
1654618580114358784,-0.117897994,1.530155525,1.104861803
1654618580124291584,-0.808403292,1.645429289,0.950611085
1654618580134224640,-1.433217461,1.663173249,0.862361983
1654618580144157696,-2.057709448,1.648163447,0.818887423
1654618580154090752,-2.561986189,1.602199069,0.762514343
1654618580164023552,-3.103738321,1.652371103,0.617765935
1654618580173956608,-3.440231549,1.533233207,0.612991684
1654618580183889664,-3.635779397,1.160219148,0.413801531
1654618580193822720,-3.857188311,0.795496733,0.221272089
1654618580203755520,-4.030224963,0.48849423,0.230777323
