Time (s),X (µT),Y (µT),Z (µT)
1654618627752209664,-32.18521118,27.50823212,-22.43994141
1654618627762142720,-32.6424408,26.81230545,-22.23486328
1654618627772074752,-33.42560577,26.04927063,-22.45019531
1654618627782007808,-34.06385803,25.36981964,-22.42431641
1654618627791939840,-35.06558228,24.67430878,-22.50256348
1654618627801872640,-35.34184265,23.50714874,-22.46612549
1654618627811804672,-36.3658905,22.44778442,-22.06762695
1654618627821737728,-36.9697113,21.56047058,-22.33190918
1654618627831670784,-37.64735413,21.17538452,-22.66015625
1654618627841602816,-37.71082306,20.03556061,-23.10577393
1654618627851535872,-38.20400238,19.29187775,-23.18945312
1654618627861467648,-38.40655518,18.45352173,-23.85241699
1654618627871400704,-38.82880402,17.29804993,-23.88067627
1654618627881332736,-38.92586517,16.621315,-24.26965332
1654618627891265536,-39.09489441,15.71398926,-24.49060059
1654618627901197568,-38.93178558,14.84453583,-24.85736084
1654618627911130624,-39.44615173,13.89686584,-25.35174561
1654618627921062656,-39.54819489,12.73905945,-25.6729126
1654618627930995712,-40.09635925,12.02414703,-24.96875
1654618627940927744,-40.01791382,11.01222229,-25.25787354
1654618627950860800,-40.4641571,10.10146332,-25.29962158
1654618627960792832,-40.61624146,9.201049805,-25.33343506
1654618627970725888,-40.78356171,8.502243042,-25.65734863
1654618627980658688,-40.79297638,8.159126282,-25.51745605
1654618627990590720,-40.97691345,7.732673645,-25.79119873
1654618628000523776,-40.86921692,6.936065674,-25.12896729
1654618628010455552,-41.15486908,6.307662964,-25.18554688
1654618628020388608,-41.05693817,6.061065674,-25.64801025
1654618628030320640,-41.35507965,5.877700806,-25.19390869
1654618628040253696,-41.33283997,5.407302856,-25.50866699
1654618628050185728,-41.85512543,5.501968384,-25.42022705
1654618628060118784,-41.8470993,5.191947937,-25.18878174
1654618628070050816,-42.01228333,5.485351562,-24.98016357
1654618628079983616,-42.01228333,5.485351562,-24.98016357
1654618628089915648,-41.79218292,5.594276428,-24.55328369
1654618628099848704,-41.72802734,5.853233337,-24.99743652
1654618628109780736,-41.2827301,6.149742126,-25.62719727
1654618628119713792,-41.62388611,6.505332947,-25.75305176
1654618628129645568,-41.26644135,6.908210754,-25.78582764
1654618628139578624,-41.08127594,7.75088501,-26.02062988
1654618628149511936,-40.90489197,7.984458923,-25.7130127
1654618628159443712,-40.93004608,8.450866699,-25.69940186
1654618628169376512,-40.46854401,9.347915649,-25.46307373
1654618628179308544,-40.66569519,10.55910492,-25.47528076
1654618628189241600,-40.27085114,11.3322525,-25.61468506
1654618628199173632,-40.25421143,12.14992523,-25.48345947
1654618628209106688,-39.86095428,13.20448303,-25.05749512
1654618628219038720,-39.65542603,14.21479797,-25.39520264
1654618628228971776,-39.45585632,14.89385223,-25.67834473
1654618628238903808,-39.1812439,15.83216095,-25.15270996
1654618628248836864,-38.94056702,16.13667297,-24.7713623
1654618628258768896,-38.68714905,16.79673767,-24.65362549
1654618628268701696,-38.35327148,17.21808624,-24.89471436
1654618628278633472,-38.15265656,18.02967834,-24.76654053
1654618628288566528,-37.66290283,18.50628662,-24.13537598
1654618628298498560,-37.83504486,18.97348785,-24.31677246
1654618628308431616,-37.25366211,19.47336578,-24.36029053
1654618628318363648,-37.3925705,19.76901245,-24.32714844
1654618628328296704,-36.80543518,20.23883057,-24.45031738
1654618628338229760,-36.68669128,20.97458649,-24.60302734
1654618628348161792,-36.30108643,20.86545563,-24.77166748
1654618628358090752,-36.1600647,21.207901,-24.69812012
1654618628368022784,-35.9387207,21.03063202,-25.24609375
1654618628377955584,-36.00660706,21.38883209,-25.01696777
1654618628387887616,-35.79162598,21.74143982,-24.83300781
1654618628397820672,-35.47563171,21.60011292,-25.14849854
1654618628407752704,-34.96389771,21.76895905,-25.54071045
1654618628417685760,-35.02617645,21.80083466,-25.09539795
1654618628427617792,-34.66819,22.1111908,-25.52185059
1654618628437550848,-34.91775513,22.18894196,-25.4699707
1654618628447482624,-34.81562805,22.28733063,-25.22106934
1654618628457415936,-34.75223541,22.56455231,-24.96716309
1654618628467347712,-34.49359894,22.611763,-24.7543335
1654618628477280512,-34.71464539,22.93394852,-24.84057617
1654618628487212544,-34.23317719,23.40774918,-24.79907227
1654618628497145600,-34.32131958,23.69893646,-25.38348389
1654618628507078656,-33.95365906,24.15147018,-24.77618408
1654618628517010688,-34.03968811,24.30721664,-24.19573975
1654618628526943744,-33.96491241,24.68861771,-24.24554443
1654618628536875776,-33.25939178,25.24615479,-23.77368164
1654618628546808832,-33.21101379,25.71471786,-23.83856201
1654618628556740864,-33.00258636,26.32862091,-23.95941162
1654618628566673664,-33.00003815,26.52153778,-23.32348633
1654618628576605696,-32.71630096,27.13909912,-22.77526855
1654618628586538752,-32.27838898,27.50449371,-23.1315918
1654618628596470528,-32.12258911,28.45320129,-22.28295898
1654618628606403584,-31.36580658,28.77790451,-21.90991211
1654618628616335616,-31.38999939,29.02489853,-21.90539551
1654618628626268672,-30.90309143,29.62471771,-22.00164795
1654618628636200704,-30.67090607,30.18416214,-21.68432617
1654618628646133760,-30.23194885,30.48818588,-21.3024292
1654618628656065792,-30.07022858,31.2467041,-21.42016602
1654618628665998592,-29.91402435,31.35182953,-21.07409668
1654618628675930624,-29.70239258,31.48629379,-20.7868042
1654618628685863680,-29.44997406,31.57522202,-21.00823975
1654618628695795712,-29.42683411,31.82846069,-21.1282959
1654618628705728768,-29.10830688,31.79479218,-21.22064209
1654618628715661824,-29.20365906,31.63153076,-21.54779053
1654618628725593856,-29.11825562,31.19714355,-21.53417969
1654618628735526912,-29.54181671,31.02537537,-22.14593506
1654618628745458688,-30.04676056,30.3812294,-22.47235107
1654618628755391488,-30.41592407,30.21936798,-22.45336914
1654618628765323520,-30.99394989,29.15290833,-22.36669922
1654618628775256576,-31.52024841,28.65364838,-22.76916504
1654618628785188608,-31.89568329,27.85645294,-22.88543701
1654618628795121664,-32.83451843,27.24075699,-22.92095947
1654618628805053696,-33.58422852,26.13215256,-22.42962646
1654618628814986752,-34.31794739,25.18079758,-22.6661377
1654618628824918784,-34.76506805,24.81188965,-22.6574707
1654618628834851840,-35.48988342,24.12369537,-23.25231934
1654618628844783872,-35.74260712,23.24310303,-23.34179688
1654618628854716672,-36.28135681,22.46602249,-23.13763428
1654618628864648704,-36.33001709,21.57822418,-23.15814209
1654618628874581760,-36.98966217,20.98774719,-23.94372559
1654618628884513536,-37.09361267,19.95704651,-24.20422363
1654618628894446592,-37.40868378,19.14577484,-24.65429688
1654618628904378624,-37.51056671,18.16972351,-25.0333252
1654618628914311680,-38.24501038,17.052948,-25.30047607
1654618628924244736,-38.40130615,16.2896347,-25.37310791
1654618628934176768,-38.89822388,15.40709686,-25.49639893
1654618628944109568,-39.08343506,13.94203186,-25.24041748
1654618628954041600,-39.41713715,13.20717621,-25.32739258
1654618628963974656,-39.7016449,12.12802124,-25.64105225
1654618628973906688,-40.08090973,11.5528183,-25.53814697
1654618628983839744,-40.5091629,10.31198883,-25.80969238
1654618628993771776,-41.01906586,9.671897888,-25.8817749
1654618629003704832,-40.99497223,8.872261047,-26.12780762
1654618629013636608,-40.95856476,8.2110672,-25.8637085
1654618629023569664,-40.86502075,7.920394897,-25.67767334
1654618629033501696,-41.28971863,7.272659302,-25.71282959
1654618629043434496,-41.32717133,6.817237854,-25.75524902
1654618629053366784,-41.74352264,6.762916565,-26.25085449
1654618629063299584,-41.44260406,6.370521545,-25.9151001
1654618629073231616,-41.50071716,6.604736328,-25.9196167
1654618629083164672,-41.53321075,6.182556152,-25.87322998
1654618629093096704,-41.68479919,6.156036377,-26.07122803
1654618629103029760,-41.73163605,6.651374817,-25.74499512
1654618629112961792,-41.55200958,6.893852234,-25.68493652
1654618629122894848,-41.05970001,7.109169006,-25.79425049
1654618629132826880,-41.31298065,7.658256531,-25.83496094
1654618629142759680,-40.81663513,8.185142517,-25.50079346
1654618629152692736,-41.07804108,9.158378601,-25.67132568
1654618629162624512,-40.83068085,9.788841248,-26.03375244
1654618629172557568,-40.82254028,10.55182648,-25.4208374
1654618629182489600,-40.77500916,11.30023956,-24.91906738
1654618629192422656,-40.88582611,12.60081482,-24.48095703
1654618629202354688,-40.45995331,13.84598541,-24.26025391
1654618629212287744,-39.92047119,15.0050354,-23.91680908
1654618629222219776,-39.50823975,16.23895264,-23.52941895
1654618629232152576,-39.21195984,17.50310516,-23.43103027
1654618629242084864,-38.4930954,18.63619232,-23.06262207
1654618629252017664,-38.15353394,19.76977539,-22.70196533
1654618629261949696,-37.73641968,20.50976562,-22.43127441
1654618629271882752,-37.33460999,21.71479034,-22.49700928
1654618629281814784,-36.68121338,22.44167709,-22.28729248
1654618629291747840,-36.25415802,23.55802155,-22.97851562
1654618629301679616,-36.15039825,23.82772446,-22.64019775
1654618629311612672,-36.02049255,23.92271423,-22.78759766
1654618629321544704,-35.62214661,24.18245316,-22.58538818
1654618629331477760,-35.59853363,24.09377289,-22.8213501
1654618629341409792,-35.42327118,24.11352921,-23.23474121
1654618629351342592,-35.26296234,24.30019379,-23.42388916
1654618629361274368,-34.97386932,24.35220718,-23.53540039
1654618629371207424,-34.72492218,24.63978195,-23.30041504
1654618629381140480,-34.67549896,24.52403641,-23.8192749
1654618629391072512,-34.80343628,24.44789886,-23.61175537
1654618629401005568,-34.50131226,24.41619873,-23.47961426
1654618629410937600,-34.35940552,24.64302826,-23.59033203
1654618629420870656,-34.04533386,25.04390717,-23.84173584
1654618629430802688,-34.02404022,25.35694504,-24.06164551
1654618629440735488,-33.85734558,25.22767639,-24.43408203
1654618629450667264,-33.86814117,25.59479904,-23.87365723
1654618629460600576,-33.78398132,25.48156357,-23.72979736
1654618629470532352,-33.50815582,25.77776718,-23.96466064
1654618629480465408,-33.42363739,25.87730789,-23.70922852
1654618629490397440,-33.41913605,25.92952347,-23.50384521
1654618629500330496,-32.95592499,26.4405365,-22.87664795
1654618629510262528,-33.018013,26.84074402,-23.01538086
1654618629520195584,-32.8274765,27.00530624,-22.43884277
1654618629530127616,-32.60294342,27.57827377,-22.52606201
1654618629540060416,-32.16900635,28.15792084,-22.92425537
1654618629549992448,-31.77398682,28.78228378,-22.43310547
1654618629559925504,-31.56059265,28.77789307,-22.07318115
1654618629569857536,-31.41721344,29.48266602,-21.33563232
1654618629579790592,-31.09514618,29.39956665,-21.48706055
1654618629589722368,-30.87039185,29.98072815,-21.10003662
1654618629599655424,-30.76711273,30.09921646,-20.89007568
1654618629609587456,-30.62162781,30.62448502,-20.6987915
1654618629619520512,-30.5117569,30.80466843,-20.92266846
1654618629629452544,-30.55621338,30.74688721,-20.91540527
1654618629639385344,-30.62875366,30.80179977,-20.83306885
1654618629649317376,-30.40593719,31.15011597,-20.91778564
1654618629659250432,-30.2173233,31.14664078,-21.0657959
1654618629669183488,-30.15956116,31.25771332,-21.07904053
1654618629679115520,-29.80712891,30.8664093,-21.31109619
1654618629689048576,-29.80712891,30.8664093,-21.31109619
1654618629698980608,-29.66985321,30.890728,-21.11846924
1654618629708913664,-29.77629852,30.6076088,-21.33251953
1654618629718845696,-29.77629852,30.6076088,-21.33251953
1654618629728778496,-29.94770813,30.53218079,-22.06182861
1654618629738710528,-29.80897522,30.29161835,-22.30230713
1654618629748643328,-30.13319397,29.73226166,-22.86993408
1654618629758575360,-30.59422302,29.11710358,-22.86694336
1654618629768508416,-30.96434021,28.25172806,-23.05865479
1654618629778440448,-31.68885803,27.65762711,-23.50030518
1654618629788373504,-32.16345978,26.52767181,-23.84295654
1654618629798305536,-32.65479279,25.92133331,-24.09710693
1654618629808238592,-33.14953613,25.25498962,-24.01867676
1654618629818170624,-33.79606628,24.04280853,-24.40411377
1654618629828103424,-34.72831726,23.33550644,-24.37298584
1654618629838035456,-35.04397583,22.55174637,-24.70568848
1654618629847968512,-35.33102417,21.51075745,-24.88891602
1654618629857900288,-35.82041168,20.95817566,-25.09533691
1654618629867833600,-36.21572876,19.88931274,-25.48468018
1654618629877765376,-36.3287735,19.41523743,-25.43768311
1654618629887698432,-36.59318542,18.30447388,-25.71112061
1654618629897630464,-37.05529022,17.65433502,-25.91894531
1654618629907563520,-37.33302307,16.93236542,-25.96484375
1654618629917495552,-37.93312073,16.02628326,-26.36572266
1654618629927428608,-37.81637573,15.06847382,-26.33508301
1654618629937360640,-38.02555847,14.30419922,-26.65057373
1654618629947293440,-38.32398987,13.36225128,-26.47686768
1654618629957225472,-38.62822723,12.90274048,-26.10913086
1654618629967158528,-38.80384827,12.16399384,-26.65692139
1654618629977090560,-39.16609192,11.23191833,-26.54821777
1654618629987023616,-39.17858887,10.46645355,-27.01989746
1654618629996956672,-39.53644562,9.493881226,-26.25622559
1654618630006888448,-39.80526733,8.98613739,-26.46862793
1654618630016821504,-40.49996185,8.285308838,-26.54205322
1654618630026753536,-40.47070312,7.413581848,-25.94482422
1654618630036686336,-40.70439148,6.901412964,-26.16717529
1654618630046618368,-40.77301788,6.117805481,-25.98864746
1654618630056551424,-40.983078,5.869819641,-25.73620605
1654618630066483456,-40.8624115,5.790023804,-25.76574707
1654618630076416512,-40.93997192,5.995498657,-26.18005371
1654618630086348544,-40.68404388,5.641189575,-26.61480713
1654618630096281600,-40.57717896,5.619819641,-26.56884766
1654618630106213632,-40.72322083,5.829124451,-25.91821289
1654618630116146688,-40.84109497,5.771697998,-25.91033936
1654618630126078720,-40.52698517,6.463111877,-26.07781982
1654618630136011520,-40.6578064,6.748764038,-26.07684326
1654618630145943296,-40.22688293,7.046401978,-25.7600708
1654618630155876352,-40.13754272,7.686851501,-25.64935303
1654618630165808384,-39.85704803,8.080131531,-26.14208984
1654618630175741440,-39.84712982,9.125663757,-26.16656494
1654618630185673472,-39.84400177,9.384513855,-25.97259521
1654618630195606528,-39.85244751,10.53479767,-25.90240479
1654618630205538560,-39.70539093,11.70043182,-25.44885254
1654618630215471616,-39.45977783,12.4059906,-25.4753418
1654618630225403648,-38.9547348,13.3611908,-25.32489014
1654618630235336448,-38.70484161,14.4176712,-24.74798584
1654618630245268480,-38.33128357,15.40390778,-24.50305176
1654618630255201536,-38.1044693,16.61682892,-24.01818848
1654618630265133312,-37.76208496,17.04418182,-24.01574707
1654618630275066624,-37.42081451,17.80181885,-24.2265625
1654618630284998400,-37.26004028,18.4847641,-24.46801758
1654618630294931456,-37.10088348,19.20681,-24.14929199
1654618630304863488,-36.77302551,19.92874908,-23.92340088
1654618630314796544,-36.69962311,20.32427979,-23.96697998
1654618630324728576,-36.40429688,20.66661072,-24.01324463
1654618630334661376,-36.4348526,20.92798615,-24.3939209
1654618630344594432,-36.55412292,20.61087799,-24.22674561
1654618630354526720,-36.35274506,20.77816772,-23.86425781
1654618630364458752,-36.20320129,20.91559601,-24.17962646
1654618630374391808,-36.24108124,20.77639771,-24.28063965
1654618630384324864,-35.97277069,20.51636505,-24.20690918
1654618630394256640,-36.01277161,20.78125,-24.753479
1654618630404189696,-35.84816742,20.87329102,-25.13873291
1654618630414121728,-35.79875946,20.78997803,-25.27984619
1654618630424054528,-35.51580048,20.99250031,-24.9987793
1654618630433986560,-35.42385864,20.9486084,-25.15429688
1654618630443919616,-35.14065552,20.94494629,-25.56573486
1654618630453851648,-35.25614929,21.18749237,-25.03253174
1654618630463784704,-35.32444763,21.43973541,-24.97503662
1654618630473716736,-35.54206848,21.36856079,-24.56549072
1654618630483649792,-35.35979462,21.64756775,-24.9375
1654618630493581824,-35.3775177,21.54305267,-24.6114502
1654618630503514880,-35.13317108,21.93440247,-24.65783691
1654618630513446912,-35.21946716,22.08463287,-24.36248779
1654618630523379712,-34.95593262,22.33364105,-24.41992188
1654618630533311488,-34.70079041,22.60326767,-24.07342529
1654618630543244544,-34.35263824,23.20137405,-23.70654297
1654618630553176576,-34.10645294,23.52968597,-23.65283203
1654618630563109632,-33.82020569,23.748703,-23.86987305
1654618630573041664,-33.76083374,24.4850235,-23.35089111
1654618630582974720,-33.48745728,24.82791519,-23.32220459
1654618630592906752,-33.00650787,25.44904709,-23.57513428
1654618630602839808,-32.46730804,25.75707245,-23.1361084
1654618630612771840,-32.20061493,26.05463028,-23.66009521
1654618630622704640,-31.66390228,26.92376328,-23.57562256
1654618630632636672,-31.52550507,27.22827148,-23.78564453
1654618630642569728,-30.85121155,27.48969269,-23.32861328
1654618630652501504,-30.33057404,28.13433838,-23.00469971
1654618630662434816,-30.1618042,28.28610992,-22.82403564
1654618630672366592,-29.5971756,28.74128342,-23.22436523
1654618630682299648,-29.37630463,28.73674011,-23.30236816
1654618630692231680,-29.12735748,29.10702515,-23.49279785
1654618630702164736,-29.05006409,29.21986771,-23.04406738
1654618630712096768,-28.98217773,29.20739365,-23.14343262
1654618630722029568,-28.6657486,29.2660408,-22.86450195
1654618630731961600,-28.38205719,29.01683044,-23.55291748
1654618630741894656,-28.11901093,28.91085434,-24.23956299
1654618630751826688,-28.43682098,28.61531067,-23.972229
1654618630761759744,-28.56203461,28.32367325,-24.76959229
1654618630771691776,-28.98825836,27.74908066,-24.66473389
1654618630781624832,-29.38793945,26.9524498,-24.90014648
1654618630791556608,-30.13533783,26.48714066,-24.80908203
1654618630801489664,-30.72541046,25.6567955,-24.49005127
1654618630811421696,-31.49674225,25.07532883,-24.56298828
1654618630821354752,-32.03925323,24.92360306,-24.83032227
1654618630831286784,-32.46221161,24.262043,-24.57409668
1654618630841219584,-32.74765778,23.4823494,-24.33190918
1654618630851151616,-33.33975983,23.29860306,-24.27246094
1654618630861084672,-33.86704254,22.1707077,-24.12139893
1654618630871016704,-34.18658447,21.60990143,-24.79180908
1654618630880949760,-34.86979675,20.80999756,-24.70056152
1654618630890881792,-34.89424133,20.3632431,-25.1293335
1654618630900814848,-35.31748962,19.53475189,-25.48638916
1654618630910747648,-35.77397156,18.41565704,-25.28607178
1654618630920679680,-36.02261353,17.83243561,-25.58544922
1654618630930612736,-36.39832306,16.98406982,-26.56103516
1654618630940544512,-36.80739594,15.9788208,-26.77435303
1654618630950477568,-36.99685669,15.11717987,-26.61865234
1654618630960409600,-37.29916382,14.1363678,-26.55566406
1654618630970342656,-37.32244873,13.66963959,-26.95733643
1654618630980274688,-37.87466431,12.79384613,-26.64978027
1654618630990207744,-37.87483978,11.81475067,-26.80725098
1654618631000139776,-38.12966919,11.09960175,-27.0178833
1654618631010072832,-38.54515076,10.24007416,-27.215271
1654618631020004864,-38.7157135,9.525360107,-26.90350342
1654618631029937664,-38.97661591,8.642654419,-26.82513428
1654618631039869696,-39.10359955,8.16342926,-26.93359375
1654618631049802752,-39.36251831,7.790397644,-26.87164307
1654618631059734528,-39.09565735,7.540565491,-26.99462891
1654618631069667840,-39.39981842,7.287216187,-27.0078125
1654618631079599616,-39.68790436,7.084991455,-27.12567139
1654618631089532672,-39.74739838,6.660560608,-26.86584473
1654618631099464704,-39.62917328,6.754844666,-26.19171143
1654618631109397760,-39.95429993,6.612304688,-26.81781006
1654618631119329792,-39.84510803,7.038078308,-26.81500244
1654618631129262592,-39.60458374,7.263458252,-27.02020264
1654618631139194624,-39.6016922,7.819328308,-26.82806396
1654618631149127680,-39.37879181,8.109603882,-27.00256348
1654618631159059712,-39.38842773,8.496437073,-26.82000732
1654618631168992768,-39.24451447,9.033096313,-26.67382812
1654618631178924800,-38.99839783,9.644058228,-27.17468262
1654618631188857856,-38.82296753,10.4414978,-27.50726318
1654618631198789632,-38.62190247,11.41989136,-26.68096924
1654618631208722688,-38.10124969,12.21607971,-27.15234375
1654618631218654720,-38.01807404,13.18029785,-26.91381836
1654618631228587520,-37.83505249,13.57705688,-27.04107666
1654618631238519552,-37.49108124,14.67497253,-27.04162598
1654618631248452608,-37.15627289,15.65307617,-26.95654297
1654618631258384640,-37.08908844,16.21252441,-26.35845947
1654618631268317696,-37.13394928,16.96572113,-26.41729736
1654618631278249728,-37.02100372,17.53668976,-26.33599854
1654618631288182784,-36.87143707,17.74762726,-25.85778809
1654618631298114816,-36.87143707,17.74762726,-25.85778809
1654618631308047872,-36.62213135,19.25705719,-25.47027588
1654618631317979904,-36.40919495,20.03643799,-25.16308594
1654618631327912704,-36.02546692,20.07608795,-24.42260742
1654618631337844736,-36.02546692,20.07608795,-24.42260742
1654618631347777536,-35.46420288,20.66374969,-24.74713135
1654618631357709824,-35.59079742,20.962883,-24.70379639
1654618631367643136,-35.20400238,21.73480988,-24.83154297
1654618631377574912,-34.89686584,22.24179077,-24.75006104
1654618631387507968,-35.03579712,22.51180267,-24.71612549
1654618631397440000,-34.6379776,23.03335953,-25.09362793
1654618631407373056,-34.31751251,23.49020767,-24.4083252
1654618631417305088,-34.44742584,23.67389297,-24.84088135
1654618631427237888,-34.27700043,23.81978607,-24.16650391
1654618631437169920,-34.0019455,23.59832382,-24.59362793
1654618631447102976,-33.85389709,23.77426529,-24.52203369
1654618631457035008,-34.20291138,23.67079544,-24.47821045
1654618631466968064,-34.25975037,23.69670105,-24.52490234
1654618631476900096,-34.0623703,23.70284271,-24.4552002
1654618631486833152,-34.46762848,23.80303955,-24.61761475
1654618631496764928,-34.04231262,23.69643021,-24.38391113
1654618631506697984,-33.87104034,24.00682831,-24.39801025
1654618631516630016,-33.81964111,23.9811554,-24.49224854
1654618631526562816,-34.18292236,24.15465927,-23.98022461
1654618631536494848,-34.03343964,24.2150116,-24.01849365
1654618631546427904,-34.15415192,24.61315536,-24.05517578
1654618631556359936,-33.91062927,25.15812302,-24.01513672
1654618631566292992,-33.80071259,25.37814331,-23.71679688
1654618631576225024,-33.48569489,25.40836334,-23.53198242
1654618631586158080,-33.62399292,25.80612946,-23.28601074
1654618631596090112,-33.36135101,26.32247925,-22.84667969
1654618631606023168,-33.14498138,27.0368042,-22.99401855
1654618631615955200,-33.24685669,26.68037033,-22.97930908
1654618631625888000,-32.87068176,27.31230545,-22.7868042
1654618631635820032,-32.40130615,27.60536957,-22.734375
1654618631645752832,-32.07659912,28.09009552,-22.29046631
1654618631655684864,-31.80170441,28.68499374,-22.30609131
1654618631665617920,-31.35205078,29.07788849,-21.86999512
1654618631675549952,-31.38554382,29.29943848,-21.56658936
1654618631685483008,-31.34609222,29.49385834,-21.40484619
1654618631695415040,-31.03242493,29.56436539,-21.54742432
1654618631705348096,-30.55619049,30.24187851,-21.77044678
1654618631715280896,-30.25617981,30.50376129,-22.35839844
1654618631725212928,-30.16551971,30.48047638,-22.45465088
1654618631735145984,-29.93005371,30.80225754,-22.10198975
1654618631745078016,-29.71562195,30.54787827,-22.215271
1654618631755011072,-29.42008209,30.46104813,-22.67651367
1654618631764942848,-29.48227692,30.14569855,-22.89501953
1654618631774876160,-29.70120239,29.39253998,-23.51580811
1654618631784807936,-30.36070251,28.72419739,-23.67132568
1654618631794740992,-30.76370239,27.84130478,-24.56781006
1654618631804673024,-31.38654327,27.40971756,-24.52722168
1654618631814605824,-32.00440216,26.22193909,-24.80529785
1654618631824538112,-32.59630585,25.49234009,-25.43463135
1654618631834470912,-33.17875671,24.34496689,-25.51000977
1654618631844402944,-33.81491089,23.72131348,-25.44812012
1654618631854336000,-34.19828033,22.6231041,-25.85760498
1654618631864268032,-34.30339813,22.02574921,-26.1270752
1654618631874201088,-34.62683105,21.26480865,-26.68530273
1654618631884133120,-35.18210602,20.69744873,-26.98931885
1654618631894066176,-35.48902893,20.03099823,-26.75958252
1654618631903997952,-35.85095215,19.67613983,-27.40820312
1654618631913931008,-35.89711761,18.76450348,-27.70684814
1654618631923863040,-35.98293304,17.87684631,-27.40045166
1654618631933795840,-36.56479645,17.07680511,-27.3135376
1654618631943727872,-36.76793671,16.51896667,-27.72924805
1654618631953660928,-36.88153076,16.05910492,-27.81433105
1654618631963592960,-37.3066864,15.47679138,-28.36016846
1654618631973526016,-37.41684723,14.63581848,-28.12548828
1654618631983458048,-37.81403351,14.14107513,-27.77929688
1654618631993391104,-37.9853363,13.70826721,-27.90289307
1654618632003323136,-38.10255432,13.56383514,-27.7868042
1654618632013256192,-38.39618683,12.50870514,-27.71813965
1654618632023188992,-38.66943359,11.79164124,-27.65496826
1654618632033121024,-38.84310913,11.86871338,-27.21258545
1654618632043054080,-39.05518341,11.68888855,-27.33508301
1654618632052985856,-38.94070435,11.45747375,-27.26733398
1654618632062918912,-39.24961853,11.08362579,-27.39630127
1654618632072850944,-39.15483856,11.00150299,-26.95550537
1654618632082784000,-39.29693604,10.99507141,-26.75311279
1654618632092716032,-39.70736694,10.78926849,-26.10162354
1654618632102649088,-40.05852509,10.77780914,-26.1227417
1654618632112581120,-39.86800385,11.13335419,-26.20556641
1654618632122513920,-39.80493927,11.4420929,-26.16931152
1654618632132445952,-40.1024704,11.40397644,-26.00994873
1654618632142379008,-40.06439209,11.75749969,-26.20019531
1654618632152311040,-39.54048157,12.45555878,-26.27844238
1654618632162244096,-39.41674042,12.95012665,-26.17907715
1654618632172175872,-39.04669189,13.80996704,-25.91864014
1654618632182109184,-38.94186401,14.73047638,-25.77264404
1654618632192040960,-38.58315277,15.42406464,-25.59796143
1654618632201974016,-38.4574585,16.30392456,-25.81329346
1654618632211906816,-38.01296234,17.35992432,-25.39086914
1654618632221838848,-37.90433502,18.08797455,-24.94262695
1654618632231771904,-37.69065094,18.97589111,-25.25933838
1654618632241703936,-37.40034485,19.47324371,-24.67755127
1654618632251636992,-37.05381775,20.11390686,-24.67596436
1654618632261569024,-36.83811951,20.64595795,-24.65112305
1654618632271502080,-36.49250031,21.45635986,-24.99505615
1654618632281434112,-36.11329651,21.90164948,-24.56750488
1654618632291367168,-36.03920746,22.31105042,-24.40667725
1654618632301299200,-35.98744965,22.84954071,-24.4095459
1654618632311232000,-35.51757812,23.05535126,-24.17462158
1654618632321163776,-35.22672272,23.61462021,-24.62969971
1654618632331096832,-34.93264008,24.0816803,-24.04833984
1654618632341029888,-34.67796326,24.01423645,-24.34857178
1654618632350961920,-34.70775604,24.22107697,-23.94952393
1654618632360894208,-34.58240509,24.27311325,-24.45166016
1654618632370826240,-34.40950012,24.04388428,-24.48962402
1654618632380759296,-34.55973816,24.14459991,-24.83416748
1654618632390691328,-34.10388947,23.90346527,-24.73162842
1654618632400624384,-34.11352539,23.80225372,-24.74060059
1654618632410556416,-34.08338928,23.31183243,-24.66363525
1654618632420489216,-34.35391998,23.18851852,-25.4944458
1654618632430420992,-34.3331604,22.84362411,-25.44848633
1654618632440354048,-34.34648132,22.85432053,-25.68762207
1654618632450287104,-34.00390625,22.88810349,-26.0612793
1654618632460219136,-34.22966003,22.64057922,-26.15026855
1654618632470152192,-34.4416275,22.55135727,-25.9274292
1654618632480084224,-34.46489716,22.71446228,-25.49536133
1654618632490017280,-34.21958923,22.68505859,-25.86633301
1654618632499949312,-34.17897797,23.00984573,-26.35968018
1654618632509882112,-34.39590454,22.82788849,-26.2644043
1654618632519814144,-34.31630707,23.01531601,-25.85394287
1654618632529747200,-33.8923645,23.09666061,-25.66638184
1654618632539679232,-33.88722229,23.10375214,-25.82324219
1654618632549612288,-33.88311768,23.70881653,-25.581604
1654618632559545344,-33.65956116,24.16346359,-25.41363525
1654618632569477120,-33.30028534,24.46567917,-26.00714111
1654618632579410432,-33.16131592,24.54493713,-25.24713135
1654618632589342208,-33.01210785,24.93273163,-24.92828369
1654618632599275008,-32.45339966,25.76902771,-24.80517578
1654618632609207040,-31.83235931,26.03977203,-24.84033203
1654618632619140096,-31.61753845,26.51411438,-25.09887695
1654618632629072128,-31.3217392,26.96156693,-24.76324463
1654618632639005184,-31.10874176,27.69622803,-24.68792725
1654618632648938240,-30.98496246,27.76796341,-24.77081299
1654618632658870272,-30.48803711,28.46769333,-25.05578613
1654618632668803328,-30.27973938,28.68974304,-24.5513916
1654618632678735360,-30.19432068,28.79459763,-24.28222656
1654618632688668160,-29.80326843,28.9533577,-24.9397583
1654618632698600192,-29.48783112,29.22676086,-25.00378418
