Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1654618488016713984,-6.700965271,2.122436371,8.106093292
1654618488026646784,-6.663842468,1.310375061,8.738827515
1654618488036578816,-6.690187683,1.061143341,9.25420578
1654618488046511872,-6.624324646,1.288370819,9.6613591
1654618488056443904,-6.855444031,1.817670135,10.09410919
1654618488066376960,-7.277416534,2.204016724,10.26445496
1654618488076310016,-7.356751556,1.718725891,10.2213446
1654618488086241792,-7.327711945,1.156794434,10.55395294
1654618488096174592,-7.478598175,1.211281128,10.72340057
1654618488106107904,-7.551795959,1.1771521,10.57760376
1654618488116039680,-7.52829483,0.628992004,10.22284149
1654618488125972736,-7.261699219,-0.068707123,10.07120682
1654618488135905792,-6.66833313,-0.653241577,8.804540863
1654618488145837824,-5.876330109,-0.779129791,7.449259186
1654618488155770880,-5.303321686,-0.28081604,5.770350494
1654618488165703680,-4.989125061,0.441581726,4.085753632
1654618488175635712,-4.967270508,0.985849915,2.758463745
1654618488185568768,-4.831203461,1.245559845,2.123035126
1654618488195500800,-4.798870697,1.476080475,2.655028839
1654618488205433856,-5.043611755,1.720522156,3.637286224
1654618488215366912,-5.410049744,1.82530426,4.764142914
1654618488225302272,-5.810317383,1.987716522,5.674998779
1654618488235235328,-6.202801208,2.35190918,6.075715485
1654618488245168128,-6.464307404,2.595153351,6.396049347
1654618488255100160,-6.400989075,2.671793976,6.676715698
1654618488265033216,-6.305487671,2.579885101,6.737938385
1654618488274966272,-6.367009735,2.21733902,6.678511963
1654618488284898304,-6.577472076,1.706900482,6.504873047
1654618488294831360,-7.086713104,1.213227081,6.255042572
1654618488304764160,-7.632178802,0.903521118,5.897885284
1654618488314696192,-7.839946747,0.829275513,5.429359589
1654618488324628992,-7.688162384,0.83541275,5.393733673
1654618488334561024,-7.326364746,0.962797852,5.83052536
1654618488344494080,-6.862329712,1.186133423,6.289620667
1654618488354427136,-6.608906708,1.110989685,6.648723907
1654618488364359168,-6.825206909,0.937650147,6.575526123
1654618488374292224,-7.531737671,0.647703095,5.853427734
1654618488384225024,-8.20114563,0.238154755,4.935835876
1654618488394157056,-8.676557007,-0.026045837,4.117637329
1654618488404090112,-9.052126007,-0.168848877,3.710933075
1654618488414023168,-9.018745422,-0.173040161,3.962410126
1654618488423955200,-8.657247162,0.098195801,4.61370575
1654618488433888256,-8.342601471,0.381257172,5.637726288
1654618488443821312,-8.257129211,0.419128418,6.759343872
1654618488453753344,-8.272846527,0.599653015,7.607779541
1654618488463686144,-8.035140839,0.619860992,7.959548035
1654618488473618176,-8.2771875,0.310304718,7.423662415
1654618488483551232,-8.034841461,-0.160915375,6.401288452
1654618488493484288,-7.276368713,-1.508113861,5.634882202
1654618488503416064,-6.715335388,-1.951491852,5.035977631
1654618488513349120,-6.652316437,-2.01256485,4.258344727
1654618488523282176,-7.009473724,-2.435734863,3.951782227
1654618488533214208,-7.759414215,-3.016676788,3.874842224
1654618488543147008,-8.467142487,-3.528612213,3.945944366
1654618488553080064,-8.74990448,-3.44239151,4.327949982
1654618488563012096,-8.706345062,-3.202590179,5.244793396
1654618488572945152,-8.433911591,-3.0855336,6.421795807
1654618488582877184,-8.140970764,-2.927911377,7.364984436
1654618488592810240,-8.243956604,-2.69125351,8.117020569
1654618488602743040,-8.84001709,-2.487976227,8.520431671
1654618488612675072,-9.457033997,-2.487227783,8.402626648
1654618488622608128,-10.15832565,-2.588866425,8.232131195
1654618488632541184,-10.72804092,-2.99078064,8.362061005
1654618488642473216,-10.92353439,-3.654650116,8.08768158
1654618488652406272,-10.44512924,-4.451592865,8.416248322
1654618488662339328,-9.793384552,-4.90260498,8.27479248
1654618488672271360,-8.655001831,-4.302951965,7.509434052
1654618488682204160,-7.476352844,-3.371139679,6.561305695
1654618488692137216,-6.637347565,-2.761008453,6.065386963
1654618488702069248,-6.393654327,-2.054028625,5.758824463
1654618488712002304,-6.463259583,-1.220561829,5.536237335
1654618488721934080,-6.643185425,-0.561183014,5.58249115
1654618488731867136,-6.932234344,-0.075443115,5.903723145
1654618488741800192,-7.283104706,0.19893631,5.98964447
1654618488751732224,-7.598049774,0.33111145,5.737269287
1654618488761665024,-7.833061066,0.368383942,5.4690271
1654618488771598080,-7.845185852,0.366587677,5.161117401
1654618488781530112,-7.735164642,0.257913666,4.814737701
1654618488791463168,-7.541766815,0.13217514,4.736899567
1654618488801396224,-7.05557785,0.044008484,4.799319763
1654618488811328256,-6.558162231,0.079484711,4.998705139
1654618488821261056,-6.194119263,0.131426697,4.988825684
1654618488831193088,-5.887706451,-0.065264282,4.92251358
1654618488841126144,-5.644013214,-0.506846008,4.7961763
1654618488851059200,-5.394182739,-1.006956024,4.638554077
1654618488860991232,-5.246589661,-1.5925383,4.335883484
1654618488870924288,-5.250331879,-2.117796021,4.112697601
1654618488880857344,-5.564229126,-2.210453339,4.056863708
1654618488890789376,-6.346053314,-1.563648376,4.163891144
1654618488900722176,-7.44761261,-0.802331543,4.503385162
1654618488910655232,-8.509953461,-0.530796204,4.904700623
1654618488920587008,-9.479187927,-0.556243286,5.146148529
1654618488930520064,-10.20338196,-0.87283493,5.387596436
1654618488940453120,-10.54212753,-1.352886658,5.725443878
1654618488950385152,-10.63403641,-1.546733551,6.069727936
1654618488960318208,-10.62475571,-1.478924561,6.619085541
1654618488970250240,-10.74675201,-2.003433838,7.455246735
1654618488980183040,-10.77444443,-2.845881958,8.235424347
1654618488990116096,-10.61831909,-3.068469086,8.589887238
1654618489000048128,-10.30741562,-2.643951874,8.410859528
1654618489009981184,-9.826465759,-2.121089172,8.063881073
1654618489019914240,-9.204209747,-1.523232422,7.765102386
1654618489029846272,-8.637188873,-0.955612793,7.767647095
1654618489039779072,-8.254883881,-0.794697418,7.974965973
1654618489049712128,-8.136929169,-0.866548004,8.293204193
1654618489059644160,-8.275840302,-1.190324707,8.637338562
1654618489069577216,-8.395441589,-1.913021851,8.946296082
1654618489079509248,-8.391549683,-2.263293457,9.365125122
1654618489089442304,-8.507408752,-1.923500061,9.632319489
1654618489099375360,-8.543034668,-1.772613831,9.645342407
1654618489109307136,-8.343050537,-1.437760162,9.389823761
1654618489119240192,-7.999365234,-1.023272095,9.141041107
1654618489129173248,-7.601492615,-0.752036133,8.742120667
1654618489139105024,-7.478448486,-0.587528229,8.4351091
1654618489149038080,-7.44177475,-0.459694061,8.303083649
1654618489158971136,-7.31423996,-0.322429504,8.021818542
1654618489168903168,-7.062912598,-0.264200592,7.534282379
1654618489178836224,-6.747817841,-0.619411926,7.178023224
1654618489188768256,-6.194867706,-0.942889252,6.649472351
1654618489198701056,-5.582341461,-0.943338318,6.123765564
1654618489208634112,-5.000651093,-0.725092163,5.546715546
1654618489218566144,-4.547393646,-0.592617645,5.061424713
1654618489228495104,-4.270319824,-0.626147919,4.672084351
1654618489238428160,-4.140240326,-0.599353638,4.477339325
1654618489248360192,-4.265529785,-0.284558258,4.395010529
1654618489258293248,-4.621190186,0.212857361,4.449048157
1654618489268226048,-5.060975647,0.672102356,4.44635376
1654618489278158080,-5.472020874,0.941092987,4.321812744
1654618489288091136,-5.729485474,1.11039093,4.158951416
1654618489298022912,-5.783074036,1.039737854,3.981570282
1654618489307955968,-5.714217224,0.738115082,3.793261871
1654618489317889024,-5.711373138,0.455502777,3.689078522
1654618489327821056,-5.727240143,0.281115418,3.64013031
1654618489337754112,-5.697302399,0.135917358,3.680845642
1654618489347686912,-5.74280777,-0.009280701,3.889062653
1654618489357618944,-5.985752563,0.00823288,4.149670715
1654618489367552000,-6.294410706,0.164208527,4.30714325
1654618489377485056,-6.563551025,0.234562225,4.534370728
1654618489387417088,-6.722370758,0.245788879,4.770878906
