Time (s);X (rad/s);Y (rad/s);Z (rad/s)
44,76297542;-0,700026572;0,015930595;-1,169829488
44,77290742;0,066290319;-0,086031988;-1,278150678
44,78283942;0,896485806;-0,176441267;-1,360374928
44,79277142;1,605418682;-0,236067042;-1,445909023
44,80270342;2,024319649;-0,234919861;-1,523449302
44,81263442;2,059637547;-0,130764425;-1,577925086
44,82256642;1,747810006;0,01336275;-1,588857293
44,83249842;1,206300378;0,148027346;-1,549736738
44,84243017;0,574851573;0,244232237;-1,445827961
44,85236217;-0,047722463;0,311397165;-1,309401035
44,86229417;-0,577699661;0,422148377;-1,142612338
44,87222617;-0,920431972;0,52139777;-0,952314019
44,88215817;-1,010283589;0,547878325;-0,760180533
44,89209017;-0,825900912;0,440911382;-0,559972048
44,90202217;-0,457053989;0,225019679;-0,331148177
44,91195417;-0,024997642;0,008078313;-0,075073533
44,92188517;0,334784925;-0,134400919;0,207206652
44,93181717;0,530914724;-0,156902224;0,469822586
44,94174917;0,530653775;-0,10088788;0,682432115
44,95168117;0,397729576;-0,053115558;0,813262045
44,96161317;0,165214017;-0,001807398;0,862725437
44,97154517;-0,117742062;0,070588775;0,828988791
44,98147717;-0,390198022;0,205546945;0,76069963
44,99140917;-0,624302685;0,346219897;0,690711439
45,00134117;-0,786411822;0,466903538;0,63696754
45,01127317;-0,873955548;0,54706043;0,618917644
45,02120417;-0,902303577;0,616285265;0,661993206
45,03113617;-0,851783633;0,680241585;0,696533382
45,04106817;-0,728039086;0,701968193;0,680012405
45,05100017;-0,509301662;0,68902868;0,618643045
45,06093217;-0,241294965;0,643588543;0,511995196
45,07086417;0,030104317;0,583017588;0,314626217
45,08079617;0,237487763;0,497069597;0,057841901
45,09072817;0,3596102;0,458117694;-0,196498498
45,10066017;0,36649248;0,456490308;-0,394166857
45,11059217;0,284680963;0,463477135;-0,538851619
45,12052417;0,173688695;0,529981911;-0,598915696
45,13045517;0,062600523;0,579644561;-0,567572713
45,14038717;-0,016399309;0,571349204;-0,487731308
45,15031917;-0,025281217;0,504360855;-0,341948807
45,16025117;-0,010089685;0,447517872;-0,226797044
45,17018317;-0,024276879;0,406683892;-0,258647919
45,18011517;-0,010761097;0,292802304;-0,372218728
45,19004717;0,038755324;0,070632875;-0,395221531
45,19997917;0,112313189;-0,250115275;-0,163597032
45,20991117;0,193493009;-0,70514828;0,372664273
45,21984317;0,169736177;-1,077952862;1,042283177
45,22977417;-0,072521731;-1,245901108;1,578869939
45,23970617;-0,574414074;-1,116232276;1,83806169
45,24963817;-1,247459888;-0,693962216;1,685806155
45,25957017;-1,834189534;-0,209499836;1,178151727
45,26950217;-2,197881937;0,028443482;0,605204999
45,27943417;-2,213534117;0,04282527;0,202543929
45,28936617;-1,849665523;-0,158017829;-0,102344066
45,29929817;-1,134646177;-0,474610895;-0,346251696
45,30923017;-0,20729591;-0,71949333;-0,54301858
45,31916217;0,79001981;-0,787318528;-0,712362289
45,32909417;1,704657674;-0,729479194;-0,854931653
45,33902517;2,417344809;-0,623076022;-0,951230109
45,34895717;2,784317732;-0,510877311;-1,066123486
45,35888917;2,761980295;-0,374028057;-1,205201149
45,36882117;2,377665043;-0,244748905;-1,3233217
45,37875317;1,71257329;-0,098202035;-1,376176119
45,38868517;0,90350467;0,062137574;-1,362037897
45,39861717;0,087357476;0,212745294;-1,307471633
45,40854917;-0,594744682;0,386358112;-1,219515443
45,41848117;-1,086624026;0,55427748;-1,089682341
45,42841317;-1,334382653;0,64078337;-0,919556916
45,43834417;-1,287847996;0,557857215;-0,685885131
45,44827617;-0,968562663;0,277135044;-0,350161761
45,45820817;-0,490303159;-0,100234412;0,077498935
45,46814017;-0,034477856;-0,368578792;0,502359152
45,47807217;0,269298345;-0,44078368;0,834658086
45,48800417;0,405945927;-0,387303948;1,058871269
45,49793617;0,384623528;-0,280724824;1,18322587
45,50786817;0,265182078;-0,135611832;1,216955066
45,51780017;0,077374794;0,030187635;1,198216796
45,52773217;-0,116886295;0,147284433;1,152938485
45,53766417;-0,26671204;0,159413159;1,117176175
45,54759517;-0,331618875;0,0633929;1,10132122
45,55752717;-0,31951201;-0,055573218;1,137846351
45,56745917;-0,274157852;-0,147647217;1,200420499
45,57739117;-0,2412633;-0,179936051;1,230763435
45,58732317;-0,246465519;-0,16361247;1,198108077
45,59725517;-0,280136168;-0,122569971;1,150558472
45,60718717;-0,335454524;-0,090475686;1,07880199
45,61711917;-0,426259697;-0,060630269;0,958761096
45,62705117;-0,554731131;0,014466344;0,852405906
45,63698317;-0,710346103;0,100140795;0,745710313
45,64691417;-0,881372094;0,154766485;0,625110626
45,65684617;-1,034141064;0,177830666;0,47504738
45,66677817;-1,152302265;0,171631098;0,315946937
45,67671017;-1,201828122;0,109703384;0,213707969
45,68664217;-1,094757318;0,004251791;0,212811276
45,69657417;-0,830742776;-0,155229211;0,25071764
45,70650617;-0,46840477;-0,314043373;0,293505043
45,71643817;-0,125116542;-0,504198194;0,338392854
45,72637017;0,104881242;-0,754989445;0,461527318
45,73630217;0,232038975;-1,120836258;0,679650426
45,74623317;0,211017311;-1,410257697;0,9451015
45,75616517;-0,145602509;-1,367911577;1,186003447
45,76609717;-0,854328573;-1,023393154;1,236008525
45,77602917;-1,731263161;-0,603495836;1,035028577
45,78596117;-2,489523172;-0,237378597;0,599026024
45,79589317;-2,874944687;0,003630962;-0,00213044
45,80582517;-2,750985622;0,054066174;-0,563922942
45,81575717;-2,190515518;-0,100443758;-1,03140676
45,82568917;-1,336677313;-0,320622474;-1,343103647
45,83562117;-0,345920831;-0,518400669;-1,471161962
45,84555242;0,654927313;-0,665664136;-1,506672859
45,85548442;1,527865052;-0,747322917;-1,482426047
45,86541642;2,137274265;-0,732026756;-1,423694134
45,87534842;2,420061111;-0,579956114;-1,381265283
45,88528042;2,353808165;-0,297022909;-1,341725945
45,89521242;1,978537202;-0,019658023;-1,333649039
45,90514442;1,385763645;0,182151005;-1,362508297
45,91507642;0,697528899;0,338073373;-1,435456395
45,92500842;0,000115484;0,481188715;-1,505599976
45,93494042;-0,627376974;0,625940323;-1,534456134
45,94487242;-1,080848575;0,754891098;-1,505939007
45,95480342;-1,252110124;0,783083797;-1,408874512
45,96473542;-1,086922526;0,68923831;-1,280990839
45,97466742;-0,655805469;0,500339925;-1,132483482
45,98459942;-0,077141032;0,257914484;-0,930099607
45,99453142;0,51000452;-0,003577451;-0,688394308
46,00446342;0,981782436;-0,24246566;-0,393743545
46,01439542;1,277444482;-0,433012426;-0,057738099
46,02432742;1,377438188;-0,573289394;0,285734832
46,03425942;1,248107553;-0,623526096;0,64122057
46,04419142;0,917038262;-0,561104;0,974246204
46,05412342;0,447928131;-0,453725159;1,222115397
46,06405442;-0,076501802;-0,314471126;1,380843759
46,07398642;-0,577847958;-0,194899455;1,476424932
46,08391842;-0,998444796;-0,176240027;1,506522417
46,09385042;-1,289157867;-0,184213832;1,479269028
46,10378242;-1,465985537;-0,185357139;1,428776383
46,11371442;-1,515507936;-0,162082955;1,390414834
46,12364642;-1,439230442;-0,177912518;1,389518857
46,13357842;-1,27515769;-0,218637168;1,395699859
46,14351042;-1,097276092;-0,260060757;1,38070333
46,15344242;-0,910087168;-0,320851058;1,29916513
46,16337342;-0,766345203;-0,34921211;1,166220665
46,17330542;-0,707457006;-0,238760278;0,994376123
46,18323742;-0,697363138;-0,112620972;0,784053266
46,19316942;-0,656386614;-0,039717171;0,549307704
46,20310142;-0,530736029;-0,035589006;0,367838264
46,21303342;-0,251492381;-0,188541904;0,314822942
46,22296542;0,182132036;-0,455730736;0,355141342
46,23289742;0,63606137;-0,635202467;0,394434869
46,24282942;0,918941796;-0,580226004;0,365728378
46,25276142;0,957318962;-0,467852712;0,373713493
46,26269342;0,781796694;-0,497243881;0,576536655
46,27262442;0,468923062;-0,738525093;0,980069995
46,28255642;0,046790998;-1,009033799;1,466225743
46,29248842;-0,501082063;-1,120166183;1,763723373
46,30242042;-1,144493818;-0,986679554;1,74773407
46,31235242;-1,743206501;-0,729004145;1,546237946
46,32228442;-2,154787064;-0,438090026;1,153487802
46,33221642;-2,276111841;-0,213857219;0,569237649
46,34214842;-2,079110861;-0,068315454;-0,016422618
46,35208042;-1,504942536;-0,120801032;-0,471312076
46,36201242;-0,504227042;-0,442069054;-0,744506657
46,37194342;0,754748523;-0,857836664;-0,870695114
46,38187542;1,971989989;-1,180280209;-0,925646246
46,39180742;2,902025223;-1,251006722;-1,005325317
46,40173942;3,451486826;-1,130012631;-1,138122797
46,41167142;3,627153873;-0,875243366;-1,280030727
46,42160342;3,491171122;-0,655643404;-1,394473195
46,43153542;3,211721897;-0,694103956;-1,450717211
46,44146742;2,862918377;-0,913852274;-1,404554844
46,45139942;2,420044422;-1,08247447;-1,275855899
46,46133142;1,872710705;-1,007952571;-1,080677867
46,47126342;1,241758347;-0,757247567;-0,876930535
46,48119442;0,608082056;-0,35236001;-0,640317977
46,49112642;0,129552707;0,041213896;-0,405121356
46,50105842;-0,115095913;0,275806159;-0,190535799
46,51099042;-0,154537961;0,321638823;0,037921961
46,52092242;-0,046759561;0,237758026;0,287597567
46,53085442;0,163139463;0,075148359;0,549017906
46,54078642;0,425832599;-0,078772768;0,821928501
46,55071842;0,638088584;-0,157659292;1,090735912
46,56065042;0,722185612;-0,197630674;1,324889064
46,57058242;0,679034472;-0,197916925;1,483635426
46,58051342;0,49715367;-0,153168619;1,599865675
46,59044542;0,242903814;-0,095719732;1,646690369
46,60037742;-0,052875377;-0,036832981;1,60492754
46,61030942;-0,376362026;0,021598497;1,47329998
46,62024142;-0,666436493;0,051581696;1,292981505
46,63017342;-0,89611572;0,044944532;1,092969894
46,64010542;-1,06594336;0,061861727;0,938101769
46,65003742;-1,16573;0,110753603;0,836204529
46,65996942;-1,160105109;0,129649803;0,799046993
46,66990142;-1,029343009;0,090711199;0,825383127
46,67983342;-0,820583701;0,057994798;0,826381803
46,68976442;-0,617549002;0,028795293;0,758221388
46,69969642;-0,461170018;-0,012130568;0,625592232
46,70962842;-0,361405224;-0,018083226;0,495893538
46,71956042;-0,382270813;0,033000462;0,474969387
46,72949242;-0,454941422;0,211755455;0,568178952
46,73942442;-0,514996767;0,325463355;0,819945157
46,74935642;-0,506732404;0,376144975;1,211771846
46,75928842;-0,48656559;0,38989833;1,558193445
46,76922042;-0,546261668;0,291861534;1,75427115
46,77915242;-0,733302116;0,221370876;1,831399798
46,78908442;-1,091823578;0,126694128;1,77098906
46,79901542;-1,688086748;-0,161260426;1,618926287
46,80894742;-2,266025782;-0,61012423;1,624263883
46,81887942;-2,729346037;-0,967733264;1,881192088
46,82881142;-3,118302822;-1,181199431;2,208333731
46,83874342;-3,344274282;-1,332136393;2,581459284
46,84867542;-3,268437147;-1,47790277;2,992088556
46,85860742;-2,929667473;-1,468210459;3,000785589
46,86853942;-2,358541727;-0,945605338;2,225482702
46,87847142;-1,648403525;-0,412443727;1,033242226
46,88840342;-0,916847825;-0,176249847;-0,035558112
46,89833442;-0,154255912;-0,024627829;-0,817996204
46,90826642;0,602757573;-0,016777722;-1,401861429
46,91819842;1,30914402;-0,118903294;-1,835590959
46,92813042;1,882768393;-0,271107972;-2,118370295
46,93806242;2,257866621;-0,395747393;-2,245494604
46,94799442;2,388115644;-0,443119913;-2,262271881
46,95792642;2,263630629;-0,37973854;-2,196455956
46,96785842;1,917622209;-0,259597868;-2,138977051
46,97779042;1,408106327;-0,088645011;-2,089953184
46,98772242;0,843553782;0,154308274;-2,07408762
46,99765442;0,309756219;0,404139966;-2,044095993
47,00758542;-0,090399861;0,607482433;-1,936868787
47,01751742;-0,263120234;0,674247086;-1,713573098
47,02744942;-0,22021234;0,539377689;-1,375417233
47,03738142;-0,052861176;0,234494478;-0,95000118
47,04731342;0,120280668;-0,112874277;-0,479781181
47,05724542;0,209579125;-0,325455517;-0,016004471
47,06717742;0,19471392;-0,339149952;0,344693869
47,07710942;0,108721234;-0,155208632;0,539595723
47,08704142;-0,007132133;0,126040638;0,596349537
47,09697342;-0,133615509;0,362062484;0,540550709
47,10690442;-0,252803475;0,480154216;0,386463285
47,11683642;-0,349321753;0,474562645;0,208750293
47,12676842;-0,39756912;0,363441765;0,069228455
47,13670042;-0,376796722;0,181885287;-0,022904133
47,14663242;-0,293890685;-0,030323718;-0,087488241
47,15656442;-0,155632407;-0,222293943;-0,101265311
47,16649642;0,004168584;-0,408254355;-0,026176119
47,17642842;0,151107431;-0,567567587;0,097978048
47,18636042;0,247293904;-0,658806384;0,199354798
47,19629242;0,251131505;-0,605809689;0,244683132
47,20622442;0,171354711;-0,542109013;0,19383812
47,21615542;0,058815908;-0,481030494;0,061434805
47,22608742;-0,10674803;-0,478600621;-0,129772171
47,23601942;-0,287542313;-0,574364424;-0,291594893
47,24595142;-0,450140029;-0,701624394;-0,391779333
47,25588342;-0,625483394;-0,732741296;-0,378360987
47,26581542;-0,811146855;-0,672470629;-0,236359149
47,27574742;-0,912854612;-0,556979179;-0,066174373
47,28567942;-0,906306863;-0,432844192;0,098441057
47,29561142;-0,828351915;-0,248115614;0,167622522
47,30554342;-0,711108983;-0,182020873;0,13102673
47,31547442;-0,588985741;-0,371032327;0,194489315
47,32540642;-0,561063588;-0,662436247;0,415469647
47,33533842;-0,659247935;-0,898474038;0,735565662
47,34527042;-0,801071465;-0,880407453;0,943838537
47,35520242;-0,863995552;-0,548484087;0,851273954
47,36513442;-0,943256021;-0,190942228;0,537837803
47,37506642;-1,031154752;-0,058198281;0,176863343
47,38499842;-1,077255368;-0,13258788;-0,209599957
47,39493042;-1,07851553;-0,140999734;-0,540064395
47,40486242;-1,059818506;0,071890816;-0,817684412
47,41479342;-0,985989869;0,383095324;-1,109338403
47,42472542;-0,798546672;0,581114411;-1,298615813
47,43465742;-0,461422443;0,619754195;-1,355710864
47,44458942;-0,044509858;0,547229409;-1,292592764
47,45452142;0,386087328;0,417169392;-1,176786065
47,46445342;0,80005455;0,281641841;-1,067895293
47,47438542;1,132507086;0,180102959;-1,017975092
47,48431742;1,32617116;0,120574631;-1,020031214
47,49424942;1,365775824;0,113424577;-1,077050328
47,50418142;1,247595668;0,137637019;-1,174474478
47,51411342;0,999868393;0,161608398;-1,250573874
47,52404442;0,669134915;0,154993922;-1,250104547
47,53397642;0,302148163;0,162978888;-1,178128123
47,54390842;-0,049052242;0,18480508;-1,076302528
47,55384042;-0,311415404;0,191860601;-0,971353412
47,56377242;-0,421441019;0,168597311;-0,867516816
47,57370442;-0,377928436;0,070087522;-0,742627919
47,58363642;-0,193613917;-0,102431454;-0,578267574
47,59356842;0,062680706;-0,339493781;-0,341724068
47,60350042;0,297831804;-0,568167448;-0,037212703
47,61343242;0,405852288;-0,689354837;0,247372434
47,62336442;0,358497113;-0,646925926;0,465099126
47,63329542;0,212003291;-0,564245701;0,624779582
47,64322742;-0,009222453;-0,459839761;0,746962905
47,65315942;-0,285841793;-0,320735663;0,837184429
47,66309142;-0,591945529;-0,155163333;0,871920884
47,67302342;-0,870055199;0,010016041;0,866920829
47,68295542;-1,067899704;0,097984664;0,828386247
47,69288742;-1,166749358;0,128022179;0,792053282
47,70281942;-1,158131599;0,101603925;0,766931951
47,71275142;-1,042510152;0,045567546;0,780726314
47,72268342;-0,857057512;-0,011119211;0,843582511
47,73261542;-0,650832653;-0,048249271;0,923123658
47,74254642;-0,452050656;-0,036633939;0,995645702
47,75247842;-0,299934357;0,03872766;1,055155873
47,76241042;-0,212575764;0,131183252;1,09514451
47,77234242;-0,177839622;0,214335933;1,064228415
47,78227442;-0,178706661;0,281385094;0,945830345
47,79220642;-0,224189729;0,317686915;0,830831051
47,80213842;-0,302323669;0,246273696;0,792330742
47,81207042;-0,353729606;0,135184467;0,846376717
47,82200242;-0,372268975;0,042359184;1,010180235
47,83193442;-0,34829998;-0,027845737;1,168369651
47,84186858;-0,265533537;-0,123018719;1,262985945
47,85180058;-0,277926832;-0,433376849;1,376124978
47,86173258;-0,478024662;-0,918978274;1,528299093
47,87166458;-0,862136662;-1,351665497;1,565286398
47,88159658;-1,417007446;-1,479264855;1,400977373
47,89152858;-2,057372332;-1,176601648;1,020839572
47,90146058;-2,689068317;-0,615972698;0,590309084
47,91139258;-3,098976374;0,014341917;0,170168832
47,92132458;-3,120955467;0,698350072;-0,262841463
47,93125658;-2,583530426;1,097285748;-0,663505018
47,94118758;-1,629134417;0,981654942;-0,994714201
47,95111958;-0,467283458;0,643526137;-1,163244247
47,96105158;0,712016106;0,270587951;-1,19195354
47,97098358;1,747710943;0,017084569;-1,096224427
47,98091558;2,514770508;-0,063810632;-0,974412143
47,99084758;2,91545105;-0,03178931;-0,909974814
48,00077958;2,88181591;0,11035125;-0,949118853
48,01071158;2,46914196;0,365656793;-1,044727683
48,02064358;1,833091855;0,644967914;-1,169498324
48,03057558;1,112931609;0,843576133;-1,317180395
48,04050758;0,491727889;1,006193042;-1,468129516
48,05043858;0,094564803;1,066123724;-1,603117466
48,06037058;-0,045167189;0,957116485;-1,673636675
48,07030258;0,047472734;0,717243731;-1,680369139
48,08023458;0,326141447;0,407593221;-1,611624599
48,09016658;0,670027435;0,080370605;-1,470670938
48,10009858;0,955400288;-0,233918876;-1,250896811
48,11003058;1,112025261;-0,523252726;-0,973573566
48,11996258;1,087338209;-0,749300003;-0,67028892
48,12989458;0,876642525;-0,870444834;-0,372514784
48,13982658;0,513797522;-0,839069605;-0,110257857
48,14975758;0,05360464;-0,738123834;0,110007137
48,15968958;-0,38736558;-0,626776815;0,277223498
48,16962158;-0,735295117;-0,523605466;0,396272123
48,17955358;-0,963138938;-0,513159931;0,462287635
48,18948558;-1,047014952;-0,540510356;0,491357923
48,19941758;-0,972254634;-0,537351847;0,487509608
48,20934958;-0,782561719;-0,520004273;0,449014962
48,21928158;-0,539501369;-0,46336177;0,376876593
48,22921358;-0,294151753;-0,427906573;0,28162384
48,23914558;-0,070706807;-0,435021639;0,195993379
48,24907758;0,120792583;-0,505097091;0,122393459
48,25900858;0,243498638;-0,543309569;0,076092258
48,26894058;0,260819852;-0,493014455;0,018042531
48,27887258;0,192742139;-0,385557383;-0,095108494
48,28880458;0,069546163;-0,258717418;-0,269489884
48,29873658;-0,060094114;-0,100366913;-0,379238248
48,30866858;-0,145491839;0,012644592;-0,405455172
48,31860058;-0,147849083;0,056433249;-0,454176813
48,32853258;-0,022805952;0,047783569;-0,557858169
48,33846458;0,214311257;-0,075258709;-0,656264961
48,34839658;0,538715661;-0,310629934;-0,661740124
48,35832858;0,840279281;-0,664389312;-0,564910173
48,36825958;0,970588267;-1,01142633;-0,424389303
48,37819158;0,868826032;-1,287867427;-0,273981035
48,38812358;0,51782167;-1,522323966;-0,018673375
48,39805558;-0,088422872;-1,676393509;0,411146909
48,40798758;-0,878115416;-1,650651217;0,962047815
48,41791958;-1,777909398;-1,431830883;1,430516601
48,42785158;-2,672084332;-0,993601918;1,656502008
48,43778358;-3,410027504;-0,340759158;1,530124068
48,44771558;-3,812073946;0,37613529;1,131448627
48,45764758;-3,73179841;1,017875552;0,802183628
48,46757858;-3,185496092;1,162393093;0,661075771
48,47751058;-2,233366728;0,990368843;0,685055196
48,48744258;-1,082940102;0,675273716;0,841974199
48,49737458;0,04815869;0,372107446;1,043669701
48,50730658;0,987460911;0,174926207;1,22306025
48,51723858;1,667284012;0,128917128;1,327736139
48,52717058;2,043959141;0,131723836;1,313692927
48,53710258;2,148619413;0,110777013;1,176879287
48,54703458;2,007566214;0,09223263;0,963403225
48,55696658;1,668470263;0,110383168;0,732365847
48,56689858;1,203929424;0,253613323;0,505972385
48,57682958;0,709509254;0,470022649;0,299690008
48,58676158;0,272745252;0,70302397;0,110986643
48,59669358;-0,032973878;0,893889904;-0,101089008
48,60662558;-0,162699908;1,002675533;-0,345133364
48,61655758;-0,099612914;1,006874084;-0,60852176
48,62648958;0,148147628;0,907536864;-0,861423552
48,63642158;0,486157119;0,722578466;-1,061185122
48,64635358;0,797804177;0,482580245;-1,157180071
48,65628558;1,013883591;0,209267303;-1,158880949
48,66621758;1,10041368;-0,052589074;-1,059896231
48,67614858;1,04023695;-0,247440189;-0,887882471
48,68608058;0,824745953;-0,347436011;-0,656222343
48,69601258;0,499164224;-0,376657546;-0,384957969
48,70594458;0,104416087;-0,338911504;-0,141328275
48,71587658;-0,3077555;-0,141497463;-0,012730887
48,72580858;-0,704097509;0,072611891;0,04272012
48,73574058;-1,011597753;0,228923187;0,036259145
48,74567258;-1,174723506;0,346318275;-0,01121809
48,75560458;-1,225092292;0,419351429;-0,061242349
48,76553658;-1,168530822;0,418477655;-0,091380812
48,77546858;-1,004390597;0,344080508;-0,104769975
48,78540058;-0,767537594;0,256685972;-0,143378884
48,79533158;-0,533963144;0,222263411;-0,19992587
48,80526358;-0,312502325;0,213363126;-0,249729112
48,81519558;-0,096801698;0,192948654;-0,241509736
48,82512758;0,05270683;0,175056726;-0,11354804
48,83505958;0,047285449;0,226166323;0,121486634
48,84499208;-0,074992791;0,280765384;0,320911855
48,85492408;-0,240045473;0,454637438;0,277967691
48,86485608;-0,387659967;0,824355066;-0,057450801
48,87478808;-0,499192327;0,960307837;-0,361422062
48,88472008;-0,404275924;0,712643743;-0,43742764
48,89465108;-0,128079742;0,163260222;-0,097560875
48,90458308;0,075085327;-0,705530763;0,634893894
48,91451508;0,053583391;-1,473840833;1,260159373
48,92444708;-0,445314556;-1,696839333;1,487072945
48,93437908;-1,520376563;-1,296072006;1,260231614
48,94431108;-2,872184277;-0,376071513;0,588582337
48,95424308;-4,009290695;0,606411874;-0,15667367
48,96417508;-4,571061611;1,124399185;-0,509695351
48,97410708;-4,447403908;0,978474319;-0,53595227
48,98403908;-3,654349089;0,447292507;-0,444086731
48,99397008;-2,465686798;-0,205786124;-0,315892577
49,00390208;-1,224160194;-0,855340421;-0,168073535
49,01383408;-0,171388865;-1,46137023;-0,016372761
49,02376608;0,578993499;-1,87839973;0,104064167
49,03369808;0,977803171;-1,988125205;0,107673176
49,04363008;1,074795485;-1,685713768;-0,062628254
49,05356208;0,92721659;-1,13625145;-0,327617407
49,06349408;0,718343794;-0,559094071;-0,563848078
49,07342608;0,578490794;-0,150800839;-0,766028702
49,08335808;0,585098386;0,029716741;-0,971845746
49,09329008;0,720382869;0,033541191;-1,168365121
49,10322108;0,921519935;-0,032608803;-1,308693528
49,11315308;1,137903333;-0,075428702;-1,382121921
49,12308508;1,329900026;-0,083178766;-1,398207903
49,13301708;1,487285137;-0,117055528;-1,380794048
49,14294908;1,578086615;-0,188660204;-1,330576062
49,15288108;1,58882618;-0,264902473;-1,250570178
49,16281308;1,488731742;-0,314256728;-1,116033435
49,17274508;1,282340527;-0,28477636;-0,948946953
49,18267708;0,98686409;-0,20359388;-0,772052109
49,19260908;0,648480296;-0,054463349;-0,626145542
49,20254108;0,282722324;0,191734433;-0,493160605
49,21247208;-0,067429587;0,438863516;-0,339457125
49,22240408;-0,312764257;0,568781853;-0,145843163
49,23233608;-0,42939347;0,571282446;0,054098003
49,24226808;-0,458551347;0,461232334;0,246318325
49,25220008;-0,416151345;0,247447729;0,416505128
49,26213208;-0,336224824;0,037668671;0,498986125
49,27206408;-0,240481198;0,001836153;0,456884384
49,28199608;-0,120698877;0,071787804;0,308645904
49,29192808;-0,028486535;0,109698556;0,106032841
49,30186008;0,057166848;0,219977379;-0,06223686
49,31179108;0,150357708;0,425667405;-0,153950125
49,32172308;0,23219879;0,671235085;-0,113934003
49,33165508;0,307133377;0,866785288;0,037639849
49,34158708;0,321791947;0,976497114;0,23335129
49,35151908;0,219293997;1,039102912;0,370367855
49,36145108;0,029790115;1,114612579;0,327257961
49,37138308;-0,15586488;1,070539474;0,11727082
49,38131508;-0,153187335;0,731292486;-0,168913528
49,39124708;0,139917448;0,161697134;-0,299777418
49,40117908;0,66885823;-0,436303943;-0,086333558
49,41111108;1,188972712;-0,698509753;0,327028334
49,42104208;1,345881581;-0,546729028;0,589386165
49,43097408;0,96886307;-0,190872669;0,672298193
49,44090608;0,296631426;0,114917092;0,715837956
49,45083808;-0,382597506;0,111359239;0,706882656
49,46077008;-0,972589195;-0,225360185;0,580492795
49,47070208;-1,502925277;-0,575828254;0,453915983
49,48063408;-1,918658018;-0,606613576;0,388896525
49,49056608;-2,114672661;-0,25945577;0,289555341
49,50049808;-1,987495542;0,186238617;0,07868623
49,51043008;-1,508496881;0,443877012;-0,209750265
49,52036208;-0,610077322;0,325357556;-0,466763437
49,53029308;0,562702537;-0,038402069;-0,650847375
49,54022508;1,659502745;-0,468481273;-0,811395288
49,55015708;2,448534012;-0,877993047;-0,957475245
49,56008908;2,813025951;-1,044818997;-1,097049713
49,57002108;2,628027916;-0,849462926;-1,21515727
49,57995308;1,951504707;-0,420038581;-1,231437683
49,58988508;1,153212905;0,065261893;-1,203075409
49,59981708;0,460822165;0,44358176;-1,142480731
49,60974908;0,008597301;0,6689412;-1,056411386
49,61968108;-0,165878356;0,760175526;-0,945763707
49,62961208;-0,031705774;0,710846782;-0,863802016
49,63954408;0,353550285;0,570309877;-0,805069745
49,64947608;0,854483962;0,316949219;-0,776233256
49,65940808;1,32981503;-0,00678436;-0,757461727
49,66934008;1,691440105;-0,347725183;-0,736723661
49,67927208;1,870218635;-0,625747502;-0,666784287
49,68920408;1,81602037;-0,759823501;-0,512380362
49,69913608;1,555892348;-0,776506603;-0,291442871
49,70906808;1,13579309;-0,723132193;-0,019990396
49,71900008;0,645171464;-0,596635222;0,264673561
49,72893208;0,150121659;-0,409972668;0,473475248
49,73886308;-0,272853822;-0,253318101;0,617782116
49,74879508;-0,558366358;-0,214078695;0,685393751
49,75872708;-0,678172648;-0,270816028;0,65702045
49,76865908;-0,651500523;-0,355277002;0,522811592
49,77859108;-0,525985479;-0,410441428;0,350468576
49,78852308;-0,343995512;-0,421606362;0,185708702
49,79845508;-0,171370477;-0,408440769;0,040214352
49,80838708;-0,012507423;-0,432564318;-0,073548339
49,81831908;0,135029838;-0,462596238;-0,136676982
49,82825108;0,199842006;-0,466564983;-0,161775112
49,83818308;0,158509478;-0,391854256;-0,19449684
49,84810967;0,026459979;-0,270556182;-0,220915094
49,85804167;-0,169173971;-0,176166043;-0,240608111
49,86797367;-0,354094088;-0,117384262;-0,286714494
49,87790567;-0,505642355;-0,08429715;-0,354334801
49,88783767;-0,621151447;-0,021131054;-0,428239226
49,89776967;-0,674971759;-0,000843358;-0,514830291
49,90770167;-0,569555759;-0,119622029;-0,545501351
49,91763367;-0,278825074;-0,388752282;-0,431560189
49,92756567;0,234883398;-0,595334113;-0,273413122
49,93749767;0,764445484;-0,833688617;-0,063354947
49,94742867;1,137767315;-0,99570936;0,201313973
49,95736067;1,219820023;-1,135518909;0,440903366
49,96729267;0,974359036;-1,26757288;0,696763694
49,97722467;0,365269661;-1,308165908;0,941587031
49,98715667;-0,522290111;-1,167314529;0,975948632
49,99708867;-1,500219941;-0,931437373;0,731051266
50,00702067;-2,165484667;-0,552752376;0,369074345
50,01695267;-2,345673323;-0,112391532;-0,001433163
50,02688467;-1,998425603;0,229007736;-0,37238887
50,03681667;-1,096386313;0,356436521;-0,656278133
50,04674867;0,251548171;0,290113449;-0,80296129
50,05667967;1,677753687;0,198251709;-0,844830215
50,06661167;2,803560019;0,149168387;-0,875563204
50,07654367;3,440200567;0,206563503;-0,912904978
50,08647567;3,487097025;0,34082374;-0,961951077
50,09640767;2,974754572;0,477861226;-0,977293015
50,10633967;2,094460726;0,57202971;-0,973204613
50,11627167;1,021899104;0,541426539;-0,949052632
50,12620367;0,023492157;0,546808124;-0,878760934
50,13613567;-0,697300673;0,635981917;-0,805029988
50,14606767;-1,134914637;0,753868222;-0,739451408
50,15599967;-1,235028386;0,737606168;-0,68978399
50,16593067;-0,934271634;0,550274074;-0,664310753
