Time (s);X (m/s^2);Y (m/s^2);Z (m/s^2)
1,092433333;3,82872348;-2,387212183;28,44675794
1,102365333;5,593699678;-1,878915919;30,22077744
1,112297333;5,641445117;-0,730390471;29,86835172
1,122228333;3,630934979;0,899157634;26,83521853
1,132160333;1,450835706;2,159646151;22,09359208
1,142092333;0,228842771;3,328807592;17,20951341
1,152024333;0,099223741;3,39640082;12,29551104
1,161955333;0,755621353;3,87576433;6,981775464
1,171887333;1,459025316;3,653492367;2,506919451
1,181819333;1,642152655;3,009214572;-1,088459778
1,191750333;1,448324912;2,22494347;-3,787043942
1,201682333;1,100110063;1,686024899;-6,005085797
1,211614333;0,673536678;0,96274128;-7,911987952
1,221546333;-0,057631035;0,327481499;-9,349731157
1,231477333;-0,899212013;-0,444512497;-9,767397187
1,241409333;-1,477379434;-1,185645911;-10,11066383
1,251341333;-2,163665673;-1,691360191;-10,89075256
1,261273333;-2,724355767;-1,991717918;-11,93329006
1,271204333;-3,101861657;-2,232002375;-12,63332808
1,281136333;-3,418523468;-2,369740264;-13,09551773
1,291068333;-3,686512764;-2,613703935;-13,61874998
1,300999333;-3,856343973;-2,955372241;-13,84385842
1,310931333;-4,049950253;-2,954943347;-13,73938505
1,320863333;-4,219750472;-3,346142832;-13,38623662
1,330795333;-4,272521886;-3,380395529;-13,39754747
1,340726333;-4,08421903;-3,54526596;-12,53236888
1,350658333;-3,967007499;-3,658179203;-11,28435204
1,360590333;-3,675208341;-3,770696881;-9,978957635
1,370521333;-3,201644392;-3,776844936;-8,954742969
1,380453333;-2,844580953;-3,627115285;-8,45048143
1,390385333;-2,634659186;-3,593756627;-8,320509521
1,400317333;-2,418623279;-3,536505662;-8,501781392
1,410248333;-2,156561891;-3,371156344;-8,706217008
1,420180333;-1,960093983;-3,182152991;-8,855222189
1,430112333;-1,766585936;-3,064937075;-8,861980986
1,440044333;-1,524282582;-3,00165266;-8,583818412
1,449975333;-1,430270756;-2,883488618;-8,001268503
1,459907333;-1,287034438;-2,749466634;-7,313530108
1,469839333;-0,76876794;-2,566812481;-6,621253688
1,479770333;-0,651188766;-2,435416775;-5,915041015
1,489702333;-1,520891489;-2,179966833;-4,752331538
1,499634333;-2,428421897;-1,627368409;-3,608950033
1,509566333;-3,574353227;-0,02798916;-2,785043433
1,519497333;-4,080803379;2,554551162;-1,143349346
1,529429333;-2,807178945;4,688517365;3,166502919
1,539361333;1,820747525;5,588471682;11,04086111
1,549293333;8,674022239;5,216440832;22,15734076
1,559224333;15,56067227;3,772506887;32,56783577
1,569156333;19,7071048;2,490977603;38,39573924
1,579088333;20,56120759;2,419624469;38,54266106
1,589019333;20,30512294;3,748068157;35,0773204
1,598951333;17,76369029;5,735501089;30,47833794
1,608883333;12,6093849;6,942516088;26,09811151
1,618815333;6,447408366;7,370389602;22,12837599
1,628746333;1,22207538;7,018915808;18,50611127
1,638678333;-1,777904976;6,089954039;15,40986674
1,648610333;-2,906325503;5,001455085;12,54100873
1,658542333;-2,934660526;3,907207147;9,319453105
1,668473333;-2,745949534;2,617925332;5,508625613
1,678405333;-2,359299768;1,236284845;1,25120884
1,688337333;-1,789351778;-0,137269527;-2,468212638
1,698268333;-1,375722958;-1,585591661;-5,174692297
1,708200333;-1,378484306;-3,154837723;-7,142342929
1,718132333;-1,885679978;-4,401770787;-8,614054365
1,728064333;-2,624539118;-5,116411344;-9,837182536
1,737995333;-3,41981541;-5,255541163;-10,85025709
1,747927333;-4,068377461;-4,975516251;-11,73289078
1,757859333;-4,607871105;-4,681003401;-12,50739776
1,767790333;-4,761756665;-3,663522973;-13,47978271
1,777722333;-3,773890046;-3,139790791;-14,25727996
1,787654333;-3,801533343;-3,877990657;-15,61058294
1,797586333;-2,931138455;-2,940177081;-15,21116198
1,807518417;-2,24384284;-3,134927954;-14,19278283
1,817450417;-1,837681062;-3,379877758;-13,45709551
1,827382417;-1,400282872;-3,589808587;-12,14205204
1,837314417;-1,152330962;-3,886206872;-10,77955489
1,847245417;-1,058200291;-4,191805751;-9,6112011
1,857177417;-0,972782411;-4,401623729;-8,829272246
1,867109417;-0,747101521;-4,463768522;-8,687722265
1,877040417;-0,403473375;-4,250817313;-9,220726962
1,886972417;-0,186453528;-3,871761326;-9,756341271
1,896904417;-0,07617124;-3,598912702;-10,04290162
1,906836417;-0,265488295;-3,42944402;-9,957789545
1,916767417;0,293271925;-3,48676486;-9,836893684
1,926699417;-0,975904385;-2,89199427;-9,685294678
1,936631417;-1,663407284;-2,997534758;-9,60227474
1,946563417;-1,153128668;-2,385531839;-9,628919917
1,956494417;-1,300203829;-2,261353936;-9,946062369
1,966426417;-1,468605833;-2,163694763;-9,829020993
1,976358417;-1,289142505;-2,048532827;-9,045300552
1,986289417;-0,429705885;-2,384128654;-8,231948177
1,996221417;-0,787430937;-2,396188974;-6,130099853
2,006153417;-0,758659566;-1,841534669;-5,51491137
2,016085417;-3,20874145;-1,311927497;-2,681667584
2,026016417;-4,037719924;-0,57933131;-3,632272237
2,035948417;-6,009023897;0,940070309;-2,380312614
2,045880417;-6,283079971;2,124133379;-0,054677898
2,055812417;-4,34914263;1,494574195;6,282209321
2,065743417;0,858205489;-0,449468158;17,76581868
2,075675417;7,754467471;-2,216176009;31,95737944
2,085607417;12,45394486;-2,835267215;43,66632354
2,095538417;13,3890924;-2,140327535;46,79481312
2,105470417;12,83344786;0,229905064;45,2029531
2,115402417;13,54244264;2,591763428;41,17584002
2,125334417;11,43936757;5,255107884;35,93938242
2,135265417;7,422424559;7,273046325;30,41872207
2,145197417;4,844930969;8,291194505;24,65261665
2,155129417;3,964553423;8,221198071;19,08027393
2,165061417;3,303756366;7,583524121;13,70405617
2,174992417;2,254654781;6,266346994;8,171279222
2,184924417;1,506060611;4,238026237;3,106166085
2,194856417;0,80798083;1,866723012;-0,742768296
2,204787417;0,259672362;-0,233723442;-3,626080036
2,214719417;-0,057577386;-2,254368706;-6,094133044
2,224651417;-0,167978227;-3,842886606;-8,092443552
2,234583417;-0,128259552;-4,937124603;-9,309693518
2,244514417;0,257864988;-5,520271513;-10,29679824
2,254446417;0,738534254;-5,565517852;-12,05403741
2,264378417;0,313647791;-5,018040712;-13,96318138
2,274310417;-0,598833528;-4,381569534;-15,45601296
2,284241417;-1,500149369;-3,791229672;-16,42949718
2,294173417;-2,02636384;-3,272341615;-16,72724559
2,304105417;-2,30091225;-3,18128965;-16,3995992
2,314036417;-2,559901365;-3,323947679;-15,42570217
2,323968417;-2,546505686;-3,492295449;-13,7821013
2,333900417;-2,436353791;-3,744019545;-11,9668484
2,343832417;-2,32184689;-4,036047328;-10,50652501
2,353763417;-1,940616762;-4,260052114;-9,457924528
2,363695417;-1,647304929;-4,366775494;-8,857791456
2,373627417;-1,698030987;-4,497126595;-8,40255999
2,383559417;-2,048501399;-4,604848387;-7,990925363
2,393490417;-2,48239389;-4,611615662;-7,864400387
2,403422417;-2,672392438;-4,531305909;-8,016368937
2,413354417;-2,675299966;-4,420740032;-8,13454292
2,423285417;-2,718083751;-4,285053638;-8,237826968
2,433217417;-2,665293041;-4,130679836;-8,441717623
2,443149417;-2,353043247;-4,102633081;-8,749325021
2,453081417;-1,934926251;-3,8742461;-8,849987177
2,463012417;-1,583061425;-3,507982359;-8,654911199
2,472944417;-1,419736997;-3,293462927;-8,565573345
2,482876417;-1,45875269;-3,109571796;-8,597932422
2,492808417;-1,502624787;-3,027378362;-8,581270196
2,502739417;-1,404116745;-2,943521104;-8,410384734
2,512671417;-1,065404499;-2,643716816;-8,190135323
2,522603417;-1,036293113;-2,104200952;-7,726888493
2,532534417;-1,735800492;-1,28973936;-7,011615559
2,542466417;-2,748921674;-0,069285412;-5,717147849
2,552398417;-3,16750864;1,344986192;-4,058371121
2,562330417;-3,782817282;2,695338374;-2,251958045
2,572261417;-3,861196285;3,917576015;1,002490506
2,582193417;-1,233030431;4,146848849;7,093687078
2,592125417;3,791500982;3,868332519;16,4289569
2,602057417;8,775512946;3,136865721;27,60840287
2,611988417;13,51959289;1,879496547;37,1303854
2,621920417;15,82711235;1,599068324;41,53753943
2,631852417;15,78212387;2,88449697;41,07383652
2,641783417;15,23106122;4,32781608;37,63771322
2,651715417;12,54957958;5,569626691;33,28790869
2,661647417;8,52654435;6,623006684;29,58055645
2,671579417;5,135051683;6,866447906;25,46850204
2,681510417;2,803367438;6,72793263;20,47636683
2,691442417;1,134032393;6,401631099;15,14508961
2,701374417;0,021907178;5,759515604;9,894333222
2,711306417;-0,565736533;4,66107112;4,899418833
2,721237417;-0,783390804;3,266707823;0,436477692
2,731169417;-0,699860551;1,69652489;-3,288888066
2,741101417;-0,61665818;0,088371894;-5,823907481
2,751032417;-0,666275313;-1,504054724;-7,271916059
2,760964417;-0,498544278;-2,837616919;-8,13918444
2,770896417;-0,109652689;-3,744864467;-8,712906223
2,780828417;-0,162388727;-4,105235385;-9,147968304
2,790759417;-0,737707385;-3,982171376;-9,793266438
2,800690208;-1,592187905;-3,600242359;-10,69628937
2,810622208;-2,271629979;-3,046083021;-11,85441931
2,820554208;-2,609988322;-2,428864093;-13,15408578
2,830485208;-2,402903332;-2,156490262;-14,23067162
2,840417208;-1,799297161;-2,272013702;-14,52257515
2,850349208;-0,950279182;-2,579154199;-13,9950031
2,860281208;-0,22995747;-3,078519865;-12,93413224
2,870212208;0,096951075;-3,650255056;-11,4402201
2,880144208;0,026199692;-4,226444364;-9,851884775
2,890076208;-0,152961846;-4,923487726;-8,652771118
2,900008208;-0,285790705;-5,507367293;-8,024298931
2,909939208;-0,457605436;-5,66746932;-8,24141365
2,919871208;-0,693274612;-5,494212227;-9,06540328
2,929803208;-0,874223644;-5,233009502;-10,11213265
2,939734208;-0,926754883;-4,894293456;-10,99419215
2,949666208;-1,068066883;-4,436580139;-11,49595225
2,959598208;-1,183957089;-4,146219104;-11,54904847
2,969530208;-1,218354943;-3,964687324;-11,12637781
2,979461208;-1,497938244;-3,762669239;-10,52306795
2,989393208;-2,000704065;-3,671193936;-10,15243166
2,999325208;-2,574980164;-3,647881379;-10,08774976
3,009257208;-3,099643224;-3,434570859;-10,15937815
3,019188208;-3,281436959;-3,178874457;-10,26346444
3,029120208;-3,109134716;-2,854306334;-10,15884255
3,039052208;-2,508783251;-2,433879396;-9,715924732
3,048983208;-2,066197266;-1,922408386;-8,93117869
3,058915208;-1,868734455;-1,299440037;-7,788682453
3,068847208;-1,661769625;-0,482005428;-6,29244838
3,078779208;-1,444605352;0,495993868;-4,59476194
3,088710208;-1,923146304;1,682172607;-2,840260445
3,098642208;-2,868608916;2,968551865;-0,163326182
3,108574208;-3,0731644;4,146628409;4,774437522
3,118506208;-0,134663715;4,534473346;12,87203715
3,128437208;5,394256414;4,437044408;23,1118496
3,138369208;10,52824157;3,477699922;33,73776072
3,148301208;13,81344238;1,183779115;41,0026876
3,158233208;13,23458791;0,871944911;43,57846561
3,168164208;11,66262128;2,588272932;43,80507095
3,178096208;9,85103459;4,744376109;41,47345862
3,188028208;5,574448305;6,413596256;37,7105976
3,197960208;0,953932669;7,070115783;32,88825851
3,207891208;-1,573233863;7,399957218;26,47981775
3,217823208;-1,415945224;7,336359977;20,21523252
3,227755208;-1,228741645;7,016972194;14,60264224
3,237686208;-1,551186498;5,903285773;9,625998064
3,247618208;-1,471063418;4,065517003;6,23129469
3,257550208;-0,998568778;1,941413445;2,649802013
3,267482208;-0,607470889;-0,10026937;-1,286735938
3,277413208;-0,21666536;-1,928398566;-4,966686956
3,287345208;0,306742302;-3,616599945;-7,603593519
3,297277208;0,712483227;-5,16473215;-9,304314664
3,307209208;1,028294488;-6,251774563;-10,37312429
3,317140208;0,811698198;-6,756143106;-11,37656029
3,327072208;-0,294099525;-6,639844326;-12,54981347
3,337004208;-1,452650682;-5,972013946;-13,94376161
3,346936208;-2,146804642;-5,078920752;-15,32126972
3,356867208;-2,232701117;-4,030039899;-16,0024493
3,366799208;-1,511298255;-3,502578947;-15,82158088
3,376731208;-0,111782245;-3,357011929;-14,94695437
3,386662208;0,966321968;-3,265089021;-13,34778649
3,396594208;1,512270062;-3,609393544;-11,5483164
3,406526208;1,187597419;-4,151446515;-9,664038879
3,416458208;0,327295813;-4,63421749;-8,084469704
3,426389208;-0,56456117;-5,310210875;-7,569956242
3,436321208;-1,277091248;-5,715788956;-7,901624347
3,446253208;-1,530990654;-5,819658895;-8,698607442
3,456185208;-1,273549297;-5,708338434;-9,443888286
3,466116208;-0,886047153;-5,428604128;-9,960679239
3,476048208;-0,749422866;-5,21470187;-10,25418374
3,485980208;-0,810765421;-5,0038694;-10,17277295
3,495912208;-0,648975814;-4,666771863;-10,28463487
3,505843208;-0,671527429;-4,31535888;-10,5063379
3,515775208;-0,911918451;-4,148994485;-10,54588729
3,525707208;-1,176756243;-4,011617369;-10,42637371
3,535639208;-1,292244892;-3,91818588;-10,21466825
3,545570208;-1,347310753;-3,682767037;-10,02953956
3,555502208;-1,362041351;-3,485167401;-9,962557365
3,565434208;-1,207115206;-3,467700598;-10,02508983
3,575366208;-0,789386027;-3,414298562;-10,14802052
3,585297208;-0,29291583;-3,338323935;-10,02001328
3,595229208;0,064652956;-3,320324744;-9,130236622
3,605161208;0,278213225;-3,294032446;-7,656597944
3,615092208;0,253380685;-3,026933974;-5,845839803
3,625024208;-0,275273172;-1,780140659;-3,884112985
3,634956208;-0,728274072;-0,052896544;-1,861931804
3,644888208;-0,833957598;2,001895143;0,347567854
3,654819208;-0,681321295;4,764960355;2,351036775
3,664751208;0,122251758;6,944416434;5,311914754
3,674683208;2,057204248;7,356380843;11,65285643
3,684615208;4,062121525;6,397097168;21,97594142
3,694546208;5,896454471;3,896272562;33,67970488
3,704478208;6,549255168;1,59538107;42,01194509
3,714410208;6,131820688;2,37932385;43,45787732
3,724342208;6,162640193;4,53580885;39,49078942
3,734273208;6,009061904;6,502772727;35,08258523
3,744205208;4,404131893;8,340014078;31,61345791
3,754137208;1,965644599;8,979885997;28,50502194
3,764069208;0,097488142;8,196791208;25,60810782
3,774000208;-0,758133463;7,161953906;21,80532902
3,783932208;-1,115167886;6,24857789;17,37123337
3,793864208;-1,413793595;4,920085816;12,78800798
3,803799542;-1,365300004;3,382445563;7,892526079
3,813730542;-0,718695894;1,67772463;3,091257439
3,823662542;-0,076827297;-0,117472317;-1,130653871
