Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1654618664594064640,-1.46939683,0.201117098,0.12080951
1654618664603996416,-1.6125561,0.222799495,0.08573541
1654618664613928448,-1.670383573,0.232735202,-0.097566627
1654618664623861504,-1.725446343,0.219360545,-0.40838629
1654618664633793536,-1.811160922,0.187930733,-0.768621326
1654618664643725568,-1.891418934,0.16721639,-1.099269509
1654618664653657600,-1.946868896,0.145956114,-1.386762142
1654618664663590656,-1.99956727,0.102683485,-1.60371232
1654618664673522688,-2.049951553,0.078640588,-1.749918222
1654618664683454464,-2.093209982,0.058711093,-1.818156958
1654618664693386496,-2.106521845,0.060894351,-1.813197732
1654618664703319552,-2.098000765,0.067395926,-1.762454391
1654618664713251584,-2.055405617,0.069368251,-1.688986301
1654618664723183616,-1.989762187,0.078355357,-1.613512397
1654618664733115648,-1.919077396,0.077386908,-1.540174723
1654618664743047680,-1.844003677,0.076004729,-1.477236152
1654618664752980736,-1.759518504,0.078725129,-1.423680544
1654618664762912512,-1.648769855,0.059671018,-1.363582492
1654618664772844544,-1.49905014,0.027005624,-1.287370205
1654618664782776576,-1.306771994,-0.00720108,-1.184548855
1654618664792709632,-1.066717505,-0.03032105,-1.063349962
1654618664802641664,-0.806022823,-0.03057272,-0.915770352
1654618664812573696,-0.566776574,-0.039076988,-0.745940745
1654618664822505728,-0.352926076,-0.048153572,-0.570737004
1654618664832438784,-0.168796331,-0.062046885,-0.427646667
1654618664842370560,0.011147605,-0.079351842,-0.319207013
1654618664852302592,0.20802711,-0.095476486,-0.218030855
1654618664862234624,0.436373472,-0.123528093,-0.094467908
1654618664872166656,0.698761165,-0.143406197,0.073269702
1654618664882099712,0.975660682,-0.129994243,0.289137572
1654618664892031744,1.229394913,-0.100237817,0.558110237
1654618664901963776,1.413283706,-0.052713171,0.850659251
1654618664911895552,1.505895376,-0.027658559,1.131549597
1654618664921828608,1.528258443,-0.026034296,1.352558851
1654618664931760640,1.555231571,-0.067459896,1.540930033
1654618664941692672,1.649263024,-0.130010098,1.73283422
1654618664951624704,1.810844779,-0.191002205,1.916329145
1654618664961557248,2.019965887,-0.231084377,2.06310153
1654618664971489280,2.230917215,-0.245249197,2.129452229
1654618664981421312,2.387881756,-0.372195453,2.090587378
1654618664991353344,2.477428436,-0.543687284,1.920159578
1654618665001285376,2.494593382,-0.634472072,1.605420828
1654618665011218432,2.432047606,-0.730241299,1.171595097
1654618665021150208,2.239435196,-0.721157253,0.687649965
1654618665031082240,1.884257674,-0.682995081,0.280970186
1654618665041014272,1.416224718,-0.657086551,0.039791379
1654618665050947072,0.918913364,-0.586932123,-0.076893754
1654618665060879104,0.441174716,-0.454328775,-0.09652365
1654618665070811392,-0.054048978,-0.281695873,-0.025928263
1654618665080743424,-0.556468725,-0.124743298,0.114607811
1654618665090676224,-1.010518193,0.019958373,0.231396556
1654618665100608000,-1.37503922,0.195074529,0.281299144
1654618665110540032,-1.609925389,0.273878664,0.287268132
1654618665120472320,-1.737934947,0.347218394,0.198551312
1654618665130404352,-1.762701631,0.36748305,-0.00148878
1654618665140337152,-1.715387344,0.344310343,-0.298875719
1654618665150269184,-1.62158525,0.291855663,-0.651603162
1654618665160201216,-1.55696559,0.252357245,-1.022991419
1654618665170132992,-1.571125746,0.23557961,-1.339455605
1654618665180066048,-1.661009669,0.207811371,-1.59235096
1654618665189998080,-1.777653813,0.179385841,-1.758657932
1654618665199930112,-1.878429651,0.150737152,-1.833141208
1654618665209862144,-1.943679452,0.193389803,-1.822129726
1654618665219794176,-1.978895783,0.204655513,-1.718968391
1654618665229727232,-1.997353792,0.227310494,-1.545603633
1654618665239659264,-1.998535395,0.2745502,-1.325064659
1654618665249591040,-1.963127255,0.301804155,-1.092879772
1654618665259523072,-1.870906472,0.301562339,-0.892253935
1654618665269456128,-1.720859289,0.31319052,-0.760378599
1654618665279388160,-1.53046751,0.293031991,-0.706985116
1654618665289320192,-1.323360085,0.26464057,-0.697809577
1654618665299252224,-1.112116218,0.228578955,-0.706136227
1654618665309185280,-0.912001073,0.157779083,-0.704962373
1654618665319117312,-0.723770678,0.105889782,-0.663222134
1654618665329049088,-0.533270478,0.078972824,-0.548275948
1654618665338981120,-0.338454962,0.057297885,-0.372243941
1654618665348914176,-0.148576677,0.044701401,-0.167232812
1654618665358846208,0.049938276,0.046300896,0.031609181
1654618665368778240,0.245876849,0.043260366,0.208382249
1654618665378710272,0.455196232,0.026471,0.361537188
1654618665388642304,0.659489393,0.030981328,0.522639513
1654618665398575360,0.846924543,0.039898656,0.709816873
1654618665408507136,1.010885596,0.042252351,0.886330009
1654618665418439168,1.145857573,0.026365794,1.021869421
1654618665428371200,1.284450889,0.012098847,1.124300361
1654618665438304256,1.426309228,-0.002040941,1.210396647
1654618665448236288,1.555559397,-0.019303281,1.269268513
1654618665458168320,1.674348354,-0.059839789,1.300461531
1654618665468100352,1.821691871,-0.106070936,1.322728395
1654618665478033408,2.039899826,-0.163657799,1.382365584
1654618665487965184,2.33722353,-0.221077696,1.462452769
1654618665497897216,2.681912661,-0.258887947,1.519852519
1654618665507829248,2.976679564,-0.319873363,1.545232058
1654618665517761280,3.13325882,-0.322077662,1.518675208
1654618665527694336,3.14206481,-0.374653786,1.447320223
1654618665537626368,3.007523537,-0.419004738,1.312242031
1654618665547558400,2.743526936,-0.451038182,1.111452103
1654618665557490176,2.370407581,-0.448577166,0.842664003
1654618665567423232,1.890045881,-0.416983813,0.532749593
1654618665577355264,1.359002233,-0.347772658,0.251731724
1654618665587287296,0.850372791,-0.240914777,0.08165136
1654618665597219328,0.41692844,-0.139913321,0.060778834
1654618665607152128,0.072391592,-0.05157987,0.180762678
1654618665617084160,-0.221335098,0.108307533,0.34194383
1654618665627016192,-0.534804523,0.233626992,0.434454799
1654618665636948224,-0.869101822,0.315000415,0.413650721
1654618665646880256,-1.171944261,0.365446508,0.321895212
1654618665656813056,-1.401456356,0.407636315,0.161715925
1654618665666745088,-1.508630514,0.395932794,-0.038930442
1654618665676677120,-1.509488583,0.35138315,-0.273676366
1654618665686609152,-1.439728737,0.287826687,-0.548824906
1654618665696542208,-1.336119056,0.223014146,-0.844389737
1654618665706474240,-1.242377281,0.161279142,-1.139715314
1654618665716406016,-1.192875862,0.086594261,-1.407675385
1654618665726338048,-1.193644762,0.032350987,-1.605786681
1654618665736271104,-1.230368495,-0.022296811,-1.721124768
1654618665746203136,-1.284356594,-0.071289778,-1.770105481
1654618665756135168,-1.348124623,-0.104149193,-1.737947822
1654618665766067200,-1.390732527,-0.117286436,-1.626211166
1654618665775999232,-1.428177834,-0.090572,-1.456859231
1654618665785932288,-1.462377429,-0.045400005,-1.279462099
1654618665795864064,-1.494001627,0.013395135,-1.125130892
1654618665805796096,-1.501156569,0.046219133,-0.997508764
1654618665815728128,-1.456480503,0.046985324,-0.883966804
1654618665825661184,-1.340733647,0.057020519,-0.783050716
1654618665835593216,-1.187571287,0.053472925,-0.709285379
1654618665845525248,-1.015052795,0.057150204,-0.660361826
1654618665855457280,-0.828469038,0.062859759,-0.629748821
1654618665865390336,-0.634161592,0.037749756,-0.602865934
1654618665875322112,-0.431981891,-0.002659721,-0.562032461
1654618665885254144,-0.219329312,0.012477549,-0.518164218
1654618665895186176,-0.01748061,0.021686759,-0.445212513
1654618665905119232,0.16285114,0.026464207,-0.331057131
1654618665915051264,0.329255849,0.031967632,-0.165984288
1654618665924983296,0.486269444,0.035440527,0.0164291
1654618665934915328,0.648242652,0.033669524,0.206860036
1654618665944847104,0.81726408,0.03803296,0.422884285
1654618665954780160,0.982895911,0.05308488,0.657073617
1654618665964711936,1.139118314,0.057700675,0.872327387
1654618665974643968,1.271475077,0.055117141,1.048725843
1654618665984576000,1.399305224,0.040185481,1.185024261
1654618665994509056,1.566843152,0.000898795,1.298793197
1654618666004441088,1.819321156,-0.063422799,1.412570119
1654618666014373120,2.154583931,-0.145520866,1.537378311
1654618666024305152,2.487094879,-0.179049268,1.650846362
1654618666034238208,2.738140821,-0.210674584,1.709682465
1654618666044169984,2.851088047,-0.250308007,1.652950168
1654618666054102016,2.819414139,-0.389884263,1.46694994
1654618666064034048,2.648398638,-0.48157385,1.177769303
1654618666073966080,2.315843582,-0.549965918,0.841140151
1654618666083899136,1.86800909,-0.450313658,0.522549927
1654618666093831168,1.355538845,-0.323309898,0.293894351
1654618666103763200,0.84549588,-0.29841575,0.183369413
1654618666113694976,0.393570215,-0.227163658,0.169467181
1654618666123627776,0.019542653,-0.045265108,0.265221119
1654618666133560064,-0.328715742,0.144094169,0.426527202
1654618666143492096,-0.701469958,0.308194697,0.51674968
1654618666153424128,-1.054681301,0.422036052,0.512128294
1654618666163356928,-1.33856833,0.482190579,0.448924482
1654618666173288960,-1.526146173,0.514489949,0.312898457
1654618666183220992,-1.583239079,0.517639279,0.09116739
1654618666193153024,-1.544302583,0.531020582,-0.190706104
1654618666203085824,-1.433011532,0.470289469,-0.524033487
1654618666213017856,-1.307429075,0.39639473,-0.886382937
1654618666222949888,-1.205379128,0.353696257,-1.230998397
1654618666232881920,-1.164797306,0.318514019,-1.51925385
1654618666242813952,-1.188396454,0.260048211,-1.714214444
1654618666252747008,-1.241145492,0.222852364,-1.801687241
1654618666262679040,-1.30198288,0.212712243,-1.784016013
1654618666272610816,-1.360236049,0.22567597,-1.691844463
1654618666282542848,-1.416897058,0.261444509,-1.535941839
1654618666292475904,-1.473150134,0.292348623,-1.368483663
1654618666302407936,-1.501864672,0.302058101,-1.221674323
1654618666312339968,-1.476878643,0.283290535,-1.123385787
1654618666322272000,-1.40345645,0.262968749,-1.065167665
1654618666332205056,-1.294173598,0.225439489,-1.028160691
1654618666342137088,-1.155275702,0.173835814,-0.993967176
1654618666352068864,-1.006792188,0.131596208,-0.969378233
1654618666362000896,-0.850301504,0.086769357,-0.914664269
1654618666371932928,-0.68724066,0.049247816,-0.832600832
1654618666381865984,-0.520250559,0.023266813,-0.713405371
1654618666391798016,-0.336531282,0.014771596,-0.57294333
1654618666401730048,-0.13948451,0.027698452,-0.406490296
1654618666411662080,0.069802932,0.061329652,-0.20794788
1654618666421595136,0.288871348,0.085146956,0.031310078
1654618666431526912,0.513272226,0.100541629,0.299914897
1654618666441458944,0.751426339,0.10102047,0.556998253
1654618666451390976,0.983207107,0.091081016,0.758761704
1654618666461324032,1.194524527,0.071005039,0.904738307
1654618666471256064,1.38574779,0.044925239,0.994096339
1654618666481188096,1.537861466,0.019649711,1.055516958
1654618666491120128,1.651361704,0.010444762,1.133968592
1654618666501051904,1.745127916,-0.011138964,1.264644146
1654618666510984960,1.854623199,-0.055811629,1.428740978
1654618666520916992,2.005422115,-0.108693086,1.578400016
1654618666530849024,2.183584929,-0.151125759,1.682746887
1654618666540781056,2.351312637,-0.221069038,1.738907814
1654618666550714112,2.471214056,-0.271013141,1.742815971
1654618666560646144,2.506931305,-0.386057198,1.691819668
1654618666570578176,2.394407511,-0.489872277,1.56039989
1654618666580509952,2.122583389,-0.386055052,1.329305887
1654618666590443008,1.721919179,-0.195576981,1.070363522
1654618666600375040,1.239347577,-0.077458598,0.86778748
1654618666610307072,0.779887557,-0.060292661,0.756623924
1654618666620239104,0.441892564,-0.053549144,0.743663609
1654618666630171904,0.185326561,0.021314977,0.783406735
1654618666640103936,-0.084746867,0.14326939,0.777685642
1654618666650036224,-0.402585566,0.340260476,0.660601854
1654618666659968000,-0.733321548,0.448897868,0.492138535
1654618666669900032,-0.978895664,0.461631775,0.338668287
1654618666679832832,-1.123412013,0.508062303,0.148298293
1654618666689764864,-1.21376133,0.56134361,-0.045304462
1654618666699696896,-1.281396389,0.57090354,-0.270669282
1654618666709629184,-1.30166018,0.558210135,-0.52992034
1654618666719561984,-1.277772784,0.510892153,-0.776089966
1654618666729494016,-1.250224233,0.462895334,-1.016887903
1654618666739425792,-1.236485124,0.369635165,-1.250831604
1654618666749357824,-1.245135307,0.26285997,-1.430610418
1654618666759290880,-1.271924734,0.215114817,-1.55635798
1654618666769222912,-1.323003411,0.208177015,-1.651665688
1654618666779154944,-1.419969559,0.150013313,-1.719375014
1654618666789086976,-1.514219403,0.094592929,-1.748996019
1654618666799020032,-1.537579775,0.019370727,-1.719108701
1654618666808952064,-1.491338968,0.020217348,-1.663028598
1654618666818883840,-1.459218502,0.061799295,-1.605720043
1654618666828815872,-1.470768332,0.063309573,-1.53957057
1654618666838747904,-1.496565461,0.044974908,-1.442202091
1654618666848680960,-1.455217242,0.008695998,-1.329252601
1654618666858612992,-1.342342377,0.010236235,-1.206925631
1654618666868545024,-1.211172104,0.022739511,-1.075984597
1654618666878477056,-1.064886689,0.039263356,-0.931538165
1654618666888410112,-0.871892929,0.008015423,-0.769993782
1654618666898341888,-0.6365183,-0.0199455,-0.62318939
1654618666908273920,-0.367356092,-0.026752008,-0.495548844
1654618666918205952,-0.080851525,-0.036596261,-0.382208705
1654618666928139008,0.193794146,-0.018478774,-0.242307797
1654618666938071040,0.438122183,-0.022830905,-0.064522572
1654618666948003072,0.661230385,-0.072533213,0.13900207
1654618666957938944,0.899067283,-0.102749042,0.343155712
1654618666967872000,1.165704489,-0.116304003,0.560013235
1654618666977803776,1.464788437,-0.120939627,0.804918706
1654618666987735808,1.787848473,-0.143584743,1.061000228
1654618666997667840,2.083622932,-0.180363029,1.302997828
1654618667007599872,2.296713829,-0.178610668,1.524705887
1654618667017532928,2.420424461,-0.159777045,1.767530799
1654618667027464960,2.514079571,-0.154547393,2.012973547
1654618667037396992,2.61376071,-0.150298595,2.22398901
1654618667047328768,2.700949669,-0.186194003,2.341037035
1654618667057261824,2.774317503,-0.241684422,2.294319391
1654618667067193856,2.788156509,-0.287915826,2.033291817
1654618667077125888,2.692984581,-0.306555152,1.564564705
1654618667087057920,2.470817089,-0.250092685,1.023845792
1654618667096990720,2.130565882,-0.168262944,0.555846572
1654618667106922752,1.73063457,-0.174420431,0.273132592
1654618667116854784,1.356885433,-0.127390727,0.148140192
1654618667126786816,1.036383152,-0.048684202,0.117185466
1654618667136719616,0.710192204,0.063774951,0.177045628
1654618667146651648,0.336098552,0.195448563,0.334015518
1654618667156583680,-0.060382139,0.299060315,0.525344431
1654618667166515712,-0.410528719,0.379361808,0.618767619
1654618667176447744,-0.680935979,0.44687894,0.5947119
1654618667186380800,-0.853653133,0.443559557,0.500034094
1654618667196312832,-0.981900692,0.41825673,0.302243292
1654618667206244608,-1.111778855,0.404907644,0.038853727
1654618667216176640,-1.222438097,0.365134269,-0.23287046
1654618667226109696,-1.298413634,0.319785446,-0.495308459
1654618667236041728,-1.341905713,0.267298639,-0.714735329
1654618667245973760,-1.3693645,0.226077974,-0.880162895
1654618667255905792,-1.418002009,0.17892924,-0.998129547
1654618667265838848,-1.498306513,0.157716364,-1.091145873
1654618667275770880,-1.599578261,0.149260029,-1.162285447
1654618667285702656,-1.71233201,0.141601056,-1.207691789
1654618667295634688,-1.825784922,0.127274454,-1.220875502
1654618667305566720,-1.928479314,0.129094183,-1.194287062
1654618667315499776,-1.990551353,0.113790847,-1.128873229
1654618667325431808,-2.01530695,0.118530214,-1.03771162
1654618667335363840,-2.004987717,0.157277346,-0.947238088
1654618667345295872,-1.985689044,0.176223606,-0.870981097
1654618667355228928,-1.948394775,0.187263474,-0.817079723
1654618667365160704,-1.870669603,0.165517703,-0.769936442
1654618667375092736,-1.739011765,0.133668423,-0.714108825
1654618667385024768,-1.549132586,0.115209259,-0.642352343
1654618667394957824,-1.324302673,0.093665741,-0.553861857
1654618667404889856,-1.075167418,0.065554477,-0.466426045
1654618667414821888,-0.79880482,0.042900305,-0.399674892
1654618667424753920,-0.509816706,-0.007785773,-0.347813577
1654618667434686976,-0.199307442,-0.057604462,-0.301536232
1654618667444618752,0.123003237,-0.093553409,-0.244394362
1654618667454550784,0.431248963,-0.107898526,-0.140455723
1654618667464482816,0.700061798,-0.113856286,0.037651159
1654618667474415872,0.910931528,-0.097007677,0.282084405
1654618667484347904,1.071395993,-0.11620374,0.562254846
1654618667494279936,1.207019806,-0.118824281,0.850297689
1654618667504211968,1.349417686,-0.13241519,1.129863858
1654618667514143744,1.522290587,-0.13535665,1.387600303
1654618667524076800,1.724552035,-0.151773706,1.626285076
1654618667534008832,1.950280666,-0.149173394,1.838025689
1654618667543940864,2.181827068,-0.097752549,1.983800769
1654618667553872896,2.391129732,-0.104820326,2.050344706
1654618667563805696,2.565859556,-0.181177139,2.07403636
1654618667573737984,2.723880053,-0.230702609,2.066731215
1654618667583670016,2.842234135,-0.338808566,1.995776057
1654618667593601792,2.900621176,-0.548255801,1.823160768
1654618667603534592,2.910760164,-0.800691247,1.529144049
1654618667613466624,2.868774414,-0.972453833,1.084930182
1654618667623398656,2.725244045,-1.042643547,0.544227243
1654618667633330944,2.420833111,-1.049067736,-0.002931972
1654618667643262976,1.967778444,-0.973906696,-0.454167575
1654618667653195776,1.432583809,-0.845659792,-0.732881248
1654618667663127808,0.885596871,-0.690946937,-0.794733942
1654618667673059584,0.391766578,-0.507106125,-0.611479104
1654618667682991616,-0.037562411,-0.27821514,-0.261761844
1654618667692924672,-0.454589397,-0.107927024,0.16199322
1654618667702856704,-0.897156417,0.118058704,0.504307985
1654618667712788736,-1.342294574,0.333327204,0.73049897
1654618667722720768,-1.729218364,0.43423143,0.863381684
1654618667732653824,-1.988971233,0.494009823,0.855652034
1654618667742585856,-2.091675758,0.550148487,0.71509254
1654618667752517632,-2.114018917,0.557276726,0.457873225
1654618667762449664,-2.095324278,0.535445154,0.112830356
1654618667772382720,-2.062492371,0.505843103,-0.26655373
1654618667782314752,-2.017771006,0.453097016,-0.648976445
1654618667792246784,-1.977968335,0.359634191,-1.000445843
1654618667802178816,-1.952068329,0.2700409,-1.297028184
1654618667812111872,-1.935736299,0.183054477,-1.545640111
1654618667822043904,-1.898368478,0.093413815,-1.740216255
1654618667831975680,-1.844774485,0.033075903,-1.858700633
1654618667841907712,-1.800912499,-0.031052215,-1.92390573
1654618667851839744,-1.790200591,-0.075851373,-1.945726275
1654618667861772800,-1.797522902,-0.064647987,-1.926373243
1654618667871704832,-1.802314281,-0.027371991,-1.856828332
1654618667881636864,-1.783816814,-0.018969454,-1.747251511
1654618667891568896,-1.735399723,-0.023176581,-1.610183358
1654618667901501952,-1.64445436,-0.043693043,-1.474609256
1654618667911433728,-1.513822675,-0.072313242,-1.361188054
1654618667921365760,-1.35605216,-0.081205532,-1.275544167
1654618667931297792,-1.19533062,-0.091884673,-1.206256628
1654618667941230848,-1.014725208,-0.117728524,-1.108010769
1654618667951162880,-0.804125428,-0.12571308,-0.965787351
1654618667961090816,-0.580221772,-0.118261553,-0.772335053
1654618667971022848,-0.356454194,-0.106030449,-0.52781266
1654618667980955904,-0.143441796,-0.093475774,-0.252554208
1654618667990887936,0.061537143,-0.077461801,0.025325481
1654618668000819712,0.271862149,-0.069114126,0.282609999
1654618668010751744,0.476706028,-0.076108105,0.512659609
1654618668020683776,0.681673825,-0.085271239,0.706240773
1654618668030616832,0.891763449,-0.112300731,0.865313292
1654618668040548864,1.09662807,-0.102148235,0.998874307
1654618668050480896,1.269788861,-0.074053742,1.147810578
1654618668060412928,1.427282929,-0.095628545,1.32895267
1654618668070345984,1.594768882,-0.093403205,1.491371751
1654618668080277760,1.76326704,-0.099389993,1.623643279
1654618668090209792,1.915199637,-0.126425475,1.727502823
1654618668100141824,2.05044961,-0.161499575,1.783151746
1654618668110074880,2.148113251,-0.190708056,1.782295823
1654618668120006912,2.183470011,-0.195615187,1.746221304
1654618668129938944,2.12927556,-0.19215548,1.703729033
1654618668139870976,1.993786693,-0.205760509,1.679429531
1654618668149803776,1.813983083,-0.233379751,1.638005257
1654618668159735808,1.622795343,-0.316815257,1.52518177
1654618668169667840,1.482657194,-0.413378567,1.299600124
1654618668179599872,1.397125602,-0.4584499,0.974820435
1654618668189532672,1.296384931,-0.488963068,0.582733274
1654618668199464704,1.120566726,-0.490000367,0.201431453
1654618668209396736,0.840090513,-0.471555322,-0.079865351
1654618668219328768,0.461268365,-0.425676763,-0.215963259
1654618668229260800,0.011771555,-0.338628799,-0.228000596
1654618668239193856,-0.462383241,-0.223161608,-0.153397471
1654618668249125632,-0.912146211,-0.121895038,-0.06589359
1654618668259057664,-1.281552911,-0.000192306,-0.018336996
1654618668268989696,-1.504693151,0.13017489,0.017622953
1654618668278922752,-1.593083024,0.182418391,0.003456002
1654618668288854784,-1.605082035,0.219184786,-0.110268086
1654618668298786816,-1.616150975,0.224902332,-0.335930228
1654618668308718592,-1.647135019,0.210312069,-0.641226649
1654618668318651904,-1.693638325,0.177608714,-0.953677714
1654618668328583680,-1.750901937,0.148846716,-1.243221998
1654618668338515712,-1.825341582,0.132698908,-1.4773283
1654618668348447744,-1.891855717,0.120360881,-1.630336523
1654618668358379776,-1.94982636,0.121638671,-1.710645199
1654618668368312832,-1.968274951,0.123653598,-1.733983636
1654618668378244864,-1.95344007,0.122864775,-1.708627343
1654618668388176896,-1.912846923,0.126748055,-1.645474315
1654618668398108672,-1.872511029,0.132244825,-1.559796691
1654618668408041728,-1.833943605,0.153709918,-1.464562297
1654618668417973760,-1.795440435,0.168456107,-1.349381089
1654618668427905792,-1.741395235,0.182098135,-1.224492431
1654618668437837824,-1.649486303,0.188334197,-1.080316544
1654618668447770880,-1.508553624,0.23056221,-0.922211587
1654618668457702912,-1.316365242,0.257064909,-0.754103005
1654618668467634944,-1.067456365,0.271396309,-0.584564269
1654618668477566720,-0.772593677,0.261539429,-0.421433389
1654618668487499776,-0.448875576,0.223608971,-0.26888746
1654618668497431808,-0.129528448,0.177804455,-0.138782427
1654618668507363840,0.150506303,0.147876263,-0.060222611
1654618668517295872,0.364191681,0.114392065,-0.01066704
1654618668527228928,0.527124822,0.061524861,0.045503683
1654618668537160960,0.67355901,0.000290796,0.128840104
1654618668547092992,0.840986908,-0.045853395,0.264465243
1654618668557024768,1.048700333,-0.06328059,0.459192395
1654618668566957824,1.293541312,-0.057512052,0.726776481
1654618668576889856,1.570391536,-0.020216346,1.040644526
1654618668586821888,1.870519042,0.008755252,1.391428113
1654618668596753920,2.182966232,0.04258246,1.758074522
1654618668606685952,2.487731457,0.077970676,2.031964779
1654618668616618752,2.751723766,0.106534675,2.212931871
1654618668626551040,2.977682829,0.113476344,2.31039834
1654618668636482816,3.14970541,0.15268819,2.335844994
1654618668646414848,3.264779806,0.171681717,2.274965286
1654618668656347648,3.371981621,0.120277651,2.158818007
1654618668666279680,3.469295979,-0.006022899,2.01318121
1654618668676211712,3.493268251,-0.111580215,1.831281781
1654618668686144000,3.42220211,-0.178708658,1.584867477
1654618668696076800,3.242930889,-0.182029352,1.270326018
1654618668706008832,2.951376438,-0.126396582,0.935632885
1654618668715940608,2.603513718,-0.107714504,0.665429115
1654618668725872640,2.279220343,-0.176100344,0.459327161
1654618668735805696,1.988625407,-0.217580676,0.215988025
1654618668745737728,1.635489941,-0.203320921,-0.107688479
1654618668755669760,1.125615001,-0.154965639,-0.436191261
1654618668765601792,0.481969982,-0.071042776,-0.65336746
1654618668775534848,-0.198570728,-0.001925488,-0.64826113
1654618668785466880,-0.787602067,0.039754178,-0.435994834
1654618668795398656,-1.238625646,0.128237709,-0.185483784
1654618668805330688,-1.528669,0.242843375,0.072366245
1654618668815262720,-1.686196327,0.331181765,0.272360057
1654618668825195776,-1.757044435,0.36916098,0.35456112
1654618668835127808,-1.804606676,0.35259825,0.254283518
1654618668845059840,-1.839441538,0.284793109,-0.019347347
1654618668854991872,-1.856356621,0.178915396,-0.409625888
1654618668864924928,-1.855170965,0.067947604,-0.837834537
1654618668874856704,-1.852428436,-0.034499146,-1.259240627
1654618668884788736,-1.851628304,-0.123154983,-1.629026294
1654618668894720768,-1.841578364,-0.181568742,-1.903396845
1654618668904653824,-1.815899491,-0.21550408,-2.05488801
1654618668914585856,-1.765801549,-0.232676953,-2.10364604
1654618668924517888,-1.686541557,-0.262282491,-2.054264545
1654618668934449920,-1.605208874,-0.279107034,-1.943895698
1654618668944382976,-1.548651576,-0.267075539,-1.80043292
1654618668954314752,-1.511763334,-0.240215674,-1.639413953
1654618668964250880,-1.474472165,-0.213546917,-1.441757441
1654618668974182656,-1.412564039,-0.18360953,-1.209584355
1654618668984115712,-1.31514895,-0.131193057,-0.963332593
1654618668994047744,-1.182505965,-0.073445611,-0.720902383
1654618669003979776,-1.021698713,-0.014920785,-0.481153131
1654618669013911808,-0.847901821,0.031716228,-0.257540017
1654618669023843840,-0.669807255,0.061958022,-0.052039951
1654618669033776640,-0.483555645,0.070529938,0.116819382
1654618669043708928,-0.275601059,0.067715108,0.252349675
1654618669053640704,-0.034577802,0.051568899,0.355179369
1654618669063572736,0.225229606,0.026088035,0.436733455
1654618669073505536,0.506195486,0.009868319,0.534378231
1654618669083437568,0.804221153,-0.001443188,0.666839898
1654618669093369600,1.117396116,-0.007386032,0.840690553
1654618669103301888,1.421161532,0.02560108,1.006825328
1654618669113234688,1.686137557,0.058198702,1.144367576
1654618669123166720,1.899901032,0.069319129,1.248305559
1654618669133098496,2.048009872,0.067179546,1.315956712
1654618669143030528,2.149760962,0.042484324,1.338042736
1654618669152963584,2.240496397,-0.018606197,1.337124228
1654618669162895616,2.325563669,-0.086239576,1.29384017
1654618669172827648,2.380624056,-0.134480596,1.209242225
1654618669182759680,2.378783464,-0.208058283,1.106810689
1654618669192692736,2.3252635,-0.275876492,0.983262837
1654618669202624768,2.249351978,-0.361642391,0.827422142
1654618669212556544,2.17312789,-0.435270011,0.637643397
1654618669222488576,2.106051207,-0.434000224,0.485361576
1654618669232421632,2.046835184,-0.41881299,0.385183573
1654618669242353664,1.98355639,-0.444193065,0.301583499
1654618669252285696,1.832903266,-0.443807155,0.154196188
1654618669262217728,1.513932705,-0.374302775,-0.056095175
1654618669272149760,1.003415108,-0.27745533,-0.2482308
1654618669282082816,0.383132726,-0.206307247,-0.308898777
1654618669292014592,-0.187580571,-0.195418641,-0.200813845
1654618669301946624,-0.611486495,-0.159604862,-0.0312465
1654618669311878656,-0.913958728,-0.075600773,0.094960436
1654618669321811712,-1.183722973,0.047925957,0.13323924
1654618669331743744,-1.410458922,0.140185311,0.145623475
1654618669341675776,-1.575769067,0.168323994,0.082873799
1654618669351607808,-1.668053746,0.190337956,-0.057169326
1654618669361540864,-1.730832577,0.171839118,-0.265057921
1654618669371472640,-1.812576413,0.169443339,-0.510149658
1654618669381404672,-1.911354423,0.128589392,-0.765277565
1654618669391336704,-1.999412656,0.074476607,-1.010398626
1654618669401269760,-2.070863247,0.02262819,-1.216356277
1654618669411201792,-2.101623774,-0.031109074,-1.357777834
1654618669421133824,-2.098583698,-0.049260646,-1.424999952
1654618669431065856,-2.092357159,-0.044247247,-1.425337911
1654618669440998912,-2.092877388,-0.015525319,-1.377293825
1654618669450930688,-2.098390341,0.011706303,-1.300385475
1654618669460862720,-2.087930202,0.024344198,-1.219684124
1654618669470794752,-2.057064772,0.041828383,-1.133831263
1654618669480726784,-2.015025616,0.045511805,-1.045547605
1654618669490659840,-1.961641788,0.026833989,-0.940433204
1654618669500591872,-1.896869659,0.011123065,-0.827157855
1654618669510523904,-1.816808939,0.008001308,-0.69746244
1654618669520455680,-1.724965453,0.009711063,-0.570516646
1654618669530388480,-1.599255562,0.017147673,-0.448251188
1654618669540320512,-1.432559848,0.02280223,-0.331179619
1654618669550252800,-1.228290796,0.03550471,-0.214980826
1654618669560184832,-0.985587716,0.073728129,-0.099844627
1654618669570117632,-0.724838674,0.10306631,0.011174833
1654618669580049664,-0.474087298,0.114592738,0.128236324
1654618669589981696,-0.231274903,0.102545127,0.270735681
1654618669599913472,0.017093219,0.080065914,0.442568034
1654618669609846528,0.288955897,0.049327448,0.620258391
1654618669619778560,0.57758069,0.01255678,0.752871633
