Time (s);X (m/s^2);Y (m/s^2);Z (m/s^2)
1,094916333;7,6242453;-0,370778961;39,69909531
1,104848333;7,51317627;0,675694885;39,39492783
1,114780333;5,372926941;2,244133301;36,39516586
1,124711333;3,146905975;3,486998749;31,66425385
1,134643333;1,977687378;4,684209137;26,76673828
1,144575333;1,979034576;4,8160849;21,81847824
1,154506333;2,811004486;5,370082855;16,45692764
1,164438333;3,681743774;5,215005341;11,9333345
1,174370333;3,988306274;4,626279602;8,298592987
1,184302333;3,872596893;3,885021057;5,572611694
1,194233333;3,566483459;3,381767578;3,337160339
1,204165333;3,157384186;2,697540436;1,418450317
1,214097333;2,439327393;2,110461273;-0,031883698
1,224029333;1,616039429;1,408870239;-0,468226318
1,233960333;1,064885559;0,766106873;-0,83900528
1,243892333;0,417930908;0,375419312;-1,654958496
1,253824333;-0,095651093;0,193996582;-2,738255768
1,263755333;-0,43409729;0,068856812;-3,477718048
1,273687333;-0,738713837;0,033380585;-3,969744873
1,283619333;-1,028062134;-0,128881989;-4,508624268
1,293551333;-1,247056732;-0,410296783;-4,736151123
1,303482333;-1,504072266;-0,369581451;-4,625082092
1,313414333;-1,734592896;-0,741258545;-4,260739746
1,323346333;-1,823657684;-0,770298157;-4,263733521
1,333278333;-1,635349274;-0,931063843;-3,399730225
1,343209333;-1,478924561;-1,028062134;-2,166893921
1,353141333;-1,116677856;-1,105451202;-0,891246643
1,363073333;-0,559087372;-1,057999878;0,092956696
1,373004333;-0,123044128;-0,845890961;0,554746399
1,382936333;0,139659576;-0,752485199;0,649798737
1,392868333;0,371228027;-0,646655273;0,44816803
1,402800333;0,614921265;-0,45161087;0,239801331
1,412731333;0,767304382;-0,252973938;0,101189575
1,422663333;0,904718628;-0,143252106;0,113763428
1,432595333;1,095871124;-0,098495178;0,41299118
1,442527333;1,152154083;-0,001047821;1,013093262
1,452458333;1,264270935;0,118703156;1,714235229
1,462390333;1,741927643;0,296533356;2,419418793
1,472322333;1,800455933;0,43409729;3,139870605
1,482253333;0,860859833;0,699944458;4,317920837
1,492185333;-0,115260315;1,243015137;5,482050018
1,502117333;-1,304537201;2,778522034;6,336772614
1,512049333;-1,780697021;5,216352539;8,014184418
1,521980333;-0,35685791;7,132667542;12,34572693
1,531912333;4,548591156;7,792495422;20,2025885
1,541844333;11,74846893;7,220534821;31,25500488
1,551775333;18,92304932;5,651797028;41,58996323
1,561707333;23,18648346;4,299060059;47,38800613
1,571639333;23,97249893;4,177363129;47,57092575
1,581571333;23,53331223;5,464087372;44,18062592
1,591502333;20,78053665;7,421417084;39,6594278
1,601434333;15,45221695;8,617429962;35,33656723
1,611366333;9,190737762;9,058263245;31,39451477
1,621298333;3,944896545;8,749605103;27,77040115
1,631229333;0,988095245;7,898774414;24,64639755
1,641161333;-0,06197113;6,922055511;21,73106003
1,651093333;-0,012723541;5,958509216;18,45676895
1,661024333;0,217048645;4,794529724;14,60363159
1,670956333;0,581690369;3,513044586;10,32882111
1,680888333;1,058598633;2,20910614;6,621330872
1,690820333;1,318158875;0,805924072;3,949985962
1,700751333;1,124611359;-0,731977844;2,028282166
1,710683333;0,419278107;-1,948797455;0,600401459
1,720615333;-0,502205658;-2,624642029;-0,589324493
1,730547333;-1,45213028;-2,709665222;-1,582958221
1,740478333;-2,224524078;-2,357297974;-2,460283813
1,750410333;-2,851420441;-1,979184265;-3,241808624
1,760342333;-3,061433716;-0,878373413;-4,228406982
1,770273333;-2,116897888;-0,296383667;-5,015769653
1,780205333;-2,181264038;-1,013392639;-6,369105377
1,790137333;-1,336720276;-0,080233154;-5,963748322
1,800070417;-0,665516052;-0,304317169;-4,933590546
1,810001417;-0,265098724;-0,593066711;-4,183650055
1,819933417;0,178578644;-0,847687225;-2,856360168
1,829865417;0,447718964;-1,178798676;-1,487307129
1,839796417;0,578995972;-1,503473511;-0,319884796
1,849728417;0,715362396;-1,719624023;0,454754334
1,859660417;1,002315674;-1,786534882;0,586330719
1,869592417;1,416204987;-1,588197327;0,044008484
1,879523417;1,70719986;-1,23912323;-0,497864685
1,889455417;1,890418854;-1,010847931;-0,787063294
1,899387417;1,767524414;-0,894539795;-0,701591034
1,909319417;2,37990097;-1,009949799;-0,57690033
1,919250417;1,140628052;-0,479602661;-0,415086823
1,929182417;0,456101532;-0,656983795;-0,314346314
1,939114417;0,954415283;-0,127834168;-0,317789154
1,949045417;0,798289948;-0,097746735;-0,610580292
1,958977417;0,644559631;-0,098794556;-0,474513245
1,968909417;0,866398315;-0,075143738;0,319286041
1,978841417;1,745220795;-0,484841766;1,143472137
1,988772417;1,364412689;-0,547860718;3,260819092
1,998704417;1,313817902;-0,00703537;3,896547089
2,008636417;-1,252595215;0,510737915;6,756948853
2,018568417;-2,201771393;1,193318481;5,83995575
2,028499417;-4,2520578;2,583477631;7,130122833
2,038431417;-4,535717926;3,531156921;9,495354309
2,048363417;-2,546504517;2,592009888;15,86251373
2,058294417;2,764451294;0,345780945;27,35591309
2,068226417;9,778565369;-1,629062347;41,53832062
2,078158417;14,515914;-2,338137817;53,24427795
2,088090417;15,38800049;-1,66618515;56,38729202
2,098021417;14,71275467;0,738713837;54,81780579
2,107953417;15,31121017;3,190914459;50,80644745
2,117885417;13,16347641;5,989943848;45,56868942
2,127817417;9,171427917;8,175099792;40,02930862
2,137748417;6,644382935;9,380842438;34,23440918
2,147680417;5,802234192;9,505383453;28,63066223
2,157612417;5,147495728;9,049581299;23,2270491
2,167543417;4,070635071;7,885452118;17,67479507
2,177475417;3,273243256;5,978866882;12,59735367
2,187407417;2,510878601;3,707190857;8,741372223
2,197339417;1,881587219;1,691033478;5,855523376
2,207270417;1,467099152;-0,257314911;3,388653259
2,217202417;1,245709534;-1,775906982;1,392554169
2,227134417;1,16427887;-2,788251801;0,17438736
2,237066417;1,423539734;-3,272943878;-0,81909668
2,246997417;1,785636749;-3,209026794;-2,589016113
2,256929417;1,268611908;-2,551743622;-4,516408081
2,266861417;0,302520905;-1,815724182;-6,030509491
2,276792417;-0,613574066;-1,144819336;-7,024891663
2,286724417;-1,12206665;-0,570912781;-7,33998642
2,296656417;-1,351539459;-0,454454956;-7,024143219
2,306588417;-1,544338531;-0,595162354;-6,057752838
2,316519417;-1,451830902;-0,772992554;-4,420307922
2,326451417;-1,257684631;-1,03674408;-2,611768799
2,336383417;-1,065184937;-1,33971405;-1,15844101
2,346315417;-0,623303833;-1,573378143;-0,115410004
2,356246417;-0,289647675;-1,689686279;0,481698303
2,366178417;-0,313448181;-1,827998657;0,935255127
2,376110417;-0,63887146;-1,941013641;1,344653778
2,386041417;-1,042881317;-1,951042786;1,467548218
2,395973417;-1,197509766;-1,871857452;1,310375061
2,405905417;-1,161584473;-1,759740601;1,185534668
2,415837417;-1,164877625;-1,622176666;1,075214081
2,425768417;-1,0776091;-1,471440125;0,866548004
2,435700417;-0,744252319;-1,45557312;0,558787994
2,445632417;-0,322130127;-1,243613892;0,462089081
2,455564417;0,019609222;-0,892294464;0,663121033
2,465495417;0,164807282;-0,688717804;0,758622437
2,475427417;0,109272766;-0,512085114;0,731079712
2,485359417;0,054337006;-0,432750092;0,750389557
2,495290417;0,146844635;-0,347128143;0,921783142
2,505222417;0,48559021;-0,041763153;1,140478363
2,515154417;0,523461456;0,50310379;1,600771179
2,525086417;-0,152832184;1,317709808;2,31209198
2,535017417;-1,126557312;2,525548096;3,603306885
2,544949417;-1,485361176;3,888613586;5,265600128
