Time (s),X (µT),Y (µT),Z (µT)
1654618667971022848,-25.23355865,-24.44329834,-28.36108398
1654618667980955904,-25.28826141,-24.79328918,-27.80926514
1654618667990887936,-24.99842834,-24.67731476,-28.76525879
1654618668000819712,-24.80792999,-24.5745163,-28.30615234
1654618668010751744,-24.97476196,-24.38902283,-28.1529541
1654618668020683776,-25.35423279,-24.67755127,-28.32757568
1654618668030616832,-25.58437347,-24.66230774,-28.51751709
1654618668040548864,-25.78591156,-24.86160278,-27.95440674
1654618668050480896,-26.10134888,-24.91013336,-27.69177246
1654618668060412928,-26.26184845,-24.32183838,-27.24462891
1654618668070345984,-26.71938324,-24.40496826,-27.20343018
1654618668080277760,-27.05940247,-24.56616211,-26.26855469
1654618668090209792,-27.57970428,-24.39593506,-26.20281982
1654618668100141824,-28.03186035,-24.33177948,-25.63641357
1654618668110074880,-28.58869934,-24.45597839,-24.71337891
1654618668120006912,-29.18552399,-24.58865356,-24.37646484
1654618668129938944,-29.79807281,-24.50063324,-23.78265381
1654618668139870976,-30.36296082,-24.48836517,-23.24468994
1654618668149803776,-30.70173645,-24.46114349,-23.01513672
1654618668159735808,-31.2808075,-24.11264038,-22.61541748
1654618668169667840,-31.77509308,-24.07202911,-22.03393555
1654618668179599872,-32.04576111,-23.81172943,-21.56390381
1654618668189532672,-32.23459625,-23.94086456,-20.66937256
1654618668199464704,-32.51956177,-23.62765503,-20.42797852
1654618668209396736,-32.68343353,-23.81310272,-20.05877686
1654618668219328768,-32.84805298,-24.11103058,-19.64093018
1654618668229260800,-32.85639191,-24.14096069,-19.4666748
1654618668239193856,-32.84851837,-24.19018555,-19.54669189
1654618668249125632,-32.73513031,-24.26080322,-19.58111572
1654618668259057664,-32.52050781,-23.80365753,-19.68475342
1654618668268989696,-32.64021301,-23.84734344,-20.4473877
1654618668278922752,-32.52403259,-23.3752594,-21.21923828
1654618668288854784,-32.48975372,-23.42102814,-21.3034668
1654618668298786816,-32.50687408,-23.41842651,-21.9395752
1654618668308718592,-32.25785065,-23.37555695,-22.12591553
1654618668318651904,-32.30631256,-23.51023865,-22.35565186
1654618668328583680,-31.97903442,-23.5767746,-22.49975586
1654618668338515712,-31.43004608,-23.49675751,-22.8303833
1654618668348447744,-31.00189209,-23.73953247,-23.28198242
1654618668358379776,-30.54962158,-23.79651642,-24.02514648
1654618668368312832,-29.98583984,-23.88211823,-24.28033447
1654618668378244864,-29.63310242,-24.13852692,-25.41265869
1654618668388176896,-29.05727386,-23.97480011,-26.08312988
1654618668398108672,-28.81465149,-24.17492676,-25.9977417
1654618668408041728,-28.28353119,-24.34848785,-26.45172119
1654618668417973760,-27.91426086,-24.1120224,-26.86633301
1654618668427905792,-27.38287354,-23.7931366,-27.09466553
1654618668437837824,-26.99855042,-23.80843353,-27.66943359
1654618668447770880,-26.52695465,-23.58149719,-27.71862793
1654618668457702912,-26.49152374,-23.45146179,-28.47943115
1654618668467634944,-26.10509491,-23.49810791,-28.78833008
1654618668477566720,-25.99612427,-23.13223267,-29.68096924
1654618668487499776,-25.95869446,-23.6422348,-29.23370361
1654618668497431808,-25.88262177,-23.49842834,-29.4019165
1654618668507363840,-25.69333649,-23.65319824,-29.15039062
1654618668517295872,-25.78541565,-23.56263733,-29.39416504
1654618668527228928,-25.99916077,-23.44063568,-29.32983398
1654618668537160960,-25.98960876,-23.83282471,-29.03442383
1654618668547092992,-25.96530151,-23.98854828,-28.72167969
1654618668557024768,-25.87998199,-23.78056335,-28.76641846
1654618668566957824,-25.97849274,-24.16473389,-28.3682251
1654618668576889856,-26.20033264,-23.90633392,-28.37042236
1654618668586821888,-26.67720032,-24.21360016,-27.49975586
1654618668596753920,-27.13439178,-24.09642029,-26.83966064
1654618668606685952,-27.45858765,-24.05247498,-26.42736816
1654618668616618752,-27.93084717,-24.27983093,-26.24945068
1654618668626551040,-28.44382477,-24.139328,-25.48620605
1654618668636482816,-29.07420349,-24.28410339,-24.9152832
1654618668646414848,-29.78604889,-24.47730255,-24.23956299
1654618668656347648,-30.23992157,-24.30957794,-23.62200928
1654618668666279680,-31.0368042,-24.34713745,-22.87432861
1654618668676211712,-31.37226105,-23.84407043,-22.43841553
1654618668686144000,-31.37226105,-23.84407043,-22.43841553
1654618668696076800,-32.02774048,-24.18647003,-21.15270996
1654618668706008832,-32.47830963,-24.04317474,-20.47454834
1654618668715940608,-32.71307373,-24.28118896,-19.7723999
1654618668725872640,-32.90171051,-24.19605255,-19.22003174
1654618668735805696,-33.23950195,-24.08615112,-18.13586426
1654618668745737728,-33.13401794,-24.36376953,-17.87835693
1654618668755669760,-33.29569244,-24.536026,-17.44378662
1654618668765601792,-33.31415558,-24.56907654,-17.10845947
1654618668775534848,-33.19847107,-24.56843567,-16.56622314
1654618668785466880,-32.96424866,-24.52133942,-16.45031738
1654618668795398656,-32.82472992,-24.95452118,-16.27154541
1654618668805330688,-32.74163055,-24.72116089,-17.13702393
1654618668815262720,-32.9654541,-24.6925354,-17.43811035
1654618668825195776,-33.01891327,-24.56770325,-18.18951416
1654618668835127808,-33.097435,-24.46530914,-18.54827881
1654618668845059840,-33.04409027,-24.36184692,-18.9196167
1654618668854991872,-32.88575745,-24.0775528,-19.49859619
1654618668864924928,-32.616539,-23.78512573,-19.83441162
1654618668874856704,-32.27972412,-23.84610748,-20.70227051
1654618668884788736,-31.88209534,-23.85194397,-20.84210205
1654618668894720768,-31.55141449,-24.32135773,-21.1986084
1654618668904653824,-31.13050842,-24.42404175,-21.83435059
1654618668914585856,-30.68009186,-24.6654129,-22.24957275
1654618668924517888,-30.18541718,-24.89377594,-22.7387085
1654618668934449920,-29.76255798,-24.80500793,-22.82794189
1654618668944382976,-29.10237885,-25.26406097,-23.30053711
1654618668954314752,-28.79347229,-25.44567871,-23.69512939
1654618668964250880,-28.20590973,-25.82157898,-23.94238281
1654618668974182656,-28.0273056,-25.85270691,-24.6317749
1654618668984115712,-27.77031708,-26.09321594,-24.90802002
1654618668994047744,-27.22676086,-26.00032806,-25.23669434
1654618669003979776,-27.03031921,-26.03917694,-25.05664062
1654618669013911808,-26.85365295,-26.14311981,-25.31677246
1654618669023843840,-26.68876648,-25.76081085,-25.92523193
1654618669033776640,-26.88899994,-25.72290802,-25.84161377
1654618669043708928,-26.73240662,-25.85015869,-26.03411865
1654618669053640704,-26.86946869,-25.70587921,-25.81292725
1654618669063572736,-26.95541382,-25.55018616,-25.76464844
1654618669073505536,-27.10798645,-25.56812286,-25.75219727
1654618669083437568,-27.16213226,-24.88126373,-26.07336426
1654618669093369600,-27.53200531,-25.4608078,-25.84588623
1654618669103301888,-27.60985565,-25.22208405,-25.68005371
1654618669113234688,-28.04459381,-25.29217529,-25.33026123
1654618669123166720,-28.43668365,-25.45565033,-24.47570801
1654618669133098496,-28.37701416,-24.92430115,-24.56121826
1654618669143030528,-28.68865204,-25.14208221,-23.94470215
1654618669152963584,-29.57611847,-25.45640564,-23.1338501
1654618669162895616,-29.8595047,-25.48257446,-22.94946289
1654618669172827648,-30.30313873,-25.35814667,-22.0135498
1654618669182759680,-30.7144165,-25.5189743,-21.70629883
1654618669192692736,-30.98093414,-25.54074097,-21.22436523
1654618669202624768,-31.49395752,-25.6032486,-20.83776855
1654618669212556544,-31.60061646,-25.34662628,-19.984375
1654618669222488576,-31.64412689,-25.29131317,-19.31323242
1654618669232421632,-31.79967499,-25.14411926,-18.26678467
1654618669242353664,-32.10899353,-25.17661285,-17.87902832
1654618669252285696,-32.29676819,-24.98129272,-17.52362061
1654618669262217728,-32.38327026,-25.22947693,-17.20904541
1654618669272149760,-32.65396881,-25.66648102,-16.5927124
1654618669282082816,-32.60639954,-25.53131866,-16.10858154
1654618669292014592,-32.65094757,-25.38360596,-16.26947021
1654618669301946624,-32.46925354,-25.18211365,-16.14996338
1654618669311878656,-32.53044891,-25.30502319,-16.06616211
1654618669321811712,-32.4788208,-25.64011383,-15.89349365
1654618669331743744,-32.52650452,-25.01322937,-16.61541748
1654618669341675776,-32.26946259,-25.29702759,-17.21551514
1654618669351607808,-32.18779755,-25.6439743,-17.18914795
1654618669361540864,-31.91449738,-25.34313965,-17.70697021
1654618669371472640,-32.14025879,-25.28154755,-18.19219971
1654618669381404672,-32.22535706,-24.91667175,-18.3706665
1654618669391336704,-32.02671051,-25.18563843,-19.28173828
1654618669401269760,-31.57627869,-25.06031799,-19.93688965
1654618669411201792,-31.31890869,-25.24072266,-20.26721191
1654618669421133824,-30.74194336,-25.50635529,-20.42651367
1654618669431065856,-30.53826141,-25.51545715,-20.98034668
1654618669440998912,-30.16625977,-25.75192261,-21.4720459
1654618669450930688,-29.77592468,-25.94717407,-22.09399414
1654618669460862720,-29.27101898,-25.90182495,-22.6116333
1654618669470794752,-28.84644318,-26.21552277,-23.06201172
1654618669480726784,-28.31401062,-26.11449432,-23.57769775
1654618669490659840,-27.93208313,-25.80331421,-23.99597168
1654618669500591872,-27.64218903,-25.82710266,-24.47253418
1654618669510523904,-27.48294067,-25.63825226,-25.29644775
1654618669520455680,-27.29677582,-25.68528748,-25.68908691
1654618669530388480,-27.30606842,-25.07105255,-25.28143311
1654618669540320512,-26.96252441,-25.38902283,-25.87249756
1654618669550252800,-26.57342529,-25.02635193,-26.5368042
1654618669560184832,-26.67196655,-24.7292099,-27.22052002
1654618669570117632,-26.69673157,-24.83979797,-27.19622803
1654618669580049664,-26.84555817,-24.72674561,-27.38409424
1654618669589981696,-26.70726776,-24.75285339,-27.5769043
1654618669599913472,-26.79269409,-24.41964722,-27.58624268
1654618669609846528,-26.65555573,-24.15800476,-27.5234375
1654618669619778560,-26.9333725,-24.32189941,-27.03942871
1654618669629710592,-26.87873077,-23.80966949,-26.79022217
1654618669639642624,-27.35444641,-23.92344666,-27.17175293
1654618669649575680,-27.48451996,-24.15810394,-26.70562744
1654618669659507712,-27.79917908,-24.25145721,-26.48901367
1654618669669439744,-28.18144989,-24.37030029,-25.81439209
1654618669679371520,-28.57085419,-23.76177216,-25.39398193
1654618669689304576,-29.26700592,-24.12548065,-24.98962402
1654618669699236608,-29.82344055,-24.32038879,-24.11444092
1654618669709168640,-30.22887421,-24.25191498,-23.83752441
1654618669719100672,-30.54532623,-24.04141235,-23.09490967
1654618669729032704,-31.22790527,-24.06819153,-21.95092773
1654618669738965760,-31.52949524,-24.18276215,-21.14764404
1654618669748897792,-32.12759399,-24.11054993,-20.39703369
1654618669758829568,-32.7178421,-24.26815033,-19.81933594
1654618669768761600,-32.9431839,-24.51959991,-19.23852539
1654618669778694656,-33.15929413,-24.26056671,-18.63458252
1654618669788626688,-33.16569519,-24.58795166,-18.22296143
1654618669798558720,-33.38476562,-24.83013916,-17.8651123
1654618669808490752,-33.26609039,-24.70420837,-17.68365479
1654618669818423808,-33.34799957,-24.86782074,-17.36187744
1654618669828355840,-33.29966736,-24.22276306,-16.78637695
1654618669838287616,-33.46011353,-24.41365814,-17.11273193
1654618669848219648,-33.58602142,-24.32792664,-17.53369141
1654618669858152704,-33.56860352,-23.88491821,-18.362854
1654618669868084736,-33.56531525,-23.7281723,-18.49121094
1654618669878016768,-33.78094482,-23.13486481,-17.91363525
1654618669887948800,-33.48908234,-22.99057007,-19.12017822
1654618669897881856,-33.43431854,-22.96220398,-19.83905029
1654618669907813888,-33.41368103,-23.07462311,-19.72033691
1654618669917745664,-33.13840485,-22.87737274,-20.55157471
1654618669927677696,-32.80963135,-22.34046936,-21.06219482
1654618669937610752,-32.51181793,-23.15090179,-21.38336182
1654618669947542784,-32.18345642,-23.39178467,-22.12719727
1654618669957474816,-31.7600174,-23.5875473,-22.27178955
1654618669967403520,-31.15716553,-23.85540009,-22.5255127
1654618669977336320,-30.90624237,-24.02685547,-23.32196045
1654618669987268352,-30.59939575,-24.24175262,-23.31738281
1654618669997200384,-29.87268829,-24.25810242,-23.7644043
1654618670007132416,-29.56987,-24.3456955,-24.10198975
1654618670017064448,-29.27497101,-24.33900452,-24.48718262
1654618670026997248,-28.8104248,-23.79190063,-25.17285156
1654618670036929280,-28.56609344,-23.90538788,-26.24212646
1654618670046861312,-28.48005676,-23.7983017,-26.63342285
1654618670056793344,-28.1322403,-23.94412994,-26.83636475
1654618670066726400,-27.67723083,-23.83757019,-27.2956543
1654618670076658432,-26.99887848,-23.42119598,-27.15319824
1654618670086590208,-27.30525208,-23.90821075,-27.8012085
1654618670096522240,-26.99111938,-23.74791718,-28.28857422
1654618670106455296,-26.48896027,-23.71801758,-28.24847412
1654618670116387328,-26.47232819,-23.77427673,-28.59765625
1654618670126319360,-26.4864502,-23.60958099,-28.24346924
1654618670136251392,-26.42568207,-23.74373627,-28.36407471
1654618670146184448,-26.45205688,-24.02386475,-27.59216309
1654618670156116480,-26.48347473,-24.47759247,-27.50921631
1654618670166048256,-26.5266037,-24.00829315,-27.55206299
1654618670175980288,-26.5482254,-23.56621552,-27.39978027
1654618670185913344,-27.02534485,-24.46344757,-26.9788208
1654618670195845376,-27.4478302,-24.61336517,-27.06988525
1654618670205777408,-27.63186646,-24.47727203,-26.55609131
1654618670215709440,-28.0710144,-24.69258881,-25.85736084
1654618670225642496,-28.36410522,-24.50147247,-25.65539551
1654618670235574528,-28.94274902,-24.71486664,-24.56555176
1654618670245506304,-29.38672638,-24.64971161,-24.07672119
1654618670255438336,-29.88143158,-24.52741241,-23.56854248
1654618670265371392,-30.3984375,-24.33148193,-22.83868408
1654618670275303424,-30.83646393,-23.77571869,-22.32373047
1654618670285235456,-31.53418732,-24.35119629,-21.85839844
1654618670295167488,-31.53418732,-24.35119629,-21.85839844
1654618670305099520,-32.16674805,-24.22727203,-21.29437256
1654618670315032576,-32.49155426,-23.99201202,-20.78155518
1654618670324964352,-32.61472321,-23.49511719,-20.16345215
1654618670334896384,-32.65272522,-23.59249115,-20.61456299
1654618670344828416,-32.65272522,-23.59249115,-20.61456299
1654618670354761472,-33.33612823,-23.17797852,-20.68096924
1654618670364693504,-33.36423492,-22.89336395,-20.45361328
1654618670374625536,-33.55102539,-22.603302,-20.9755249
1654618670384557568,-33.55102539,-22.603302,-20.9755249
1654618670394490368,-33.55196381,-22.5461731,-21.32598877
1654618670404422400,-33.59817505,-22.69264221,-21.48242188
1654618670414354432,-33.32277679,-22.66792297,-21.50793457
1654618670424286464,-33.01792145,-22.62863922,-22.53222656
1654618670434219264,-32.84344482,-22.71135712,-22.25091553
1654618670444151296,-32.68389893,-22.79895782,-22.99859619
1654618670454083328,-32.55169678,-22.95635223,-23.14910889
1654618670464015360,-32.04071808,-22.98490906,-23.72113037
1654618670473948416,-31.60435486,-23.38942719,-23.73028564
1654618670483880192,-30.87960815,-22.77394104,-24.32843018
1654618670493812224,-30.56083679,-23.33302307,-24.66638184
1654618670503744256,-30.1526413,-23.65821838,-25.38769531
1654618670513677312,-29.95862579,-23.72512817,-25.89331055
1654618670523609344,-29.44816589,-23.49067688,-26.22454834
1654618670533541376,-28.7726059,-22.45707703,-26.3237915
1654618670543473408,-28.62119293,-22.86379242,-26.96844482
1654618670553405184,-28.53540802,-22.97181702,-27.72338867
1654618670563338496,-27.99105835,-22.88391876,-28.4697876
1654618670573270272,-27.70375061,-22.75868988,-29.11602783
1654618670583202304,-27.15866852,-22.16360474,-29.46075439
1654618670593134336,-26.9208374,-21.93406677,-30.15960693
1654618670603067392,-26.86650085,-21.82971191,-30.86224365
1654618670612999424,-26.72557831,-21.55316925,-30.96813965
1654618670622931456,-26.44165039,-21.44691467,-31.41577148
1654618670632863232,-26.25844574,-21.26338196,-31.04644775
1654618670642796544,-26.28969574,-21.07234955,-31.61077881
1654618670652728320,-26.27496338,-21.09397125,-31.78997803
1654618670662660352,-26.04262543,-21.24276733,-31.2421875
1654618670672592384,-25.94303131,-21.34745789,-31.75323486
1654618670682525440,-25.78125,-20.92219543,-31.65283203
1654618670692457472,-25.96455383,-21.41904449,-31.66937256
1654618670702389504,-26.20657349,-21.67150116,-31.2043457
1654618670712321280,-26.42861938,-21.7804184,-31.13494873
1654618670722254592,-27.00843048,-22.03429413,-30.39312744
1654618670732186368,-27.07901001,-21.8462677,-29.8125
1654618670742118400,-27.65320587,-22.31697083,-29.55810547
1654618670752050432,-27.92314911,-22.86283875,-28.65216064
1654618670761983488,-28.44026947,-23.28521729,-27.1572876
1654618670771915520,-29.27928162,-23.33783722,-26.88793945
1654618670781847552,-29.94281769,-23.32466125,-25.97351074
1654618670791779584,-30.61646271,-23.2690506,-24.75683594
1654618670801712640,-31.35160828,-23.47149658,-24.02661133
1654618670811644416,-31.89515686,-23.37493134,-23.54718018
1654618670821576448,-32.36933899,-23.22912598,-22.48132324
1654618670831508480,-32.77617645,-22.88454437,-21.50561523
1654618670841441280,-33.34780884,-23.18857574,-21.16668701
1654618670851373312,-33.72805786,-22.78401947,-20.45263672
1654618670861305600,-33.88712311,-23.2287674,-20.09460449
1654618670871237632,-33.81697083,-23.32442474,-19.17773438
1654618670881169408,-33.96338654,-22.67819977,-19.19494629
1654618670891102208,-34.0344696,-23.04268646,-19.18865967
1654618670901034240,-34.24876404,-23.128479,-19.44036865
1654618670910966272,-34.14598846,-23.48947906,-19.46820068
1654618670920898560,-33.98052979,-22.93793488,-19.99578857
1654618670930831360,-34.04633331,-22.36972809,-20.10552979
1654618670940763392,-33.8478775,-22.69544983,-20.3394165
1654618670950695424,-33.98274994,-22.58560944,-20.58789062
1654618670960627200,-33.55023193,-22.61810303,-21.01086426
1654618670970560512,-33.30220795,-22.61707306,-21.03875732
1654618670980492544,-33.2522049,-22.28650665,-21.90625
1654618670990424320,-32.72946167,-22.69638824,-22.38513184
1654618671000356352,-32.50284576,-22.55336761,-22.78564453
1654618671010289408,-32.22368622,-22.66374969,-23.32147217
1654618671020221440,-31.92808533,-22.91134644,-23.62457275
1654618671030153472,-31.26987457,-22.50830841,-23.80444336
1654618671040085504,-30.66256714,-23.26456451,-24.15698242
1654618671050018560,-30.28334808,-23.13056183,-25.03161621
1654618671059950592,-29.72302246,-23.18782806,-25.56292725
1654618671069882368,-29.42710876,-23.38986969,-26.10180664
1654618671079814400,-28.92253113,-22.89820099,-26.20422363
1654618671089747456,-28.39689636,-23.31391144,-26.24676514
1654618671099679488,-28.19260406,-23.09968567,-27.22772217
1654618671109611520,-27.85992432,-23.31582642,-27.56500244
1654618671119543552,-27.45600128,-23.30027771,-27.77209473
1654618671129476608,-27.41982269,-23.10061646,-28.18725586
1654618671139408640,-27.42414093,-23.28968811,-28.30078125
1654618671149340416,-27.32497406,-23.13961029,-28.59942627
1654618671159272448,-27.1295929,-22.75258636,-28.8036499
1654618671169205504,-27.02461243,-22.19261932,-29.31890869
1654618671179137536,-26.89063263,-21.90262604,-29.29553223
1654618671189069568,-26.80448914,-22.13636017,-29.60180664
1654618671199001600,-27.13391113,-22.34381104,-29.59484863
1654618671208933632,-27.06356049,-22.31827545,-29.7711792
1654618671218866688,-27.31277466,-22.85649109,-29.14654541
1654618671228798464,-27.49859619,-22.62004852,-29.09387207
1654618671238730496,-27.7219162,-22.83829498,-28.52264404
1654618671248662528,-27.96192932,-23.09762573,-27.99591064
1654618671258595584,-28.37129974,-23.33104706,-27.34155273
1654618671268527616,-28.82646942,-23.51737213,-26.7199707
1654618671278459648,-29.25257111,-23.09848022,-25.80627441
1654618671288391680,-29.63522339,-23.13274384,-26.02099609
1654618671298324480,-30.24325562,-23.04645538,-25.24658203
1654618671308256512,-30.52151489,-23.62928009,-24.18884277
1654618671318188544,-31.05518341,-23.64212799,-23.52111816
1654618671328120576,-31.59391785,-23.90196228,-22.60192871
1654618671338053376,-32.07162476,-23.96350098,-22.081604
1654618671347985408,-32.56174469,-23.59871674,-21.12939453
1654618671357917440,-32.92353821,-23.87134552,-20.69805908
1654618671367849472,-33.30335236,-24.16227722,-19.99041748
1654618671377782528,-33.23487091,-23.735672,-19.27050781
1654618671387714304,-33.33480072,-23.64400482,-19.55621338
1654618671397646336,-33.30194092,-23.60601807,-19.23864746
1654618671407578368,-33.60523987,-23.4567337,-19.23626709
1654618671417511424,-33.5248642,-23.3832016,-18.80786133
1654618671427443456,-33.53257751,-23.46035767,-19.0803833
1654618671437375488,-33.45543671,-23.4850235,-19.07763672
1654618671447307520,-33.46743011,-23.01844025,-19.80651855
1654618671457240576,-33.43325043,-22.62480927,-20.10821533
1654618671467172352,-33.73724365,-22.68701172,-20.58636475
1654618671477104384,-33.20239258,-22.43347168,-20.44158936
1654618671487036416,-33.29320526,-22.87665558,-21.03479004
1654618671496969472,-33.05142975,-22.93632507,-21.08831787
1654618671506901504,-32.84129333,-22.85333252,-21.82537842
1654618671516833536,-32.28034973,-22.92073059,-22.6149292
1654618671526765568,-31.90272522,-23.22759247,-22.83557129
1654618671536698624,-31.67235565,-23.20186615,-22.99194336
1654618671546630400,-31.09538269,-23.58125305,-23.26739502
1654618671556562432,-30.57759094,-23.89646149,-23.96783447
1654618671566494464,-30.31235504,-24.18835449,-24.26495361
1654618671576426496,-29.83094025,-24.03193665,-24.03796387
1654618671586359552,-29.60119629,-24.25110626,-24.69915771
1654618671596291584,-29.26405334,-24.02143097,-25.17602539
1654618671606223616,-28.77947235,-24.33868408,-25.10571289
1654618671616155392,-28.34967041,-24.26217651,-25.62469482
1654618671626088448,-28.10647583,-24.47760773,-26.01196289
1654618671636020480,-28.07923126,-24.44265747,-26.58154297
1654618671645952512,-27.89962769,-24.23578644,-26.7109375
1654618671655884544,-27.77612305,-24.46475983,-26.66040039
1654618671665817600,-27.45319366,-23.84397888,-27.418396
1654618671675749632,-27.02772522,-23.5739975,-27.33355713
1654618671685681664,-26.90423584,-24.10348511,-27.33422852
1654618671695613440,-26.88606262,-23.79627228,-27.11450195
1654618671705546496,-27.00259399,-24.21959686,-27.09887695
1654618671715478528,-26.94970703,-23.95796204,-26.89691162
1654618671725410560,-27.26081085,-23.97091675,-26.77441406
1654618671735342592,-27.21368408,-24.13402557,-26.92370605
1654618671745275392,-27.49445343,-24.30619049,-26.82794189
1654618671755207424,-27.47047424,-24.3021698,-26.57946777
1654618671765139456,-27.88243103,-24.3295517,-26.33746338
1654618671775071488,-28.23590088,-24.27402496,-25.66021729
1654618671785004544,-28.73313904,-24.2450943,-25.36962891
1654618671794936320,-28.91449738,-24.1391983,-24.56103516
1654618671804868352,-29.61236572,-23.97489929,-23.69415283
1654618671814800384,-30.11341095,-23.94205475,-23.449646
1654618671824733440,-30.67951202,-23.95404053,-23.28479004
1654618671834665472,-31.35827637,-23.94815063,-22.73181152
1654618671844597504,-31.83975983,-23.5735321,-22.26141357
1654618671854529280,-32.25030518,-23.57815552,-21.41864014
1654618671864462592,-32.77593231,-23.28290558,-20.67364502
1654618671874394368,-33.25579071,-23.20501709,-20.06494141
1654618671884326400,-33.32190704,-22.96552277,-19.83056641
1654618671894258432,-33.65550232,-23.08283997,-19.15362549
1654618671904191488,-33.62545776,-23.54177856,-18.49584961
1654618671914123520,-33.42319489,-23.48110962,-18.32348633
1654618671924055552,-33.47110748,-23.65686035,-18.17889404
1654618671933987584,-33.32247925,-23.59663391,-18.19262695
1654618671943920640,-33.72967529,-23.61133575,-18.23986816
1654618671953852416,-33.61666107,-23.41291809,-18.89874268
1654618671963784192,-33.65391541,-23.76625061,-19.08410645
1654618671973716224,-33.60448456,-23.51264191,-19.58459473
1654618671983648256,-33.1979599,-23.29533386,-19.98297119
1654618671993581312,-33.33021545,-23.22141266,-20.6161499
1654618672003513344,-33.19068909,-23.18249512,-21.15814209
1654618672013445376,-32.98029327,-22.92921448,-21.60449219
1654618672023377408,-32.90010834,-22.80723572,-21.64276123
1654618672033310464,-32.60193634,-22.84371185,-21.94622803
1654618672043242240,-32.60193634,-22.84371185,-21.94622803
1654618672053174272,-32.39066315,-22.74304199,-22.39703369
1654618672063106304,-32.33018494,-22.89782715,-23.21160889
1654618672073039360,-31.64192963,-22.79309082,-23.61120605
1654618672082971392,-31.03504181,-22.96929169,-24.1229248
1654618672092903424,-30.77390289,-23.26639557,-24.61352539
1654618672102835456,-30.16856384,-23.43224335,-25.04882812
1654618672112768512,-30.01203156,-23.17346954,-25.53186035
1654618672122700288,-29.85138702,-23.12561035,-25.64782715
1654618672132632320,-29.43812561,-22.97596741,-26.11151123
1654618672142564352,-29.47769928,-22.9197998,-26.72137451
1654618672152497408,-29.16048431,-22.92591095,-27.06292725
1654618672162429440,-28.8083725,-22.99855804,-26.84869385
1654618672172361472,-28.80432892,-22.76358032,-27.4786377
1654618672182293504,-28.42941284,-22.9138031,-27.99591064
1654618672192226304,-28.29067993,-23.02516174,-28.17211914
1654618672202158336,-27.6601944,-22.9709549,-28.25402832
1654618672212090368,-27.4704895,-22.99894714,-28.26617432
1654618672222022400,-27.2660141,-23.24430847,-28.54577637
1654618672231955200,-26.77281189,-23.53730011,-28.5859375
1654618672241887232,-26.6217041,-23.53185272,-28.84619141
1654618672251819264,-26.31230927,-23.7098999,-28.72979736
1654618672261751296,-26.14603424,-23.80182648,-28.64642334
1654618672271684352,-26.31686401,-23.82029724,-28.89367676
1654618672281616128,-26.15157318,-23.96788788,-28.89978027
1654618672291548160,-26.0763092,-23.89749908,-28.75952148
1654618672301480192,-26.23834991,-24.13037109,-28.56982422
1654618672311413248,-26.32525635,-24.1627655,-28.76672363
1654618672321345280,-26.70954132,-23.94207001,-28.28070068
1654618672331277312,-26.93859863,-24.22856903,-27.69866943
1654618672341209344,-27.27552795,-24.31069946,-27.30200195
1654618672351141120,-27.59524536,-24.3162384,-26.80163574
1654618672361074176,-28.02308655,-24.59172821,-26.37689209
1654618672371006208,-28.30906677,-24.65569305,-25.80975342
1654618672380938240,-28.91614532,-24.82052612,-25.04425049
1654618672390871296,-29.67370605,-24.73195648,-24.30621338
1654618672400803328,-30.34156799,-24.62856293,-23.30493164
1654618672410735360,-30.89846802,-24.46569824,-22.63391113
1654618672420667392,-31.50788879,-24.23669434,-22.04998779
1654618672430599168,-32.24138641,-24.39837646,-21.3213501
1654618672440532224,-32.53955841,-24.00510406,-20.6940918
1654618672450464256,-32.49104309,-23.59031677,-20.08203125
1654618672460396288,-32.6745224,-23.8664093,-19.72613525
1654618672470328320,-32.76545715,-23.98402405,-19.76379395
1654618672480261376,-32.96984863,-24.33441162,-19.64941406
1654618672490193408,-33.1131897,-24.02753448,-19.97943115
1654618672500125440,-32.95891571,-23.8427887,-19.50921631
1654618672510057216,-32.85513306,-23.98964691,-19.77947998
1654618672519990272,-33.05215454,-23.91086578,-20.0411377
1654618672529922304,-33.06299591,-23.58626556,-20.55212402
1654618672539854336,-32.92095184,-23.18659973,-21.00061035
1654618672549786368,-32.59622955,-22.90483856,-21.40161133
1654618672559719424,-32.45978546,-22.89797974,-22.28326416
1654618672569651456,-32.2942276,-22.8977356,-22.38311768
1654618672579583488,-32.07666779,-23.13314819,-23.26123047
1654618672589515264,-31.47509003,-23.41202545,-23.20623779
1654618672599448320,-31.32073212,-23.19594574,-23.68243408
1654618672609380352,-30.68058777,-23.32020569,-24.04290771
1654618672619312384,-30.36831665,-23.49001312,-24.44110107
1654618672629244416,-30.02965546,-24.14250946,-24.76879883
1654618672639177216,-29.51044464,-24.01712036,-24.82775879
1654618672649109248,-29.2507019,-23.87471771,-25.30712891
1654618672659041280,-28.87554169,-24.24310303,-25.63916016
1654618672668973312,-28.06652832,-23.98500061,-26.28405762
1654618672678906112,-27.4339447,-23.98728943,-26.92797852
1654618672688838144,-27.60757446,-23.90278625,-26.98071289
1654618672698770176,-27.25256348,-23.48720551,-27.41571045
1654618672708702208,-26.92465973,-23.79944611,-27.34124756
1654618672718635264,-26.97149658,-23.90460968,-28.22131348
1654618672728567296,-26.67516327,-23.77451324,-28.44769287
1654618672738499328,-26.44742584,-23.49308014,-28.9697876
1654618672748431104,-26.48143768,-23.45664215,-28.80871582
