Time (s);X (µT);Y (µT);Z (µT)
1,262626875;23,83883667;-12,45524597;-31,86999512
1,272558875;23,99266052;-12,58963776;-32,34863281
1,282490875;23,7387085;-12,51812744;-32,08807373
1,292422875;23,90208435;-12,6390686;-32,19927979
1,302354875;23,84414673;-12,59747314;-31,85400391
1,312286875;24,11528015;-12,31312561;-32,12072754
1,322218875;24,15112305;-12,61237335;-31,89172363
1,332150875;24,22541809;-12,60774231;-31,73339844
1,342082875;24,22541809;-12,60774231;-31,73339844
1,352014875;24,17059326;-12,49565125;-32,18603516
1,361945875;24,13699341;-12,40089417;-31,99481201
1,371877875;24,14299011;-12,21536255;-32,03839111
1,381809875;24,25973511;-12,40909576;-31,36547852
1,391741875;24,15478516;-12,6933136;-31,60021973
1,401673875;23,93560791;-12,78817749;-31,84887695
1,411605875;24,0881958;-12,86759949;-32,03033447
1,421537875;23,93382263;-12,77570343;-32,09912109
1,431469875;24,12304688;-12,87982178;-31,78033447
1,441401875;24,26831055;-12,71084595;-32,22747803
1,45133425;24,01312256;-12,44702148;-32,20349121
1,46126625;24,10186768;-12,72525024;-32,14160156
1,47119825;23,93052673;-12,64620209;-32,22851562
1,48112925;24,30955505;-12,40537262;-32,16369629
1,49106125;23,98432922;-12,39875031;-32,24517822
1,50099325;24,23529053;-12,46547699;-32,52001953
1,51092525;24,14807129;-12,58682251;-32,80194092
1,52085725;24,10543823;-12,79586029;-32,25512695
1,53078925;24,28143311;-12,75009918;-32,09033203
1,54072125;24,1592865;-12,63363647;-32,20483398
1,55065325;24,05264282;-13,2133255;-31,42724609
1,56058525;24,24801636;-12,92845917;-31,92718506
1,57051725;24,17393494;-12,65800476;-31,89093018
1,58044825;24,48927307;-12,76234436;-31,86065674
1,59038025;24,28378296;-12,79920197;-31,46832275
1,60031225;24,36343384;-12,34766388;-31,91748047
1,61024425;24,16253662;-12,45427704;-31,64190674
1,62017625;24,06019592;-12,27741241;-31,8427124
1,63010825;24,2827301;-12,4911499;-31,85308838
1,64004025;24,20797729;-12,44915009;-31,81915283
1,64997225;24,18440247;-12,60401154;-31,67297363
1,65990425;24,02700806;-12,60599518;-32,32336426
1,66983625;24,24986267;-12,65888214;-32,06787109
1,67976825;24,13873291;-12,66899872;-32,34747314
1,68970025;24,09416199;-12,802742;-32,22314453
1,69963125;24,18798828;-12,84825897;-32,18566895
1,70956325;24,02964783;-12,78136444;-31,7911377
1,71949525;24,22544861;-12,79679871;-31,78674316
1,72942725;24,02410889;-12,7758255;-31,88861084
1,73935925;24,24969482;-12,70037079;-32,21673584
1,74929125;24,2336731;-12,81028748;-32,09039307
1,75922325;24,16741943;-12,67506409;-32,15380859
1,76915525;24,23446655;-12,75489807;-31,90722656
1,77908725;24,38323975;-12,6897583;-31,92120361
1,78901925;24,16801453;-12,62174988;-31,77032471
1,79895125;24,20339966;-12,54987335;-31,8661499
1,80888225;24,31297302;-12,45373535;-31,66986084
1,81881425;24,05915833;-12,76542664;-32,28405762
1,82874625;24,11779785;-12,97740173;-31,97265625
1,83867825;24,2225647;-12,53568268;-31,76934814
1,84861025;24,17727661;-12,87614441;-31,7041626
1,85854225;24,21949768;-12,67771912;-31,96893311
1,86847425;24,11459351;-13,06697845;-31,88140869
1,87840625;24,24813843;-12,85462189;-32,22741699
1,88833825;24,49720764;-12,67396545;-31,96594238
1,89827025;24,31462097;-12,81066895;-31,70330811
1,90820225;24,19274902;-12,46744537;-31,980896
1,91813325;24,30757141;-12,74302673;-31,65612793
1,92806525;24,41275024;-12,82222748;-31,5111084
1,93799725;24,31143188;-12,71382141;-32,13891602
1,94792925;24,28161621;-12,55362701;-32,07165527
1,95786125;24,63043213;-12,74557495;-32,14520264
1,96779325;24,44732666;-12,45237732;-32,12457275
1,97772525;24,55044556;-12,76773834;-31,77764893
1,98765725;24,41305542;-12,70652008;-31,59588623
1,99758925;24,4065094;-12,57774353;-31,93054199
2,00752125;24,53535461;-12,40222931;-31,87341309
2,01745325;24,66378784;-12,18557739;-32,03375244
2,02738425;24,74641418;-12,39878082;-31,69189453
2,03731625;24,89596558;-12,7115097;-31,7164917
2,04724825;24,77536011;-12,61281586;-31,73693848
2,05718025;24,6194458;-12,63716888;-31,79620361
2,06711225;24,59674072;-12,25175476;-32,41497803
2,07704425;24,45243835;-12,33568573;-31,8371582
2,08697625;24,37814331;-12,72357178;-31,59350586
2,09690825;24,46691895;-12,32381439;-32,09033203
2,10684025;24,56002808;-12,53704834;-32,14562988
2,11677225;24,61769104;-12,35570526;-31,72930908
2,12670425;24,65544128;-12,5201416;-32,07189941
2,13663525;24,78935242;-12,48145294;-31,9541626
2,14656725;24,66171265;-12,54441833;-32,11883545
2,15649925;24,85592651;-12,4514389;-32,55163574
2,16643125;24,81242371;-12,53235626;-32,40649414
2,17636325;24,60931396;-12,38782501;-32,40777588
2,18629525;24,62371826;-12,43561554;-32,18615723
2,19622725;24,68681335;-12,72935486;-32,44592285
2,20615925;24,58322144;-12,72412872;-32,44659424
2,21609125;24,60066223;-12,52269745;-32,29364014
2,22602325;24,71086121;-12,52191925;-32,51159668
2,23595525;24,55351257;-12,48282623;-32,07104492
2,24588625;24,46369934;-12,56735992;-32,09338379
2,25581825;24,31484985;-12,69689941;-31,61779785
2,26575025;24,36741638;-12,47462463;-31,75878906
2,27568225;24,41262817;-12,50228882;-31,75317383
2,28561425;24,29916382;-12,3706665;-32,21551514
2,29554625;24,41964722;-12,33460236;-32,07098389
2,30547825;24,29568481;-12,37918091;-32,652771
2,31541025;24,30413818;-12,7273407;-32,32885742
2,32534225;24,47776794;-12,5346756;-32,6194458
2,33527425;24,33085632;-12,73913574;-32,15374756
2,34520525;24,4203949;-13,1079483;-31,74060059
2,35513725;24,5090332;-12,61607361;-32,1026001
2,36506925;24,43261719;-12,60975647;-32,30865479
2,37500125;24,17570496;-12,69838715;-32,2510376
2,38493325;24,18955994;-13,12744141;-31,36773682
2,39486525;24,42184448;-12,70249939;-31,7946167
2,40479725;24,21659851;-12,6216507;-31,80316162
2,41472925;24,47636414;-12,49578857;-31,59179688
2,42466125;24,60360718;-12,50717926;-31,35565186
2,43459325;24,78509521;-12,44314575;-31,98443604
2,44452525;24,62773132;-12,45020294;-31,81335449
2,454455917;24,46238708;-12,57774353;-31,48046875
2,464387917;24,64888;-12,4770813;-31,81329346
2,474319917;24,38259888;-12,41088104;-31,78088379
2,484251917;24,42196655;-12,74267578;-31,58227539
2,494183917;24,35342407;-12,54226685;-31,87322998
2,504115917;24,33052063;-12,56913757;-32,15393066
2,514047917;24,40257263;-12,58827972;-31,92175293
2,523979917;24,32975769;-12,53765869;-31,85644531
2,533911917;24,51652527;-12,49386597;-32,14282227
2,543843917;24,56384277;-12,24359894;-32,51647949
2,553775917;24,45037842;-12,33328247;-32,20483398
2,563706917;24,64089966;-12,57032013;-32,12036133
2,573638917;24,6265564;-12,50180054;-31,67175293
2,583570917;24,48114014;-12,67375183;-31,59936523
2,593502917;24,27064514;-13,00257111;-31,77862549
2,603434917;24,62918091;-12,67606354;-31,86077881
2,613366917;24,22686768;-12,70500946;-31,72979736
2,623298917;24,30322266;-12,76891327;-32,1651001
2,633230917;24,31921387;-12,63445282;-32,11114502
2,643162917;24,34567261;-12,77702332;-31,65698242
2,653094917;24,65193176;-12,32012939;-31,77661133
2,663025917;24,53866577;-12,33068848;-32,00250244
2,672957917;24,52268982;-12,77913666;-31,64630127
2,682889917;24,44590759;-12,55477905;-32,35125732
2,692821917;24,21073914;-12,7120285;-31,43756104
2,702753917;24,15486145;-12,81149292;-31,72570801
2,712685917;24,17297363;-12,64912415;-31,43890381
2,722617917;24,52366638;-12,56116486;-31,82269287
2,732549917;24,25332642;-12,649086;-31,77984619
