Time (s);X (rad/s);Y (rad/s);Z (rad/s)
33,03472154;0,000795263;-0,001012388;-0,00037361
33,04465354;-0,00056305;0,002170902;-0,001885308
33,05458554;0,002717166;0,002532559;-0,000356654
33,06451754;-0,000908141;-0,002365205;0,002201957
33,07444854;-0,000145146;0,00191849;-0,000206873
33,08438054;0,000449071;1,29377E-05;-0,000226228
33,09431254;0,000971317;-0,000408108;-0,002255024
33,10424454;0,00120897;0,003404617;-0,001119361
33,11417654;-0,000857909;0,001733483;0,000456964
33,12410854;0,000790477;0,000871362;-0,000804298
33,13404054;0,000336142;-0,00010948;0,000579747
33,14397154;0,000360134;0,002755092;-0,000433438
33,15390354;0,001847776;-0,00411826;-0,001651568
33,16383554;0,002900609;-0,003749611;-0,001000335
33,17376754;-0,001249128;0,004216969;4,38909E-05
33,18369954;-0,000357697;0,000375984;-0,001967749
33,19363154;0,000917159;-0,001326841;-1,99131E-05
33,20356254;0,001607046;-0,001014995;-0,000294782
33,21349454;-1,08243E-05;0,001079315;5,00972E-05
33,22342654;-0,000661005;-0,001502768;0,002650489
33,23335854;-0,00136328;-0,000319259;0,000107702
33,24329054;-0,001970066;0,001682909;0,000574648
33,25322254;0,001281654;-0,001071065;0,002674816
33,26315454;0,001084683;0,001459058;0,002609767
33,27308554;-0,001031465;0,001481695;-0,001448092
33,28301754;0,000341269;0,002112687;0,002071033
33,29294954;-0,001433994;3,08943E-05;0,001641199
33,30288154;0,001920721;-0,004767999;0,002845897
33,31281354;0,001023768;-0,002494725;0,000307639
33,32274554;-0,001047578;0,000477287;0,000990718
33,33267754;-0,001158366;-0,000476124;-0,002145154
33,34260854;-0,002056581;-0,001780665;-0,000914789
33,35254054;-0,000143633;0,000246001;6,76513E-05
33,36247254;5,58719E-05;-0,000626035;0,000535844
33,37240454;0,000772795;-0,003573355;-0,001890828
33,38233654;0,000718303;-0,001115208;-0,000833543
33,39226854;-0,000292367;0,001102939;-0,0024112
33,40219954;0,000302633;-0,000787614;-0,000858167
33,41213154;-0,000258761;-0,002301887;-0,002224102
33,42206354;0,001627181;0,001380986;0,000542722
33,43199554;-0,000745429;-0,000305061;1,78129E-05
33,44192754;0,001709879;-0,000911896;0,000279286
33,45185954;0,000791887;-0,000173668;0,000250524
33,46179154;-0,000923017;0,000409522;-0,000415255
33,47172254;0,002503406;0,002371206;0,001799697
33,4816515;-6,23055E-06;-0,002168525;0,001694632
33,4915835;0,00053812;-0,002006072;-0,000566392
33,5015155;-0,00171884;0,000211925;0,002571966
33,5114475;-0,001295398;0,00195523;-0,000138067
33,5213795;0,000410147;0,000300078;-0,001098937
33,5313105;-0,000272421;-0,000711923;-0,001813463
33,5412425;-0,002080842;-0,002672246;0,001040411
33,5511745;-0,002901628;0,002424512;-0,001286926
33,5611065;0,000232466;0,002410364;-0,000166031
33,5710385;0,000462031;0,000146411;-0,000891476
33,5809705;0,001993811;-0,001135043;0,002570644
33,5909025;-0,000385724;-0,001144098;0,00158421
33,6008335;0,001070942;-0,002690855;-0,001081925
33,6107655;-0,000607116;-0,002949182;0,001387358
33,6206975;0,001603209;-0,000589313;-0,002095485
33,6306295;-0,000298554;-1,27382E-05;-0,001001192
33,6405615;0,00046384;0,000738122;0,000104132
33,6504935;0,001782903;0,001602584;0,001435712
33,6604255;-0,000123732;-0,000973797;-0,001660162
33,6703565;0,002061924;-0,000338101;0,002712748
33,6802885;0,000255102;-0,00040093;-0,000287157
33,6902205;-0,000376866;-0,002076857;-0,001038435
33,7001525;0,001233335;-0,001740409;0,00108884
33,7100845;0,002980901;0,004184592;-0,00131413
33,7200165;-0,001326269;-0,001399649;-0,001763023
33,7299475;-8,28397E-05;0,001006251;-0,000237564
33,7398795;0,000673956;0,000378686;-0,000527116
33,7498115;0,001059049;-0,001013348;-0,000819797
33,7597435;-0,000605161;0,000710338;-0,001129873
33,7696755;-0,00081129;-0,000808463;-0,001868634
33,7796075;0,000366698;-0,000492041;-0,000608735
33,7895395;0,001983237;0,000716501;-6,30533E-05
33,7994705;0,002084299;-0,000791655;-0,000530395
33,8094025;0,000849923;0,001063503;-0,001077408
33,8193345;-0,000843991;8,41939E-05;-0,000859421
33,8292665;-0,000908972;-0,001002908;-0,001425609
33,8391985;-0,000111233;0,001217478;0,001120687
33,8491305;0,001163889;0,00233574;0,00018725
33,8590615;-0,00158621;0,000868225;-0,001166755
33,8689935;0,000401574;-4,4174E-05;0,002915339
33,8789255;0,00205882;0,001550181;-0,000409827
33,8888575;0,002223403;0,000945111;-0,000302235
33,8987895;0,000137521;0,00152429;-0,002075832
33,9087215;-4,15929E-06;0,001534144;-0,00030989
33,9186535;-0,00191028;0,000130626;-0,002067233
33,9285845;0,000158997;-0,001527991;0,001038812
33,9385165;0,000622657;-0,000205104;-0,000636907
33,9484485;-0,001344088;-0,000289259;-9,14922E-05
33,9583805;0,000373618;0,001125009;-0,00291791
33,9683125;0,002135032;0,002813453;0,001601474
33,9782445;9,65009E-05;-0,00039541;0,002813769
33,9881755;0,001378014;-0,002609828;-0,000523705
33,9981075;-0,000463635;-0,000483713;0,001616162
34,0080395;0,001403507;0,003064682;-0,001468311
34,0179715;-0,001855078;-0,003705437;0,000946501
34,0279035;-0,000680624;0,000303686;-0,001274841
34,0378355;-0,000481138;0,00414339;0,00159666
34,0477675;-0,001473166;0,002252546;0,000936729
34,0576985;-0,00064724;0,000560644;-0,000940708
34,0676305;-0,000189709;-0,001519019;-0,002252847
34,0775625;0,002022395;0,002374331;0,000779663
34,0874945;6,71027E-05;-0,003681697;-0,00108455
34,0974265;0,000928509;-0,000129816;0,000132374
34,1073585;0,000368979;0,002593533;0,0013782
34,1172895;0,000464232;-0,001994701;-0,000208356
34,1272215;-0,002128889;0,000488963;0,000460097
34,1371535;0,001092281;0,001652751;-0,00105244
34,1470855;-0,000205478;0,000162445;-0,001150177
34,1570175;-0,000852699;0,00170112;0,000217575
34,1669495;-0,000856961;-0,000137792;-0,000556606
34,1768815;0,001900317;-0,005029243;0,000685254
34,1868125;-0,001829174;0,001017997;0,001305504
34,1967445;-0,000563663;0,000137372;-0,00017718
34,2066765;-0,000589496;-0,001727906;-0,000923132
34,2166085;0,00083437;-0,002065923;-0,000284863
34,2265405;-0,000931838;0,001492327;-6,82892E-06
34,2364725;0,001757144;-2,68409E-05;0,000779226
34,2464045;-0,000625852;-0,001770945;-0,001082057
34,2563355;0,000447238;0,002197345;-0,001389891
34,2662675;0,000682928;0,000248444;-0,001148609
34,2761995;0,000791506;-0,001859747;-0,000933712
34,2861315;5,91371E-05;0,001172528;0,001161663
34,2960635;-0,000102628;0,000952759;0,000826484
34,3059955;0,000844659;-0,000415573;-0,000771679
34,3159265;0,001983711;0,000394854;-0,001593763
34,3258585;0,000365841;0,000526681;-0,00253306
34,3357905;-0,001235464;0,000975551;-0,000359936
34,3457225;-0,000746507;-0,000228198;0,000591878
34,3556545;-4,89759E-05;-0,00095696;-0,000615987
34,3655865;0,0004256;0,00124148;0,001808821
34,3755185;0,000940831;-0,001956584;0,000522825
34,3854495;-0,000340948;-0,000946181;-0,00087933
34,3953815;-0,000749231;-0,000618027;-2,72961E-05
34,4053135;-0,001614492;-0,001403925;0,002621484
34,4152455;-0,001525299;0,00070705;-0,00031348
34,4251775;0,000843049;0,002916941;0,001218637
34,4351095;-0,000550263;0,001352374;-0,001215384
34,4450405;0,000341364;0,001776349;-0,000692872
34,4549725;-0,001817796;-0,001960427;-0,001367576
34,4649045;-0,000565577;-0,001343639;5,16227E-05
34,4748365;0,00048668;-0,00144171;0,000599505
34,484768;-0,000328514;-0,001661688;0,000791518
34,4947;-0,000959327;0,002082528;0,000222764
34,504631;0,001962427;-0,000220574;0,000822774
34,514563;0,000728978;0,002090938;-0,001890276
34,524495;0,001085842;-8,67285E-05;-0,001202648
34,534427;0,001281188;-0,002615215;0,001009027
34,544359;0,001974675;0,000790702;-0,001321771
34,554291;8,30041E-06;-3,94532E-06;0,000419573
34,564223;0,000209902;-0,001394914;0,00110081
34,574154;-0,001005614;0,001411956;-0,00223657
34,584086;0,000399204;0,000892373;-0,000257842
34,594018;0,001102461;0,001216794;-0,001639755
34,60395;-0,000933258;0,000239947;-3,49339E-05
34,613882;0,002286254;0,000547282;-0,002339589
34,623814;0,000499539;-0,001017059;-0,001968345
34,633745;0,000306875;-0,0013613;0,000351821
34,643677;-0,000156248;-0,002505128;-1,0103E-05
34,653609;0,000214186;-0,001888965;0,00072303
34,663541;0,002108758;0,001245309;0,00104767
34,673473;-0,000674202;-0,000586488;0,000594981
34,683405;0,00278338;0,002014621;0,000407494
34,693337;-0,001193642;0,000325579;-0,000777492
34,703268;8,22791E-05;-0,003247584;-0,00111305
34,7132;0,000621156;0,000483655;-0,000799177
34,723132;0,001368173;0,001228009;0,000326009
34,733064;-0,00185492;0,000857433;-0,000802684
34,742996;0,00052355;0,000525603;0,00136939
34,752928;-0,000846271;-0,002328855;-0,000822714
34,76286;0,000446693;0,000470127;-0,000791288
34,772791;0,00044378;0,000887725;-0,00122985
34,782723;-0,000656106;0,002298934;-0,000965665
34,792655;0,000775579;-0,000758807;-0,000424499
34,802587;-0,001896637;0,00127425;-0,003304175
34,812519;0,000367051;0,000513187;0,00103228
34,822451;-0,00183485;0,001058869;0,00082189
34,832382;0,001777058;0,001405797;0,002784839
34,842314;0,001493964;-0,001795323;-0,001841604
34,852246;-0,000598105;-0,003404308;0,000202814
34,862178;-0,001026342;0,000402148;-9,57265E-05
34,87211;-0,001784125;-8,10926E-06;-0,000365962
34,882042;0,002092904;0,001201765;-0,001280758
34,891974;0,000681706;0,001047792;-6,8746E-05
34,901905;-0,000238683;-0,000894185;-0,001818443
34,911837;0,001847608;-0,001919887;0,000648612
34,921769;0,000724287;0,001450609;-0,001594302
34,931701;-0,000213176;0,001234915;-0,002281346
34,941633;0,001008149;-0,001576051;0,000379951
34,951565;0,000977984;-0,000870307;-0,002306281
34,961496;-0,00073283;0,003013115;-0,002091364
34,971428;-0,00099145;0,000994406;0,001426843
34,98136;0,001014177;-0,000447696;0,001148543
34,991292;0,00086702;-0,000773765;0,001675991
35,001224;0,000693116;-0,001383628;-0,00112592
35,011156;-0,000864585;0,000527599;0,002556466
35,021087;-0,000455257;-0,000235929;0,000400371
35,031019;0,000361241;-0,00194104;-0,003019862
35,040951;-0,001817491;-0,000282157;-0,001337809
35,050883;-0,000229269;0,001059747;0,002917892
35,060815;0,000347838;0,002043252;-0,002093911
35,070747;-4,67128E-05;-0,002836979;-0,002325867
35,080679;-0,000286131;-0,000535475;0,001738383
35,09061;0,004148786;0,001263339;-0,000779261
35,100542;-0,00223268;0,003161374;0,000704386
35,110474;-0,002955376;0,001162884;7,21402E-05
35,120406;-0,000708999;0,002232143;-0,002098869
35,130338;0,001254827;0,001155292;-2,27946E-05
35,14027;-0,000680492;0,001083653;0,002491229
35,150201;0,002120907;-0,00254945;-0,00161707
35,160133;0,001069225;-9,58799E-05;0,00094063
35,170065;0,005041897;-0,000648762;-0,0021017
35,179997;-0,001169926;0,000912915;-9,74052E-05
35,189929;-0,000402561;0,000226082;-0,000118106
35,199861;0,002135431;0,001193075;-0,000238747
35,209793;0,00408632;0,001530887;-0,002825006
35,219724;0,001697997;0,001182812;-0,000943483
35,229656;-0,000144914;-0,00166808;0,001662227
35,239588;-0,000283399;0,001981782;-0,00092024
35,24952;-0,003041097;-0,00059128;0,001332545
35,259452;-0,001931891;-0,001014457;0,000778341
35,269384;0,001921987;-0,002367627;-0,000545193
35,279315;-0,000354217;2,89513E-05;0,000176524
35,289247;0,001765018;-0,001047345;-0,000545664
35,299179;-0,001215592;0,001679465;-0,003318281
35,309111;0,000875159;-0,00012445;-0,000963431
35,319043;-0,000780528;7,82162E-05;-0,001216964
35,328975;0,002159046;-0,00278993;-0,0017839
35,338907;-0,000419693;0,00355798;0,00154878
35,348838;0,000271661;-0,000370731;0,000743373
35,35877;-8,49366E-05;-0,001616292;0,000455752
35,368702;-7,47321E-05;0,00046857;-0,000184706
35,378634;-0,000215081;-0,002322156;-0,001318946
35,388566;0,000808693;0,00216282;-0,000934619
35,398498;0,000389245;-0,002116081;-0,00101478
35,408429;-0,001907235;0,001067007;-0,000437025
35,418361;-0,00058897;-0,000111974;0,001160072
35,428293;-0,000289886;0,001040921;-0,00298962
35,438225;0,000705071;-0,000976424;0,000532676
35,448157;-0,001825531;0,004581871;0,00080834
35,458089;0,000998219;-0,00236392;-0,0007315
35,468021;0,000433052;0,001848063;0,000322568
35,477952;-0,000240727;-0,000759971;-0,000489963
35,487884;-0,000425487;-0,001476521;0,001630844
35,497816;-0,000431346;0,000402339;0,000825237
35,507748;-8,23215E-05;0,002247527;0,002074806
35,51768;0,001867645;-2,81434E-05;-0,000425103
35,527612;0,001888805;0,000523083;-0,000696145
35,537543;0,000723405;-0,001064693;0,00171801
35,547475;0,000153993;-0,000404275;0,000387976
35,557407;0,001740172;0,001711873;0,000497432
35,567339;-0,000362281;0,001444262;0,000689929
35,577271;0,000400714;9,08505E-06;-0,000451768
35,587203;-0,002050886;-0,001928293;0,000565431
35,597134;-3,38084E-05;0,0015719;4,45168E-05
35,607066;0,000779651;-0,001682734;-0,000315828
35,616998;0,001175663;0,001055262;7,59228E-05
35,62693;0,001798723;-0,00045465;0,001146177
35,636862;0,00059524;-0,000684747;0,001569087
35,646794;-0,000645228;0,001231416;-0,000589191
35,656726;0,000324429;-0,000647444;0,001643604
35,666657;-0,000582655;0,001885915;6,975E-05
35,676589;-0,001333135;0,000538089;0,001369905
35,686521;-0,000910986;-0,001396131;0,000895474
35,696453;0,001131126;-0,000990532;-0,000197222
35,706385;0,00085504;0,00125317;-0,001714732
35,716317;-0,001347927;0,000336243;0,000264262
35,726248;0,000385883;0,003059494;-0,001099627
35,73618;0,001422385;0,002408351;-0,001273798
35,746112;0,000173109;-0,00270484;0,000518656
35,756044;0,000364058;0,00079482;-0,002343709
35,765976;0,001123363;-0,000373508;-0,001333519
35,775908;0,000627216;0,002094177;-0,000997428
35,78584;0,001590047;0,00156079;0,002717336
35,795771;0,001581259;-0,003162858;-0,002046527
35,805703;-0,001305424;-0,000389614;-0,002743738
35,815635;0,000633889;-0,000344872;0,001390021
35,825567;0,001866825;-1,5503E-05;0,001000156
35,835499;-0,000331881;-0,000624035;0,001349829
35,845431;0,000551402;0,000876507;0,000155287
35,855362;-0,000631575;-0,000976787;-0,001988557
35,865294;-0,001979048;-0,002634953;-0,001473906
35,875226;0,000605816;-0,002165437;0,001483002
35,885158;0,001287093;0,000760009;-0,000291612
35,89509;0,000989086;-0,000914054;0,000669523
35,905022;-0,000195912;-0,001508037;-0,000258217
35,914954;0,001581482;-0,003280371;0,000950325
35,924885;0,001932628;-0,001570049;-2,99653E-05
35,934817;0,002308666;-0,00192558;-0,000643292
35,944749;9,60613E-05;0,001697724;0,000994991
35,954681;0,000517107;0,001261764;0,001167031
35,964613;0,001591498;-0,000826345;-0,000671548
35,974545;0,000401598;0,003424593;0,000716492
35,984476;-0,000508628;0,00023637;0,000851808
35,994408;-0,000606633;-0,000650462;-0,002009758
36,00434;0,000990902;-0,000280368;0,001086358
36,014272;-0,000346805;1,8971E-05;-0,001595712
36,024204;-0,001966336;0,001991719;0,001438363
36,034136;0,002035064;-0,001672524;-0,001091907
36,044067;0,000232806;0,001109774;5,39701E-07
36,053999;-0,002079883;-0,001271358;-0,00110414
36,063931;7,81822E-05;-0,000681148;0,001386434
36,073863;4,14625E-06;-0,001751739;-0,002483405
36,083795;-0,000181291;-0,000636032;0,001821958
36,093727;0,001482652;-0,002476809;0,000279455
36,103659;0,000377891;0,0011997;0,000148112
36,11359;-0,000761942;0,001316879;0,001655195
36,123522;-7,14744E-05;-0,00152867;-0,000564401
36,133454;-0,000354302;-0,000802425;-0,000473054
36,143386;0,002123296;0,000244918;-0,000456905
36,153318;-0,002382239;-0,003410271;0,000783863
36,16325;-0,000526169;0,002230508;-0,001477541
36,173181;0,00065947;0,00100146;-0,000655157
36,183113;0,001752548;0,002332836;-0,000636071
36,193045;-0,003371374;-0,001021948;-0,000211031
36,202977;0,001921922;0,001538522;-0,001111341
36,212909;0,000830825;0,002021353;0,000466582
36,222841;0,000925391;0,000432953;0,00231418
36,232772;-0,001908745;-0,000766002;0,00040203
36,242704;-0,000374012;-0,002483992;0,001213208
36,252636;-0,000359631;-0,000924178;0,000642759
36,262568;-0,000180288;0,001231907;-0,000308084
36,2725;0,000155004;-0,002331935;0,000315628
36,282432;5,30831E-05;-0,000682863;0,0013033
36,292364;-0,002060668;-0,001587539;-9,00659E-05
36,302295;0,001672233;-0,000668766;-0,0007755
36,312227;-0,001338736;-0,000451718;-0,000774967
36,322159;-0,001776078;-0,002054347;-0,000190941
36,332091;0,000854592;0,000249287;0,001202159
36,342023;-0,000768718;0,000572107;8,83588E-05
36,351955;-0,002542383;0,002253627;0,000191157
36,361886;0,002282617;0,000619962;0,00164397
36,371818;-0,000900393;-0,003337495;-0,002233592
36,38175;-0,002022859;0,000342919;-0,000287968
36,391682;-0,000229221;0,00301407;-0,002189731
36,401614;-0,000896323;-0,00174023;-0,000537344
36,411546;0,000608896;0,00066274;0,000341233
36,421478;-0,000933351;0,001006888;-0,001861122
36,431409;-0,000740272;0,000108071;-0,000429939
36,441341;-0,00180201;0,000996004;-0,00225643
36,451273;0,001957309;0,001084953;0,001607018
36,461205;-0,000901207;0,001303202;-0,001710674
36,471137;-0,001171252;-0,000244095;-0,000119702
36,481069;0,001532926;-0,001120993;-0,002044229
36,49100004;-0,001104402;0,002373873;0,000236502
36,50093204;-0,001515633;-0,001997544;0,000315218
36,51086404;-0,000709494;0,000377729;-0,001378019
36,52079604;0,001194328;-0,000400631;0,001386973
36,53072804;0,000343448;0,000341858;-0,000674048
36,54066004;-0,00108867;0,001234826;0,002741571
36,55059104;-0,000995193;-0,003079762;-0,002002052
36,56052304;0,000366503;0,001541764;-0,000165588
36,57045504;0,001713796;-0,000477444;0,000270638
36,58038704;-0,000580825;-0,000555077;0,000428285
36,59031904;0,001678334;-0,00066693;0,000578488
36,60025104;-0,000102398;-0,000899839;-0,001826345
36,61018304;0,000336491;0,001727103;0,000822701
36,62011404;-0,000323603;-0,000722943;-0,000199423
36,63004604;-0,00414737;-0,000701105;-0,001776547
36,63997804;0,004111093;0,001034436;-0,002790481
36,64991004;-0,000249035;-0,001166134;0,00074886
36,65984204;0,000230627;-0,000966808;-0,000456137
36,66977404;0,000874047;-0,00128186;-0,001202621
36,67970504;0,001022314;0,000216064;0,001304399
36,68963704;-0,001745776;0,003200935;0,000610379
36,69956904;0,000248022;-0,002221779;-0,000354388
36,70950104;0,000415802;3,04559E-05;-0,000985824
36,71943304;-0,001861895;-0,00112533;-0,001417561
36,72936504;-0,001046967;-0,000531179;-0,001235667
36,73929704;-0,001014655;-0,002894162;0,001884051
36,74922804;-0,001269787;-0,00208323;-0,000499745
36,75916004;-0,000309008;-0,001559007;-0,000929266
36,76909204;-0,002726892;0,000206935;-0,000774004
36,77902404;-0,00151922;0,003361866;0,001861859
36,78895604;8,82633E-05;-0,000506375;0,000129472
36,79888804;-0,001539251;-2,96109E-05;-6,23148E-06
36,80881904;0,000178221;-0,00092683;-0,001742613
36,81875104;0,000708338;-0,001170035;-0,000277533
36,82868304;0,000954681;0,001077939;-0,000389918
36,83861504;0,000519205;-0,000308803;0,000146777
36,84854704;-0,001972714;0,001738902;0,001949204
36,85847904;-0,000398359;-0,000288899;-0,002265583
36,86841004;0,000339337;0,001254935;-0,001063432
36,87834204;0,000437316;-0,001460785;1,27777E-05
36,88827404;-0,001932365;-0,002529245;0,002394177
36,89820604;0,000357681;0,001355458;-0,000373899
36,90813804;0,001737465;0,001077157;0,001788056
36,91807004;0,001478287;0,003211823;0,000635306
36,92800204;-0,001278883;-0,000448959;0,000756747
36,93793304;-6,7926E-06;0,002332873;0,003552563
36,94786504;0,001523726;0,000889706;-0,00195805
36,95779704;0,003042769;-0,003967961;-0,002240033
36,96772904;-9,65651E-05;7,47177E-05;-6,15674E-05
36,97766104;-0,000106269;-0,000809071;0,00086295
36,98759304;-0,001139576;-0,001053283;-0,000160236
36,99752404;1,74763E-06;0,000747275;0,000543064
37,00745604;0,000891244;-0,000533173;-0,000438045
37,01738804;-0,001917046;-0,000741765;-0,000768259
37,02732004;-0,001362842;0,001904086;-0,001031645
37,03725204;-0,001887004;0,002104143;-0,000421411
37,04718404;0,001215312;-0,00144665;-0,003243563
37,05711504;-0,002008703;-0,002158671;0,001990537
37,06704704;0,001923987;0,00226404;-0,001971714
37,07697904;0,000594235;-0,001029738;0,000651517
37,08691104;0,000376122;0,001851536;0,001807063
37,09684304;0,000898974;-0,001799289;0,000106128
37,10677504;-0,000864571;-0,000547603;0,002317884
37,11670704;-0,002339684;0,001368843;-0,001995718
37,12663804;0,001629225;0,001898014;0,000252523
37,13657004;-0,000637109;0,000304034;0,000185513
37,14650204;0,000700064;-0,000895454;0,001451846
37,15643404;-0,001675101;-0,001774259;-0,001689297
37,16636604;-0,001929165;0,002080667;0,002019421
37,17629804;-0,000828086;-0,002626455;-0,000241683
37,18622904;0,000550898;-1,8954E-05;0,000333027
37,19616104;-0,002141851;-0,001377244;0,000747368
37,20609304;-0,001713349;0,000222517;-0,001306462
37,21602504;-0,001698014;-0,000713269;-0,00093522
37,22595704;0,003081828;-0,001012875;-0,000150386
37,23588904;0,000477839;-0,001049425;0,001456138
37,24582104;0,002219014;-0,001894712;8,67401E-05
37,25575204;0,000568745;0,000612714;-9,1549E-05
37,26568404;-0,00026802;0,002092899;0,001313801
37,27561604;-0,00062621;-0,000935278;0,001259196
37,28554804;-0,000966295;-4,7114E-05;-0,001652438
37,29548004;0,000962502;0,001325643;2,56728E-05
37,30541204;0,001850666;-0,002531147;-0,000912026
37,31534304;-0,001746817;-0,000629186;-0,000512395
37,32527504;-0,000484212;-0,000346891;0,002660762
37,33520704;-0,000193563;-0,000132577;0,000330729
37,34513904;0,000411774;0,001996354;0,001037532
37,35507104;-0,000400751;0,000121701;-0,0003792
37,36500304;-0,000141625;0,000369908;-0,001361373
37,37493404;0,00283784;-0,003014899;-0,000471522
37,38486604;-0,000192571;-0,001783187;0,000530892
37,39479804;0,001330283;0,000268949;0,002287128
37,40473004;0,001665575;-1,33456E-05;0,00030334
37,41466204;-0,00401374;-0,001061267;0,000335553
37,42459404;-9,197E-05;-0,000419445;-0,00029029
37,43452604;0,000713393;0,001858728;-0,001898672
37,44445704;0,000174103;0,002196151;0,001619097
37,45438904;0,000157321;0,000259579;-0,000402562
37,46432104;0,000784495;-0,000363335;0,00029918
37,47425304;-0,001000578;-0,000494362;0,000437868
37,48418504;0,001630625;-0,000335105;-0,001087856
37,49411725;-0,001327965;-0,003626887;-6,82073E-05
37,50404825;-0,000306111;0,00356205;-0,000763026
37,51398025;-0,000643702;-0,001460799;0,000769942
37,52391225;-0,000933454;0,001011946;-0,001779236
37,53384425;-0,001637631;-0,000944274;0,001733346
37,54377625;0,001278531;-0,00021297;0,000466747
37,55370825;0,000572923;0,001695734;0,00042477
37,56363925;0,00157294;-0,001755723;0,000369376
37,57357125;-4,39724E-05;0,003225577;0,000848834
37,58350325;-0,000318012;0,00151423;0,001654973
37,59343525;0,001182802;-8,15277E-05;0,000646107
37,60336725;-0,002151475;-6,16047E-06;0,002644276
37,61329925;-9,48929E-05;0,002185423;0,000318035
37,62323125;-0,000888515;-0,000453237;0,001059192
37,63316225;-0,000654137;-0,001588658;-0,002331457
37,64309425;0,000105396;-0,001981208;-0,00060999
37,65302625;-0,001086865;0,000537574;-0,001201934
37,66295825;-0,000598974;0,002213502;0,001751245
37,67289025;0,000427129;-0,000817775;-0,00092874
37,68282225;-0,000539066;-0,000148256;0,000666494
37,69275325;-0,00012456;0,000138677;0,000608807
37,70268525;-0,001014323;0,000376497;-0,001191224
37,71261725;-0,002003947;-0,001113028;-0,000751966
37,72254925;0,000970537;-0,000902105;-0,001479808
37,73248125;-0,00087587;-0,000713442;0,0009886
37,74241325;-0,000654828;-0,001572845;0,000932674
37,75234425;0,001416003;-0,001352659;0,002090744
37,76227625;-0,000625576;0,001860178;-0,000592657
37,77220825;0,000711812;-0,001376462;0,002728869
37,78214025;-0,000494866;-0,000859276;0,000685159
37,79207225;-0,000609071;-0,000917695;0,0006406
37,80200425;-6,23241E-05;0,000451436;-0,000225993
37,81193625;-0,000235789;0,000171106;0,000763352
37,82186725;0,000370346;-0,000572982;0,000857362
37,83179925;-0,000758423;0,00170103;0,001139099
37,84173125;-0,00068998;0,001315138;-0,000306732
37,85166325;0,000257743;-0,000216732;0,000468842
37,86159525;-0,000161971;0,000324689;0,002211082
37,87152725;-0,00109918;-0,000691592;-0,001032121
37,88145825;-0,000692782;-0,001599463;0,000492007
37,89139025;0,00189162;7,58918E-05;-0,00159477
37,90132225;-0,001876753;-0,000768064;0,001783449
37,91125425;0,000497262;0,002120222;-0,001088527
37,92118625;0,000147056;0,00210158;0,000546654
37,93111825;-0,001115722;0,002600119;-0,001140161
37,94104925;0,001300032;0,001421669;0,001476394
37,95098125;-0,000389825;0,001737805;-0,002050646
37,96091325;-0,000182364;0,002065906;-0,000641301
37,97084525;-0,001127669;-0,001942363;-0,0019055
37,98077725;0,000638007;-0,000376691;4,79287E-05
37,99070925;0,000443631;0,000329753;-0,002172217
38,00064125;-0,001196343;-0,001594381;-0,00049123
38,01057225;0,000539449;-0,002351015;-0,000852319
38,02050425;-0,00197857;0,002149727;0,000271269
38,03043625;-0,001019108;-0,000432045;0,00063825
38,04036825;-0,000806854;-6,21318E-05;-0,001608393
38,05030025;-0,000431734;0,001627876;0,00159237
38,06023225;0,00226152;-0,000903992;0,001566803
38,07016325;-4,84446E-05;-0,002708968;-0,000677631
38,08009525;0,000995514;0,001024518;1,18618E-05
38,09002725;-0,001155257;-0,000569406;-0,000765948
38,09995925;-0,00336062;0,001449004;0,001038078
38,10989125;-0,00105677;0,001611355;-0,000986464
38,11982325;-0,000865555;-0,000836357;0,001910789
38,12975425;-0,000937784;0,000193761;-0,000512469
38,13968625;-0,001616356;-0,002153016;0,002851103
38,14961825;0,000538768;-0,003509077;-0,000994263
38,15955025;0,000631446;-0,001495195;-0,000960974
38,16948225;-0,001936601;-0,000256789;-0,000891096
38,17941425;-0,002169894;0,001411415;0,001336904
38,18934625;0,000346184;0,001848466;-0,001250056
38,19927725;0,000203971;0,000315017;-0,000455369
38,20920925;-0,00072548;0,00062487;0,000525506
38,21914125;0,001092926;-0,000793529;-0,000803677
38,22907325;0,000134835;0,001313288;-0,000127664
38,23900525;0,000633379;0,000467202;-0,000291182
38,24893725;-0,000808307;0,001203407;0,001272622
38,25886825;0,000253228;0,000326428;0,000108821
38,26880025;0,001549049;-0,00265992;-0,001132027
38,27873225;-0,000226746;0,000982219;0,000831255
38,28866425;-0,002064044;-0,002306628;5,30058E-05
38,29859625;-0,000626203;-0,00164643;-0,001315326
38,30852825;0,001387784;0,002102834;0,000938598
38,31845925;-0,002107881;-0,001311604;-0,001260374
38,32839125;0,000140482;0,001842914;0,001030822
38,33832325;-7,07069E-05;-4,34027E-05;-0,000123659
38,34825525;0,000875871;-0,003547231;-0,001790965
38,35818725;0,001586669;0,00044032;0,000711075
38,36811925;0,001771731;-0,000335875;0,000470153
38,37805125;0,001949896;-0,003456301;0,00124247
38,38798225;0,000685944;-0,002760856;-0,000150317
38,39791425;-0,001219015;-0,000609288;-0,000327418
38,40784625;-0,001177501;0,000405045;-0,001239471
38,41777825;-0,000895206;-0,000307617;-0,000153434
38,42771025;0,000944299;0,002022315;-0,000549319
38,43764225;-0,000553463;0,000289929;-0,001350931
38,44757325;-0,001277967;-0,005818316;0,001439879
38,45750525;0,000830192;-0,001481625;4,38495E-05
