Time (s);X (rad/s);Y (rad/s);Z (rad/s)
40,44218192;-5,474795341;-3,633184433;3,882354259
40,45211292;-5,916587353;-2,419820309;2,562106371
40,46204492;-6,300104141;-1,558022261;1,441766739
40,47197692;-6,535704613;-0,909494937;0,649176836
40,48190892;-6,497825623;-0,488774031;0,082911886
40,49184092;-6,168013573;-0,319091797;-0,313929737
40,50177292;-5,665232658;-0,387362868;-0,499192417
40,51170492;-5,091015339;-0,617238939;-0,503990889
40,52163592;-4,513216972;-0,805404723;-0,370622218
40,53156792;-3,997998953;-0,890827477;-0,127417296
40,54149992;-3,466985464;-1,087748528;0,143565655
40,55143192;-2,863747358;-1,420140624;0,361702502
40,56136392;-2,290946007;-1,798373461;0,475088209
40,57129592;-1,745303273;-2,053958893;0,48535791
40,58122792;-1,211338162;-2,218758583;0,444092572
40,59115992;-0,657214582;-2,336281538;0,375783831
40,60109092;-0,019266665;-2,472717762;0,282769203
40,61102292;0,700728536;-2,687059402;0,174049094
40,62095492;1,456174016;-2,904319286;0,052135728
40,63088692;2,160060406;-2,948652267;-0,124459282
40,64081892;2,706980944;-2,764822245;-0,343874186
40,65075092;3,066038609;-2,309030771;-0,59638983
40,66068292;3,191492558;-1,654299259;-0,903645098
40,67061492;3,145970583;-0,882631064;-1,267575383
40,68054692;3,013881683;-0,118716762;-1,588456035
40,69047792;2,871222973;0,564505518;-1,832246304
40,70040992;2,758067608;1,068241954;-2,051900864
40,71034192;2,771999359;1,332514882;-2,381438494
40,72027392;2,898845434;1,504517317;-2,734085083
40,73020592;3,0262959;1,794551969;-3,029242754
40,74013792;2,988681078;2,264534235;-3,326213598
40,75006992;2,770747662;2,925353289;-3,634355545
40,76000192;2,581256866;3,690165997;-3,911162853
40,76993292;2,526086807;3,969397783;-3,794674635
40,77986492;2,404377937;3,320650816;-2,943777323
40,78979692;2,34582901;2,151638985;-1,973338723
40,79972892;2,525919676;1,251838923;-1,526706576
40,80966092;2,758707285;1,107400775;-1,675069928
40,81959292;2,919166803;1,886260867;-2,332227945
40,82952492;2,957216024;3,086699247;-2,995152235
40,83945692;2,969310045;3,899517536;-3,306725979
40,84938792;3,073844671;4,112720966;-3,282512426
40,85931992;3,179353476;4,028794765;-2,95574975
40,86925192;3,253631592;3,916523457;-2,474152327
40,87918392;3,308132172;3,843006134;-1,914496422
40,88911592;3,301689386;3,878381729;-1,308217764
40,89904792;3,211783409;3,940576792;-0,699740171
40,90897992;3,06998086;3,930442572;-0,131020024
40,91891192;2,930587292;3,818363428;0,325981587
40,92884392;2,793593407;3,592190266;0,628851712
40,93877492;2,59163928;3,296483755;0,803676248
40,94870692;2,317870378;2,998409986;0,905420959
40,95863892;2,023962259;2,766129255;0,940909386
40,96857092;1,658421636;2,550348997;0,964174449
40,97850292;1,177266836;2,418085098;1,060002327
40,98843492;0,636144221;2,460603714;1,236310244
40,99836692;0,105244502;2,583396196;1,402938128
41,00829892;-0,356484532;2,728248119;1,429394007
41,01823092;-0,733160257;2,869669676;1,312027693
41,02816192;-0,972717702;2,836474895;1,072042584
41,03809392;-1,066635013;2,584777355;0,758553207
41,04802592;-1,110126853;2,056907892;0,471172243
41,05795792;-1,185270548;1,365061045;0,306224555
41,06788992;-1,394117236;0,621421278;0,350752056
41,07782192;-1,801961899;-0,070577547;0,533786118
41,08775392;-2,406829596;-0,633586586;0,741598964
41,09768592;-3,132330894;-0,86538291;0,778184414
41,10761792;-3,819714785;-0,783909619;0,631262302
41,11754892;-4,302625179;-0,612592101;0,329602987
41,12748092;-4,484710693;-0,638534427;-0,118265845
41,13741292;-4,3135252;-0,975467145;-0,50618875
41,14734492;-4,051763535;-1,788293123;-0,433537245
41,15727692;-3,989940882;-2,982627392;0,152268246
41,16720892;-4,116622448;-4,317622185;0,878238261
41,17714092;-4,37633419;-5,275786877;1,459120274
41,18707292;-4,781714916;-5,451584816;1,736514926
41,19700492;-5,259395123;-4,897467613;1,595973849
41,20693592;-5,704894066;-4,108216286;1,152864933
41,21686792;-5,942366123;-3,511867523;0,668967605
41,22679992;-5,886684895;-3,133372068;0,230463177
41,23673192;-5,637793064;-2,931449652;-0,145303443
41,24666392;-5,254572868;-2,841673851;-0,431519747
41,25659592;-4,818083763;-2,892706871;-0,536793768
41,26652792;-4,342867374;-3,057033777;-0,515897512
41,27645992;-3,780391455;-3,206720591;-0,439050555
41,28639192;-3,189890385;-3,234799623;-0,29624784
41,29632292;-2,584141731;-3,23664093;-0,120774008
41,30625492;-1,986201167;-3,320525646;0,003480567
41,31618692;-1,445385933;-3,443866491;0,064375564
41,32611892;-1,032209039;-3,597793818;0,089601025
41,33605092;-0,746025622;-3,752140522;0,083431989
41,34598292;-0,551450789;-3,830147743;0,050166976
41,35591492;-0,476863593;-3,769585609;0,01857945
41,36584692;-0,483046651;-3,55240202;0,00218716
41,37577892;-0,556175649;-3,200672626;0,004357405
41,38570992;-0,662246943;-2,73731184;0,005357155
41,39564104;-0,747817218;-2,242707253;-0,039570205
41,40557304;-0,756192327;-1,696861744;-0,148506805
41,41550504;-0,640880644;-1,118402362;-0,351378679
41,42543704;-0,336436898;-0,558038414;-0,659954906
41,43536904;0,143277556;-0,042632844;-1,073427558
41,44530104;0,804592371;0,426303208;-1,555400848
41,45523304;1,591066718;0,728792369;-2,021723747
41,46516504;2,381355524;1,013948441;-2,401716232
41,47509704;2,996236324;1,278131008;-2,692244053
41,48502804;3,263709545;1,539023638;-2,899434328
41,49496004;3,186331749;2,002985477;-3,106107712
41,50489204;2,796791077;2,55437541;-3,282170773
41,51482404;2,306305408;3,148688793;-3,487474203
41,52475604;2,031561375;3,339828253;-3,640367031
41,53468804;2,136414051;3,241359711;-3,611882925
41,54462004;2,280034781;2,857064247;-3,380015135
41,55455204;2,369251013;1,991520405;-2,919562101
41,56448404;2,548698425;1,184574008;-2,746421099
41,57441504;2,691670895;1,164727688;-2,928738356
41,58434704;2,529311895;1,765901685;-3,030879021
41,59427904;2,154934883;2,672153473;-3,150440216
41,60421104;1,81722331;3,403987646;-3,334903479
41,61414304;1,617071271;3,817492247;-3,333790779
41,62407504;1,532086372;3,955770493;-3,179502964
41,63400704;1,568808913;4,034211159;-2,858193398
41,64393904;1,698228955;4,038383007;-2,384180307
41,65387104;1,895764232;3,907282352;-1,78297174
41,66380304;2,05828166;3,64978981;-1,139138103
41,67373404;2,13966465;3,372783661;-0,573623896
41,68366604;2,160084009;3,148266077;-0,181506962
41,69359804;2,130879879;2,976436853;0,069144636
41,70353004;2,04174757;2,878808498;0,205316067
41,71346204;1,893640637;2,778570414;0,290461689
41,72339404;1,706062555;2,644088507;0,388495058
41,73332604;1,451372385;2,48869276;0,481837064
41,74325804;1,163207412;2,41221571;0,568517923
41,75319004;0,875173569;2,457690954;0,647429168
41,76312204;0,448361516;2,623122931;0,69681114
41,77305304;-0,280251414;2,999252558;0,669434786
41,78298504;-1,217922926;3,61441493;0,5835886
41,79291704;-2,142649889;4,104363441;0,572223008
41,80284904;-2,805663586;3,943244219;0,700824916
41,81278104;-3,14339757;2,967878103;0,849800944
41,82271304;-3,266883373;1,149595618;1,040625453
41,83264504;-3,245029449;-0,979874313;1,177114725
41,84257704;-3,181743622;-2,634906769;1,174160957
41,85250904;-3,188588858;-3,292319536;1,056333303
41,86244104;-3,339541197;-3,079961777;0,847747088
41,87237204;-3,499539137;-2,500378609;0,558077693
41,88230404;-3,474874258;-2,189115763;0,360833049
41,89223604;-3,31235528;-2,304490566;0,422843039
41,90216804;-3,314564228;-2,935194254;0,916756094
41,91210004;-3,520606995;-4,094880104;1,518856764
41,92203204;-3,641565084;-5,67002964;2,01238966
41,93196404;-3,633728504;-7,056796074;2,329286575
41,94189604;-3,696084738;-7,578847408;2,406909466
41,95182804;-3,783453226;-6,830889225;2,104851484
41,96176004;-3,842065573;-5,063278675;1,51006186
41,97169204;-3,968356371;-3,355730295;1,053393722
41,98162304;-3,964674473;-2,481339693;0,77393651
41,99155504;-3,683279514;-2,147502899;0,547020257
42,00148704;-3,274056196;-2,060591936;0,395982057
42,01141904;-2,836261034;-2,064181089;0,341909081
42,02135104;-2,360019922;-2,207784891;0,421519488
42,03128304;-1,853541493;-2,440339565;0,603791475
42,04121504;-1,310376763;-2,698191643;0,809275687
42,05114704;-0,781679809;-2,913092375;1,008812428
42,06107904;-0,39868772;-2,994483232;1,196604371
42,07101104;-0,156891421;-3,003520966;1,405373573
42,08094204;-0,03642812;-3,024278641;1,590884924
42,09087404;-0,063797854;-2,953259706;1,700564504
42,10080604;-0,227896512;-2,745634794;1,694934011
42,11073804;-0,446618766;-2,49459672;1,572002053
42,12067004;-0,627202928;-2,273943901;1,335778952
42,13060204;-0,733074248;-2,131269217;1,051605582
42,14053404;-0,746151149;-2,069070816;0,769028962
42,15046604;-0,70303148;-1,953906298;0,460380256
42,16039804;-0,654934526;-1,69908917;0,064164221
42,17033004;-0,586781859;-1,322955251;-0,424370766
42,18026104;-0,502488017;-0,758298218;-0,934655845
42,19019304;-0,371415734;-0,109847382;-1,455042005
42,20012504;-0,095837168;0,42201063;-1,905031562
42,21005704;0,33936742;0,793167532;-2,221267939
42,21998904;0,89836812;1,055955768;-2,503131151
42,22992104;1,52070117;1,23721087;-2,721790791
42,23985304;2,032024384;1,483836412;-2,874620676
42,24978504;2,311640024;1,865693688;-2,975679874
42,25971704;2,318566322;2,420172215;-3,094085693
42,26964904;2,058300018;3,078996658;-3,327061176
42,27958104;1,630322576;3,687834978;-3,697896481
42,28951204;1,294803619;4,137535572;-4,062841892
42,29944404;1,216204643;4,213054657;-4,125313759
42,30937604;1,220242143;3,903965473;-3,804778814
42,31930804;1,05453527;3,583101511;-3,340048313
42,32924004;0,946800828;3,279304981;-2,875673056
42,33917204;1,01381588;3,174099684;-2,449792147
42,34910404;1,110632181;3,473895073;-2,045524597
42,35903604;1,042980671;3,707684278;-1,681218386
42,36896804;0,927453458;3,672301531;-1,589542031
42,37890004;0,963111579;3,468418121;-1,690838337
42,38883129;0,976977348;3,330938101;-1,730779767
42,39876329;0,865756273;3,411944389;-1,635421753
42,40869529;0,745351672;3,609909534;-1,339492321
42,41862729;0,699830532;3,74279809;-0,870132506
42,42855929;0,775944829;3,601017237;-0,364219219
42,43849129;0,948857188;3,209196091;0,093177617
42,44842329;1,152718067;2,75082159;0,46829623
42,45835529;1,318457484;2,367955208;0,72270292
42,46828729;1,408473492;1,958002925;0,843432427
42,47821929;1,442771554;1,574921846;0,904565036
42,48815129;1,341348767;1,361636639;0,989638686
42,49808329;1,042705178;1,398969054;1,09607172
42,50801429;0,599959314;1,582766056;1,207307577
42,51794629;0,119526103;1,833174229;1,295911431
42,52787829;-0,265424997;2,046084404;1,283738017
42,53781029;-0,490850925;2,065086365;1,145927191
42,54774229;-0,521649659;1,981250405;0,990444958
42,55767429;-0,327106595;1,778088808;0,862526417
42,56760629;0,054705843;1,253593326;0,786924601
42,57753829;0,52916956;0,387306452;0,717164934
42,58747029;0,897364378;-0,656265855;0,759681106
42,59740229;1,082494617;-1,702577353;0,990763605
42,60733429;0,938117325;-2,415470839;1,273699522
42,61726529;0,403865337;-2,63766551;1,530322313
42,62719729;-0,431687176;-2,327347279;1,694633365
42,63712929;-1,471620202;-1,72598362;1,685947299
42,64706129;-2,472919464;-1,273941159;1,512176871
42,65699329;-3,132499933;-1,165034413;1,227573395
42,66692529;-3,180336237;-1,575659513;0,924482048
42,67685729;-2,580044985;-2,479524374;0,833135128
42,68678929;-1,776964068;-3,816226482;1,242435813
42,69672129;-1,372172952;-5,041176796;1,988377094
42,70665329;-1,75359714;-5,696496487;2,847950935
42,71658529;-2,750113249;-5,551444054;3,657054424
42,72651629;-4,022985458;-4,680184841;3,916846752
42,73644829;-5,170244217;-3,710761309;3,457623959
42,74638029;-5,843387604;-2,992800713;2,517085552
42,75631229;-5,958665371;-2,565518379;1,44801414
42,76624429;-5,526391983;-2,429103374;0,577771306
42,77617629;-4,581126213;-2,489294767;0,030057877
42,78610829;-3,241804838;-2,575781822;-0,318011075
42,79604029;-1,790566802;-2,64024663;-0,518274367
42,80597229;-0,506307185;-2,737647533;-0,659628928
42,81590429;0,417741537;-2,794614553;-0,761048198
42,82583629;0,906436205;-2,739479542;-0,780713916
42,83576829;0,934320033;-2,582816601;-0,707332909
42,84569929;0,565942407;-2,358782291;-0,577674687
42,85563129;-0,025662547;-2,054264069;-0,442753077
42,86556329;-0,631183147;-1,695010781;-0,338810206
42,87549529;-1,10012269;-1,337900758;-0,260858417
42,88542729;-1,339311123;-1,056935191;-0,217522949
42,89535929;-1,338960886;-0,884856701;-0,26711604
42,90529129;-1,152789831;-0,72567451;-0,428766459
42,91522329;-0,805057764;-0,513167799;-0,68439424
42,92515529;-0,314886212;-0,190682322;-1,001489282
42,93508729;0,266821683;0,201752305;-1,314726114
42,94501929;0,909442365;0,592814982;-1,565781593
42,95495129;1,588764906;0,945517123;-1,744170785
42,96488229;2,279032469;1,206656814;-1,870947599
42,97481429;2,903671741;1,507637739;-1,98191905
42,98474629;3,401268244;1,881821513;-2,112701178
42,99467829;3,768501282;2,273552418;-2,342303753
43,00461029;3,9657197;2,594012737;-2,69096899
43,01454229;3,996581078;2,875436783;-3,08116889
43,02447429;3,850143194;3,153426409;-3,461123466
43,03440629;3,512837648;3,385622978;-3,850818634
43,04433829;3,072087765;3,554789543;-4,16873455
43,05427029;2,809900999;3,50146246;-4,31441164
43,06420229;2,778856516;3,387314796;-4,1112113
43,07413329;2,698883533;3,254812479;-3,507957697
43,08406529;2,546759367;3,031632185;-2,731668234
43,09399729;2,309361458;3,124539614;-2,342155933
43,10392929;1,906805277;3,488329887;-2,334535837
43,11386129;1,446805954;3,548624039;-2,518750191
43,12379329;1,002440691;3,276001215;-2,927929401
43,13372529;0,660916627;3,012891054;-3,250807285
43,14365729;0,349587739;2,834191084;-3,370700598
43,15358929;0,185742319;2,831141233;-3,359552622
43,16352129;0,247729614;2,911839008;-3,146527052
43,17345329;0,565776587;2,940332413;-2,740055323
43,18338429;1,007702827;2,855172396;-2,192835808
43,19331629;1,428907871;2,755082607;-1,617288589
43,20324829;1,72555089;2,722256422;-1,153323054
43,21318029;1,833915234;2,690529585;-0,923461318
43,22311229;1,717321515;2,609983206;-0,828519106
43,23304429;1,389106154;2,507094622;-0,813954532
43,24297629;0,920097947;2,422523022;-0,801741958
43,25290829;0,403913975;2,3660326;-0,755371809
43,26284029;-0,08199136;2,336101532;-0,62813592
43,27277229;-0,472693592;2,277610064;-0,435659677
43,28270429;-0,719738901;2,170323133;-0,218943209
43,29263629;-0,794352949;1,977419138;-0,030712571
43,30256829;-0,662563562;1,665581822;0,105784781
43,31249929;-0,330808729;1,204744101;0,208462685
43,32243129;0,155557632;0,569089055;0,293946326
43,33236329;0,64237392;-0,156225234;0,394251376
43,34229529;0,887392223;-0,875136793;0,543261886
43,35222729;0,866765261;-1,426991463;0,723353326
43,36215929;0,487049103;-1,654458404;0,948001266
43,37209129;-0,247575104;-1,545000792;1,140513897
43,38202329;-1,106847763;-1,414096236;1,326550007
43,39195554;-1,866004944;-1,339493036;1,450923324
43,40188754;-2,3926332;-1,361551762;1,507694364
43,41181954;-2,467006922;-1,624985218;1,515729904
43,42175154;-2,029647827;-2,212583065;1,523084998
43,43168354;-1,394507527;-3,021606445;1,694777131
43,44161454;-1,064516902;-3,792882919;2,072869301
43,45154654;-1,22915256;-4,219099998;2,753496647
43,46147854;-1,906029105;-4,233311176;3,647583485
43,47141054;-2,976425648;-3,978278637;4,407287598
43,48134254;-4,13893652;-3,570770502;4,628303051
43,49127454;-5,248960018;-3,114202976;4,199842453
43,50120654;-6,078317642;-2,885837078;3,375914097
43,51113854;-6,373883247;-2,894364595;2,485169411
43,52107054;-6,019155025;-2,961955309;1,727033019
43,53100254;-5,051801205;-3,07363987;1,120744109
43,54093454;-3,649690151;-3,357272387;0,767466247
43,55086654;-2,145934343;-3,731359482;0,712144136
43,56079754;-0,878358543;-4,032561302;0,851396263
43,57072954;0,041026458;-4,023221493;1,0266608
43,58066154;0,606460154;-3,647050381;1,113446116
43,59059354;0,852715194;-3,20861268;1,209815502
43,60052554;1,021291137;-3,090272188;1,415312052
43,61045754;1,104363203;-3,270070553;1,5705446
43,62038954;0,99424088;-3,42354393;1,525793076
43,63032154;0,648927689;-3,357934713;1,2700876
43,64025354;0,134313062;-3,036044836;0,899185121
43,65018554;-0,392388016;-2,600607634;0,563684881
43,66011754;-0,835004628;-2,180474043;0,286278635
43,67004954;-1,154586792;-1,729298234;0,04862082
43,67998054;-1,310263157;-1,260450721;-0,165218592
43,68991254;-1,29197681;-0,730888784;-0,354302496
43,69984454;-1,090371013;-0,174740583;-0,507636011
43,70977654;-0,789838374;0,388881505;-0,66547358
43,71970854;-0,413114429;0,926004827;-0,904906809
43,72964054;0,202141032;1,302490115;-1,191429377
43,73957254;1,096924424;1,480646014;-1,65065062
43,74950454;2,215633869;1,508290648;-2,295177221
43,75943654;3,358354568;1,611170292;-2,968178749
43,76936854;4,173814774;2,031030655;-3,51809001
43,77930054;4,454570293;2,811534882;-3,905470133
43,78923254;4,29581356;3,772387981;-4,04001379
43,79916454;3,788540363;4,516940117;-3,988106728
43,80909554;3,113479614;4,688146591;-3,979755402
43,81902754;2,570337534;4,091057301;-4,026265621
43,82895954;2,176247835;3,156578541;-4,033993721
43,83889154;1,726183772;2,489364862;-3,82388258
43,84882354;1,171674013;2,412405729;-3,326767921
43,85875554;0,725842118;3,006326914;-2,844749212
43,86868754;0,499963194;3,725918531;-2,556806564
43,87861954;0,470735103;3,914819002;-2,477431059
43,88855154;0,463215143;3,774755239;-2,559058428
43,89848354;0,381560445;3,811335087;-2,717376471
43,90841554;0,283567578;4,103909492;-2,850757599
43,91834754;0,424099177;4,299369335;-2,930122852
43,92827854;0,872111082;4,228635311;-2,908634424
43,93821054;1,448625565;4,023782253;-2,750696421
43,94814254;1,895610809;3,833277941;-2,510840416
43,95807454;2,077885389;3,688347816;-2,218797207
43,96800654;1,965349913;3,593639374;-1,874994516
43,97793854;1,57291019;3,484327793;-1,521453023
43,98787054;0,944933415;3,262908697;-1,19500196
43,99780254;0,200903639;2,947958708;-0,893993676
44,00773454;-0,562616646;2,605199814;-0,584486663
44,01766654;-1,21772778;2,309755087;-0,217435941
44,02759854;-1,668204427;2,115045547;0,189810917
44,03753054;-1,915663838;1,965564132;0,546600223
44,04746254;-1,893356085;1,77348578;0,802137196
44,05739354;-1,618168712;1,466379046;0,93824929
44,06732554;-1,110179305;0,986129284;0,978114426
44,07725754;-0,495395482;0,486932278;0,883364916
44,08718954;0,103497535;-0,0514686;0,695121229
44,09712154;0,577863932;-0,594060898;0,631140471
44,10705354;0,851443291;-1,119329095;0,72776711
44,11698554;0,858651698;-1,601827264;0,994737506
44,12691754;0,547125518;-1,825663328;1,372272491
44,13684954;-0,035370827;-1,888427615;1,787463307
44,14678154;-0,816764891;-1,845212221;2,151988506
44,15671354;-1,623733163;-1,792482138;2,333242416
44,16664554;-2,304651499;-1,893309951;2,294777155
44,17657754;-2,649577379;-2,264418125;2,013528347
44,18650854;-2,569741726;-2,769521952;1,604360342
44,19644054;-2,095397711;-3,394782543;1,353704095
44,20637254;-1,443809152;-4,358780861;1,644527197
44,21630454;-1,197086573;-5,269386292;2,50555563
44,22623654;-1,625083447;-5,585657597;3,648742676
44,23616854;-2,543234587;-5,164020538;4,50810051
44,24610054;-3,651551485;-4,690825939;4,680512428
44,25603254;-4,609781742;-4,568822861;4,148837566
44,26596454;-5,23249054;-4,810500145;3,21370554
44,27589654;-5,463841438;-4,967705727;2,30586648
44,28582854;-5,215629101;-4,899179459;1,562432885
44,29576054;-4,454040527;-4,62555933;0,992712617
44,30569254;-3,254065752;-4,37541151;0,534263551
44,31562354;-1,893384099;-4,248260498;0,215171188
44,32555554;-0,610007525;-4,206582546;-0,00096244
44,33548754;0,422931671;-4,1191926;-0,23505953
44,34541954;1,085351944;-3,890184402;-0,417167544
44,35535154;1,405194879;-3,581958771;-0,469964981
44,36528354;1,401542068;-3,387166977;-0,428146184
44,37521554;1,143149018;-3,275190115;-0,279592633
44,38514754;0,701173484;-3,166665316;-0,1054006
44,39508004;0,154494584;-2,953677416;0,048269026
44,40501204;-0,374389768;-2,515245438;0,166579694
44,41494404;-0,804615498;-1,921816468;0,177767128
44,42487604;-1,058936357;-1,289402246;0,037774615
44,43480804;-1,086086035;-0,639281511;-0,287655681
44,44474004;-0,913991511;0,020786416;-0,721135736
44,45467104;-0,483225405;0,605479479;-1,159754157
44,46460304;0,180252686;1,12028873;-1,545718908
44,47453504;0,971040964;1,642320156;-1,841870546
44,48446704;1,769623876;2,19229126;-2,072491169
44,49439904;2,493557692;2,700316906;-2,264317036
44,50433104;3,084293842;3,081107855;-2,468047142
44,51426304;3,447707653;3,393617153;-2,681506634
44,52419504;3,498820782;3,63119936;-2,923087835
44,53412704;3,25643754;3,876059771;-3,217462301
44,54405904;2,768902302;4,036277294;-3,465965033
44,55399104;2,071823597;4,136003971;-3,66355443
44,56392304;1,218447566;4,180734158;-3,787047863
44,57385504;0,467705518;4,088949203;-3,834893465
44,58378704;0,036590341;3,948765278;-3,142109871
44,59371804;-0,188475713;4,118593216;-2,048702478
44,60365004;-0,302734643;4,984900475;-1,357555151
44,61358204;-0,37879318;6,352574825;-1,156810403
44,62351404;-0,354310483;7,539509296;-1,564121962
44,63344604;-0,152266949;7,748313904;-2,318513155
44,64337804;0,636820793;6,916098595;-3,171490192
44,65331004;1,891780853;5,742463589;-3,796785355
44,66324204;3,297324657;4,808927536;-4,206393719
44,67317404;4,194430828;4,47819376;-4,044681549
44,68310604;4,655647278;4,610015392;-3,679186344
44,69303804;4,74171114;4,745769501;-3,151952267
44,70297004;4,62433815;4,456801414;-2,487447262
44,71290204;4,295282841;3,781834126;-1,800400496
44,72283404;3,536329508;3,227773428;-1,41769278
44,73276504;2,126268148;3,022255182;-1,485170722
44,74269704;0,327639788;3,045814276;-1,611379266
44,75262904;-1,256415248;3,18606925;-1,472430468
44,76256104;-2,308721542;3,259722471;-1,090170979
44,77249304;-2,826072454;3,19211936;-0,563589037
44,78242504;-2,922784567;2,992251158;0,001598201
44,79235704;-2,674693108;2,654174805;0,496908248
44,80228904;-2,118914843;2,186350346;0,890478969
44,81222104;-1,36919558;1,696032286;1,150284171
44,82215304;-0,616161227;1,20028913;1,225800991
44,83208504;-0,028235916;0,761480629;1,054981232
44,84201704;0,375384271;0,375335336;0,747690857
44,85194904;0,57871902;-0,027992552;0,505884111
44,86188104;0,538895726;-0,58479166;0,418980658
44,87181304;0,286924422;-1,178630829;0,648212135
44,88174504;-0,204843417;-1,62092483;1,101639867
44,89167704;-0,951310039;-1,791551113;1,582957387
44,90160804;-1,88013947;-1,718904853;1,966078401
44,91154004;-2,745631695;-1,667935967;2,148411751
44,92147204;-3,301304102;-1,781671405;2,041387558
44,93140404;-3,408401728;-2,089499474;1,798354268
44,94133604;-3,070107937;-2,499918699;1,620709896
44,95126804;-2,435506105;-3,139400005;1,710054517
44,96120004;-1,774594426;-3,897159576;2,161154985
44,97113204;-1,5967803;-4,497503281;2,83347702
44,98106404;-2,100990057;-4,534054756;3,697330236
44,99099604;-3,087102652;-4,104590416;4,480060101
45,00092804;-4,213471413;-3,662574291;4,880625725
45,01086004;-5,132054806;-3,534418344;4,917794228
45,02079204;-5,665037632;-3,681549788;4,471953869
45,03072404;-5,821323872;-3,839087248;3,588558197
45,04065604;-5,586622715;-3,72749567;2,565155268
45,05058804;-4,91860199;-3,529247522;1,616321683
45,06051904;-3,758926392;-3,478805065;0,817273974
45,07045104;-2,239415646;-3,589258432;0,374707222
45,08038304;-0,726707161;-3,81843853;0,294994265
45,09031504;0,483224392;-4,033121109;0,428580821
45,10024704;1,298996687;-4,084946156;0,575973451
45,11017904;1,716071844;-4,053046227;0,707349718
45,12011104;1,790643811;-4,028756142;0,809109092
45,13004304;1,543261886;-4,007186413;0,848800719
45,13997504;1,028847575;-3,964088917;0,824610174
45,14990704;0,296604097;-3,766476631;0,702808738
45,15983904;-0,573484719;-3,358109713;0,467226833
45,16977104;-1,433331728;-2,760774612;0,162707552
45,17970304;-2,15120244;-2,20278573;-0,123120211
45,18963504;-2,631186485;-1,77449429;-0,425409347
45,19956704;-2,831334352;-1,465402007;-0,704594433
45,20949804;-2,734087944;-1,143402457;-0,930094719
45,21943004;-2,383137941;-0,803807557;-1,103122711
45,22936204;-1,791942477;-0,462618679;-1,231739998
45,23929404;-1,066094637;-0,035725169;-1,363111019
45,24922604;-0,28999579;0,534651876;-1,508159399
45,25915804;0,484347582;1,189337611;-1,665756464
45,26909004;1,208202958;1,765152216;-1,846109033
45,27902204;1,818812251;2,175816059;-2,081189871
45,28895404;2,234870672;2,508969545;-2,34364748
45,29888604;2,408082724;2,884746552;-2,62614727
45,30881804;2,341447592;3,291948557;-2,870050192
45,31875004;2,023144007;3,588047981;-3,015241623
45,32868204;1,513384938;3,792664051;-3,107653141
45,33861404;0,903156698;3,907804251;-3,242435455
45,34854604;0,474753618;3,814697027;-3,334813833
45,35847804;0,278515399;3,51272893;-2,991483927
45,36841004;0,08523716;3,164476156;-2,324086905
45,37834104;-0,077735782;2,962913036;-1,790782809
45,38827304;-0,240033284;3,32612896;-1,686738133
45,39820446;-0,47369504;4,020630836;-1,807901859
45,40813646;-0,795639396;4,600391388;-2,06791687
45,41806846;-1,24793756;4,83075285;-2,331561089
45,42800046;-1,565661788;4,841420174;-2,49623251
45,43793246;-1,543287277;4,632655621;-2,548597574
45,44786446;-1,200372577;4,316260815;-2,481977701
45,45779646;-0,541322708;4,030755997;-2,256638765
45,46772846;0,306826174;3,7014153;-1,848979115
45,47766046;1,196598053;3,375602722;-1,341775775
45,48759246;1,973862886;3,06778264;-0,862405181
45,49752446;2,503035307;2,895957708;-0,475775749
45,50745646;2,686959267;2,850322008;-0,230387449
45,51738846;2,510893106;2,775848866;-0,128567606
45,52732046;2,027272463;2,716075659;-0,100718446
45,53725246;1,358195782;2,657679319;-0,05039056
45,54718446;0,597617567;2,598160982;0,069300503
45,55711546;-0,173982978;2,525837898;0,249524355
45,56704746;-0,787386835;2,480077744;0,473702401
45,57697946;-1,143668532;2,41480422;0,770953775
45,58691146;-1,257515192;2,194306374;1,045695186
45,59684346;-1,059805512;1,795599103;1,221631885
45,60677546;-0,64989984;1,268767476;1,299244881
45,61670746;-0,14334394;0,723356724;1,264978528
45,62663946;0,300037772;0,151870161;1,163433313
45,63657146;0,537260473;-0,496014893;1,136897802
45,64650346;0,569456816;-1,129281282;1,287774801
45,65643546;0,286789954;-1,535756469;1,542235255
45,66636746;-0,285713077;-1,717282057;1,805006862
45,67629946;-1,037829876;-1,683772683;1,974357247
45,68623146;-1,797340989;-1,590094805;1,928465009
45,69616346;-2,320062876;-1,605212569;1,764237285
45,70609546;-2,333784819;-2,027608871;1,590970516
45,71602746;-1,836088896;-2,873006582;1,47789824
45,72595946;-1,218223572;-4,030533791;1,662499785
45,73589146;-0,843516052;-5,053754807;2,085062504
45,74582246;-1,016869545;-5,571955681;2,736996651
45,75575446;-1,78364265;-5,360933304;3,560491323
45,76568646;-2,932621956;-4,74062109;4,28506422
45,77561846;-4,131222248;-4,171116352;4,648058414
45,78555046;-5,07129097;-3,885267735;4,373137474
45,79548246;-5,634348869;-3,864570618;3,43588686
45,80541446;-5,783545494;-3,90994978;2,23044014
45,81534646;-5,478665829;-3,767872572;1,125834584
45,82527846;-4,690989494;-3,593630314;0,268632531
45,83521046;-3,491292;-3,527260303;-0,304644585
45,84514246;-2,067717314;-3,590656996;-0,565411806
45,85507446;-0,691447914;-3,689323664;-0,615962625
45,86500646;0,387841672;-3,619712353;-0,625057459
