Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1654618637680345088,-0.330285698,0.101011246,-0.319487006
1654618637690275840,-0.395036727,0.085543074,-0.454691708
1654618637700207104,-0.340779245,0.058588818,-0.560410202
1654618637710139136,-0.207277134,0.109152384,-0.666226387
1654618637720069888,-0.129171774,0.126769334,-0.80196017
1654618637730001920,-0.105443798,0.217685923,-0.928453922
1654618637739932928,-0.08703234,0.352673918,-1.033754587
1654618637749864192,-0.095587745,0.395855725,-1.156537414
1654618637759795968,-0.118621148,0.348144144,-1.280099869
1654618637769726976,-0.166281074,0.279097706,-1.374009967
1654618637779659008,-0.231412143,0.071532004,-1.524471641
1654618637789589760,-0.316826373,-0.192821354,-1.716197848
1654618637799521024,-0.402145296,-0.279285461,-1.94513464
1654618637809453056,-0.516040206,-0.271730334,-2.253644705
1654618637819384064,-0.608385146,-0.094650276,-2.499547958
1654618637829315840,-0.652804315,0.153421849,-2.510450602
1654618637839247104,-0.63757968,0.308977425,-2.38937211
1654618637849178112,-0.597059667,0.27186361,-2.287707567
1654618637859110144,-0.588128984,0.188693464,-2.305736065
1654618637869040896,-0.681097806,-0.020336462,-2.528706074
1654618637878972928,-0.840979517,-0.017815974,-2.814401627
1654618637888904192,-0.939352155,-0.107700318,-2.969659328
1654618637898834944,-0.909159839,-0.261810482,-2.942297459
1654618637908766976,-0.864537776,-0.352496982,-2.848821163
1654618637918697984,-0.855936647,-0.548394561,-2.585429668
1654618637928630016,-0.921854973,-0.916719854,-2.195216656
1654618637938561024,-1.00571382,-1.279052258,-1.878096819
1654618637948492032,-0.929608643,-1.475191712,-1.690318465
1654618637958424064,-0.739410341,-1.387708664,-1.667247534
1654618637968354816,-0.623485625,-1.200542927,-1.634316802
1654618637978287104,-0.558007538,-1.006405711,-1.539098024
1654618637988218112,-0.440161556,-0.771961629,-1.441037059
1654618637998148864,-0.340670168,-0.57312721,-1.378871202
1654618638008080896,-0.224631444,-0.364130884,-1.319995046
1654618638018012160,-0.020466855,-0.266286612,-1.165442824
1654618638027944192,0.093888216,-0.204607531,-1.014281273
1654618638037874944,0.065346725,-0.1585152,-0.833511353
1654618638047805952,0.051619992,-0.206408158,-0.667734087
1654618638057737984,0.08417023,-0.176418543,-0.400909215
1654618638067668992,0.103688538,0.048921108,-0.149963781
1654618638077601024,0.182910815,0.314522535,0.057090513
1654618638087532032,0.334059596,0.39966166,0.242351711
1654618638097462784,0.447408736,0.532575548,0.352419138
1654618638107394816,0.462695539,0.630224645,0.526129723
1654618638117326080,0.452286035,0.750842392,0.800266326
1654618638127258112,0.56644696,0.942644,0.950080574
1654618638137188864,0.689743936,1.049401879,1.09961617
1654618638147119872,0.737369239,1.026576757,1.21768868
1654618638157052160,0.779803991,1.006886125,1.330588341
1654618638166982912,0.735500157,1.036449313,1.446327209
1654618638176914944,0.68779552,1.03111887,1.529780865
1654618638186845952,0.691041648,0.938131988,1.612824678
1654618638196777216,0.636106491,0.83440125,1.76972723
1654618638206708992,0.469568402,0.667324603,2.008889198
1654618638216640000,0.296432793,0.563782632,2.294863462
1654618638226572032,0.211916313,0.559831321,2.514129639
1654618638236502784,0.249865472,0.612681985,2.603641748
1654618638246434048,0.287029892,0.633284986,2.571323395
1654618638256366080,0.281419188,0.54916364,2.478149176
1654618638266297088,0.280323029,0.345305055,2.414088964
1654618638276228864,0.298640281,0.233635426,2.420083523
1654618638286159872,0.247470021,0.179657415,2.495982409
1654618638296091136,0.165310875,0.266633332,2.609036207
1654618638306022912,0.185474202,0.548889995,2.749109983
1654618638315953920,0.388494253,0.788934887,2.942706108
1654618638325885952,0.534232557,0.503441632,3.108924627
1654618638335817216,0.704139173,0.571049094,3.050275087
1654618638345747968,0.634770751,0.328231663,2.903562784
1654618638355680000,0.485790014,-0.175163925,2.783533335
1654618638365611008,0.458407134,-0.16326572,2.652310371
1654618638375543040,0.469561994,-0.112201966,2.461675406
1654618638385474048,0.347752184,-0.306279033,2.168621778
1654618638395405056,0.285001546,-0.575929701,1.897397876
1654618638405337088,0.305956632,-0.609722257,1.718901873
1654618638415267840,0.400255621,-0.586143374,1.565724492
1654618638425199872,0.450452715,-0.609071851,1.401620507
1654618638435131136,0.378859937,-0.647534251,1.227212906
1654618638445061888,0.241288513,-0.663131833,1.027208447
1654618638454993920,0.106237099,-0.669631541,0.82609576
1654618638464924928,0.075503156,-0.672918975,0.553760648
1654618638474857216,0.002258928,-0.56077373,0.214687139
1654618638484787968,-0.16768989,-0.430808753,-0.146455884
1654618638494718976,-0.353692204,-0.256672055,-0.453136414
1654618638504651008,-0.45468992,-0.210726142,-0.596580923
1654618638514582016,-0.566350341,-0.088057444,-0.751169145
1654618638524514048,-0.570253968,0.155848175,-0.839120626
1654618638534445056,-0.504374564,0.307729244,-0.871252179
1654618638544376320,-0.394187391,0.287066311,-0.904551566
1654618638554308352,-0.267802835,0.311491132,-0.882490575
1654618638564239616,-0.165389121,0.319631368,-0.869618177
1654618638574171392,-0.082332596,0.35182792,-0.912854075
1654618638584102400,0.017277354,0.495343,-0.981961787
1654618638594033408,0.062302552,0.578080416,-1.075626612
1654618638603965184,0.064758249,0.605185807,-1.159766793
1654618638613896448,0.066226669,0.636948943,-1.166333795
1654618638623828480,0.059474222,0.57764703,-1.142097116
1654618638633759488,0.009406053,0.321581364,-1.099171877
1654618638643690240,-0.061459601,0.049438007,-1.078197718
1654618638653622272,-0.07755027,-0.238679707,-1.045647621
1654618638663553536,-0.098472059,-0.425188333,-1.11133337
