Time (s);X (rad/s);Y (rad/s);Z (rad/s)
43,51082829;0,693444431;0,485717684;2,74055934
43,52075929;0,621094704;0,528833747;2,940179348
43,53069129;0,58765924;0,490411788;3,059001446
43,54062229;0,632855296;0,543901503;3,109241724
43,55055429;0,659877837;0,499232829;3,064321518
43,56048529;0,697821915;0,44387874;2,932057619
43,57041729;0,728930831;0,311957449;2,829074144
43,58034829;0,779974222;0,127540976;2,710165262
43,59028029;0,775414407;-0,152479753;2,518570423
43,60021129;0,702169836;-0,386516839;2,3930161
43,61014229;0,619891465;-0,569683731;2,276017189
43,62007429;0,568367422;-0,649566531;2,174853325
43,63000529;0,548894107;-0,741764367;2,001859188
43,63993729;0,512640417;-0,805368543;1,787310004
43,64986829;0,491824836;-0,825505257;1,582495332
43,65980029;0,479268283;-0,7305246;1,401669145
43,66973129;0,428186208;-0,664652109;1,256547332
43,67966329;0,354038507;-0,550611138;1,151621342
43,68959429;0,248717383;-0,513532221;1,037165284
43,69952629;0,135048121;-0,574348748;0,900241673
43,70945729;0,032609358;-0,521432817;0,737205923
43,71938829;-0,050856486;-0,401076794;0,495819688
43,72932029;-0,12807484;-0,281650811;0,193213478
43,73925129;-0,177230284;-0,194957539;-0,079930775
43,74918329;-0,196816236;-0,10141775;-0,307367146
43,75911429;-0,196602479;0,024819128;-0,522880852
43,76904629;-0,222289994;0,179649994;-0,662334085
43,77897729;-0,226754397;0,407008231;-0,784564793
43,78890929;-0,190817967;0,60397774;-0,890957832
43,79884029;-0,182283387;0,696456373;-0,990138471
43,80877229;-0,185600624;0,770779312;-1,065776229
43,81870329;-0,133791536;0,778992176;-1,118074894
43,82863529;-0,092065923;0,706679106;-1,130867958
43,83856629;-0,10913381;0,605048358;-1,125896692
43,84849729;-0,100088112;0,605777562;-1,111795783
43,85842929;-0,060777102;0,631271482;-1,096563458
43,86836029;-0,065328173;0,562036991;-1,076967359
43,87829229;-0,079664171;0,448210686;-1,025970101
43,88822329;-0,138609514;0,347413778;-1,025732994
43,89815529;-0,260953575;0,334201008;-1,082115173
43,90808629;-0,384741038;0,348994315;-1,192605495
43,91801829;-0,439302862;0,375164449;-1,398867846
43,92794929;-0,394549519;0,394195914;-1,638789415
43,93788129;-0,372458786;0,392552584;-1,845004797
43,94781229;-0,454987735;0,315965921;-1,979980111
43,95774329;-0,626037419;0,177971572;-1,934497833
43,96767529;-0,784817755;0,064697221;-1,884625316
43,97760629;-0,877592862;0,09579055;-1,852579832
43,98753829;-0,914511204;0,126481623;-1,813533902
43,99746929;-0,91923368;0,116744049;-1,827427745
44,00740129;-0,943874598;0,126090676;-1,912538052
44,01733229;-0,957791746;0,082559928;-1,966710567
44,02726429;-1,017231584;0,142033637;-2,063794136
44,03719529;-1,057503462;-0,032224964;-2,080118656
44,04712729;-1,062734604;-0,215844601;-1,981958628
44,05705829;-1,045952916;-0,378747135;-1,993290186
44,06698929;-1,084431887;-0,532673597;-1,976210594
44,07692129;-1,102179408;-0,70690614;-2,049179316
44,08685229;-1,093265176;-0,847079217;-2,166610479
44,09678429;-1,079877138;-0,895489216;-2,239522696
44,10671529;-1,064767599;-0,9811607;-2,216913939
44,11664729;-1,037851334;-1,059493661;-2,101903677
44,12657829;-0,979375184;-1,061065435;-1,93724215
44,13651029;-0,89588666;-1,135786057;-1,733560681
44,14644129;-0,812801898;-1,02398169;-1,567638636
44,15637329;-0,728798688;-0,836673439;-1,411007404
44,16630429;-0,679196239;-0,689325273;-1,341785192
44,17623629;-0,628628552;-0,633075476;-1,25786984
44,18616729;-0,480005205;-0,575427592;-1,090223908
44,19609929;-0,266820759;-0,441651464;-0,86252892
44,20603029;-0,10576798;-0,163824916;-0,668768287
44,21596129;-0,014002997;0,126652435;-0,475008786
44,22589329;0,103758253;0,319696188;-0,266706973
44,23582429;0,206331879;0,420910865;-0,012239201
44,24575629;0,293114454;0,403046399;0,270236969
44,25568729;0,350827336;0,379431009;0,548459947
44,26561929;0,363444865;0,421903372;0,793395102
44,27555029;0,36477235;0,512633145;1,053192735
44,28548229;0,386401743;0,607136726;1,26488924
44,29541329;0,47946319;0,74836427;1,378680587
44,30534529;0,644077182;0,818628848;1,453079224
44,31527629;0,780309916;0,791466296;1,565350652
44,32520829;0,808813751;0,764211774;1,727810979
44,33513929;0,76218921;0,728178918;1,890015483
44,34507129;0,687186062;0,685473263;2,067019701
44,35500229;0,643493891;0,663415134;2,209897995
44,36493429;0,649848223;0,661979437;2,284525871
44,37486529;0,659835517;0,66933012;2,360845089
44,38479629;0,659499168;0,662788332;2,449905157
44,39472829;0,662658095;0,675593972;2,535859108
44,40465929;0,632519662;0,782860756;2,608706474
44,41459129;0,619821966;0,742144942;2,632311344
44,42452188;0,574036896;0,520503938;2,664976835
44,43445388;0,474015921;0,412572295;2,771728277
44,44438488;0,385457009;0,231979057;2,853292465
44,45431688;0,300850809;0,157933399;2,902504921
44,46424788;0,273985386;-0,063875958;2,918134212
44,47417988;0,28609249;-0,240874127;2,915568829
44,48411088;0,367913067;-0,375172824;2,789518595
44,49404288;0,484049529;-0,374650955;2,581885338
44,50397388;0,59147799;-0,386770725;2,436110258
44,51390488;0,669397414;-0,360514402;2,323649645
44,52383688;0,72393018;-0,405951142;2,164681196
44,53376788;0,672638059;-0,418033898;2,025176764
44,54369988;0,525307715;-0,505707026;1,937194228
44,55363088;0,365341634;-0,729547918;1,788318515
44,56356288;0,228792563;-0,843855798;1,580609798
44,57349388;0,145277023;-0,842683852;1,313174009
44,58342588;0,166049421;-0,749555528;1,053902507
44,59335688;0,160246655;-0,670643389;0,815428972
44,60328888;0,082363054;-0,611527085;0,650397182
44,61321988;0,018374661;-0,544148684;0,458510608
44,62315188;-0,062765732;-0,489539772;0,31024763
44,63308288;-0,186872125;-0,385472328;0,132741556
44,64301488;-0,311205536;-0,260054737;-0,031480413
44,65294588;-0,429711133;-0,2025875;-0,237822726
44,66287788;-0,46359241;-0,147416383;-0,444394797
44,67280888;-0,416546673;-0,066337332;-0,634929895
44,68273988;-0,346564919;0,110723995;-0,776454806
44,69267188;-0,275314361;0,320712239;-0,875335395
44,70260288;-0,19202295;0,51405853;-0,967632055
44,71253488;-0,139816955;0,629456282;-1,058403611
44,72246588;-0,109366909;0,676070631;-1,143757343
44,73239788;-0,063819937;0,651960135;-1,214632511
44,74232887;-0,059632923;0,584612787;-1,27562511
44,75226088;-0,10665945;0,510010958;-1,290243149
44,76219188;-0,174827859;0,420773268;-1,260613084
44,77212388;-0,257017642;0,338297516;-1,21927762
44,78205488;-0,336109519;0,233236104;-1,181422114
44,79198688;-0,375649601;0,118903592;-1,172448277
44,80191788;-0,390655994;0,077587053;-1,22505343
44,81184988;-0,384843797;0,053796917;-1,321432829
44,82178088;-0,362514794;0,091257207;-1,470033765
44,83171188;-0,319191396;0,145060241;-1,567311883
44,84164387;-0,312106043;0,179273084;-1,656942725
44,85157488;-0,412149012;0,191583574;-1,792042613
44,86150688;-0,54174453;0,09171956;-1,912569284
44,87143788;-0,679840267;-0,044183515;-2,05723381
44,88136988;-0,753321111;-0,178044647;-2,000947952
44,89130088;-0,792744517;-0,261454523;-1,895968318
44,90123288;-0,807892025;-0,283146232;-1,85485661
44,91116388;-0,784783959;-0,259532392;-1,910836101
44,92109588;-0,777157426;-0,267454475;-1,976114511
44,93102688;-0,799792469;-0,337521195;-2,106551886
44,94095887;-0,909504056;-0,333257467;-2,308201551
44,95088988;-0,866715968;-0,464619577;-2,303435802
44,96082188;-0,819517016;-0,364984065;-2,247997999
44,97075288;-0,768209815;-0,342794865;-2,269251108
44,98068388;-0,754251897;-0,433289617;-2,266430616
44,99061588;-0,790839791;-0,577254057;-2,219160557
45,00054688;-0,791918159;-0,842552066;-2,162046909
45,01047888;-0,767626047;-1,012322307;-2,106749535
45,02040988;-0,736966431;-1,103228569;-2,075503111
45,03034188;-0,72282964;-1,113298655;-2,011168718
45,04027288;-0,691646397;-1,090499878;-1,904058933
45,05020488;-0,59864974;-1,054056406;-1,685885787
45,06013588;-0,493876427;-0,848728597;-1,533370495
45,07006788;-0,367865413;-0,609360695;-1,397763371
45,07999888;-0,210774079;-0,451963037;-1,252651453
45,08993088;-0,057344887;-0,307591021;-1,086411357
45,09986188;0,067457765;-0,244939104;-0,910180986
45,10979388;0,195050031;-0,086699344;-0,672472596
45,11972488;0,27781865;0,141893625;-0,433635056
45,12965688;0,335583597;0,363491505;-0,200557187
45,13958788;0,417403638;0,472811341;0,015845962
45,14951988;0,589687467;0,554935575;0,210852072
45,15945088;0,661708951;0,586953163;0,506613672
45,16938188;0,58863008;0,580279172;0,82945627
45,17931388;0,566355705;0,606638312;1,085663795
45,18924488;0,612918913;0,659905314;1,276352763
45,19917688;0,659022987;0,758328021;1,439609885
45,20910788;0,735168994;0,818433583;1,551246643
45,21903988;0,842275202;0,952652633;1,605722189
45,22897088;0,887971878;1,065321445;1,637967825
45,23890288;0,899811745;1,035623193;1,728462815
45,24883388;0,944094718;0,911952615;1,91260469
45,25876588;0,938010752;0,758029938;2,121497393
45,26869688;0,87879467;0,655598819;2,331325293
45,27862888;0,805168092;0,544616103;2,490682602
45,28855988;0,785864174;0,435191959;2,578604937
45,29849188;0,813430309;0,373422355;2,627848864
45,30842288;0,789128482;0,487837613;2,668463945
45,31835488;0,786615014;0,420111835;2,707965851
45,32828588;0,856313229;0,207361192;2,695065975
45,33821688;0,940105856;0,291317612;2,706620932
45,34814888;1,043046355;0,314552695;2,636647224
45,35807988;1,039323211;0,426889628;2,684855223
45,36801188;1,075648069;0,240704313;2,721580505
45,37794288;1,024410009;0,086269729;2,720963717
45,38787488;0,985770106;-0,091966681;2,673441172
45,39780588;0,903832614;-0,212186307;2,617610216
45,40773788;0,83495909;-0,408124149;2,478679657
45,41766888;0,7638852;-0,587538123;2,271716356
45,42760142;0,647524118;-0,70194447;2,065367937
45,43753242;0,569486618;-0,832313418;1,874521494
45,44746442;0,51739949;-0,837368012;1,687429667
45,45739542;0,430964708;-0,720531702;1,514575601
45,46732742;0,334585756;-0,649980485;1,31570816
45,47725842;0,254983872;-0,535583615;1,141979456
45,48719042;0,14643608;-0,481573939;0,998928309
45,49712142;-0,037738554;-0,492790908;0,853788972
45,50705242;-0,217612162;-0,498621166;0,711292267
45,51698442;-0,320885539;-0,366589904;0,486532122
45,52691542;-0,351733685;-0,200558916;0,275433391
45,53684742;-0,352445006;-0,077087574;0,114519872
45,54677842;-0,336393505;0,053988837;-0,067365773
45,55671042;-0,294989348;0,208455101;-0,263663381
45,56664142;-0,261324376;0,363086134;-0,463778675
45,57657342;-0,249083966;0,51022923;-0,683479905
45,58650442;-0,278529406;0,639148951;-0,87691164
45,59643642;-0,327223986;0,696076632;-1,016901493
45,60636742;-0,311234981;0,65715909;-1,09301424
45,61629942;-0,241219416;0,599878252;-1,111726642
45,62623042;-0,130700052;0,52591598;-1,093259454
45,63616242;-0,007103546;0,434975117;-1,092285514
45,64609342;0,040797632;0,342281759;-1,101496935
45,65602442;0,003731491;0,23304449;-1,117015481
45,66595642;-0,020988179;0,193641365;-1,162915707
45,67588742;-0,066550605;0,246457174;-1,204851747
45,68581942;-0,153603181;0,347759724;-1,285666347
45,69575042;-0,227974087;0,396799445;-1,425781369
45,70568242;-0,290645868;0,354261756;-1,612884641
45,71561342;-0,352931619;0,225069657;-1,757378459
45,72554542;-0,365568638;0,056075908;-1,791349769
45,73547642;-0,353840888;-0,073497534;-1,810995102
45,74540842;-0,403298229;-0,027606148;-1,827500224
45,75533942;-0,530366719;0,148262352;-1,820586681
45,76527142;-0,63741231;0,263037622;-1,823021531
45,77520242;-0,729802728;0,251147121;-1,821352839
45,78513442;-0,815646708;0,248075977;-1,807117343
45,79506542;-0,85966903;0,101982966;-1,731967688
45,80499642;-1,014576912;0,051672589;-1,772905827
45,81492842;-1,084056616;-0,101598986;-1,765444517
45,82485942;-1,083345652;-0,121582918;-1,775362492
45,83479142;-1,026036859;-0,051168676;-1,894627929
45,84472242;-0,958397389;-0,026558669;-1,997568488
45,85465442;-0,908732116;-0,082129247;-2,05928278
45,86458542;-0,875977159;-0,179068968;-2,101380348
45,87451742;-0,866637409;-0,290349692;-2,12054801
45,88444842;-0,902352452;-0,490165412;-2,102954626
45,89438042;-0,953745604;-0,641776264;-2,119786739
45,90431142;-0,968389213;-0,743480623;-2,085033417
45,91424342;-0,931775808;-0,822975218;-2,039122343
45,92417442;-0,875723839;-0,906402588;-1,939370632
45,93410642;-0,833109021;-1,000416994;-1,815311074
45,94403742;-0,801529527;-0,974485517;-1,712167144
45,95396842;-0,744602859;-0,931781709;-1,521682143
45,96390042;-0,709965527;-0,85438776;-1,393798351
45,97383142;-0,647105873;-0,698183775;-1,308816552
45,98376342;-0,553598702;-0,61765039;-1,152105808
45,99369442;-0,392322749;-0,434393495;-0,91917491
46,00362642;-0,157716021;-0,108331397;-0,75498265
46,01355742;0,025509462;0,104993396;-0,541272819
46,02348942;0,067381546;0,183411375;-0,304309398
46,03342042;0,056650076;0,338244617;-0,085056156
46,04335242;0,157685205;0,462365568;0,105677374
46,05328342;0,281027108;0,522860587;0,350562513
46,06321542;0,372892261;0,659453869;0,59141469
46,07314642;0,413925707;0,672657013;0,848552764
46,08307842;0,456432372;0,693377137;1,127211094
46,09300942;0,44897607;0,696888804;1,395308495
46,10294142;0,460303158;0,753088355;1,614396453
46,11287242;0,524936438;0,75499332;1,768106699
46,12280342;0,614457905;0,782110512;1,869276881
46,13273542;0,718708932;0,803177953;1,956330299
46,14266642;0,780923843;0,851030469;2,014009476
46,15259842;0,731756032;0,926164925;2,030792475
46,16252942;0,679450214;0,880762994;2,018285751
46,17246142;0,697920322;0,75938648;2,017123938
46,18239242;0,758918881;0,644470274;2,10548687
46,19232442;0,806881309;0,540189683;2,276955366
46,20225542;0,817145407;0,493452758;2,457404613
46,21218742;0,772720933;0,607783914;2,617600918
46,22211842;0,698493481;0,517937481;2,719548225
46,23205042;0,624298096;0,514527023;2,763027668
46,24198142;0,568214297;0,507622838;2,812450171
46,25191342;0,524038315;0,306395412;2,771194935
46,26184442;0,469372004;0,189194098;2,741243124
46,27177542;0,491740704;-0,075939834;2,672084093
46,28170742;0,550885081;-0,232802033;2,585979939
46,29163842;0,579677343;-0,33746478;2,442946434
46,30157042;0,592907071;-0,396191835;2,267850161
46,31150142;0,575486779;-0,440292716;2,181570768
46,32143342;0,560475051;-0,493211508;2,111837149
46,33136442;0,574853718;-0,553045034;2,034595251
46,34129642;0,555129588;-0,695416093;1,958128452
46,35122742;0,479110241;-0,831463158;1,808722973
46,36115942;0,363199532;-0,820429146;1,640644908
46,37109042;0,279173046;-0,798193097;1,457479
46,38102242;0,217848569;-0,80426091;1,259259582
46,39095342;0,125711978;-0,777702808;1,071128249
46,40088542;0,052864417;-0,616291642;0,873721659
46,41081642;0,049052369;-0,415473044;0,610591471
46,42074742;0,021241445;-0,293274522;0,331580013
46,43067904;-0,104729801;-0,28758654;0,105855815
46,44061004;-0,267166823;-0,223739013;-0,094679482
46,45054204;-0,358635753;-0,10012839;-0,251045108
46,46047304;-0,401232719;-0,005707426;-0,35504815
46,47040504;-0,421765417;0,105219625;-0,460154593
46,48033604;-0,397571534;0,250948161;-0,574669778
46,49026804;-0,336314559;0,416145653;-0,689442992
46,50019904;-0,262739271;0,510382354;-0,798343957
46,51013104;-0,183629543;0,544381559;-0,909737349
46,52006204;-0,137745947;0,582319737;-1,027207136
46,52999404;-0,158262938;0,611930907;-1,119770646
46,53992504;-0,185722604;0,626768589;-1,158851743
46,54985704;-0,206520289;0,603409708;-1,170992255
46,55978804;-0,21611324;0,517171681;-1,188178062
46,56971904;-0,161040664;0,358514667;-1,181337237
46,57965104;-0,095064536;0,220803469;-1,186427712
46,58958204;-0,059735306;0,139301956;-1,20097065
46,59951404;-0,100023687;0,108206913;-1,216861606
46,60944504;-0,222610325;0,131476805;-1,290828705
46,61937704;-0,303060144;0,210084945;-1,454233646
46,62930804;-0,322900683;0,319541156;-1,650041223
46,63924004;-0,361710548;0,303896099;-1,819680095
46,64917104;-0,420743763;0,195283324;-1,907498598
46,65910304;-0,563126862;0,061386917;-1,952924132
46,66903404;-0,684384048;-0,010075282;-1,937082291
46,67896604;-0,759453237;-0,073937267;-1,868480921
46,68889704;-0,813954294;-0,172526687;-1,840923548
46,69882804;-0,848196447;-0,292182773;-1,84695375
46,70876004;-0,863636613;-0,341785491;-1,869544506
46,71869104;-0,839546263;-0,372537434;-1,887506008
46,72862304;-0,906799853;-0,162080884;-2,008008003
46,73855404;-0,884666443;-0,155082271;-2,016742945
46,74848604;-0,890484393;-0,157976061;-1,992920995
46,75841704;-0,905004203;-0,266126514;-2,041299343
46,76834904;-0,884356141;-0,429437667;-2,050466776
46,77828004;-0,90155071;-0,663307369;-2,075070143
46,78821204;-0,93479389;-0,900609136;-2,093394279
46,79814304;-0,958958566;-1,019843817;-2,158640862
46,80807504;-0,981956005;-1,143106341;-2,207154512
46,81800604;-0,985280216;-1,170013905;-2,179199457
46,82793804;-0,946135223;-1,161182642;-2,052372694
46,83786904;-0,850884736;-1,153308034;-1,867658973
46,84780004;-0,720468938;-1,021942258;-1,687712073
46,85773204;-0,617969632;-0,888004601;-1,519736528
46,86766304;-0,553470254;-0,698402464;-1,416831374
46,87759504;-0,46747309;-0,546859622;-1,333757281
46,88752604;-0,349595457;-0,517229319;-1,151991487
46,89745804;-0,235471994;-0,385904729;-0,998281896
46,90738904;-0,101207666;-0,140137821;-0,812825799
46,91732104;0,073779941;0,099705376;-0,591660082
46,92725204;0,209932983;0,287742674;-0,364929766
46,93718404;0,307990015;0,454901785;-0,17411758
46,94711504;0,451815099;0,543953896;0,051458817
46,95704704;0,50224179;0,48777622;0,358079255
46,96697804;0,486975998;0,450976133;0,667280316
46,97691004;0,449637622;0,487555623;0,910602808
46,98684104;0,467694908;0,576274574;1,095372915
46,99677204;0,544002652;0,689570189;1,269167662
47,00670404;0,59512496;0,783557653;1,405818701
47,01663504;0,661502659;0,811256945;1,505251646
47,02656704;0,772490442;0,776402295;1,623965502
47,03649804;0,840156853;0,737570286;1,746962547
47,04643004;0,854425788;0,745812237;1,900256515
47,05636104;0,819037378;0,688406706;2,047626257
47,06629304;0,796778143;0,603484929;2,148860931
47,07622404;0,801627398;0,564019263;2,226230145
47,08615604;0,788980603;0,515980125;2,334819317
47,09608704;0,777205467;0,402514964;2,469864368
47,10601904;0,760217428;0,338496029;2,629660845
47,11595004;0,736004531;0,404002607;2,774787903
47,12588204;0,751285732;0,466762394;2,831198454
47,13581304;0,763642132;0,468408704;2,845001936
47,14574404;0,780776143;0,519082308;2,844539881
47,15567604;0,778971314;0,429357946;2,788120031
47,16560704;0,739042521;0,370583057;2,689295292
47,17553904;0,690233707;0,172729239;2,61694479
47,18547004;0,648858309;-0,090974838;2,560563564
47,19540204;0,627697587;-0,364574164;2,440900564
47,20533304;0,611789227;-0,519960046;2,315380335
47,21526504;0,574683607;-0,551215947;2,212681532
47,22519604;0,57216692;-0,636760652;2,072091103
47,23512804;0,597287595;-0,6437819;1,904637575
47,24505904;0,613354683;-0,617790759;1,776536942
47,25499104;0,580990613;-0,605266988;1,640273333
47,26492204;0,479763061;-0,613234103;1,51350975
47,27485404;0,380704343;-0,591060519;1,402323246
47,28478504;0,304746985;-0,620558977;1,264912844
47,29471604;0,207149372;-0,721833825;1,121103168
47,30464804;0,086777434;-0,812184513;0,98891741
47,31457904;0,026353277;-0,733362317;0,843950033
47,32451104;0,020659171;-0,519724846;0,621239185
47,33444204;0,012426067;-0,330568045;0,344974786
47,34437404;-0,013257992;-0,17629087;0,07261996
47,35430504;-0,073852204;-0,141613737;-0,191271409
47,36423704;-0,156691954;-0,166889802;-0,429457068
47,37416804;-0,220208883;-0,176712498;-0,661235869
47,38410004;-0,294663966;-0,064598471;-0,799884856
47,39403104;-0,34529981;0,129354715;-0,899567246
47,40396304;-0,304072768;0,29213348;-0,977877498
47,41389404;-0,228640288;0,3488172;-1,048180103
47,42382604;-0,152426198;0,308053792;-1,087851405
47,43375692;-0,104696162;0,264693379;-1,091125369
47,44368892;-0,038410351;0,251847088;-1,072137594
47,45361992;0,075377278;0,315438688;-1,053780198
47,46355092;0,175127313;0,429239571;-1,076711059
47,47348292;0,223566249;0,551568568;-1,13457346
47,48341392;0,10999921;0,591302693;-1,19383657
47,49334592;-0,098703749;0,461280823;-1,195705652
47,50327692;-0,249945998;0,305984706;-1,160531044
47,51320892;-0,334560543;0,193746463;-1,190943599
47,52313992;-0,348626584;0,096408993;-1,314349771
47,53307192;-0,296711803;0,042722438;-1,509389043
47,54300292;-0,299080938;0,057435602;-1,769497395
47,55293492;-0,33962214;0,017069548;-1,971845865
47,56286592;-0,394866765;-0,039692272;-2,093674421
47,57279792;-0,535866976;0,04790011;-2,175374746
47,58272892;-0,705744207;0,048455644;-2,100145102
47,59266092;-0,793886006;-0,022322239;-2,005570889
47,60259192;-0,760986626;-0,219284043;-1,886671662
47,61252392;-0,764239669;-0,397450537;-1,801531076
47,62245492;-0,793450296;-0,484096229;-1,819397449
47,63238592;-0,847343087;-0,492172092;-1,887456894
47,64231792;-0,810375452;-0,444679946;-1,876205564
47,65224892;-0,867262662;-0,271199107;-2,004037857
47,66218092;-0,900877118;-0,240521088;-2,116505623
47,67211192;-0,870805264;-0,296023518;-2,220853806
47,68204392;-0,843189657;-0,531586528;-2,279886007
47,69197492;-0,88925451;-0,751261413;-2,24303484
47,70190692;-0,928382993;-0,948357701;-2,158608437
47,71183792;-0,968953311;-1,072155356;-2,119279385
47,72176992;-0,999847055;-1,078429222;-2,071915865
47,73170092;-0,955889165;-1,03263092;-2,003745794
47,74163292;-0,887295723;-0,985987544;-1,891359925
47,75156392;-0,779212415;-0,93591547;-1,794804692
47,76149592;-0,667688012;-0,909160256;-1,656613708
47,77142692;-0,586186886;-0,851359725;-1,439038277
47,78135892;-0,477636397;-0,563356996;-1,335445285
47,79128992;-0,326028258;-0,318313688;-1,229476213
47,80122192;-0,141596094;-0,173235849;-1,085251331
47,81115292;0,041171853;-0,028330065;-0,916837633
47,82108492;0,118790478;0,075525761;-0,717036128
47,83101592;0,15549615;0,212348357;-0,49593702
47,84094792;0,218382433;0,400536925;-0,272616327
47,85087892;0,337356418;0,469413608;-0,045520525
47,86080992;0,473723829;0,554527402;0,238844097
47,87074192;0,517899752;0,568211258;0,564867497
47,88067292;0,513723135;0,674434066;0,842340887
47,89060492;0,479320228;0,758329332;1,044155598
47,90053592;0,508997977;0,805274963;1,191336274
47,91046792;0,558154762;0,823849857;1,351667404
47,92039892;0,568595707;0,839572668;1,505183458
47,93033092;0,571132958;0,828841984;1,619194388
47,94026192;0,629959822;0,82179898;1,733722091
47,95019392;0,684523821;0,841493726;1,849479198
47,96012492;0,668197036;0,793085218;1,979074717
47,97005692;0,680451214;0,703871131;2,089004278
47,97998792;0,74543184;0,631536484;2,192671061
47,98991992;0,787933826;0,594202817;2,295256138
47,99985092;0,760506988;0,551738441;2,410698175
48,00978292;0,712435901;0,497527838;2,527890205
48,01971392;0,698116601;0,394998282;2,632318974
48,02964592;0,709761262;0,329459012;2,697615147
48,03957692;0,696447849;0,302314192;2,71590519
48,04950892;0,661483765;0,154352158;2,692409992
48,05943992;0,689079702;0,14438501;2,625335932
48,06937192;0,698296845;-0,009836405;2,537561893
48,07930292;0,646896243;-0,140941963;2,524790525
48,08923392;0,690529227;-0,339766175;2,479047298
48,09916592;0,714971185;-0,453282625;2,460621834
48,10909692;0,734477401;-0,544351757;2,434971571
48,11902892;0,72164017;-0,611272216;2,404594898
48,12895992;0,745346129;-0,618476391;2,351040125
48,13889192;0,809152305;-0,582819581;2,249809504
48,14882292;0,871629298;-0,555146694;2,073496342
48,15875492;0,864778578;-0,501718342;1,877457619
48,16868592;0,78362304;-0,590099096;1,656990051
48,17861792;0,693593025;-0,659134865;1,442632198
48,18854892;0,608493865;-0,61243397;1,210446239
48,19848092;0,536067903;-0,612125576;0,986259818
48,20841192;0,446278095;-0,660883904;0,791667879
48,21834392;0,394804776;-0,64510864;0,605534732
48,22827492;0,349322259;-0,602486908;0,417489469
48,23820692;0,235771731;-0,57606703;0,201786459
48,24813792;0,069940664;-0,513500989;0,024876133
48,25806992;-0,090488695;-0,415131033;-0,132882074
48,26800092;-0,159255743;-0,273897678;-0,286539853
48,27793292;-0,132079512;-0,0411667;-0,428175569
48,28786392;-0,060598176;0,261882037;-0,560062945
48,29779592;-0,011290012;0,518459559;-0,6957196
48,30772692;0,007182084;0,662949026;-0,819441259
48,31765892;-0,004930239;0,66670543;-0,935166001
48,32758992;-0,029728491;0,621066213;-1,036174297
48,33752092;-0,065650545;0,586128771;-1,110983849
48,34745292;-0,096396461;0,584429741;-1,159305573
48,35738392;-0,11178074;0,583260119;-1,176261902
48,36731592;-0,103050433;0,532206535;-1,209798574
48,37724692;-0,063444436;0,473100871;-1,261614084
48,38717892;-0,077780671;0,40197745;-1,290698647
48,39710992;-0,180319548;0,287536353;-1,274915934
48,40704192;-0,271049261;0,198074579;-1,24068296
48,41697292;-0,338445067;0,181852996;-1,250519037
48,42690492;-0,374528498;0,288732439;-1,318946362
48,43683975;-0,36567533;0,401061386;-1,442820311
48,44677175;-0,327384293;0,417651206;-1,573419333
48,45670275;-0,320815325;0,400529206;-1,696820855
48,46663475;-0,344007433;0,362276316;-1,778795481
48,47656575;-0,430917054;0,408670694;-1,946910501
48,48649775;-0,533139527;0,392627388;-1,933466792
48,49642875;-0,618726552;0,245660022;-1,888803959
48,50636075;-0,648275971;0,111445926;-1,919136167
48,51629175;-0,659239173;-0,032206308;-1,894766092
48,52622375;-0,703555405;-0,063193724;-1,842114568
48,53615475;-0,788064718;-0,096538901;-1,796572208
48,54608675;-0,880043507;-0,062835835;-1,850171447
48,55601775;-0,944067776;-0,014947671;-1,915120959
48,56594975;-0,928590179;-0,230014995;-1,82877636
48,57588075;-0,97696197;-0,102482602;-1,974809527
48,58581275;-0,920022845;-0,083406791;-2,191272497
48,59574375;-0,867218196;-0,278115034;-2,311491251
48,60567575;-0,894855201;-0,535740376;-2,314727068
48,61560675;-0,949186087;-0,776714623;-2,209370375
48,62553875;-1,018650889;-0,91860199;-2,075619936
48,63546975;-1,079833269;-1,014494419;-1,965044618
48,64540175;-1,092823982;-1,035489321;-1,866702676
48,65533275;-1,0299263;-1,121927857;-1,735466003
48,66526375;-0,916826308;-1,063395381;-1,547025442
48,67519575;-0,790955424;-0,798719823;-1,431931376
48,68512675;-0,656031549;-0,551599205;-1,338868618
48,69505875;-0,471250475;-0,408502489;-1,142280936
48,70498975;-0,274217576;-0,129559293;-0,966284573
48,71492175;-0,116639398;0,1492742;-0,817067921
48,72485275;-0,026963793;0,204808518;-0,594892502
48,73478475;0,010131911;0,276097059;-0,39288348
48,74471575;0,089163385;0,398306251;-0,209652349
48,75464775;0,147201389;0,483899713;0,005623736
48,76457875;0,200534478;0,482380658;0,254228085
48,77451075;0,260378629;0,457282215;0,533388913
48,78444175;0,239113241;0,512990713;0,825526893
48,79437375;0,266127795;0,671600044;1,039170861
48,80430475;0,331274748;0,872172415;1,181625605
48,81423675;0,372037619;0,987350941;1,301178694
48,82416775;0,411359996;0,976216793;1,450197458
48,83409975;0,437546581;0,908133328;1,615324616
48,84403075;0,452349335;0,872662067;1,780847311
48,85396275;0,487264723;0,835396946;1,91904676
48,86389375;0,532028437;0,856738567;2,062885046
48,87382575;0,541294396;0,899669528;2,125968933
48,88375675;0,550916731;0,960611582;2,131665468
48,89368875;0,585369289;0,921544075;2,152386189
48,90361975;0,574098229;0,891443849;2,297352314
48,91355175;0,610476971;0,722772539;2,393054247
48,92348275;0,569020808;0,597555637;2,555853605
48,93341475;0,508506894;0,490326375;2,771140099
