Time (s),X (µT),Y (µT),Z (µT)
1654618663382837248,-37.47949982,27.76329422,-3.359069824
1654618663392768256,-38.03734589,27.4468956,-3.406921387
1654618663402699264,-38.18222809,26.9389267,-3.599365234
1654618663412631296,-38.88957977,26.19346237,-3.675231934
1654618663422562048,-39.43158722,25.38795853,-3.420043945
1654618663432494080,-40.14344788,24.80336761,-3.665100098
1654618663442425344,-40.86457062,23.66086578,-3.322631836
1654618663452357376,-41.58138275,22.65605927,-3.191772461
1654618663462288128,-42.32038116,21.69445038,-2.678344727
1654618663472219136,-42.48991394,20.74974823,-2.099487305
1654618663482151168,-43.10592651,20.21751404,-1.698547363
1654618663492082176,-43.63912964,19.48340607,-1.712402344
1654618663502014208,-44.30226898,18.40648651,-0.778808594
1654618663511945216,-44.88814545,17.51358032,-0.811523438
1654618663521877248,-45.36223602,16.79631805,0.002441406
1654618663531808256,-45.70885468,15.70023346,0.047607422
1654618663541739264,-46.21123505,14.58141327,0.09942627
1654618663551671296,-46.73474121,13.30994415,0.996154785
1654618663561601792,-46.99853516,12.24589539,1.517150879
1654618663571533824,-47.51963043,11.0865097,1.800964355
1654618663581464832,-47.86578369,10.16561127,2.14642334
1654618663591396864,-48.09103394,9.260665894,2.488342285
1654618663601327872,-48.46631622,8.432617188,3.019592285
1654618663611258624,-48.90892029,7.138282776,3.8203125
1654618663621190912,-49.06974792,6.429252625,3.942443848
1654618663631121920,-49.20783234,5.438034058,4.527038574
1654618663641053952,-49.47175598,4.782859802,5.06854248
1654618663650984704,-49.38957214,4.140953064,5.293762207
1654618663660915968,-49.25764465,4.043197632,5.902893066
1654618663670848000,-49.46883392,3.281852722,6.558227539
1654618663680778752,-49.54896545,2.919647217,7.135009766
1654618663690710784,-49.38915253,2.680152893,7.405151367
1654618663700641792,-49.46159363,2.274467468,7.513122559
1654618663710573824,-49.35433197,2.102882385,6.981628418
1654618663720504832,-49.32619476,2.06855011,6.303466797
1654618663730435840,-49.38703156,2.23135376,5.99822998
1654618663740367872,-49.23796844,2.592971802,5.769287109
1654618663750298624,-49.49520111,2.911155701,5.393127441
1654618663760230656,-49.4158783,3.486228943,4.626281738
1654618663770161920,-49.3653717,4.242652893,4.002685547
1654618663780093952,-49.13925934,4.533760071,2.895324707
1654618663790024704,-48.88828278,5.120834351,2.335327148
1654618663799955968,-49.06285858,6.154853821,1.823364258
1654618663809888000,-48.49692535,6.878311157,0.703735352
1654618663819818752,-48.33552551,7.728630066,0.324584961
1654618663829750784,-48.10168457,8.588905334,0.028320313
1654618663839681792,-47.71707153,9.763038635,-0.475891113
1654618663849613824,-47.19499207,10.87271118,-0.48626709
1654618663859544832,-46.88201904,12.10673523,-0.377441406
1654618663869475840,-46.58843231,13.8082962,-0.979980469
1654618663879407872,-45.84809113,15.43999481,-0.592712402
1654618663889338624,-45.35341644,17.11825562,-0.986450195
1654618663899270656,-44.91943359,18.34009552,-1.650878906
1654618663909201920,-44.20274353,19.44915771,-1.886535645
1654618663919133952,-43.49846649,20.80037689,-2.030212402
1654618663929064704,-42.67852783,22.01862335,-1.751708984
1654618663938995712,-42.10002136,23.31634903,-2.142883301
1654618663948928000,-41.2206955,24.38339996,-2.291931152
1654618663958858752,-40.14653778,25.42097473,-2.344482422
1654618663968790784,-39.43972015,26.52483749,-2.746398926
1654618663978721792,-39.07956696,27.50522232,-3.196166992
1654618663988652800,-38.47754669,28.07336807,-2.351806641
1654618663998584832,-37.78007507,28.96901703,-2.119506836
1654618664008515840,-37.36940765,29.40576553,-2.078369141
1654618664018447872,-36.97548676,29.813591,-1.653625488
1654618664028378624,-36.78276062,30.46620178,-1.657836914
1654618664038310656,-36.53495789,30.77557755,-1.190002441
1654618664048241920,-36.21585846,31.14043808,-1.2734375
1654618664058172672,-35.8228302,31.2596817,-1.028503418
1654618664068104704,-35.76438904,31.29567337,-1.138244629
1654618664078035712,-35.47209167,31.08242035,-1.421020508
1654618664087968000,-35.74758148,30.80669403,-1.473999023
1654618664097898752,-35.60318756,30.73058701,-1.494873047
1654618664107830784,-35.82395935,30.84572601,-1.678466797
1654618664117761792,-36.23000336,30.28024673,-1.742858887
1654618664127692800,-36.75624847,30.11803818,-1.479248047
1654618664137624832,-36.65827942,29.79284668,-1.548339844
1654618664147555840,-37.05056763,29.48852539,-1.289306641
1654618664157487872,-37.5350647,29.46947098,-1.496765137
1654618664167418624,-37.64772797,29.46795654,-1.58203125
1654618664177349888,-37.79808807,29.04330826,-1.510925293
1654618664187281920,-38.0069809,28.76852417,-1.776367188
1654618664197212672,-38.27164459,28.31715393,-1.68359375
1654618664207144704,-38.77336121,27.568367,-2.10369873
1654618664217075712,-39.20023346,27.04653931,-2.195373535
1654618664227007744,-39.4825058,26.54330826,-2.511169434
1654618664236938752,-39.93954468,25.76656342,-1.838500977
1654618664246869760,-40.42655182,25.12121964,-1.829528809
1654618664256801792,-40.72923279,24.44001007,-1.802490234
1654618664266732800,-41.15826416,23.56496048,-2.317138672
1654618664276664832,-42.0528183,22.71282959,-1.845397949
1654618664286595840,-42.57798004,21.70795441,-1.535888672
1654618664296527872,-43.36302185,20.69228363,-0.74230957
1654618664306458624,-44.0501709,19.434021,-0.512512207
1654618664316389888,-44.47459412,18.54592133,-0.202209473
1654618664326321920,-44.97025299,17.52056885,0.03692627
1654618664336252672,-45.66883087,16.64099884,0.13470459
1654618664346184704,-45.87143707,15.60735321,0.975036621
1654618664356115712,-46.29729462,14.49188232,1.508972168
1654618664366047744,-46.8099823,13.67672729,1.697692871
1654618664375978752,-47.0817337,12.84468079,1.833557129
1654618664385909760,-47.70961761,11.55744171,2.618713379
1654618664395841792,-47.95728302,10.55448914,2.562438965
1654618664405772800,-48.38354492,9.516365051,3.038574219
1654618664415704832,-48.79856873,8.62348938,3.897338867
1654618664425635840,-48.94652557,7.742805481,3.774780273
1654618664435567872,-49.28845215,6.732582092,3.93347168
1654618664445498624,-49.60881805,5.772094727,4.464660645
1654618664455429888,-49.66227722,4.836532593,5.046264648
1654618664465361920,-49.56040955,3.95136261,4.692749023
1654618664475292672,-49.59158325,3.386566162,4.91986084
1654618664485224704,-49.45809937,2.818817139,4.989807129
1654618664495155712,-49.43498993,1.959594727,5.375732422
1654618664505086976,-49.61542511,1.70501709,5.414794922
1654618664515018752,-49.72473145,1.166954041,5.672424316
1654618664524949760,-49.64595795,0.97416687,5.695800781
1654618664534881792,-49.69594574,0.99118042,5.329589844
1654618664544812800,-49.51642609,0.821846008,5.515380859
1654618664554744832,-49.74488068,0.96055603,5.278442383
1654618664564677120,-49.83842468,1.200660706,5.363647461
1654618664574607872,-49.67105865,1.389472961,5.307556152
1654618664584539904,-49.86702728,2.152336121,4.533935547
1654618664594470912,-49.81806183,2.737724304,4.324523926
1654618664604402944,-49.56892395,3.434188843,3.98449707
1654618664614333952,-49.4777832,4.281166077,3.335083008
1654618664624265984,-49.33816528,5.169578552,3.068115234
1654618664634196992,-49.06932831,5.873474121,2.569763184
1654618664644127744,-48.61453247,6.871459961,1.714355469
1654618664654059776,-48.53590393,7.948760986,0.79473877
1654618664663991040,-48.30423737,8.726158142,0.627563477
1654618664673923072,-47.97154236,9.555435181,-0.229370117
1654618664683853824,-47.79405212,10.61972809,-0.319702148
1654618664693785856,-47.40544128,11.58921051,-0.827270508
1654618664703717120,-47.05732727,12.81365967,-1.155029297
1654618664713647872,-46.58837891,14.18849182,-1.416564941
1654618664723579904,-46.14984894,15.33496094,-1.903320312
1654618664733510912,-45.63115692,16.57243347,-2.399841309
1654618664743442944,-44.78572083,17.94589233,-2.948669434
1654618664753373952,-44.30117035,19.02188873,-2.75592041
1654618664763304960,-43.93383026,20.18730164,-2.485290527
1654618664773236992,-43.03445435,21.12284088,-2.585632324
1654618664783167744,-42.47473907,22.24558258,-3.161010742
1654618664793099776,-42.0405426,23.18593979,-3.11151123
1654618664803031040,-41.15169525,24.54120255,-3.24206543
1654618664812963072,-40.60642242,25.18675613,-3.244384766
1654618664822893824,-39.93563843,25.94316101,-2.975646973
1654618664832824832,-39.18275452,27.14428711,-2.770263672
1654618664842756864,-38.48628235,28.04072571,-2.906860352
1654618664852687872,-37.6760788,28.94836426,-3.386474609
1654618664862619904,-37.32021332,29.34506607,-3.771789551
1654618664872550912,-36.90041351,29.69250488,-3.440612793
1654618664882482944,-36.36915588,30.20694733,-3.531982422
1654618664892413952,-36.18467712,30.2477417,-3.197143555
1654618664902344960,-35.96550751,30.67295837,-3.030151367
1654618664912276992,-36.21111298,30.4391861,-2.880493164
1654618664922207744,-35.87980652,31.10137177,-3.447753906
1654618664932139776,-36.11349487,31.09849167,-3.192871094
1654618664942071040,-36.00921631,30.97380829,-2.728393555
1654618664952003072,-36.19226837,30.91978455,-2.66583252
1654618664961933824,-36.19226837,30.91978455,-2.66583252
1654618664971864832,-36.22286224,30.74411774,-2.821105957
1654618664981796864,-36.6377182,30.82151031,-3.114379883
1654618664991727872,-36.61963654,30.6083107,-2.752075195
1654618665001659904,-36.89464569,30.15897751,-3.272644043
1654618665011590912,-37.17658997,29.42606354,-3.262207031
1654618665021522944,-37.51901245,29.27147293,-3.362976074
1654618665031453952,-37.95940399,28.80787277,-3.094299316
1654618665041384960,-38.36752319,28.49259567,-3.088623047
1654618665051316992,-38.48988342,27.91491699,-3.235046387
1654618665061247744,-38.76880646,27.49470139,-2.86328125
1654618665071179776,-39.21355438,27.1356163,-2.86315918
1654618665081111040,-39.85223389,26.58960724,-2.755371094
1654618665091043072,-40.20626068,25.86143494,-3.210571289
1654618665100973824,-40.40896606,25.24730682,-2.894470215
1654618665110904832,-41.03559113,24.7118454,-2.528503418
1654618665120836864,-41.44241333,24.14361191,-2.080078125
1654618665130767872,-42.07827759,23.19209671,-2.454589844
1654618665140699904,-42.58033752,22.55702972,-1.682006836
1654618665150630912,-43.23081207,21.52818298,-1.646362305
1654618665160561920,-43.6697464,20.38549042,-1.947265625
1654618665170493952,-44.42285919,19.6125412,-1.414367676
1654618665180424960,-45.11965179,18.82983398,-0.721862793
1654618665190356992,-45.24597931,18.23049927,-0.064880371
1654618665200287744,-45.97119141,17.29062653,0.776245117
1654618665210219776,-46.16299438,16.66644287,0.836975098
1654618665220151040,-46.7519989,16.07730865,0.866577148
1654618665230081792,-47.18131256,14.98849487,0.858337402
1654618665240013824,-47.84135437,13.91828918,1.547790527
1654618665249944832,-47.73418427,12.96376801,2.200927734
1654618665259876864,-47.64517212,12.0125351,2.338867188
1654618665269807872,-48.30286407,10.44760895,2.75994873
1654618665279739904,-48.5267868,9.421447754,2.742675781
1654618665289670912,-48.58791351,8.313064575,2.661621094
1654618665299601920,-48.96888733,6.893203735,3.520812988
1654618665309533952,-49.05704498,5.977790833,3.330627441
1654618665319464960,-49.21694946,4.97959137,3.25982666
1654618665329396992,-49.16130066,4.356987,4.229614258
1654618665339327744,-49.32223511,4.004310608,4.928833008
1654618665349259776,-49.39465332,3.683700562,5.498596191
1654618665359191040,-49.34230042,3.246627808,5.765319824
1654618665369123072,-49.34344482,2.862510681,6.028808594
1654618665379053824,-49.71424103,2.344764709,6.385009766
1654618665388984832,-49.54758453,1.897865295,6.559631348
1654618665398916864,-49.34588623,1.874145508,6.312988281
1654618665408847872,-49.42588806,1.899017334,6.214416504
1654618665418779904,-49.56303406,1.980621338,6.186767578
1654618665428710912,-49.64713287,2.002914429,5.65435791
1654618665438642944,-49.66652679,2.08895874,5.384887695
1654618665448573952,-49.53177643,2.606575012,4.79486084
1654618665458504960,-49.36348724,3.218864441,4.15814209
1654618665468436992,-49.3759079,4.07510376,3.186218262
1654618665478367744,-49.08476257,4.695053101,2.393249512
1654618665488299776,-49.16504669,5.337791443,1.826477051
1654618665498231040,-49.05522919,6.296905518,1.17565918
1654618665508163072,-48.67721558,7.398086548,1.097290039
1654618665518093824,-48.43218231,8.064926147,0.634948731
1654618665528025856,-48.27458191,9.211471558,0.518493652
1654618665537956864,-47.76965332,10.97078705,0.294311523
1654618665547887872,-47.34204865,12.04885101,0.214172363
1654618665557819904,-46.8466568,13.17762756,-0.328979492
1654618665567750656,-46.41342926,14.32659912,-0.870849609
1654618665577682432,-46.03405762,15.78356171,-1.31652832
1654618665587613696,-45.64946747,17.26004028,-0.904968262
1654618665597545728,-44.94722748,18.73857117,-1.115844727
1654618665607476736,-44.59433746,19.83528137,-1.309570312
1654618665617408512,-43.6974411,20.97503662,-1.520263672
1654618665627339520,-42.7166214,22.22496796,-1.794677734
1654618665637270784,-41.90142059,23.39611053,-2.086242676
1654618665647202560,-41.1887207,24.68490601,-2.547973633
1654618665657133568,-40.40924072,25.3666687,-3.346374512
1654618665667065600,-39.59368896,26.1412735,-3.158203125
1654618665676996608,-39.08876038,26.80473709,-3.092651367
1654618665686928384,-38.76654053,27.30623245,-3.035217285
1654618665696859648,-38.04315948,28.12363434,-2.698730469
1654618665706791680,-37.5342865,28.6066246,-3.14074707
1654618665716722432,-37.30734253,29.12221527,-3.01776123
1654618665726653696,-36.78611755,29.8142128,-2.765258789
1654618665736585728,-36.12223816,30.21244049,-2.629272461
1654618665746516736,-35.72875977,30.77528,-2.723571777
1654618665756448512,-35.32701874,31.20543289,-2.544616699
1654618665766379520,-35.03022003,31.55462646,-2.450744629
1654618665776311552,-35.02427673,31.56006622,-2.093688965
1654618665786242560,-34.89661407,31.73503876,-2.039245605
1654618665796174592,-34.88415527,31.61987686,-2.312255859
1654618665806105600,-35.08479309,31.31178665,-2.198547363
1654618665816037632,-35.50637054,30.88407898,-2.056091309
1654618665825968384,-35.87586212,30.48381805,-2.245361328
1654618665835899648,-36.03559875,30.31081009,-1.941223145
1654618665845831680,-36.3398819,30.0389061,-1.40020752
1654618665855762432,-36.44399261,29.7975502,-1.940734863
1654618665865694464,-36.77334595,29.78222656,-2.042541504
1654618665875625728,-37.1714859,29.34243774,-1.807434082
1654618665885557760,-37.38447571,28.94894409,-1.858459473
1654618665895488512,-37.95569611,28.56420517,-1.922058105
1654618665905420544,-38.16809082,28.02611923,-1.486572266
1654618665915351552,-38.95836639,27.54045486,-1.418945312
1654618665925283584,-38.88884735,26.88740921,-1.460754395
1654618665935214592,-39.58172607,26.3340683,-1.703552246
1654618665945146624,-40.07132721,25.80342102,-1.570983887
1654618665955077632,-40.52338409,25.36169815,-0.679077148
1654618665965008384,-41.22721863,24.48488617,-0.101989746
1654618665974940416,-41.68180084,23.79042053,0.444396973
1654618665984871680,-42.10986328,23.01699448,0.690307617
1654618665994803712,-42.46781921,22.58044052,1.139648438
1654618666004734464,-42.79559326,21.67595673,1.249267578
1654618666014666496,-43.41099548,20.69022369,1.643188477
1654618666024597760,-43.80651093,20.17736053,1.909484863
1654618666034529792,-44.12375641,19.63026428,1.812316895
1654618666044460544,-44.5213623,18.51438141,2.234436035
1654618666054392576,-44.93450165,17.54244232,3.157287598
1654618666064323584,-45.1492157,16.60047913,2.854187012
1654618666074255616,-45.54412079,16.05895233,3.804321289
1654618666084186624,-45.77606201,14.53816986,3.635559082
1654618666094118656,-46.13725281,13.17871094,4.027587891
1654618666104049664,-46.47528076,12.10242462,4.30657959
1654618666113981440,-46.71859741,10.77223206,4.420776367
1654618666123912448,-46.9059906,9.751197815,4.83996582
1654618666133843712,-47.14676666,8.395362854,5.401000977
1654618666143775744,-47.59301758,7.261070251,5.792053223
1654618666153706496,-47.58781433,6.138656616,5.827697754
1654618666163638528,-47.77604675,5.310943604,5.856018066
1654618666173569792,-47.86564636,4.693008423,6.224182129
1654618666183501568,-47.82826233,3.893066406,5.868469238
1654618666193432576,-47.91720581,3.505813599,6.413208008
1654618666203364608,-47.74654388,2.927940369,6.805358887
1654618666213295616,-47.779953,2.217681885,6.999694824
1654618666223227392,-47.89669037,2.115020752,7.352966309
1654618666233158656,-47.89115906,1.512886047,7.434020996
1654618666243090688,-47.96768188,1.588111877,7.082092285
1654618666253021696,-48.11341095,1.384353638,7.283813477
1654618666262953472,-47.56131744,1.501365662,7.141418457
1654618666272884480,-47.73438263,1.763252258,7.302124023
1654618666282816768,-47.86372375,2.152786255,7.173461914
1654618666292747520,-47.99958038,2.617225647,7.331726074
1654618666302679552,-47.79021454,3.209327698,7.577636719
1654618666312610560,-47.83113098,3.963577271,7.051025391
1654618666322542592,-47.72011566,4.738883972,6.521606445
1654618666332473600,-47.42927551,5.725402832,6.483337402
1654618666342405632,-47.4528656,6.558952332,6.262329102
1654618666352336640,-46.98618317,7.50958252,5.662536621
1654618666362268672,-46.77577972,8.60043335,4.93939209
1654618666372199424,-46.7527771,9.872970581,4.514221191
1654618666382131456,-46.53687286,10.57185364,4.323852539
1654618666392062720,-46.43927002,11.72136688,3.506835938
1654618666401994752,-46.04021454,12.61453247,3.058776855
1654618666411925504,-45.45167542,14.06954956,2.721435547
1654618666421857536,-45.02966309,15.2959137,2.225036621
1654618666431788800,-44.37368011,15.92218018,1.476745605
1654618666441720576,-43.72496033,16.81005859,0.720825195
1654618666451651584,-43.47336578,18.17578888,-0.02142334
1654618666461583616,-42.78755188,18.84577942,0.035095215
1654618666471514624,-42.12432861,19.98951721,-0.387939453
1654618666481446400,-41.59165955,20.94229126,-0.762084961
1654618666491377664,-41.04669189,22.03820801,-0.822143555
1654618666501309696,-40.21282959,22.87573242,-0.688415527
1654618666511240448,-39.47396851,24.48496246,-0.865661621
1654618666521172480,-39.01275635,24.94549561,-0.878723145
1654618666531103488,-38.54187012,25.76892853,-1.542602539
1654618666541035776,-37.64237213,26.74546051,-2.008728027
1654618666550966528,-37.04702759,27.66064453,-1.423339844
1654618666560898560,-36.33989716,28.29097366,-1.382019043
1654618666570833152,-36.33989716,28.29097366,-1.382019043
1654618666580765184,-35.18094635,29.24890137,-1.916809082
1654618666590696448,-34.81394196,29.42510223,-2.340759277
1654618666600628480,-34.40499878,29.7231102,-2.528503418
1654618666610559232,-34.40499878,29.7231102,-2.528503418
1654618666620491264,-34.31993103,29.98784256,-1.925476074
1654618666630422272,-33.67657471,30.44015884,-2.101379395
1654618666640354304,-33.26446533,30.79360962,-1.573913574
1654618666650285312,-33.1651001,30.64032364,-1.52935791
1654618666660217344,-33.14150238,30.95327759,-1.603881836
1654618666670148352,-32.88884735,31.13438034,-1.270935059
1654618666680080384,-33.20024109,30.94319534,-0.967163086
1654618666690011136,-33.30142975,30.64839935,-0.723388672
1654618666699943424,-33.69031525,30.31308365,-0.429382324
1654618666709874432,-33.94849396,29.58854675,-0.310119629
1654618666719806208,-34.21495819,29.41489029,-0.636779785
1654618666729737216,-34.90830231,28.96220779,-0.16003418
1654618666739669248,-35.23234558,28.38459015,-0.508850098
1654618666749600512,-35.63658905,27.92021179,-0.492797852
1654618666759532288,-36.04740906,27.95085907,-0.922424316
1654618666769463296,-36.27240753,27.28712463,-0.367736816
1654618666779395328,-36.56272125,27.02397919,0.145080566
1654618666789326080,-36.70036316,26.83899689,0.129882813
1654618666799258112,-37.0578537,26.55369568,0.460876465
1654618666809189376,-37.4115448,25.93844223,0.331604004
1654618666819121408,-37.63816833,25.6952858,0.100769043
1654618666829053440,-38.02469635,25.23323822,-0.296569824
1654618666838984192,-38.21697235,24.5903511,-0.499450684
1654618666848916224,-38.41947174,24.28059006,-0.221252441
1654618666858847488,-38.82102203,23.58353424,-0.515258789
1654618666868779264,-39.44607544,22.84121323,-0.515930176
1654618666878710272,-39.66572571,21.94856262,-0.257873535
1654618666888642304,-40.02762604,21.09239197,-0.119995117
1654618666898573312,-40.84966278,20.54069519,0.253662109
1654618666908505088,-41.36942291,19.49291992,1.049072266
1654618666918436352,-41.64027405,18.78920746,1.186889648
1654618666928368384,-42.26815033,17.96715546,1.353393555
1654618666938299392,-42.49013519,17.3691864,1.673522949
1654618666948231168,-42.91040802,16.52329254,1.786743164
1654618666958162432,-43.33286285,15.76703644,1.68939209
1654618666968094464,-43.81428528,14.76273346,1.924682617
1654618666978025216,-44.35331726,13.83303833,2.101501465
1654618666987957248,-44.87671661,12.62801361,2.711303711
1654618666997889280,-45.3373642,11.86024475,2.86126709
1654618667007820288,-45.48931885,11.18402863,3.209533691
1654618667017752320,-45.93413544,10.52056885,3.923461914
1654618667027683328,-45.95804596,9.848823547,3.980773926
1654618667037615360,-46.4529953,9.025276184,4.350097656
1654618667047546368,-46.62683868,8.182922363,4.829467773
1654618667057478144,-46.86064148,7.676712036,5.096862793
1654618667067409152,-46.84739685,6.904182434,5.379821777
1654618667077341440,-47.1207428,6.373939514,5.510131836
1654618667087272448,-47.21146393,6.055084229,5.325012207
1654618667097204224,-47.34215546,5.477615356,5.336669922
1654618667107136256,-47.45186615,5.267379761,5.118713379
1654618667117067264,-47.73287201,5.200614929,5.103881836
1654618667126999296,-47.84369659,4.805152893,4.961791992
1654618667136930304,-47.57974243,4.948097229,4.593261719
1654618667146862336,-47.52675629,5.170181274,4.501831055
1654618667156793344,-47.88114166,5.241355896,3.842224121
1654618667166725376,-47.66915131,5.88180542,3.757324219
1654618667176656128,-47.68898773,6.321113586,3.485717773
1654618667186588160,-47.55753326,7.004501343,3.02355957
1654618667196520448,-47.78759003,7.617332458,1.912780762
1654618667206451456,-47.43203735,8.240844727,1.449035645
1654618667216383232,-47.3350296,9.226005554,1.025085449
1654618667226314240,-46.92649078,9.976554871,0.83190918
1654618667236246272,-46.91751099,11.05150604,0.191772461
1654618667246177280,-46.52075958,11.98906708,-0.384521484
1654618667256109312,-46.33820343,12.94766235,-0.573181152
1654618667266040320,-45.70720673,13.82888031,-1.340026855
1654618667275972352,-44.98544312,14.95587921,-2.249267578
1654618667285904384,-44.59471893,15.75693512,-2.332519531
1654618667295835136,-44.14116669,16.51651001,-2.939331055
1654618667305767424,-43.82929993,17.4172287,-3.40423584
1654618667315698432,-43.06815338,18.59074402,-3.248718262
1654618667325630208,-42.53256226,19.57675934,-3.505310059
1654618667335561216,-41.99861908,20.72279358,-4.360046387
1654618667345493248,-40.98914337,21.79867554,-4.61541748
1654618667355425280,-40.27954102,22.67617416,-4.937866211
1654618667365356288,-39.53442383,23.8078537,-5.671447754
1654618667375288320,-38.90331268,24.62465286,-5.862182617
1654618667385219328,-38.01879883,25.5680275,-6.364074707
1654618667395151360,-37.52814484,26.48157883,-6.456542969
1654618667405082112,-36.91241455,27.05065918,-6.634460449
1654618667415014144,-36.15747833,27.79081345,-6.500244141
1654618667424946432,-35.78177643,28.22013855,-6.090942383
1654618667434877440,-35.3514328,28.77534103,-6.637268066
1654618667444809216,-34.8494873,29.05786514,-7.0390625
1654618667454740224,-34.19127655,29.45542908,-6.95489502
1654618667464672256,-33.46927643,30.10126877,-6.950134277
1654618667474603520,-33.07183075,30.3925705,-7.054199219
1654618667484535296,-32.8985672,30.80010986,-7.128845215
1654618667494467328,-32.84230042,31.08547974,-7.172424316
1654618667504398336,-32.73075867,31.03515244,-7.206359863
1654618667514330368,-32.73439026,31.01196289,-6.828125
1654618667524261120,-32.95687103,31.20875168,-6.79473877
1654618667534193152,-32.95365906,31.29164505,-6.963500977
1654618667544125440,-33.13980103,31.20145798,-6.444458008
1654618667554056448,-33.62271118,30.95057297,-6.674072266
1654618667563984896,-33.67902374,30.64388657,-6.610473633
1654618667573915648,-34.00063324,30.78842163,-5.993347168
1654618667583847680,-34.35808563,30.66342926,-6.059814453
1654618667593778944,-34.53111267,30.64225388,-6.151245117
1654618667603710976,-34.64528656,30.48796463,-6.463195801
1654618667613642752,-34.96408081,30.54743958,-6.511047363
1654618667623573760,-35.24920654,30.25893402,-6.170349121
1654618667633505792,-35.68140411,29.64009476,-6.28302002
1654618667643436800,-35.77596283,29.33081436,-6.859802246
1654618667653368832,-35.96072388,28.8359642,-6.761413574
1654618667663300864,-36.2042923,28.58293915,-7.309204102
1654618667673231872,-36.92179871,27.98777771,-6.95916748
1654618667683163904,-37.35062408,27.6474762,-7.251831055
1654618667693094656,-37.55999756,27.02196121,-7.235107422
1654618667703026688,-38.09218597,26.49126053,-6.994628906
1654618667712958720,-38.91677094,25.46854401,-6.883300781
1654618667722889984,-39.23123169,24.80162048,-7.44329834
1654618667732821760,-40.24346924,23.99182129,-7.362976074
1654618667742752768,-40.6951828,23.36943054,-6.557312012
1654618667752684800,-41.36936951,22.72577286,-6.675720215
1654618667762616832,-42.1680069,21.63954926,-6.218566895
1654618667772547840,-42.74285126,21.21260071,-5.65637207
1654618667782479872,-43.0330658,20.64212799,-5.416992188
1654618667792410880,-43.39466858,19.84243011,-5.188842773
1654618667802342912,-43.88925934,19.02761841,-5.191223145
1654618667812274688,-44.5133667,18.08247375,-4.420043945
1654618667822205696,-44.72944641,17.08908844,-4.127563477
1654618667832137728,-45.10774231,16.51546478,-4.375244141
1654618667842068992,-45.66906738,15.29019165,-3.898498535
1654618667852000768,-46.47351074,14.38818359,-3.835021973
1654618667861932800,-46.91890717,13.45202637,-3.482055664
1654618667871863808,-47.31703186,12.65800476,-3.154418945
1654618667881795840,-47.70423126,11.59347534,-2.835693359
1654618667891727616,-47.95584106,10.60002899,-1.901000977
1654618667901658880,-48.33008575,10.14746094,-1.905090332
1654618667911590912,-48.70287323,9.149963379,-1.705566406
1654618667921521920,-49.06893921,8.4637146,-0.861328125
1654618667931453696,-49.36515808,7.953018188,-0.184509277
1654618667941385728,-49.34742737,7.862716675,0.421020508
1654618667951316736,-49.54594421,6.735809326,0.150146484
1654618667961248768,-49.52696228,6.095878601,0.463195801
1654618667971179776,-49.67147064,5.50390625,1.175720215
1654618667981111808,-49.78614807,5.2213974,0.812683106
1654618667991043840,-50.07350922,5.260162354,0.993041992
1654618668000974848,-50.29322815,5.260375977,0.936279297
1654618668010906624,-50.02284241,5.66053009,0.677368164
1654618668020838656,-50.14958954,5.955543518,0.119995117
1654618668030769920,-50.02617645,5.894294739,-0.702819824
1654618668040701952,-49.6816864,6.197990417,-1.194213867
1654618668050632704,-49.61841583,6.871986389,-2.174072266
1654618668060564736,-49.25337219,7.375106812,-2.439575195
1654618668070496768,-49.10910797,7.6796875,-3.036132812
1654618668080427776,-48.88443756,8.02822876,-3.469421387
1654618668090359808,-48.79469299,8.662452698,-3.606933594
1654618668100291840,-48.6185379,9.238540649,-4.344665527
1654618668110222848,-48.42871094,10.42785645,-4.992492676
1654618668120154880,-47.83351898,11.36450958,-5.401000977
1654618668130085632,-47.73018646,12.21839905,-5.451538086
1654618668140017664,-47.10336304,13.4594574,-5.831787109
1654618668149949696,-46.634758,14.29046631,-6.142211914
1654618668159880960,-46.27846527,15.22862244,-6.665527344
1654618668169812992,-46.07395935,16.41112518,-6.548522949
1654618668179744768,-45.44145203,17.58203125,-6.943481445
1654618668189675776,-44.80417633,18.54931641,-7.250915527
1654618668199607808,-43.97749329,19.39076233,-8.181030273
1654618668209538816,-43.24523926,20.66599274,-8.739868164
1654618668219470848,-42.60617065,21.50389099,-9.017333984
1654618668229402880,-41.81512451,22.64883041,-9.517944336
1654618668239333888,-41.81512451,22.64883041,-9.517944336
1654618668249265920,-40.13607788,24.0802536,-9.926330566
1654618668259197696,-40.13607788,24.0802536,-9.926330566
1654618668269128704,-39.46880341,24.92530441,-10.42279053
1654618668279060736,-39.07979584,25.59514999,-10.81890869
1654618668288992768,-38.6969986,26.28150177,-10.97247314
1654618668298923776,-38.2710495,27.10966492,-10.78533936
1654618668308855808,-37.36847687,28.07802963,-10.84887695
1654618668318786816,-36.94142914,28.76625824,-10.51940918
1654618668328718848,-36.56866455,29.33181763,-10.73223877
1654618668338650624,-36.02739716,29.96263504,-10.63214111
1654618668348581888,-35.31503296,30.27329636,-11.08569336
1654618668358513920,-35.09770966,30.78712082,-11.17938232
1654618668368445952,-34.90957642,31.0208168,-10.53149414
1654618668378376704,-34.9322052,31.1179924,-10.34411621
1654618668388308736,-34.22499084,31.85801697,-10.10668945
1654618668398240768,-34.20690155,31.98726654,-9.989624023
