Time (s);X (µT);Y (µT);Z (µT)
44,40465929;-40,51120758;24,52586365;0,144958496
44,41459129;-39,81781769;25,20093536;-0,172485352
44,42452188;-38,92916107;26,19607162;-0,79083252
44,43445388;-37,99002838;27,70547867;-1,067687988
44,44438488;-36,9726181;28,44890594;-1,3984375
44,45431688;-36,311203;29,3308754;-1,555603027
44,46424788;-35,47934723;30,3429451;-1,940490723
44,47417988;-34,63266754;31,30226517;-1,650756836
44,48411088;-33,58216095;32,35844421;-1,954833984
44,49404288;-32,78639984;33,03934479;-2,125915527
44,50397388;-31,96094513;33,65964508;-2,807922363
44,51390488;-31,33323669;34,10301971;-2,654602051
44,52383688;-30,51561737;34,86152649;-2,598205566
44,53376788;-29,9980011;35,39992905;-2,608581543
44,54369988;-29,26483917;36,02232361;-2,765319824
44,55363088;-28,39609528;36,58524323;-3,209228516
44,56356288;-28,00662994;36,6934433;-2,809814453
44,57349388;-28,00662994;36,6934433;-2,809814453
44,58342588;-26,80828857;37,45314026;-2,857116699
44,59335688;-26,44000244;37,5291214;-2,323425293
44,60328888;-26,06801605;38,12125778;-2,139770508
44,61321988;-26,10089111;38,33799362;-1,999694824
44,62315188;-26,02740479;38,27272415;-1,63067627
44,63308288;-26,04139709;38,32528687;-1,679443359
44,64301488;-26,16226196;38,3025322;-1,428466797
44,65294588;-26,26838684;38,38205338;-1,457824707
44,66287788;-26,56450653;38,36013794;-1,04486084
44,67280888;-26,61981201;38,40591431;-0,532653809
44,68273988;-26,61981201;38,40591431;-0,532653809
44,69267188;-26,95973969;38,27038574;-0,371154785
44,70260288;-27,11737061;38,00220871;-0,080200195
44,71253488;-27,64404297;38,11113739;-0,270751953
44,72246588;-27,84450531;37,78261948;-0,787231445
44,73239788;-28,20054626;37,77722549;-0,810913086
44,74232887;-28,50024414;36,88327408;-1,154663086
44,75226088;-28,92225647;36,50473022;-1,420410156
44,76219188;-29,53931427;36,18041229;-1,77935791
44,77212388;-30,01843262;35,73911285;-1,74005127
44,78205488;-30,54165649;35,40216827;-1,70880127
44,79198688;-30,95543671;35,37784576;-2,001525879
44,80191788;-31,36000061;35,04714584;-1,825317383
44,81184988;-31,84642792;34,67021561;-1,752868652
44,82178088;-32,31700134;34,05123901;-1,399291992
44,83171188;-32,7966156;33,89184952;-1,015869141
44,84164387;-33,37448883;33,29233551;-0,902832031
44,85157488;-33,9237442;33,20497513;-0,979370117
44,86150688;-34,49604034;32,72048187;-0,912475586
44,87143788;-35,19919586;31,96465683;-0,847351074
44,88136988;-35,64417267;31,13048553;-0,680114746
44,89130088;-36,22214508;30,97934341;0,076782227
44,90123288;-37,15380859;29,84462738;0,629577637
44,91116388;-37,86180878;29,36946487;0,225097656
44,92109588;-38,26956177;28,73186493;0,899597168
44,93102688;-38,84137726;28,06128311;1,466186523
44,94095887;-39,64710236;27,28742981;1,554199219
44,95088988;-40,06202698;26,37909317;1,966796875
44,96082188;-40,6517868;25,89188385;1,87689209
44,97075288;-41,31758881;25,09919739;2,509094238
44,98068388;-42,21114349;23,64717865;3,321044922
44,99061588;-42,69168091;22,79374313;3,664367676
45,00054688;-43,19203949;22,0294342;3,712524414
45,01047888;-43,6714859;21,05516815;4,314453125
45,02040988;-44,37851715;20,04875946;4,916625977
45,03034188;-44,82788086;19,12646484;5,398498535
45,04027288;-45,03102875;18,29567719;6,011657715
45,05020488;-45,47081757;17,35224152;6,743591309
45,06013588;-45,62124634;16,74004364;7,069946289
45,07006788;-46,06243896;15,72535706;7,606750488
45,07999888;-46,25011444;15,30621338;8,118164062
45,08993088;-46,41947174;14,87096405;8,476257324
45,09986188;-46,45044708;14,55094147;8,914428711
45,10979388;-46,64150238;14,21592712;9,078552246
45,11972488;-46,51616669;14,13777161;8,754638672
45,12965688;-46,72257996;13,9327774;8,636657715
45,13958788;-47,04096985;13,92598724;8,537353516
45,14951988;-47,04219055;13,83709717;7,751586914
45,15945088;-46,93067169;13,80516052;7,790649414
45,16938188;-46,80110168;14,0076828;7,065429688
45,17931388;-46,75717926;14,52288818;6,579467773
45,18924488;-46,4806366;15,22557831;6,318908691
45,19917688;-46,33996582;15,67205048;5,794128418
45,20910788;-46,234375;16,44297028;5,412841797
45,21903988;-45,91902161;16,97111511;5,12322998
45,22897088;-45,54233551;17,37882996;4,774414062
45,23890288;-45,44871521;17,88676453;4,245788574
45,24883388;-45,02449036;18,74115753;3,952819824
45,25876588;-44,67691803;19,5603714;3,343994141
45,26869688;-44,28728485;20,34134674;2,651794434
45,27862888;-43,78536987;21,00366211;2,217529297
45,28855988;-43,19898224;22,07001495;1,795776367
45,29849188;-42,60196686;23,26647186;0,848815918
45,30842288;-41,96312714;24,32771301;0,49407959
45,31835488;-41,37180328;25,29783249;0,477600098
45,32828588;-40,38132477;26,30330276;0,156738281
45,33821688;-39,52309418;27,03414154;-0,255065918
45,34814888;-38,70539093;27,80636978;-0,704040527
45,35807988;-38,05821991;29,0423584;-0,989685059
45,36801188;-37,1050415;29,9575386;-1,461425781
45,37794288;-36,36589813;30,74885178;-1,774536133
45,38787488;-35,49375916;31,58518982;-2,431274414
45,39780588;-34,69818115;32,30713654;-2,482543945
45,40773788;-33,7645874;33,35773468;-3,14642334
45,41766888;-32,5999527;34,02085876;-3,213867188
45,42760142;-32,30936432;34,56859589;-3,012268066
45,43753242;-31,61878204;34,83638763;-3,002685547
45,44746442;-30,66727448;35,5760994;-3,760986328
45,45739542;-30,18930054;36,01899719;-3,730407715
45,46732742;-29,54463196;36,32975769;-3,638305664
45,47725842;-29,08293915;36,94431305;-3,117980957
45,48719042;-28,51916504;37,05564499;-2,775146484
45,49712142;-28,56824493;37,36459732;-2,637329102
45,50705242;-28,0994339;37,66136169;-2,226135254
45,51698442;-27,57676697;38,09358597;-2,367797852
45,52691542;-27,37820435;38,53423309;-2,14630127
45,53684742;-27,30091858;38,51256561;-2,272216797
45,54677842;-27,11743927;38,31140518;-1,864685059
45,55671042;-26,91435242;38,63012314;-2,200866699
45,56664142;-27,01528168;38,88772583;-1,957458496
45,57657342;-27,23706818;38,5293045;-2,15435791
45,58650442;-27,39629364;38,13531494;-2,422546387
45,59643642;-28,03401947;37,8592453;-2,548278809
45,60636742;-28,45695496;37,3305397;-2,797241211
45,61629942;-28,87761688;37,11582565;-2,487365723
45,62623042;-29,29052734;36,91527557;-2,938171387
45,63616242;-29,67751312;36,3431015;-2,582641602
45,64609342;-29,95835114;36,35051346;-2,760681152
45,65602442;-30,56356049;35,96579361;-2,999938965
45,66595642;-30,81390381;35,82839584;-3,317016602
45,67588742;-31,26074982;35,59893799;-2,921020508
45,68581942;-31,79418945;35,11098862;-2,695007324
45,69575042;-32,14515686;34,60107803;-2,308410645
45,70568242;-32,74137878;34,05815125;-2,658203125
45,71561342;-33,12563324;33,61910629;-3,07434082
45,72554542;-33,51332092;33,20344543;-2,433776855
45,73547642;-34,30339813;32,56443787;-2,31262207
45,74540842;-34,9963913;32,06134796;-2,571777344
45,75533942;-35,65759277;31,30362701;-2,124633789
45,76527142;-36,16229248;30,92694855;-1,83807373
45,77520242;-36,98873901;30,20175552;-2,02734375
45,78513442;-37,41416931;29,35837936;-1,673950195
45,79506542;-37,93029785;28,81138611;-1,451660156
45,80499642;-38,2695694;28,73519897;-1,480041504
45,81492842;-39,07608032;27,52474213;-0,903503418
45,82485942;-39,83493805;27,11172485;-0,672973633
45,83479142;-40,38388824;26,35790634;-0,186523438
45,84472242;-40,8316803;25,92282486;0,606079102
45,85465442;-41,51863098;24,95079041;0,580627441
45,86458542;-42,00130463;24,16909027;0,938171387
45,87451742;-42,33895111;23,22033691;1,266723633
45,88444842;-42,89167786;22,61235428;1,609985352
45,89438042;-43,76213837;21,87725067;1,405578613
45,90431142;-44,20739746;20,95677185;2,70715332
45,91424342;-44,83200836;20,21838379;3,235107422
45,92417442;-45,0891037;19,54441071;3,557617188
45,93410642;-45,51901245;18,81713104;3,960144043
45,94403742;-45,97821808;18,01636505;4,361083984
45,95396842;-46,23006439;17,35184479;4,630371094
45,96390042;-46,18965149;16,92354584;5,186706543
45,97383142;-46,29567719;15,88680267;5,972412109
45,98376342;-46,670578;15,54709625;6,501647949
45,99369442;-46,79255676;15,27385712;6,647033691
46,00362642;-46,87861633;15,0260849;6,678894043
46,01355742;-47,08834839;14,59558105;6,324279785
46,02348942;-46,94421387;14,45373535;6,33001709
46,03342042;-46,95113373;14,13639832;6,180419922
46,04335242;-46,81255341;14,39234161;6,38482666
46,05328342;-47,01582336;14,31075287;6,069946289
46,06321542;-46,79318237;14,54919434;6,061706543
46,07314642;-46,57326508;15,02502441;5,419494629
46,08307842;-46,47451019;15,17525482;5,275817871
46,09300942;-46,29003906;15,5243454;4,409606934
46,10294142;-46,05528259;16,33614349;3,58026123
46,11287242;-46,08511353;16,91008759;3,577636719
46,12280342;-45,58867645;17,90220642;3,089111328
46,13273542;-45,4023819;18,7023468;2,675109863
46,14266642;-44,98871613;19,23439789;2,537963867
46,15259842;-44,33361053;20,08821106;2,056152344
46,16252942;-43,81058502;20,91164398;1,827026367
46,17246142;-43,4402771;21,43278503;1,051635742
46,18239242;-43,02379608;22,2219696;0,119018555
46,19232442;-42,60134888;22,95563889;0,059326172
46,20225542;-41,6743927;24,4301033;-0,501464844
46,21218742;-41,0663147;25,20335007;-0,588012695
46,22211842;-40,34609985;26,17786026;-1,189147949
46,23205042;-39,80813599;27,32061386;-2,110107422
46,24198142;-38,98329163;28,15095901;-1,91003418
46,25191342;-38,18358612;29,0438118;-1,834106445
46,26184442;-37,32037354;29,68788147;-1,937561035
46,27177542;-36,36982727;30,76066589;-2,10736084
46,28170742;-35,45028687;31,71183777;-2,598876953
46,29163842;-34,50418854;32,43438339;-3,039428711
46,30157042;-33,93587494;33,26150894;-3,2578125
46,31150142;-33,93587494;33,26150894;-3,2578125
46,32143342;-32,30918884;35,07286072;-2,501403809
46,33136442;-31,64459991;35,6077919;-2,714904785
46,34129642;-30,63126373;35,98141479;-2,984863281
46,35122742;-29,93397522;36,67662811;-2,942626953
46,36115942;-29,39598083;37,24955368;-3,047973633
46,37109042;-28,67549133;37,1572876;-2,676452637
46,38102242;-28,32530975;37,42719269;-2,798828125
46,39095342;-28,32530975;37,42719269;-2,798828125
46,40088542;-27,59077454;37,64723587;-3,107055664
46,41081642;-27,14572906;38,25873184;-3,277893066
46,42074742;-27,11515045;38,06216049;-3,584655762
46,43067904;-26,95514679;38,23341751;-3,581665039
46,44061004;-26,74843597;38,37514114;-3,57800293
46,45054204;-26,63600922;38,36426163;-2,894775391
46,46047304;-26,78669739;38,25838852;-2,645751953
46,47040504;-27,07183075;38,14920425;-2,437438965
46,48033604;-27,22788239;37,95838547;-2,67755127
46,49026804;-27,5777359;37,92742538;-2,112243652
46,50019904;-27,59488678;37,73465729;-2,378356934
46,51013104;-27,84201813;37,56822205;-2,41204834
46,52006204;-28,31004333;37,36808395;-2,01550293
46,52999404;-28,70587158;37,32246399;-1,942565918
46,53992504;-28,66163635;37,12680054;-2,149291992
46,54985704;-29,35063934;36,65777969;-2,42010498
46,55978804;-29,82331085;36,4115715;-2,602966309
46,56971904;-30,1989212;36,22858429;-2,426513672
46,57965104;-30,57092285;35,6580925;-2,591796875
46,58958204;-31,10916901;35,28882217;-2,783508301
46,59951404;-31,53557587;34,97683334;-2,828491211
46,60944504;-32,08551788;34,55224228;-2,695373535
46,61937704;-32,63718414;34,13909149;-2,278686523
46,62930804;-33,28137207;33,84885788;-2,163635254
46,63924004;-33,88349915;33,30114365;-2,159118652
46,64917104;-34,23402405;32,77876663;-1,885253906
46,65910304;-34,97907257;32,07837677;-1,590515137
46,66903404;-35,6604538;31,52859116;-1,681396484
46,67896604;-36,28136444;30,60565186;-1,313903809
46,68889704;-36,80314636;30,3698082;-1,352905273
46,69882804;-37,59654236;29,81998825;-1,275268555
46,70876004;-38,23204803;28,96060181;-0,899658203
46,71869104;-38,55071259;28,48469162;-0,133361816
46,72862304;-39,21452332;27,65604401;0,831604004
46,73855404;-40,13135529;27,0075264;0,930664063
46,74848604;-40,70970154;26,26536179;1,589355469
46,75841704;-41,28256226;25,82062912;1,93939209
46,76834904;-41,64138031;25,03108215;2,169494629
46,77828004;-42,29122925;24,20869827;2,710205078
46,78821204;-42,78386688;23,55418777;2,502990723
46,79814304;-43,23505402;22,65909958;2,811523438
46,80807504;-43,59664917;21,93071747;3,471862793
46,81800604;-44,03075409;21,02509308;3,848815918
46,82793804;-44,53554535;19,89087677;4,438964844
46,83786904;-44,87850189;18,93406677;5,38470459
46,84780004;-45,27161407;18,04353333;5,704956055
46,85773204;-45,32585144;17,72917938;6,424133301
46,86766304;-45,59685516;16,88556671;6,997253418
46,87759504;-46,07009125;15,99787903;7,599487305
46,88752604;-46,32015228;15,370224;7,774658203
46,89745804;-46,56385803;15,00488281;8,084106445
46,90738904;-46,76067352;14,70342255;7,890869141
46,91732104;-46,88830566;14,34605408;7,680358887
46,92725204;-46,94192505;13,84094238;7,977905273
46,93718404;-46,93047333;13,85334015;8,031982422
46,94711504;-46,95851898;13,61461639;7,803161621
46,95704704;-46,97763062;14,01017761;7,326538086
46,96697804;-47,04821014;13,95501709;7,327514648
46,97691004;-46,75650787;14,15326691;6,718688965
46,98684104;-46,84339142;14,51056671;6,597290039
46,99677204;-46,69433594;14,86349487;6,465576172
47,00670404;-46,33716583;15,46660614;6,142578125
47,01663504;-46,08221436;16,1622467;5,617004395
47,02656704;-46,11756897;16,85209656;5,290039062
47,03649804;-45,89422607;17,48589325;5,293151855
47,04643004;-45,52767944;18,00999451;5,02154541
47,05636104;-45,2276001;18,70928955;3,763244629
47,06629304;-44,61860657;19,47743988;3,462219238
47,07622404;-44,10041046;20,30503845;3,003417969
47,08615604;-43,85759735;21,37168121;2,492004395
47,09608704;-43,4702301;22,44144821;1,972595215
47,10601904;-42,69264984;23,37717438;2,406982422
47,11595004;-42,24317932;24,30644226;1,996765137
47,12588204;-41,30233765;25,30666733;1,609863281
47,13581304;-40,7285614;26,0969162;1,220458984
47,14574404;-39,966362;27,06015396;0,70111084
47,15567604;-39,21244049;27,95209122;0,269897461
47,16560704;-38,08654022;29,35571671;-0,10925293
47,17553904;-37,32324219;30,10907745;-0,24609375
47,18547004;-36,61597443;30,99802017;-0,524169922
47,19540204;-35,52574158;32,12314606;-1,032836914
47,20533304;-34,46034241;33,14821243;-1,23248291
47,21526504;-33,51296234;33,78810883;-1,341186523
47,22519604;-32,8589325;34,10453033;-1,211242676
47,23512804;-32,14194489;34,53253555;-1,440612793
47,24505904;-31,4577179;35,37992477;-1,471618652
47,25499104;-30,60299683;35,56074524;-1,617980957
47,26492204;-30,01869965;35,98792648;-2,064453125
47,27485404;-29,55490875;36,25224304;-2,109863281
47,28478504;-28,92714691;37,12654114;-1,515625
47,29471604;-28,4644928;37,17189026;-2,129821777
47,30464804;-28,09374237;37,35732651;-1,727478027
47,31457904;-27,64178467;37,40328979;-2,069641113
47,32451104;-27,24337006;38,11305237;-1,7421875
47,33444204;-27,13851929;38,29966736;-1,455993652
47,34437404;-27,17542267;38,43584824;-1,773071289
47,35430504;-26,76901245;38,41131592;-1,647827148
47,36423704;-26,87992859;38,429039;-0,753356934
47,37416804;-27,34302521;38,3012352;-1,401062012
47,38410004;-27,47702789;38,1137085;-1,417358398
47,39403104;-27,89425659;37,67981339;-0,829833984
47,40396304;-28,35552216;37,77406311;-0,872558594
47,41389404;-28,64806366;37,23895645;-0,610473633
47,42382604;-28,97607422;37,11234283;-0,519104004
47,43375692;-29,35131073;36,74251938;-0,625610352
47,44368892;-29,71099854;36,59046936;-0,581115723
47,45361992;-30,00788879;36,2260437;-0,493530273
47,46355092;-30,53298187;36,08367157;-1,114257812
47,47348292;-30,76898956;35,86934662;-0,912353516
47,48341392;-31,41657257;35,68579483;-1,116760254
47,49334592;-31,72955322;35,17964554;-1,093811035
47,50327692;-32,24282074;34,67360306;-0,949523926
47,51320892;-32,8961792;34,19458008;-1,382019043
47,52313992;-33,2296524;34,04412079;-0,934509277
47,53307192;-33,90216064;33,34589005;-0,739440918
47,54300292;-34,485466;32,75198746;-0,306213379
47,55293492;-35,15818787;32,25193787;-0,20513916
47,56286592;-36,02153015;31,83729935;-0,081604004
47,57279792;-36,59317017;30,97677231;0,271362305
47,58272892;-37,04806519;30,32613373;0,320739746
47,59266092;-37,60597229;29,75724792;0,446166992
47,60259192;-38,46717834;29,47246552;1,081359863
47,61252392;-38,95026398;28,54170227;1,16595459
47,62245492;-39,44319153;28,18043137;1,506530762
47,63238592;-39,80079651;27,56783295;1,726501465
47,64231792;-39,94607544;26,74295425;2,031982422
47,65224892;-40,78853607;25,94445038;2,528198242
47,66218092;-41,35877991;25,41205597;3,233642578
47,67211192;-41,83010864;24,24499512;3,473327637
47,68204392;-42,35596466;23,68411636;3,258117676
47,69197492;-43,03542328;22,54250336;3,665405273
47,70190692;-43,39457703;21,53170776;4,293395996
47,71183792;-43,77779388;20,64517212;4,795593262
47,72176992;-44,2604599;19,70310211;5,581481934
47,73170092;-44,77310944;18,81314087;6,155517578
47,74163292;-45,2412262;18,26351166;6,432312012
47,75156392;-45,57619476;17,37339783;7,319030762
47,76149592;-45,79760742;16,33672333;8,333435059
47,77142692;-46,15626526;15,66506958;8,839111328
47,78135892;-46,13408661;14,98758698;9,114990234
47,79128992;-46,28340149;14,50764465;9,411437988
47,80122192;-46,35427094;14,01853943;9,141357422
47,81115292;-46,75840759;13,59243011;8,798522949
47,82108492;-46,80530548;13,19456482;9,008728027
47,83101592;-46,84261322;12,84901428;8,663024902
47,84094792;-46,65641022;12,63050079;8,624450684
47,85087892;-46,8870697;12,5501709;8,639404297
47,86080992;-46,88284302;12,75350952;8,023681641
47,87074192;-46,58421326;12,77793121;7,860656738
47,88067292;-46,50695801;13,02071381;7,716369629
47,89060492;-46,53847504;13,38890076;7,458312988
47,90053592;-46,68003082;13,96142578;6,739746094
47,91046792;-46,44644165;14,40755463;6,398498535
47,92039892;-46,13936615;15,29859161;6,042724609
47,93033092;-46,16958618;15,5609436;5,843688965
47,94026192;-46,03554535;16,17401123;5,603515625
47,95019392;-45,6375885;17,44801331;4,58416748
47,96012492;-45,17192078;18,11241913;4,478515625
47,97005692;-45,06376648;19,01730347;3,956726074
47,97998792;-44,50064087;19,83605957;3,372619629
47,98991992;-44,10803986;20,85700226;3,026611328
47,99985092;-43,72924042;21,84080505;3,215881348
48,00978292;-43,30683899;22,62731934;2,466247559
48,01971392;-42,55725098;23,87382126;1,510742188
48,02964592;-42,55725098;23,87382126;1,510742188
48,03957692;-40,60411835;26,11626053;1,465270996
48,04950892;-40,20088959;27,0834198;0,868835449
48,05943992;-39,16875458;27,99877548;0,844726563
48,06937192;-39,16875458;27,99877548;0,844726563
48,07930292;-37,34822083;29,81998062;-0,26361084
48,08923392;-36,68092346;30,51309586;-0,27734375
48,09916592;-36,68092346;30,51309586;-0,27734375
48,10909692;-35,95818329;31,50608444;-0,543518066
48,11902892;-35,49289703;31,89715958;-0,288757324
48,12895992;-34,34346771;32,87194824;-0,388916016
48,13889192;-33,73595428;33,5411377;-0,411804199
48,14882292;-32,85533142;34,01783371;-0,311706543
48,15875492;-32,07476044;34,42827225;-0,524719238
48,16868592;-31,22063446;35,38850021;-0,933349609
48,17861792;-30,32444;35,89338303;-0,880065918
48,18854892;-29,75310516;36,41589737;-0,989318848
48,19848092;-29,26777649;36,62430954;-1,168334961
48,20841192;-28,80688477;37,05951691;-0,784057617
48,21834392;-28,77733612;36,93338394;-1,003479004
48,22827492;-28,46820068;37,03325653;-1,22454834
48,23820692;-28,44841766;36,98710251;-1,683044434
48,24813792;-28,28409576;37,40296555;-1,141540527
48,25806992;-28,02360535;37,3694191;-1,216003418
48,26800092;-28,30392456;37,21780777;-1,247009277
48,27793292;-28,36509705;37,20933914;-1,126831055
48,28786392;-28,36282349;37,27705383;-0,954467773
48,29779592;-28,58307648;37,06449127;-0,718444824
48,30772692;-29,10970306;36,84819031;-0,778991699
48,31765892;-29,39976501;36,68789291;-0,864929199
48,32758992;-29,60681915;36,9535408;-1,081542969
48,33752092;-29,83193207;36,22720337;-1,497619629
48,34745292;-30,40751648;36,06587219;-1,724731445
48,35738392;-30,99459076;35,73936844;-1,737060547
48,36731592;-31,37713623;35,70936203;-1,741210938
48,37724692;-31,81645203;35,33413315;-1,856811523
48,38717892;-32,27396393;34,99886703;-1,966247559
48,39710992;-32,57486725;34,37058258;-2,076477051
48,40704192;-32,88772583;34,42617798;-1,949035645
48,41697292;-33,54454041;34,14379883;-1,63873291
48,42690492;-33,98072052;33,6833992;-1,766235352
48,43683975;-34,60506439;33,24167633;-1,25402832
48,44677175;-34,81521606;33,24868393;-1,596130371
48,45670275;-35,34662628;32,26732254;-0,994018555
48,46663475;-35,79209137;31,74903488;-1,38067627
48,47656575;-36,28646088;31,22933197;-1,671936035
48,48649775;-36,73504639;30,62395477;-1,568359375
48,49642875;-37,46031952;29,7207756;-1,772827148
48,50636075;-38,15939331;29,0641098;-1,76385498
48,51629175;-38,74562836;28,18996811;-1,41796875
48,52622375;-39,08709717;27,7422905;-1,369445801
48,53615475;-39,66030884;26,76021957;-1,303283691
48,54608675;-40,09938049;26,08629608;-0,971679688
48,55601775;-40,94773102;25,58393097;-0,934326172
48,56594975;-41,45882416;24,83323669;-0,43359375
48,57588075;-42,01844788;24,12416077;-0,414794922
48,58581275;-42,45143127;23,06369781;0,403015137
48,59574375;-42,97254944;22,48323822;0,910461426
48,60567575;-43,21048737;21,6170578;1,292724609
48,61560675;-44,00450134;21,03262329;1,144470215
48,62553875;-44,49632263;20,00958252;1,342285156
48,63546975;-44,96304321;19,12277222;2,063598633
48,64540175;-45,11785126;18,61750793;2,503967285
48,65533275;-45,50361633;17,71878052;3,242797852
48,66526375;-46,11025238;16,6525116;3,633300781
48,67519575;-46,3969574;16,08202362;4,464599609
48,68512675;-46,60697937;16,02710724;5,412963867
48,69505875;-46,73335266;14,89006805;5,65612793
48,70498975;-47,02210999;14,4173584;5,777832031
48,71492175;-47,17769623;14,00743866;5,705993652
48,72485275;-47,09410858;13,6767807;6,029602051
48,73478475;-47,51945496;13,36320496;5,321716309
48,74471575;-47,616539;13,63209534;5,300292969
48,75464775;-47,4673233;13,3044281;5,378173828
48,76457875;-47,49739075;13,40628052;5,045288086
48,77451075;-47,50489044;13,39865875;4,956726074
48,78444175;-47,44887543;13,64910126;4,380004883
48,79437375;-47,4528656;14,03026581;3,615112305
48,80430475;-47,36728668;14,6696701;3,280944824
48,81423675;-47,27727509;14,88272095;3,206970215
48,82416775;-47,134758;15,47066498;2,67010498
48,83409975;-47,34555054;16,13348389;2,099853516
48,84403075;-46,95935059;17,23241425;1,982177734
48,85396275;-46,29211426;18,31111145;1,751647949
48,86389375;-46,07292938;19,07167053;1,427856445
48,87382575;-45,53140259;19,8155899;0,742614746
48,88375675;-45,00962067;21,12075806;0,27923584
48,89368875;-44,63292694;21,83933258;-0,515075684
48,90361975;-44,14022827;22,85477066;-1,341003418
48,91355175;-43,62011719;23,77649689;-1,942138672
48,92348275;-42,81664276;24,78221893;-2,508483887
48,93341475;-41,77885437;25,61398315;-3,164733887
48,94334575;-41,11707306;26,95581436;-3,69744873
48,95327775;-40,06414032;28,03197098;-4,006713867
48,96320875;-39,33953094;28,94818497;-4,460693359
48,97314075;-38,41683197;30,13070679;-4,836181641
48,98307175;-37,36605072;31,33838272;-5,532165527
48,99300375;-36,76185608;32,10619354;-5,786743164
49,00293475;-35,9006424;33,12747192;-6,238952637
49,01286675;-35,18772125;33,95635223;-6,294250488
49,02279775;-34,41671753;34,28787231;-6,508544922
49,03272975;-33,59519958;35,13769913;-7,005554199
49,04266075;-32,81257629;36,14767075;-7,208435059
49,05259275;-32,17469788;36,3880806;-7,12677002
49,06252375;-31,55521393;36,9751358;-7,462219238
49,07245575;-31,21003723;37,47130966;-6,870422363
49,08238675;-30,79453278;37,91400528;-6,856018066
49,09231775;-30,37636566;38,07008362;-6,770996094
49,10224975;-30,18850708;38,29412842;-6,510559082
49,11218075;-30,09851837;38,39068604;-6,146911621
49,12211275;-29,90716553;38,82663345;-5,488220215
49,13204375;-29,66408539;38,74530029;-5,642883301
49,14197575;-29,38065338;38,69641113;-4,913330078
49,15190675;-29,44591522;39,06579208;-5,089233398
49,16183875;-29,30495453;39,32325363;-4,393554688
49,17176975;-29,20320892;38,88735199;-4,446411133
49,18170175;-29,56656647;38,71763992;-4,186584473
49,19163275;-29,74800873;38,38089371;-3,865905762
49,20156475;-29,63943481;38,36520004;-3,683288574
49,21149575;-30,12652588;38,27178955;-3,576599121
49,22142775;-30,28490448;38,0591507;-3,26574707
49,23135875;-30,58074188;37,50933456;-3,141540527
49,24129075;-30,85935974;37,27933121;-2,424560547
49,25122175;-31,46133423;36,98819351;-2,440490723
49,26115375;-31,79019165;36,59589767;-2,393310547
49,27108475;-31,90364075;36,64380646;-2,259643555
49,28101675;-32,26654053;36,34561539;-1,827148438
49,29094775;-32,54755402;35,84334183;-1,83215332
49,30087975;-33,10287476;35,48241806;-2,33215332
49,31081075;-33,34095001;34,98151398;-2,327819824
49,32074275;-33,50799561;34,83863449;-2,615234375
49,33067375;-33,71580505;34,19177246;-2,257507324
49,34060575;-34,36421204;33,70329666;-2,253479004
49,35053675;-34,81825256;33,12203217;-2,086181641
49,36046875;-35,39058685;32,94081497;-1,893798828
49,37039975;-35,82783508;32,21162796;-1,292358398
49,38033175;-36,46971893;31,63711166;-1,26953125
49,39026275;-37,13182068;30,90560532;-1,011657715
49,40019475;-37,65544891;30,52944946;-0,286682129
49,41012575;-38,19953918;29,65197372;0,262573242
49,42005775;-38,76564026;29,28490067;-0,361022949
49,42998488;-39,24000549;28,60068893;0,39630127
49,43991688;-39,84344482;28,07297516;1,06628418
49,44984788;-40,15153503;27,47828293;0,975891113
49,45977988;-40,75025177;26,73277283;1,318359375
49,46971088;-41,51242065;25,65559769;1,702209473
49,47964288;-41,96271515;24,93048477;2,076293945
49,48957388;-42,54536438;24,29011154;2,635742188
49,49950588;-43,04454041;23,52797699;3,286865234
49,50943687;-43,4805069;22,36585999;3,57244873
49,51936888;-43,85540771;21,42733002;4,707702637
49,52929988;-44,42813873;20,60398102;5,171081543
49,53923188;-45,12015533;19,44454956;5,372375488
49,54916288;-45,30644226;18,78586578;5,944030762
49,55909488;-45,55079651;17,91189575;6,866577148
49,56902588;-45,90422058;17,19281006;7,240844727
49,57895788;-45,99947357;16,28292084;8,20526123
49,58888888;-46,25887299;15,51144409;8,786010742
49,59882088;-46,23596954;15,3004837;8,99597168
49,60875187;-46,32811737;14,64431;9,494873047
49,61868388;-46,5933075;14,31877136;9,440124512
49,62861488;-46,68452454;13,76041412;9,493652344
49,63854688;-46,67076111;14,0943985;9,940490723
49,64847788;-46,85134125;13,85505676;9,290161133
49,65840988;-47,11826324;13,2767334;9,21661377
49,66834088;-46,98560333;13,29398346;9,210998535
49,67827288;-47,02778625;13,70249176;9,354736328
49,68820388;-46,84509277;14,08824158;8,884887695
49,69813588;-46,69124603;14,36521912;8,507446289
49,70806687;-46,35274506;15,03688812;8,260742188
49,71799888;-46,28444672;15,64141846;7,994750977
49,72792988;-46,00736237;15,87872314;7,51940918
49,73786188;-45,66414642;16,56197357;6,84564209
49,74779288;-45,71260071;17,36864471;6,229064941
49,75772488;-45,02415466;18,20050812;6,016296387
49,76765588;-45,02415466;18,20050812;6,016296387
49,77758788;-44,35271454;19,89954376;4,903930664
49,78751888;-43,74195099;20,70297241;5,176635742
49,79745088;-43,74195099;20,70297241;5,176635742
49,80738187;-43,2654953;22,06681824;4,906555176
49,81731388;-42,9737854;22,83024597;4,071777344
49,82724488;-42,52324677;23,3663559;3,789123535
