Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1654618488043518720,5.115462341,0.534987488,6.845714264
1654618488053449984,4.929848328,0.075592804,6.342011719
1654618488063380736,4.653672638,-0.46568161,5.856421509
1654618488073311744,4.212090912,-0.884360962,5.460943909
1654618488083242752,4.14682663,-1.121767273,5.36364624
1654618488093173760,4.508175201,-1.098266144,5.725593567
1654618488103104768,4.986580353,-0.965941315,6.259682922
1654618488113035776,5.583538971,-0.769250336,6.618187408
1654618488122966784,6.428831177,-0.35805542,6.837331696
1654618488132898816,7.122937775,0.066761169,6.896009674
1654618488142829568,7.098688202,0.248333588,7.162156219
1654618488152760832,6.36296814,0.282761993,6.630461884
1654618488162691840,5.871390381,-0.560733948,5.500461731
1654618488172622592,5.082231445,-1.311422882,5.055437164
1654618488182553856,4.672982483,-1.801803131,4.374203796
1654618488192484864,4.784949646,-2.20326828,3.831133118
1654618488202415616,4.713248749,-2.668351135,3.53834198
1654618488212346880,4.84766922,-3.180136871,3.477418671
1654618488222277632,5.043013,-3.312312012,3.945195923
1654618488232208640,5.162913666,-3.67994751,3.387156372
1654618488242139904,5.250631256,-4.564009094,2.416874084
1654618488252071936,5.043611755,-5.054988098,2.502945099
1654618488262002688,4.823269958,-5.30990799,3.410208435
1654618488271933696,4.994663544,-5.641169128,4.991819458
1654618488281864704,6.670129395,-5.896687775,6.316265259
1654618488291795712,9.162147217,-6.063590698,7.269183655
1654618488301726720,12.0116217,-5.674998779,7.418123932
1654618488311657728,14.95704666,-4.591851196,6.692133636
1654618488321588736,16.74642563,-2.696043549,6.197412415
1654618488331519744,17.2405481,-0.979113922,6.934329987
1654618488341450752,17.79858765,0.086520081,7.433392181
1654618488351381760,18.10170731,1.21457428,6.901997223
1654618488361313792,19.43797852,0.61432251,5.019062805
1654618488371244544,19.51701416,0.204025726,2.187550964
1654618488381175808,19.13665512,-0.586480408,-0.862207031
1654618488391107328,18.64552643,-1.064586182,-1.797911224
1654618488401038336,18.05710007,-1.594633942,-2.160756683
1654618488410969344,17.03173233,-1.545086975,-2.699187012
1654618488420900352,15.89379868,-1.664388885,-2.848726044
1654618488430831360,14.9419281,-1.769320679,-2.963088226
1654618488440762368,14.46262482,-0.956959992,-3.923790436
1654618488450693376,16.31397491,-0.727487183,-7.270830231
1654618488460624384,15.78901657,-1.678160248,-7.806715851
1654618488470556160,12.98669403,-2.770588531,-9.232351227
1654618488480487424,10.57805283,-5.121300201,-9.216484222
1654618488490418432,8.182733917,-6.879394226,-8.144263916
1654618488500349184,6.263874207,-7.945028229,-5.885161743
1654618488510280448,5.124892731,-9.147477722,-2.067201233
1654618488520211456,4.912634125,-9.214538269,-0.663570099
1654618488530142208,5.588179321,-8.886121216,-1.161135406
1654618488540073472,6.993157654,-7.506589966,-2.518512726
1654618488550004480,8.573421478,-6.270310822,-3.021766205
1654618488559935232,9.57947937,-5.653443604,-2.676434326
1654618488569866496,8.746461639,-5.727689209,-0.636177063
1654618488579798528,8.459658051,-5.843847656,1.005010071
1654618488589729280,9.868677979,-5.144352264,2.400707703
1654618488599660288,12.49811005,-3.566034393,3.153641968
1654618488609591552,13.46734451,-2.426603851,1.853745117
1654618488619522304,12.37910751,-2.362088013,-1.453327789
1654618488629453312,10.42267593,-0.85771637,-4.425696716
1654618488639384320,8.69841156,-0.062719574,-4.309987335
1654618488649315328,7.190297699,-1.416504364,-2.223027191
1654618488659246336,7.656428375,-1.145867157,-0.163310394
1654618488669177344,6.421496429,-2.247426453,0.68916687
1654618488679109376,4.932692413,-2.536325684,0.98525116
1654618488689040384,5.888305206,-2.275717621,-0.540525971
1654618488698971392,6.243666229,-0.921633453,-2.157014465
1654618488708902400,6.168522491,0.768651581,-3.664978638
1654618488718833408,5.216801605,1.84760788,-4.030668182
1654618488728764416,3.391048279,2.830913086,-4.384232941
1654618488738695424,0.752485199,2.829715576,-4.612657928
1654618488748626432,0.158819733,0.779129791,-5.623056793
1654618488758557440,3.613336029,-2.268682251,-6.118825836
1654618488768488448,8.82474884,-3.16741333,-2.550246735
1654618488778419200,13.17335587,-2.068997498,3.567830658
1654618488788351232,16.55647064,-1.268462219,4.824617157
1654618488798282496,15.87912918,-1.264720001,2.470462646
1654618488808213504,12.57100845,-3.398233337,0.250728607
1654618488818144256,7.867190094,-5.981112213,-2.370470581
1654618488828075520,6.078110504,-8.286767578,-3.185226288
1654618488838006272,9.406888275,-11.21243362,-1.772913208
1654618488847937280,10.51578232,-10.07988876,-3.694317627
1654618488857868544,10.77010345,-8.131540375,-5.701343994
1654618488867799296,11.44609772,-6.424490204,-5.479654999
1654618488877730304,11.88438629,-4.287084961,-5.427862701
1654618488887662336,11.73095535,-3.290607147,-4.061204681
1654618488897593344,12.49571503,-6.93388092,-3.40257431
1654618488907524352,11.78589111,-4.575385437,-3.414399719
1654618488917455360,13.98826126,-3.837420044,-2.850821686
1654618488927386368,15.53050415,-7.116800537,-0.19070343
1654618488937317376,14.75152405,-7.335346069,1.734742584
1654618488947248384,14.27656174,-6.930288391,1.77381134
1654618488957180160,14.47040863,-5.790109406,0.751736755
1654618488967111424,11.76508438,-3.089275818,-2.158361664
1654618488977042432,11.28637985,0.174237671,-3.689078522
1654618488986973184,10.25247986,-0.054935761,-4.282893677
1654618488996904448,7.577542419,-3.500620422,-3.233725433
1654618489006835456,4.559668121,-5.765859833,-4.180955658
1654618489016767232,4.248764648,-4.936434631,-1.817969513
1654618489026698240,6.687343597,-3.632346497,-0.215701447
1654618489036629504,9.029972076,-2.284399567,-0.138611755
1654618489046560256,8.121810608,-1.620081024,-0.076790314
1654618489056491264,5.912105713,-1.406325531,0.651295624
1654618489066422528,6.076912994,-2.531385956,0.560135193
1654618489076353280,7.114405518,-4.378993835,1.350641327
1654618489086284288,6.781048737,-8.365054779,2.27811264
1654618489096215552,8.223000183,-11.75774963,2.565814362
1654618489106146304,9.015452271,-8.499774628,0.418529663
1654618489116078336,7.435188446,-2.11555069,0.157771912
1654618489126009344,5.93815155,1.752405853,0.891246643
1654618489135940352,5.240452423,3.334016876,-0.464933167
1654618489145871360,5.678890686,1.43686203,-0.619711304
1654618489155802368,7.418123932,-3.66123642,0.583786011
1654618489165733376,10.28436356,-6.375991058,3.232827301
1654618489175664384,10.87249054,-5.334906006,3.278332672
1654618489185595392,10.13617172,-5.084327087,1.327888641
1654618489195526400,8.21985672,-5.153333588,-0.944535828
1654618489205457408,7.857460327,-2.959944763,-0.715512085
1654618489215388416,9.084009705,-2.054328003,0.147742767
1654618489225320448,9.023236084,-3.776347046,0.421822815
1654618489235251456,9.502838745,-4.327201538,0.335302734
1654618489245182208,9.577084351,-3.920347595,-0.602796478
1654618489255113472,8.504115601,-2.895728302,-1.995650024
1654618489265044480,7.628137207,2.865191803,-1.056952057
1654618489274975232,10.21655457,-4.973856812,-2.864742737
1654618489284906496,11.52378616,-10.91934311,-4.64169754
1654618489294837504,5.226381683,-7.622149658,-4.964127045
1654618489304768256,4.004173279,-8.489895172,-3.965553589
1654618489314699520,5.300776978,-7.964487762,-1.296603699
1654618489324631552,6.385571136,-7.55987915,0.949625244
1654618489334562304,7.94727356,-7.478149109,-0.018860779
1654618489344493312,8.128247223,-6.940167847,0.0199086
1654618489354424576,8.206384735,-6.302194519,-0.423768768
1654618489364355328,8.525521088,-5.150938568,-0.963695984
1654618489374286336,8.504864044,-4.727020111,-0.685125275
1654618489384216832,8.515042877,-5.110522614,-0.32766861
1654618489394147584,9.107061768,-5.570665741,-0.084873505
1654618489404078848,9.559121704,-5.538332977,0.590222626
1654618489414010880,8.480315094,-5.55090683,0.868943024
1654618489423941632,7.684420166,-4.768034821,0.241597595
1654618489433872640,6.972350922,-3.090024261,0.915645905
1654618489443803648,5.475314026,-2.640359344,2.147584076
1654618489453734656,4.102967834,-3.647465057,2.36942276
1654618489463665664,3.438349915,-5.964945831,3.226839752
1654618489473596672,3.546874237,-7.371870117,3.522325287
1654618489483527680,4.076472931,-7.215146027,2.788700867
1654618489493458688,4.379742279,-5.79774353,1.26951004
1654618489503389696,4.110302582,-4.452790375,-0.49606842
1654618489513321728,3.678600311,-3.481160889,-1.38192627
1654618489523252736,3.996239777,-4.381538544,-1.347797241
1654618489533183488,3.073109436,-5.689518585,-1.101259918
1654618489543114752,1.287322998,-6.071823578,-1.130149841
1654618489553045760,1.083297272,-6.249055023,-3.309916992
1654618489562976512,2.369123383,-6.594087524,-5.62455368
1654618489572907776,4.833299103,-8.408464508,-5.892945557
1654618489582838784,6.232589264,-9.904154205,-3.504811707
1654618489592769536,9.245523834,-13.17066147,-2.65487915
1654618489602700800,10.85482727,-13.27664108,-3.654650116
1654618489612632832,10.18167709,-9.484876099,-5.336552582
1654618489622563584,9.617649994,-5.39642807,-5.039719849
1654618489632494592,10.3050206,-4.013453979,-4.208947449
1654618489642425856,11.91387497,-5.69011734,-3.029849396
1654618489652356608,13.59008926,-8.931177521,-2.552941132
1654618489662287616,14.48926941,-11.66359543,-1.438358917
1654618489672218624,13.89665176,-11.7595459,0.09834549
1654618489682149632,10.91530151,-9.75850708,-0.722248077
1654618489692080640,7.23116272,-7.516319733,-2.777174835
1654618489702012672,6.068680115,-6.228547668,-3.636537781
1654618489711943680,6.033054199,-5.372477875,-4.184697876
1654618489721874688,6.236331482,-3.764970703,-1.981878662
1654618489731805440,4.641547852,-3.81915802,0.459394684
1654618489741736704,2.537223816,-4.544399872,0.244142304
1654618489751667712,3.198249207,-5.650000763,-2.417173462
1654618489761598464,8.953930206,-6.390061798,-4.938829651
1654618489771529728,12.57130783,-7.294930115,-6.586154022
1654618489781460736,14.24138489,-6.491850128,-5.891448669
1654618489791391488,15.12589554,-6.086942139,-3.559298401
1654618489801323776,14.19528076,-8.501271515,-1.889820099
1654618489811254784,11.45971939,-10.03677841,-0.811312866
1654618489821185536,9.549990692,-8.949289856,-0.440384216
1654618489831116800,9.882449341,-5.321883087,1.845661926
1654618489841047808,9.67782486,-5.214705963,2.969973907
1654618489850978560,6.956783295,-5.370232544,1.853296051
1654618489860909824,4.012106781,-5.122198334,0.826281738
1654618489870840576,3.335663452,-4.63121933,0.081430664
1654618489880771584,3.437302094,-5.31574585,-0.279019775
1654618489890703616,2.562371521,-5.159321136,-2.561772766
1654618489900634880,2.542762299,-4.730762329,-4.27076889
1654618489910565632,4.177512817,-5.146447906,-4.725223846
1654618489920496640,7.048093414,-5.390290833,-5.054838409
1654618489930427648,11.38442596,-5.221441956,-3.843108215
1654618489940358656,12.33345245,-5.568121033,-2.750530243
1654618489950289664,11.05151825,-6.325396271,-3.319646759
1654618489960220672,9.047635345,-7.270979919,-4.71309906
1654618489970151680,8.16132843,-7.206314392,-3.977678375
1654618489980082688,9.349407806,-7.003785553,0.955612793
1654618489990014464,10.32433044,-8.557105408,2.566562805
1654618489999945728,11.45088776,-7.710765381,0.304466858
1654618490009876736,10.93655731,-5.324427795,-0.942889252
1654618490019807488,10.06117767,-2.211800537,0.782572632
1654618490029738752,8.621920624,-0.395028534,-1.107397156
1654618490039669760,5.966592407,-1.542242889,-3.327580261
1654618490049600512,5.014871521,-1.992207184,-1.553768921
