Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1654618549360797696,-1.192326209,-2.30291536,1.081540476
1654618549370729728,-1.144027623,-1.850058448,1.568517645
1654618549380660736,-0.526942304,-1.577567673,1.868920688
1654618549390591744,0.010747182,-1.102062156,1.889474821
1654618549400523776,-0.42172926,-0.383871462,1.810228092
1654618549410454784,-1.104540791,-0.313725339,1.662167528
1654618549420386560,-1.890549831,-0.169416642,1.508554741
1654618549430317568,-2.948749684,-0.08123946,1.403067462
1654618549440249600,-2.847411005,0.527879028,1.180050272
1654618549450177792,-3.291751447,0.259307934,1.394016265
1654618549460108800,-3.710654163,0.639557631,2.011894467
1654618549470040832,-3.777380249,1.514258992,2.096009003
1654618549479971584,-4.038339729,2.396741829,2.179549927
1654618549489903616,-5.12985,3.545058677,1.863680706
1654618549499834880,-5.695414917,3.323952941,0.702100326
1654618549509765888,-4.426332309,2.428841288,0.992452006
1654618549519697664,-2.789267462,1.982105534,1.593517123
1654618549529628672,-2.486905602,2.209763952,1.162013074
1654618549539560704,-3.437414945,2.843064477,1.184999355
1654618549549491712,-4.169871676,3.1462391,1.344607585
1654618549559422720,-4.040485657,3.010813785,1.422174994
1654618549569354752,-3.483492758,2.516118876,1.215257235
1654618549579285760,-3.142813509,1.769177422,0.86701929
1654618549589217536,-2.70040908,1.01150165,0.336223379
1654618549599148800,-2.216597593,0.492144354,-0.132019897
1654618549609079808,-1.658718256,0.297429734,-0.068409207
1654618549619011584,-1.352170374,0.319369072,0.103622894
1654618549628942848,-1.2225645,0.501277705,0.151998371
1654618549638874880,-0.905990397,0.627210943,-0.329036858
1654618549648805888,-0.541756225,0.422217502,-0.331350894
1654618549658736640,-0.369733479,0.289754094,-0.193717962
1654618549668668672,-0.518658553,0.245541542,-0.521723371
1654618549678599936,-0.699210048,0.369813001,-0.516142789
1654618549688531712,-0.969966538,0.576361216,-0.376154891
1654618549698462720,-1.118944237,0.568032442,-0.369387324
1654618549708393728,-0.54762566,-0.092552068,-0.27306234
1654618549718325760,-0.370636289,-0.088818621,-0.006341013
1654618549728256768,-0.157017621,-0.027698261,0.273724829
1654618549738188800,0.355928203,-0.418728468,0.321644516
1654618549748119808,0.74365181,-0.764740378,0.283730292
1654618549758051584,1.00620875,-1.18369221,0.092855246
1654618549767982848,1.109796853,-1.6369327,0.198640441
1654618549777913856,1.156257074,-1.891720444,0.122439526
1654618549787845888,1.357991862,-2.058854333,-0.233360038
1654618549797776640,1.792201711,-2.185085194,-0.613205692
1654618549807708672,2.075198177,-2.251984357,-0.937552059
1654618549817639936,2.118467866,-2.298579649,-0.964987195
1654618549827570688,2.104886538,-2.597082347,-1.274208863
1654618549837502720,2.032647112,-2.93195882,-1.455128878
1654618549847433728,1.875902264,-3.008163827,-1.617439398
1654618549857365760,2.04747302,-2.803781421,-1.725192181
1654618549867296768,2.150098379,-2.452680094,-2.3718878
1654618549877227776,2.303905586,-1.783546954,-2.557998973
1654618549887159808,2.674423176,-1.286796749,-1.817329828
1654618549897090560,3.043620173,-1.479100562,-1.227031042
1654618549907022592,2.898499297,-1.651816787,-1.152671854
1654618549916953856,2.439215418,-1.802433461,-1.351781534
1654618549926884608,1.866652261,-1.874495716,-1.400073688
1654618549936816640,1.233734144,-1.851347759,-1.182235523
1654618549946747904,0.89840919,-1.652669896,-0.76125573
1654618549956679936,0.876274263,-1.342669818,-0.40461212
1654618549966610688,0.840603031,-0.830365434,-0.233127319
1654618549976541696,0.831157147,-0.108306221,-0.119484344
1654618549986473728,0.450235898,0.321413843,0.186444611
1654618549996404736,0.008644524,0.693937029,0.593792936
1654618550006336768,-0.338148282,0.942774646,0.992830174
1654618550016267776,-0.41333412,0.616304131,0.770286609
1654618550026198784,-0.185004149,-0.077027711,0.394669515
1654618550036130560,0.223139982,-0.971479213,-0.027874846
1654618550046061824,0.844431203,-1.570062772,-0.572941618
1654618550055993856,1.372074588,-1.70851139,-0.572713869
1654618550065924608,1.784664357,-1.393482122,-0.142730826
1654618550075855616,2.193183587,-1.037304828,0.069778625
1654618550085787648,2.339282702,-0.823576816,0.037506672
1654618550095718912,2.048846238,-0.841199155,0.304263082
1654618550105650688,1.476837397,-0.923036785,0.401879424
1654618550115581696,0.803888657,-0.939775025,-0.001025602
1654618550125512960,0.293953564,-1.345739606,-0.385632789
1654618550135444736,0.383325332,-1.626342223,-0.472347436
1654618550145375744,0.828097884,-2.094092578,-0.411961924
1654618550155306752,1.300900233,-2.44945477,-0.123600491
1654618550165238784,1.653475057,-2.522111687,0.025297394
1654618550175169792,1.726481638,-2.348341209,-0.210204479
1654618550185101824,1.31557382,-2.226920852,-0.22050932
1654618550195032832,0.55056564,-2.66180927,-0.032577762
1654618550204963584,-0.102340892,-2.491136647,0.899116118
1654618550214895616,-0.848208212,-2.059002267,1.60314778
1654618550224826880,-1.103538578,-1.636208814,1.604211973
1654618550234758912,-1.485695636,-1.166330658,1.496394579
1654618550244689664,-1.521808625,-1.131207018,1.502555206
1654618550254620672,-1.795927264,-1.274165593,1.139792192
1654618550264552704,-2.444054282,-1.139008373,0.903900603
1654618550274483712,-2.826848686,-0.913238606,0.745010119
1654618550284415744,-2.527773546,-0.446568816,1.105430152
1654618550294346752,-2.079747604,0.425795413,1.48466331
1654618550304277760,-1.215114563,0.40722758,1.464543626
1654618550314209792,-0.374915282,-0.268546827,1.268047652
1654618550324140800,0.357713943,-0.637169336,0.980633614
1654618550334072832,0.883208476,-0.67423542,0.608806247
1654618550344003584,-0.31158175,-1.075973926,0.4306793
1654618550353934848,-1.554930178,-0.843642414,0.873440117
1654618550363866880,-2.278498557,0.272354534,1.687999942
1654618550373797632,-3.409154767,1.04001472,2.611596014
1654618550383729664,-4.836221541,1.939807653,2.980466736
1654618550393660672,-5.839955165,3.231740304,2.171637767
1654618550403591680,-5.708391058,4.109685701,1.204349546
1654618550413523712,-4.942445569,3.874319775,0.696206333
1654618550423454720,-4.077707863,2.996095174,0.914603346
1654618550433386752,-3.190197006,1.976453908,1.287025959
1654618550443316992,-2.435676976,1.495771558,1.218136404
1654618550453248000,-2.270758597,1.515920479,0.974785813
1654618550463179776,-2.597472357,1.916081699,1.188047801
1654618550473111040,-3.182077562,2.287456783,1.238696091
1654618550483043072,-3.592234012,2.222135491,0.809865388
1654618550492973824,-3.476997671,2.017251978,0.671355082
1654618550502904832,-3.232893959,1.900589501,0.454933258
1654618550512836864,-2.658005657,1.743120475,0.079652233
1654618550522768128,-1.968741723,1.730796883,0.125232449
1654618550532699904,-1.471509706,1.726931874,0.076628931
1654618550542630912,-1.100014461,1.531734273,0.123462204
1654618550552561920,-0.999889079,1.222432938,0.290771217
1654618550562493696,-1.00041182,0.81648239,0.272715892
1654618550572424960,-1.053758308,0.467445715,0.170712969
1654618550582356992,-1.262450697,0.118066394,0.24246006
1654618550592288000,-1.52370897,-0.054153403,0.056920305
1654618550602218752,-1.588192064,-0.307351289,-0.205478029
1654618550612150784,-1.324932289,-0.689811233,-0.247117367
1654618550622082048,-0.909451949,-1.351467538,-0.321187556
1654618550632014080,-0.165717693,-1.915460724,-0.704087795
1654618550641944832,-0.119357459,-1.332230199,-0.547616597
1654618550651876096,0.259043348,-1.330129294,0.319224207
1654618550661808128,1.018650455,-1.376322298,0.448824965
1654618550671738880,1.695111326,-1.362535733,0.250759013
1654618550681670912,2.084082144,-1.390495364,0.161896538
1654618550691601920,1.924254644,-1.148787256,-0.341001285
1654618550701532928,1.64565236,-0.767411971,-0.767712372
1654618550711464960,1.617972811,-0.623453522,-0.927298674
1654618550721395968,1.762829977,-0.888155805,-1.14329906
1654618550731326720,1.920730235,-1.502683552,-1.310564803
1654618550741258752,2.358993666,-2.506604871,-1.382054762
1654618550751190016,3.117557338,-3.536327614,-1.312324523
1654618550761122048,3.60741163,-4.353721,-0.850423722
1654618550771052800,3.60763704,-4.718845704,-0.68144723
1654618550780983808,3.517429706,-4.600852985,-1.537512638
1654618550790915840,3.658723286,-3.589213926,-1.45193966
1654618550800846848,3.531615635,-1.814051878,-0.943338464
1654618550810778880,2.787673803,0.129965478,-0.749186346
1654618550820709888,1.545030257,1.498496946,-0.889441315
1654618550830641152,0.480768596,1.874792755,-1.185610682
1654618550840572928,0.128958879,1.07257991,-1.229182963
1654618550850503936,0.319740955,-0.347629834,-1.110231886
1654618550860435968,0.254706468,-1.66849597,-1.172902197
1654618550870366720,0.24617655,-2.878528132,-1.192071855
1654618550880297984,0.429557512,-3.481229301,-1.163296537
1654618550890230016,0.697919567,-3.105006582,-0.970835142
1654618550900161024,1.023289052,-1.982869765,-0.615961192
1654618550910092800,1.156520199,-0.688478653,-0.191033506
1654618550920023808,1.055845179,0.470803186,0.395007776
1654618550929955072,0.851672688,1.339547405,1.055225959
1654618550939886848,0.542669852,1.424642519,1.328389309
1654618550949817856,0.219364435,0.998174676,1.120977899
1654618550959748864,-0.307546002,0.396679203,0.705170553
1654618550969681152,-0.728873557,-0.179668565,0.157991767
1654618550979611904,-0.639368473,-0.850014417,-0.45619845
1654618550989543936,0.109980279,-1.435554008,-0.78905354
1654618550999474944,1.11871181,-1.973898967,-0.707433426
1654618551009405952,2.066315964,-2.312430534,-0.743373921
1654618551019337984,2.378407592,-2.226057803,-0.665745556
1654618551029268992,2.19661064,-2.256023614,-0.615571329
1654618551039201024,1.944188095,-2.458687524,-0.442284415
1654618551049131776,1.995246567,-2.330337632,-0.326747088
1654618551059063040,1.917521283,-2.242453396,-0.512299122
1654618551068995072,1.557133994,-2.100038611,-0.510348783
1654618551078925824,1.426752194,-2.500254795,-0.342287818
1654618551088857856,1.200935649,-2.915343372,0.211209616
1654618551098788864,1.008185109,-2.8404382,0.924251983
1654618551108719872,0.219069443,-2.241301494,1.128450933
1654618551118651904,-0.839733843,-1.168209953,1.23209283
1654618551128582912,-1.646745497,-0.516678101,1.31370125
1654618551138513920,-1.929399902,-0.283094115,0.956266512
1654618551148445952,-1.972800275,-0.358102198,0.792504128
1654618551158376960,-1.978101946,-0.860980285,0.79226293
1654618551168308992,-1.580971338,-1.878452527,0.452933511
1654618551178239744,-1.218357428,-2.446209565,0.409078224
1654618551188171008,-1.413038135,-2.328816771,0.888626506
1654618551198103040,-1.914326364,-1.863722806,1.505118625
1654618551208034048,-1.860735464,-0.812233803,1.978907399
1654618551217965824,-1.979837399,-0.188968561,2.07007894
1654618551227896832,-2.144660468,0.985792027,1.761440094
1654618551237828096,-2.630857034,1.761973652,1.36519797
1654618551247759872,-2.334459919,1.484165712,0.798654229
1654618551257690880,-2.062695369,0.871158241,0.583805891
1654618551267622912,-2.039845619,0.929822479,0.831597442
1654618551277553920,-2.393945398,1.009044065,1.18875356
1654618551287484928,-3.038015617,0.822474031,1.446525723
1654618551297416960,-3.78302632,0.594734337,1.63011163
1654618551307347968,-4.281423687,0.787191932,1.922560413
1654618551317278976,-4.307885261,1.530073372,1.864788753
1654618551327211008,-4.494236609,2.334755788,1.496452759
1654618551337142016,-5.014740543,2.847365981,1.285215369
1654618551347074048,-5.553622862,3.235667001,0.757790963
1654618551357004800,-5.438358454,3.242793003,0.509264709
1654618551366936064,-4.649890659,3.371356903,0.834125486
1654618551376868096,-4.111029391,3.684832274,0.982513493
1654618551386798848,-3.854063559,3.907437235,0.826672332
1654618551396730880,-3.104394379,3.554934624,0.672715437
1654618551406661888,-2.283740001,2.947681398,1.005248345
1654618551416592896,-1.667367457,2.366231934,0.639469338
1654618551426524928,-1.066834436,1.72075546,-0.005197005
1654618551436455936,-0.355348744,1.024826285,-0.030013173
1654618551446388224,-0.05576665,0.457369793,-0.0018638
1654618551456318976,0.145752375,-0.130138555,-0.273699979
1654618551466250240,-0.120314063,-0.644666635,-0.457243493
1654618551476182272,-0.809616004,-0.910102159,-0.753713991
1654618551486113024,-1.261158462,-1.019174951,-0.83735081
1654618551496044032,-1.432737989,-0.816180673,-0.399819596
1654618551505976320,-1.353131071,-0.43498899,-0.092421383
1654618551515907072,-1.217265753,-0.071067644,0.014195578
1654618551525839104,-0.970598622,0.124319406,0.064853808
1654618551535770112,-0.137325368,-0.401577416,-0.283903224
1654618551545701120,0.157048611,-0.421178452,-0.66830035
1654618551555633152,0.112879329,-0.851050544,-0.7086495
1654618551565564160,0.879500756,-1.893424323,-0.528500733
1654618551575495168,1.575363858,-2.355691159,-0.308508453
1654618551585426944,1.806375654,-2.604128242,0.359057779
1654618551595358208,1.651825266,-2.422669845,-0.575031413
1654618551605290240,1.260843882,-2.087217422,-1.060579523
1654618551615220992,1.101393527,-1.902172927,-0.719672817
1654618551625152000,1.236200207,-1.771431524,-0.632314539
1654618551635084032,1.302489506,-1.689662306,-1.061404273
1654618551645015296,1.585393002,-1.506882437,-1.907652937
1654618551654947072,1.879108,-1.46955966,-2.421696722
1654618551664878080,2.207469797,-1.745482165,-2.129327899
1654618551674809344,2.533985336,-2.060802625,-1.170197275
1654618551684741120,2.715029165,-2.296063592,-1.140085576
1654618551694672128,2.507612931,-2.618307155,-1.960239286
1654618551704604160,2.40830002,-3.00609976,-2.094135701
1654618551714535168,2.277118321,-3.342868391,-2.304218119
1654618551724466176,2.200339117,-3.473165991,-2.745624429
1654618551734398208,2.364681545,-3.168652355,-2.694294062
1654618551744329216,2.48205826,-2.30346032,-1.921610241
1654618551754259968,2.543018114,-1.378567044,-0.993149725
1654618551764192000,2.333544829,-0.618757623,-0.178441819
1654618551774123264,1.620969801,0.134189506,0.593401172
1654618551784055296,0.65629207,0.539430202,0.803081156
1654618551793986048,-0.342048667,0.47770407,0.406229314
1654618551803917056,-1.020929408,0.236917484,-0.206070936
1654618551813849088,-1.303354309,-0.082929305,-0.805096253
1654618551823780096,-1.185255756,-0.34271408,-0.925271445
1654618551833711104,-0.709209371,-0.447376317,-0.547181271
1654618551843643136,-0.170508317,-0.542019349,0.09719812
1654618551853574144,0.404632586,-0.680012469,0.435613912
1654618551863506176,0.954821665,-0.835635529,0.239477395
1654618551873437184,1.18483768,-0.919345438,-0.055486422
1654618551883367936,1.051777563,-0.692495105,-0.189250836
1654618551893299968,0.922708172,-0.488843601,-0.285125292
1654618551903231232,1.051433455,-0.513358637,-0.335053497
1654618551913163264,1.349592336,-0.65092608,-0.414821359
1654618551923094016,1.521543746,-1.185784344,-0.424986159
1654618551933025024,1.921019087,-1.876190239,-0.270205536
1654618551942957056,2.391628146,-2.402146702,-0.271603021
1654618551952888064,2.233780221,-2.587439704,-0.48651524
1654618551962819072,1.560758098,-2.454041911,-1.185053881
1654618551972751104,0.678521429,-2.180623768,-1.54478175
1654618551982682112,0.084592254,-1.90054974,-0.754239802
1654618551992614144,0.210355922,-1.984454361,0.337333034
1654618552002545152,0.30073458,-2.28799385,1.214749696
1654618552012476160,0.400763483,-2.274483274,1.269058781
1654618552022408192,0.256856489,-2.199325503,0.67939398
1654618552032339200,0.029358285,-1.936877906,-0.055102845
1654618552042270208,-0.447583308,-1.758129108,-0.134919823
1654618552052202240,-1.093494816,-1.477589056,0.517501682
1654618552062132992,-1.869305727,-1.011109301,1.225013606
1654618552072065024,-2.177166309,-0.439507719,1.785978519
1654618552081996288,-1.789753189,-0.249545131,1.86917972
1654618552091927040,-1.276158909,0.119330562,1.665760642
1654618552101859072,-0.689620614,0.049450487,1.428628273
1654618552111790080,-0.331220793,-0.535355278,1.180305211
1654618552121722112,-0.160563372,-0.960009314,0.789165952
1654618552131653120,-1.026373458,-1.104999213,0.765726219
1654618552141584128,-1.657046537,-1.036949902,0.867857781
1654618552151516160,-2.374438502,-0.470311436,0.941549655
1654618552161447168,-2.664082083,0.569430512,1.051332298
1654618552171378176,-2.825586857,1.406510303,1.42571519
1654618552181310208,-3.402396555,1.676236806,1.811683171
1654618552191240960,-4.517579863,1.502127774,1.671716031
1654618552201172992,-5.281150798,1.749365009,1.285665897
1654618552211104256,-5.27855405,2.359564354,0.936967776
1654618552221035264,-4.785196398,2.673560127,0.976693175
1654618552230967040,-4.471313184,2.462776482,1.508125848
1654618552240898048,-4.467707791,2.367706895,2.152602741
1654618552250829312,-4.578155263,2.710190302,1.547684893
1654618552260761088,-4.424162407,3.025628291,0.239651642
1654618552270692096,-3.820122811,2.947722621,0.467329648
1654618552280624128,-3.621079497,3.194449686,1.458892877
1654618552290555136,-3.78823502,3.414322536,1.492065301
1654618552300486144,-3.887351757,3.20722059,1.035657082
1654618552310418176,-3.550130551,2.800323962,0.979401605
1654618552320349184,-2.692422368,2.392655502,0.525924304
1654618552330280960,-1.380310684,1.954096202,0.270648317
1654618552340212224,-0.601625866,1.572537314,0.224505014
1654618552350143232,-0.121113378,1.129147044,-0.383615646
1654618552360075264,0.266275184,0.560034621,-0.388907669
1654618552370006016,0.287117584,0.131950023,-0.06661762
1654618552379937280,-0.049643446,-0.244173294,-0.247082576
1654618552389869312,-0.291870786,-0.640411617,-0.341690233
1654618552399800064,-0.133304822,-1.000971399,-0.081283168
1654618552409732096,-0.226831622,-1.148452211,0.365032318
1654618552419663104,-0.397655103,-1.135118805,0.115904386
1654618552429594112,-0.154694522,-1.708318432,-0.088288279
1654618552439526144,-0.274339079,-1.916849438,-0.290946926
1654618552449457408,-0.727193652,-2.062372602,-0.328548031
1654618552459388416,-0.47580431,-2.604057491,-0.228475274
1654618552469320448,0.132421893,-2.550637913,-0.097864556
1654618552479251456,0.88479658,-1.913824089,0.112633892
1654618552489183488,1.471338383,-0.935568538,0.056817395
1654618552499114496,1.586260729,0.195825006,0.046613857
1654618552509045504,1.36296638,1.119848801,-0.343385925
1654618552518977280,1.027850172,1.164103453,-0.935840872
1654618552528908544,0.928422948,0.246625031,-1.556410839
1654618552538839552,1.209441009,-1.453737094,-1.844373346
1654618552548771328,2.079212583,-3.552502767,-1.596813637
1654618552558702592,3.046527701,-5.101257116,-1.215492146
1654618552568634624,3.627277253,-5.549535073,-0.770336748
1654618552578565632,3.800986628,-4.784404101,-0.959684648
1654618552588496384,3.696932502,-3.140363526,-1.85194169
1654618552598428416,3.348369159,-1.358851402,-2.111767395
1654618552608359680,2.745339962,-0.13250083,-1.935849234
1654618552618290432,1.649825518,0.128280895,-1.942621333
1654618552628222464,0.725265241,-0.323378508,-2.139662268
1654618552638153472,0.615903305,-1.419931417,-2.292557748
1654618552648085504,1.065894204,-2.459085719,-2.13767173
1654618552658016512,1.665634635,-2.90112002,-1.686935603
1654618552667947520,2.316893713,-2.813368515,-1.19216468
1654618552677879552,3.030865057,-2.449152469,-0.711472828
1654618552687810304,3.219110318,-1.941738696,-0.258589604
1654618552697741568,2.483808624,-1.476702034,0.120622066
1654618552707673600,1.116398944,-0.989600319,0.639500474
1654618552717604352,-0.366430387,-0.504698326,1.468067597
1654618552727536384,-1.099683509,-0.21562017,2.496823064
1654618552737467648,-1.208880846,-0.042149069,2.909918325
1654618552747398656,-1.037976673,0.069624551,2.24652949
1654618552757330432,-0.885763417,0.194723976,0.616864879
1654618552767261440,-1.413469367,0.421464381,-0.763552809
1654618552777192704,-2.036315363,0.712976148,-1.170056065
1654618552787124480,-2.053072606,0.740924084,-1.245707341
1654618552797055488,-1.070295988,0.503615422,-0.991187399
1654618552806987520,0.338573082,-0.278226893,-0.594509658
1654618552816918528,1.364782233,-1.30793151,-0.284489992
1654618552826849536,2.055608543,-1.984819227,-0.359959566
1654618552836781568,2.364630382,-2.327343857,-0.603717853
1654618552846712576,2.78665668,-2.403874555,-0.935555674
1654618552856643328,2.936037837,-2.018597422,-0.372636037
1654618552866575360,2.780725849,-1.593877312,0.413023048
1654618552876506624,2.398570545,-1.562270772,0.583583405
1654618552886438656,2.179427428,-1.535313354,0.50323126
1654618552896369408,2.390214874,-1.464874871,0.070907138
1654618552906300672,2.09729042,-1.518393851,-0.239262948
1654618552916232704,1.668834524,-1.37296775,0.161173529
1654618552926163456,1.369683369,-1.499615518,0.913662237
1654618552936094464,1.083857435,-2.019407846,1.526698359
1654618552946026496,0.386261219,-2.768960667,1.277210823
1654618552955957504,-0.979054281,-3.147364982,0.798358652
1654618552965889536,-2.453107526,-3.007375038,0.952204159
1654618552975820544,-3.370653191,-2.718572286,1.151774891
1654618552985751296,-3.723119842,-1.942200041,1.198935317
1654618552995683328,-3.552764722,-0.868876365,1.335638541
1654618553005614592,-3.134942572,-0.125144448,1.584542525
1654618553015545600,-2.457805179,0.249907073,1.721760888
1654618553025477376,-2.108981928,0.750922823,1.867249846
1654618553035408384,-1.668587771,1.206008694,1.832425584
1654618553045340416,-1.652956409,0.644435086,1.533530538
1654618553055271424,-2.323042645,0.469491948,1.658357775
1654618553065202432,-3.030991357,0.166103025,2.021022555
1654618553075134464,-4.05735429,0.430066804,2.289806487
1654618553085065728,-4.73488637,1.21175943,1.897961177
1654618553094996480,-4.668359674,2.523244877,1.573825455
1654618553104928512,-4.477411246,3.508308049,1.577006341
1654618553114859520,-4.727891346,3.265231401,1.682671375
1654618553124791296,-4.796527133,2.30688825,2.250121142
1654618553134722560,-4.557637383,2.097038405,2.306959002
1654618553144653568,-4.507827292,2.375041057,1.107856162
1654618553154585600,-4.434806094,2.594581201,0.567355627
1654618553164516352,-3.978667724,2.634840742,0.750789799
1654618553174447616,-4.151974518,3.022651181,0.5562772
1654618553184379648,-3.960191107,3.119358865,-0.103867308
1654618553194310400,-2.813769634,2.824702173,-0.37295471
1654618553204242432,-1.778703706,2.486361226,-0.05185457
1654618553214173440,-1.21435267,2.11516068,0.157987089
1654618553224104448,-0.854496308,1.434397429,0.114182966
1654618553234036480,-0.604131982,0.667069073,0.030834122
1654618553243967488,-0.154196924,-0.06793646,-0.630757571
1654618553253898496,0.118542357,-0.758718916,-0.749034172
1654618553263830528,0.032521629,-1.200805256,-0.536208386
1654618553273761536,-0.381427326,-1.430990841,-0.434321823
1654618553283693568,-0.914797474,-1.498908005,-0.323452621
1654618553293624320,-1.349915103,-1.300390356,-0.139126603
1654618553303555584,-1.586650153,-0.865631161,-0.192222537
1654618553313487616,-1.516637347,-0.379212985,0.000781188
1654618553323418624,-0.865530004,-0.003772039,-0.079628845
1654618553333349376,-0.388870831,0.647867986,-0.459793318
1654618553343281408,0.095809552,0.910151861,-0.112244029
1654618553353212672,0.473267203,0.669744174,-0.34094749
1654618553363144448,0.446540165,-0.104254101,-0.553007437
1654618553373075456,0.486499452,-1.312454331,-0.550333067
1654618553383006464,0.561438537,-2.756969197,-0.365790994
1654618553392938496,0.699032292,-4.013763297,-0.368077548
1654618553402869504,1.041084468,-4.424648895,-0.426686529
1654618553412800512,1.615640064,-3.787645036,-0.640828815
1654618553422732544,1.963181021,-2.509534911,-1.098743277
1654618553432663552,2.155707613,-1.273486147,-1.345488468
1654618553442594560,2.148354154,-0.589026285,-1.604671418
1654618553452526336,2.147977594,-0.535145363,-1.733020872
1654618553462457344,2.245305375,-1.183738988,-1.287030637
1654618553472389376,2.422288899,-2.030684202,-1.070270699
1654618553482320384,2.566741145,-2.666382378,-1.216799438
1654618553492251392,2.793001201,-2.85774362,-1.077716981
1654618553502183424,2.844181588,-2.610464285,-1.134474588
1654618553512114176,2.505443906,-2.119720924,-1.468885915
1654618553522045440,2.040223642,-2.0077561,-2.084678268
1654618553531977472,1.935096551,-2.072156163,-2.527191163
1654618553541908224,1.869606274,-1.807600061,-2.192068523
1654618553551840256,1.641857809,-0.972876113,-1.435631776
1654618553561771520,1.607430281,-0.364707212,-0.794509138
1654618553571702528,1.436465004,0.084622074,-0.213883109
1654618553581634304,0.980376921,0.393006567,0.09635042
1654618553591565312,0.470055035,0.316953587,-0.041678807
1654618553601496576,0.172303412,-0.116919755,-0.343122947
1654618553611428352,0.100979075,-0.76040116,-0.615985604
1654618553621359360,0.219024712,-1.296592004,-0.619558107
1654618553631291392,0.433335398,-1.498984019,-0.428033727
1654618553641222400,0.600774804,-1.622118779,-0.383890611
1654618553651153408,0.77700199,-1.623100526,-0.141897744
1654618553661085440,0.877617953,-1.452350135,-0.140824342
1654618553671016448,0.822327851,-1.463976154,-0.388258628
1654618553680947200,0.812138201,-1.385118849,-0.217013416
1654618553690879232,0.961495969,-1.102838666,-0.083592818
1654618553700810496,1.209914049,-0.823451101,-0.194974237
1654618553710741248,1.526272389,-0.758436495,-0.260950563
1654618553720673280,1.980527955,-0.967697234,-0.224947503
1654618553730604288,2.284714147,-1.392131415,0.034261468
1654618553740536576,2.097556468,-1.670379358,0.083755517
1654618553750467328,1.59734588,-1.603723438,0.188675616
1654618553760398336,1.021148386,-1.510177343,0.871966911
1654618553770330368,0.320604004,-1.204549229,1.465662052
1654618553780261376,0.050760849,-1.110120204,1.44324602
1654618553790192384,0.07187456,-1.470224488,1.023558901
1654618553800124416,-0.036548606,-2.096364221,0.66904894
1654618553810055424,-0.113154733,-1.990902085,0.31803883
1654618553819987200,0.221897156,-1.479869471,0.188561595
1654618553829918464,0.231928639,-1.240420142,0.277158022
1654618553839849472,0.076007372,-0.850950556,1.009103122
1654618553849781248,0.079722692,-0.547534443,1.577365067
1654618553859712256,0.388550404,-0.99777648,1.732016612
1654618553869643520,0.182455348,-1.746388484,1.997591592
1654618553879575552,-0.712341725,-2.231874028,1.880867719
1654618553889506304,-1.51990828,-2.457384179,1.507855707
1654618553899437312,-2.469607199,-1.705412366,1.659152996
1654618553909369344,-3.114607126,-1.010773671,1.616039136
1654618553919300352,-3.023281218,-0.064758498,1.426723543
1654618553929232384,-2.862106227,0.26034523,1.266182097
1654618553939163392,-3.029845887,0.328565573,1.36904193
1654618553949094400,-2.989494837,0.327206972,1.437482127
1654618553959026432,-3.00454557,0.501225665,1.672111011
1654618553968957440,-3.157685902,1.076257224,1.866452871
1654618553978888192,-3.797543203,1.721584887,2.121900181
1654618553988820224,-4.357677811,2.315614343,2.204547066
1654618553998751488,-4.518759246,2.569927001,1.981337502
1654618554008683520,-4.492299426,2.738161335,1.914811683
1654618554018614272,-4.075640287,2.896949785,1.791965191
1654618554028545280,-3.546146843,2.821365167,1.341933946
1654618554038477312,-3.615881907,2.690569678,1.624298621
1654618554048408320,-4.171387859,2.628169946,1.792646976
1654618554058339328,-4.858667248,2.809794405,1.030323252
1654618554068271360,-5.001831645,2.679701458,0.598245298
1654618554078202368,-4.139933932,2.555975544,0.69857504
1654618554088133376,-3.1411529,2.390726506,0.696499571
1654618554098065408,-2.200171595,1.90174608,0.74826117
1654618554107996416,-2.008844851,1.496154551,1.225372041
1654618554117928192,-1.878032697,1.200953776,1.021948285
1654618554127859456,-1.254133033,0.787370272,0.556375433
1654618554137790464,-0.728833212,0.532142817,0.247433701
1654618554147722496,-0.390006945,0.379120599,-0.458338384
1654618554157653248,0.039703179,0.077380883,-0.686125733
1654618554167584512,0.332163364,-0.371215748,-0.391183113
1654618554177516544,0.385410449,-0.92129373,-0.052614708
1654618554187447296,0.084730833,-1.31888159,-0.144029785
1654618554197379328,-0.364551677,-1.525047982,-0.124810865
1654618554207310336,-0.623072283,-1.647605038,0.052646868
1654618554217241344,-0.467804149,-1.625228328,0.082901824
1654618554227173376,-0.690525763,-1.155161891,-0.052514136
1654618554237104384,-0.300046948,-1.095986314,0.147964962
1654618554247035392,-0.040301349,-0.687996258,0.00503723
1654618554256967424,-0.047722051,-0.119281445,0.039985746
1654618554266898432,0.062996147,0.080943006,-0.105162027
1654618554276829440,0.344264762,-0.172110454,-0.089093148
1654618554286761216,0.712532344,-0.612558405,0.288079159
1654618554296692480,1.217404625,-1.174240771,0.351159506
1654618554306624512,1.800532824,-1.747979511,-0.18565129
1654618554316555264,2.263679958,-2.07188953,-0.705140294
1654618554326486272,2.51996956,-2.198230319,-1.024921887
1654618554336418304,2.638720078,-2.436479799,-1.105693277
1654618554346349568,3.132817402,-2.884882302,-0.948793478
1654618554356280320,3.66618638,-2.943395389,-0.751925036
1654618554366212352,3.98835276,-2.35060642,-0.751406095
