Time (s);X (rad/s);Y (rad/s);Z (rad/s)
94,80298092;-0,825704157;0,498272091;0,816466987
94,81291392;-0,756193996;0,404957354;0,927873194
94,82284692;-0,684458554;0,308980197;1,008189321
94,83277992;-0,628681362;0,234590456;1,059485912
94,84271292;-0,597380996;0,197114974;1,085333228
94,85264592;-0,605848491;0,20190832;1,090482116
94,86257892;-0,591088235;0,244229943;1,116839528
94,87251192;-0,572119951;0,248269126;1,110326648
94,88244492;-0,580366969;0,295312256;1,09502387
94,89237792;-0,575453401;0,415994942;1,087229013
94,90231092;-0,545227289;0,48669228;1,060707331
94,91224392;-0,506636858;0,479765624;1,013454437
94,92217692;-0,498293489;0,474396944;0,928835452
94,93210992;-0,54444629;0,43933633;0,79068321
94,94204292;-0,579616785;0,439396262;0,681321561
94,95197692;-0,567809284;0,469511807;0,617167473
94,96190992;-0,504582107;0,483242244;0,61986661
94,97184292;-0,378041238;0,472317755;0,676071227
94,98177592;-0,139778078;0,486325979;0,769928753
94,99170892;0,184638262;0,413951457;0,764422238
95,00164192;0,533605814;0,229102507;0,648234606
95,01157492;0,794262648;0,043440316;0,543635368
95,02150792;0,953207851;-0,148945108;0,292633772
95,03144092;1,04005754;-0,394584;-0,058197409
95,04137392;1,084040642;-0,604036808;-0,409665436
95,05130692;1,118279576;-0,736416102;-0,642970026
95,06123992;1,122351289;-0,855210424;-0,791508615
95,07117292;1,108682513;-0,949491978;-0,908348858
95,08110592;1,059182525;-1,02342701;-0,988311589
95,09103892;0,963013232;-1,030676365;-1,024979711
95,10097292;0,853647053;-0,904233515;-1,041556001
95,11090592;0,73833108;-0,739174783;-1,060113311
95,12083892;0,629307151;-0,552319706;-1,096200466
95,13077192;0,531115353;-0,377629548;-1,153752327
95,14070492;0,487632036;-0,200742915;-1,217166424
95,15063792;0,487059653;-0,084834807;-1,278993607
95,16057092;0,534202397;0,017422317;-1,346420765
95,17050392;0,617173553;0,089832433;-1,412482142
95,18043692;0,719184041;0,061924636;-1,475589752
95,19036992;0,840020716;-0,018389462;-1,506110072
95,20030292;0,960141778;-0,153917462;-1,533441186
95,21023592;1,054499269;-0,29983297;-1,533555508
95,22016892;1,118431687;-0,421735972;-1,537053823
95,23010192;1,146587849;-0,570152521;-1,557670712
95,24003492;1,123305678;-0,663707197;-1,549574494
95,24996892;1,046197653;-0,678790391;-1,514493227
95,25990192;0,908503175;-0,675481439;-1,484833837
95,26983492;0,751232266;-0,659843028;-1,376011133
95,27976792;0,583657682;-0,591748953;-1,216069698
95,28970092;0,423478216;-0,521820486;-1,070832014
95,29963392;0,294574559;-0,441439122;-0,945194721
95,30956692;0,196572423;-0,360491693;-0,847779095
95,31949679;0,112416528;-0,301701069;-0,740118146
95,32942979;0,050147153;-0,253133237;-0,614531696
95,33936279;-0,002253473;-0,240625426;-0,472195089
95,34929579;-0,084663935;-0,251230687;-0,288199008
95,35922879;-0,208474279;-0,214500636;-0,069647476
95,36916179;-0,368807823;-0,082093343;0,208728671
95,37909479;-0,543421984;0,061074466;0,439866543
95,38902879;-0,71736002;0,180556878;0,586583018
95,39896179;-0,869830847;0,301410586;0,661376298
95,40889479;-1,023164511;0,419106036;0,670683324
95,41882779;-1,182210445;0,519717336;0,681184709
95,42876079;-1,335906982;0,572144449;0,724985838
95,43869379;-1,480438113;0,555791795;0,794201136
95,44862679;-1,604858875;0,483572543;0,89238143
95,45855979;-1,697151303;0,426365972;1,020587206
95,46849279;-1,733344555;0,451744288;1,144241452
95,47842579;-1,712758541;0,565688133;1,285813808
95,48835879;-1,589482665;0,74147439;1,43996799
95,49829179;-1,371420383;0,814438343;1,466581225
95,50822479;-1,108042598;0,767331481;1,486732244
95,51815779;-0,79985857;0,584764898;1,414356828
95,52809179;-0,444077432;0,261158407;1,249714613
95,53802479;-0,0249715;-0,066052191;1,070369124
95,54795779;0,406749725;-0,231388897;0,922637701
95,55789079;0,798143864;-0,270666808;0,756658852
95,56782379;1,077974439;-0,302858204;0,601438761
95,57775679;1,188159227;-0,376373708;0,460756451
95,58768979;1,142359734;-0,410053998;0,300934911
95,59762279;0,95853287;-0,361929357;0,125209674
95,60755579;0,68358773;-0,188806996;-0,048005402
95,61748879;0,345202774;0,033058289;-0,195335999
95,62742179;-0,015683472;0,244979367;-0,332798213
95,63735479;-0,3776851;0,362774998;-0,409824818
95,64728779;-0,683512807;0,468568742;-0,432031184
95,65722079;-0,878782749;0,57150656;-0,421717018
95,66715479;-0,947929382;0,622072518;-0,41395694
95,67708779;-0,892524958;0,672636867;-0,440460444
95,68702079;-0,767021954;0,639479935;-0,489599168
95,69695379;-0,619816482;0,510475338;-0,522827447
95,70688679;-0,441944659;0,406195432;-0,530664325
95,71681979;-0,276683003;0,269310832;-0,542031229
95,72675279;-0,13045831;0,132369697;-0,521675766
95,73668579;-0,026578255;0,02382298;-0,461152226
95,74661879;-0,003035973;-0,042717706;-0,410201162
95,75655179;-0,046801563;-0,07300584;-0,363454431
95,76648479;-0,134981796;-0,052065331;-0,288057298
95,77641779;-0,24358578;-0,017552629;-0,189857766
95,78635079;-0,360795349;0,011861059;-0,07957381
95,79628479;-0,472489923;0,068057485;0,027164347
95,80621779;-0,555912495;0,137230754;0,130555451
95,81615079;-0,6207304;0,213365734;0,259720922
95,82608379;-0,667019665;0,291682452;0,395659685
95,83601679;-0,704149723;0,353196144;0,531668901
95,84594979;-0,728102803;0,384144872;0,661373615
95,85588279;-0,738743722;0,367699325;0,770587206
95,86581579;-0,74849987;0,305460125;0,875618339
95,87574879;-0,733830929;0,253778279;0,965915501
95,88568179;-0,698181689;0,185320705;1,060330272
95,89561479;-0,626393557;0,116073206;1,172753215
95,90554779;-0,533698738;0,082721621;1,26825285
95,91548079;-0,438734144;0,099074759;1,346665621
95,92541479;-0,325662732;0,129357487;1,387760639
95,93534779;-0,245848075;0,133508295;1,365127802
95,94528079;-0,220046535;0,115680121;1,304319739
95,95521379;-0,240971521;0,09449441;1,21980381
95,96514679;-0,280936927;0,071422234;1,120436311
95,97507979;-0,280413598;0,064257272;1,048711538
95,98501279;-0,188916162;0,031738289;1,030501842
95,99494579;0,043176733;0,055059589;1,051552534
96,00487879;0,38848874;0,040561412;1,048194408
96,01481179;0,790384293;-0,050733078;0,976854503
96,02474479;1,154127002;-0,1928114;0,844446421
96,03467779;1,433300853;-0,432976037;0,605785072
96,04461079;1,616423368;-0,738099873;0,284648299
96,05454479;1,707691789;-1,054969668;-0,080759496
96,06447779;1,746617913;-1,234584808;-0,390513599
96,07441079;1,756538391;-1,297957659;-0,618029594
96,08434379;1,73525691;-1,347977281;-0,752686441
96,09427679;1,694033027;-1,410933137;-0,828646183
96,10420979;1,65956378;-1,497411013;-0,879907668
96,11414279;1,643668175;-1,52544713;-0,932378829
96,12407579;1,623005509;-1,511549234;-0,996998191
96,13400879;1,60676682;-1,447251439;-1,046454906
96,14394179;1,587920666;-1,313785315;-1,065305829
96,15387479;1,565752745;-1,151722431;-1,089106798
96,16380779;1,533744812;-1,017720342;-1,114123464
96,17374079;1,486599922;-0,889489174;-1,140740991
96,18367479;1,407807231;-0,76542002;-1,174196482
96,19360779;1,297901988;-0,642564118;-1,239241481
96,20354079;1,196901679;-0,528402746;-1,328945041
96,21347379;1,107032061;-0,451781154;-1,413190126
96,22340679;1,025162697;-0,4316957;-1,443177104
96,23333979;0,988559723;-0,49219954;-1,470176458
96,24327279;0,988778293;-0,609363437;-1,49909234
96,25320579;0,964020252;-0,752111256;-1,499094009
96,26313879;0,90337199;-0,859389424;-1,48391068
96,27307179;0,820845127;-0,912168741;-1,441278338
96,28300479;0,719877422;-0,872333705;-1,385567307
96,29293779;0,61316216;-0,793005586;-1,33536613
96,30287179;0,523836076;-0,701623201;-1,272636414
96,31280867;0,432949066;-0,603031099;-1,202804327
96,32274167;0,361487925;-0,503366649;-1,113026381
96,33267467;0,290251583;-0,480057329;-0,998817802
96,34260767;0,227815062;-0,47043702;-0,867910683
96,35254067;0,146142304;-0,508666694;-0,760821223
96,36247367;0,045246795;-0,510731638;-0,66124773
96,37240667;-0,066331662;-0,456138164;-0,538652837
96,38233967;-0,183004975;-0,446534365;-0,435839564
96,39227267;-0,318607271;-0,429183602;-0,288581133
96,40220567;-0,487712681;-0,320529819;-0,127279073
96,41213867;-0,667796969;-0,149741814;0,055540279
96,42207267;-0,834969103;0,075086243;0,213563561
96,43200567;-0,975949645;0,255311936;0,30623278
96,44193867;-1,105451941;0,357040882;0,364340812
96,45187167;-1,273197532;0,414096713;0,432370991
96,46180467;-1,467091203;0,50642252;0,536390543
96,47173767;-1,648860931;0,596731126;0,636338711
96,48167067;-1,776580453;0,602383912;0,711260378
96,49160367;-1,823204041;0,623279631;0,80148375
96,50153667;-1,799584031;0,717265189;0,896991313
96,51146967;-1,705470085;0,840851009;0,974188089
96,52140267;-1,571277857;0,897665978;1,026827335
96,53133567;-1,390686274;0,875314593;1,055354595
96,54126967;-1,162875652;0,753910184;0,981062651
96,55120267;-0,879326522;0,509444773;0,790115833
96,56113567;-0,56917876;0,237913832;0,603148699
96,57106867;-0,238015473;0,085660391;0,4992055
96,58100167;0,04752104;0,031191614;0,468114823
96,59093467;0,243259907;0,081253447;0,441220909
96,60086767;0,355427593;0,173531905;0,409747183
96,61080067;0,402792424;0,253699452;0,352814138
96,62073367;0,398378998;0,406417102;0,279153913
96,63066667;0,346333623;0,583509088;0,160288513
96,64059967;0,261804193;0,718516648;0,017312305
96,65053267;0,128844529;0,779610336;-0,11830198
96,66046667;-0,039239068;0,830621004;-0,2144171
96,67039967;-0,203092709;0,898168862;-0,272993058
96,68033267;-0,355089366;0,928358257;-0,323916078
96,69026567;-0,475903422;0,92508626;-0,357374698
96,70019867;-0,577660918;0,901474059;-0,345463365
96,71013167;-0,657550156;0,854208291;-0,29991293
96,72006467;-0,712210655;0,742925108;-0,227823585
96,72999767;-0,724260926;0,594596922;-0,164134353
96,73993067;-0,661418021;0,434218347;-0,125397906
96,74986367;-0,568618834;0,245532826;-0,083970293
96,75979667;-0,50123632;0,072457947;-0,023601271
96,76972967;-0,46292761;-0,02901835;0,033716347
96,77966367;-0,477226764;-0,084193483;0,089417778
96,78959667;-0,510896862;-0,106765635;0,137567192
96,79952967;-0,572280347;-0,089910127;0,225678727
96,80946267;-0,66064167;-0,031332839;0,329716176
96,81939567;-0,794336736;0,040261608;0,459807217
96,82932867;-0,929984808;0,118241631;0,601821303
96,83926167;-1,049135804;0,185592234;0,770556152
96,84919467;-1,121621728;0,225575611;0,953906834
96,85912767;-1,147973537;0,221890718;1,124799609
96,86906067;-1,136768818;0,163312092;1,230151534
96,87899367;-1,074951053;0,152615145;1,275022507
96,88892667;-0,981671453;0,158116445;1,263968825
96,89886067;-0,87089932;0,158162236;1,223654151
96,90879367;-0,759083569;0,210305587;1,172942877
96,91872667;-0,68821162;0,351642281;1,126798868
96,92865967;-0,63665551;0,53875494;1,111494541
96,93859267;-0,561761677;0,661890745;1,091991186
96,94852567;-0,447305948;0,722079217;1,066296458
96,95845867;-0,301961839;0,73402679;0,959124208
96,96839167;-0,160610825;0,708731055;0,791341066
96,97832467;-0,029864941;0,650221825;0,574187994
96,98825767;0,074462801;0,630826533;0,40684399
96,99819067;0,159372196;0,658328235;0,259060144
97,00812367;0,260070831;0,725728869;0,152662873
97,01805767;0,417901009;0,703520715;0,118415155
97,02799067;0,656996191;0,592253864;0,118379735
97,03792367;0,950218737;0,36853084;0,093304925
97,04785667;1,239724636;0,057016637;0,031923324
97,05778967;1,467329741;-0,30028367;-0,063019484
97,06772267;1,592911124;-0,670640409;-0,180499509
97,07765567;1,628571272;-0,974033296;-0,331876487
97,08758867;1,586802721;-1,184571385;-0,48396191
97,09752167;1,473188877;-1,33369875;-0,597253263
97,10745467;1,341124296;-1,372595549;-0,668076873
97,11738767;1,197479963;-1,377726197;-0,751863897
97,12732167;1,090112805;-1,324032903;-0,797984302
97,13725467;1,005112767;-1,208271265;-0,857698858
97,14718767;0,908460081;-1,055892348;-0,88842988
97,15712067;0,83691591;-0,851353943;-0,918854833
97,16705367;0,812341332;-0,611856163;-0,999289215
97,17698667;0,805432975;-0,455593079;-1,087777495
97,18691967;0,831100762;-0,31318748;-1,172335267
97,19685267;0,893957019;-0,200590745;-1,247324467
97,20678567;0,971593797;-0,134163261;-1,316402912
97,21671867;1,090960264;-0,136090353;-1,401454091
97,22665167;1,236325979;-0,173000172;-1,457432508
97,23658567;1,358507872;-0,244958788;-1,469051719
97,24651867;1,468156934;-0,337553173;-1,48257184
97,25645167;1,536462307;-0,478120238;-1,469036818
97,26638467;1,546009779;-0,578119278;-1,429203153
97,27631767;1,528437972;-0,641018868;-1,379552722
97,28625067;1,466783166;-0,693629324;-1,328962803
97,29618367;1,363768339;-0,726829767;-1,267473578
97,30611667;1,209592581;-0,714231134;-1,191528201
97,31604896;1,013739347;-0,686256051;-1,102629185
97,32598196;0,830527008;-0,602202952;-1,011913419
97,33591496;0,679988086;-0,487817735;-0,905908346
97,34584896;0,584473252;-0,434587538;-0,793547452
97,35578196;0,541355372;-0,391545981;-0,71506381
97,36571496;0,523587287;-0,360793114;-0,617088497
97,37564796;0,48859787;-0,366268873;-0,46680066
97,38558096;0,406626284;-0,362650186;-0,255830348
97,39551396;0,271639884;-0,360354036;-0,071921803
97,40544696;0,104484178;-0,344009161;0,088490769
97,41537996;-0,110352039;-0,310377806;0,244800896
97,42531296;-0,362230599;-0,183237702;0,375974625
97,43524596;-0,604621172;0,056895804;0,502113402
97,44517896;-0,800255358;0,308491021;0,564882755
97,45511296;-0,961261451;0,472381234;0,620011985
97,46504596;-1,093741179;0,55728817;0,689061344
97,47497896;-1,212591767;0,556868911;0,743375778
97,48491196;-1,297745585;0,487655222;0,805927277
97,49484496;-1,322920442;0,403944492;0,861836433
97,50477796;-1,323057294;0,354035795;0,927141428
97,51471096;-1,294476151;0,415846586;1,023865938
97,52464396;-1,251541734;0,520644665;1,076474547
97,53457696;-1,215587139;0,590097189;1,074428797
97,54450996;-1,160580873;0,623340845;1,075664043
97,55444396;-1,045529842;0,574482083;1,042524099
97,56437696;-0,872006834;0,361811072;0,93931222
97,57430996;-0,628233612;0,115555555;0,838748097
97,58424296;-0,333479434;-0,000293543;0,829515219
97,59417596;0,006544106;-0,006386698;0,857728899
97,60410896;0,3496916;-0,030826261;0,89186579
97,61404196;0,653533518;-0,123918921;0,912698388
97,62397496;0,889186263;-0,249314919;0,909160376
97,63390796;1,03371191;-0,363004774;0,876572788
97,64384096;1,076068163;-0,360483825;0,826996148
97,65377396;1,019856095;-0,282477617;0,728564322
97,66370796;0,819446981;-0,175383642;0,592620373
97,67364096;0,541364133;0,005433894;0,44080019
97,68357396;0,218554914;0,205909997;0,304790705
97,69350696;-0,124587819;0,358271152;0,193235546
97,70343996;-0,412010551;0,484667718;0,11323233
97,71337296;-0,611370087;0,521783531;0,05875732
97,72330596;-0,71064949;0,478395283;0,021894373
97,73323896;-0,712458253;0,424052566;0,011950452
97,74317196;-0,661581993;0,355484158;0,037644628
97,75310496;-0,591850817;0,28152141;0,080609798
97,76303896;-0,499495864;0,218046024;0,126978636
97,77297196;-0,399613321;0,158357859;0,193099409
97,78290496;-0,310412347;0,083566435;0,2624529
97,79283796;-0,248579398;0,023379482;0,30943343
97,80277096;-0,215179369;-0,002151177;0,331489474
97,81270396;-0,211071491;0,009547843;0,356974989
97,82263696;-0,240097538;0,025519352;0,398527205
97,83256996;-0,282908171;0,039129481;0,446199656
97,84250296;-0,335322112;0,095820993;0,502545238
97,85243596;-0,391557276;0,203616276;0,574659586
97,86236996;-0,453891486;0,276943237;0,666208446
97,87230296;-0,506963074;0,329779029;0,761467278
97,88223596;-0,536276221;0,358154744;0,812658846
97,89216896;-0,546675503;0,380170643;0,828874588
97,90210196;-0,531463802;0,392979652;0,809097171
97,91203496;-0,512530744;0,405997932;0,752573848
97,92196796;-0,521132708;0,446129084;0,691957891
97,93190096;-0,566993952;0,478993595;0,636353672
97,94183396;-0,636263549;0,469166279;0,619135797
97,95176696;-0,701041281;0,489347011;0,636539936
97,96170096;-0,749030888;0,534596205;0,65166378
97,97163396;-0,775714219;0,53047961;0,617981017
97,98156696;-0,779663146;0,482662588;0,552937329
97,99149996;-0,766757369;0,432660878;0,498228818
98,00143296;-0,703655362;0,433008164;0,484343618
98,01136596;-0,55844307;0,527968168;0,508484781
98,02129896;-0,277463049;0,660867393;0,585989416
98,03123196;0,114912391;0,688439012;0,640207589
98,04116496;0,545482099;0,566633463;0,627558351
98,05109796;0,928812325;0,362763792;0,548408091
98,06103196;1,190954208;0,040918905;0,311184347
98,07096496;1,34619391;-0,345798045;-0,001554257
98,08089796;1,419797897;-0,700940669;-0,32585299
98,09083096;1,417232513;-0,963294148;-0,592322052
98,10076396;1,369122267;-1,099923372;-0,809380591
98,11069696;1,288368702;-1,206198692;-0,983553052
98,12062996;1,213931203;-1,305864096;-1,111871839
98,13056296;1,17147994;-1,385540247;-1,220113993
98,14049596;1,145795345;-1,398103476;-1,331539512
98,15042896;1,12348032;-1,303878188;-1,435042024
98,16036296;1,087922573;-1,188165188;-1,53797698
98,17029596;1,046355724;-1,060527682;-1,619646549
98,18022896;1,011201382;-0,86133343;-1,679028034
98,19016196;0,934977174;-0,606977046;-1,706884384
98,20009496;0,848414838;-0,350296259;-1,716199517
98,21002796;0,786100626;-0,125101894;-1,719003558
98,21996096;0,769635916;0,009778158;-1,718390703
98,22989396;0,795889854;0,05693306;-1,70623827
98,23982696;0,843935967;0,008746888;-1,680947304
98,24975996;0,900366783;-0,096763447;-1,638177276
98,25969396;0,960027993;-0,202997744;-1,577299595
98,26962696;0,989414096;-0,294670552;-1,503525376
98,27955996;0,989039123;-0,386645764;-1,43245101
98,28949296;0,967517555;-0,441429317;-1,359372497
98,29942596;0,917002499;-0,494444072;-1,281718493
98,30935896;0,843570888;-0,480818063;-1,187122464
98,31929279;0,749456346;-0,453890026;-1,105468035
98,32922579;0,676930487;-0,375203967;-0,973883629
98,33915879;0,609580994;-0,278503001;-0,823184133
98,34909179;0,546078801;-0,23894693;-0,686748266
98,35902579;0,484222651;-0,275091648;-0,539674163
98,36895879;0,42997697;-0,379491359;-0,368244946
98,37889179;0,350086957;-0,505298019;-0,222619563
98,38882479;0,231448159;-0,587885499;-0,125769675
98,39875779;0,063786462;-0,552471101;-0,038489625
98,40869079;-0,146689549;-0,369087189;0,086605132
98,41862379;-0,398197919;-0,184369281;0,176796272
98,42855679;-0,666620612;0,020530812;0,241378635
98,43848979;-0,928512454;0,27394551;0,297971606
98,44842279;-1,167387486;0,493540019;0,319283754
98,45835679;-1,407490849;0,629772186;0,339271039
98,46828979;-1,647720814;0,663761139;0,340827882
98,47822279;-1,847429872;0,68156594;0,357573569
98,48815579;-1,976870418;0,656253457;0,393263072
98,49808879;-2,043582439;0,630646884;0,478948683
98,50802179;-2,020992041;0,65946275;0,657929063
98,51795479;-1,868743062;0,738009512;0,833091855
98,52788779;-1,658106208;0,730403066;0,913579404
98,53782079;-1,445308685;0,645825326;0,918389618
98,54775379;-1,258768916;0,508556783;0,854501009
98,55768779;-1,090086222;0,326626629;0,739591718
98,56762079;-0,913175762;0,172401935;0,65938127
98,57755379;-0,717467487;0,105037533;0,628662229
98,58748679;-0,499732226;0,088701859;0,635678947
98,59741979;-0,287116379;0,048047639;0,694873333
98,60735279;-0,097280137;-0,041731574;0,753448367
98,61728579;0,060132388;-0,141429931;0,787140012
98,62721879;0,174805716;-0,171515405;0,748804629
98,63715179;0,16796805;-0,194318712;0,68569994
98,64708479;0,079254046;-0,123255931;0,569436014
98,65701879;-0,102882199;0,039861351;0,375482023
98,66695179;-0,350363046;0,267629176;0,136264861
98,67688479;-0,603477836;0,512246907;-0,083906122
98,68681779;-0,822669983;0,684027314;-0,24245666
98,69675079;-0,965209067;0,750723481;-0,317474723
98,70668379;-1,017336488;0,738618255;-0,351697624
98,71661679;-1,000397682;0,666946173;-0,365894675
98,72654979;-0,937526345;0,54714632;-0,3635602
98,73648279;-0,852377653;0,404536992;-0,317851305
98,74641579;-0,760308027;0,248162165;-0,231308103
98,75634879;-0,664069355;0,099225156;-0,136015669
98,76628279;-0,57619983;-0,023104381;-0,034667913
98,77621579;-0,516704261;-0,105928958;0,053615611
98,78614879;-0,503183067;-0,138032079;0,122794673
98,79608179;-0,529996812;-0,151724726;0,158730567
98,80601479;-0,579933941;-0,127045929;0,186770394
98,81594779;-0,660590947;-0,076826707;0,242116466
98,82588079;-0,767792523;0,00278415;0,335111141
98,83581379;-0,850167811;0,097682171;0,446893841
98,84574679;-0,885854781;0,173648074;0,565582156
98,85567979;-0,894199252;0,202806503;0,698883474
98,86561279;-0,894950032;0,211795092;0,833194554
98,87554679;-0,899691582;0,207087427;0,911127985
98,88547979;-0,888847411;0,24268961;0,946980953
98,89541279;-0,849686921;0,282563001;0,957374752
98,90534579;-0,794359803;0,286820382;0,970198572
98,91527879;-0,729259133;0,238464579;0,977726042
98,92521179;-0,662018955;0,212630585;1,002361059
98,93514479;-0,598398149;0,187535882;1,041308761
98,94507779;-0,511404514;0,19112131;1,059772491
98,95501079;-0,406564385;0,199201614;1,035387039
98,96494379;-0,312011451;0,185715318;0,99230504
98,97487779;-0,241399318;0,144671485;0,899806559
98,98481079;-0,186680242;0,100091979;0,803725779
98,99474379;-0,133618891;0,066760123;0,702280402
99,00467679;-0,034617867;0,059055895;0,630914748
99,01460979;0,164089367;0,111715645;0,604396105
99,02454279;0,460115522;0,166308045;0,612229168
99,03447579;0,823251963;0,122614346;0,577284515
99,04440879;1,165524244;-0,042126268;0,494293958
99,05434179;1,429358244;-0,301054508;0,338696897
99,06427479;1,622201085;-0,621656478;0,104664259
99,07420779;1,725932002;-0,949189603;-0,132100344
99,08414179;1,772788882;-1,159660697;-0,340580106
99,09407479;1,760445833;-1,296636701;-0,517262459
99,10400779;1,695784569;-1,397971034;-0,650427342
99,11394079;1,610842824;-1,44271636;-0,725709558
99,12387379;1,501055956;-1,410512209;-0,788753867
99,13380679;1,380415082;-1,315075159;-0,860424042
99,14373979;1,265130281;-1,163265347;-0,936695457
99,15367279;1,171417713;-0,964514494;-1,036880136
99,16360579;1,092784166;-0,741932511;-1,147876143
99,17353879;1,002178192;-0,517629623;-1,24766767
99,18347279;0,915359616;-0,269666642;-1,356942773
99,19340579;0,856546104;-0,055053961;-1,473008633
99,20333879;0,828414381;0,092528403;-1,577446342
99,21327179;0,837056339;0,159882411;-1,625957489
99,22320479;0,876523733;0,13549906;-1,631668329
99,23313779;0,948913217;0,062025115;-1,623091459
99,24307079;1,040055871;-0,049968906;-1,610883832
99,25300379;1,126066089;-0,180152744;-1,609044433
99,26293679;1,166705608;-0,311379224;-1,606414795
99,27286979;1,162235498;-0,397140473;-1,595942736
99,28280279;1,108714104;-0,436630011;-1,592217922
99,29273679;1,014503479;-0,464310646;-1,575736165
99,30266979;0,885277927;-0,423942149;-1,518203259
99,31260279;0,739971876;-0,343215346;-1,429752231
99,32253504;0,611095071;-0,261385471;-1,345683932
99,33246804;0,509484291;-0,187195122;-1,194105864
99,34240104;0,430690378;-0,164549485;-1,033680439
99,35233404;0,353035271;-0,23091732;-0,880304396
99,36226704;0,272545546;-0,311487764;-0,700098217
99,37220004;0,186171234;-0,337805659;-0,561164558
99,38213304;0,101293139;-0,333284318;-0,466192305
99,39206604;0,020432649;-0,254517615;-0,406010985
99,40200004;-0,075290054;-0,059282556;-0,315614224
99,41193304;-0,18131876;0,232494444;-0,219928175
99,42186604;-0,302573502;0,460282266;-0,140933439
99,43179904;-0,437958747;0,619865239;-0,072560236
99,44173204;-0,544031322;0,717089236;0,004744398
99,45166504;-0,606223047;0,71911484;0,099393941
99,46159804;-0,635572076;0,591353357;0,241209343
99,47153104;-0,646911264;0,387735724;0,423329622
99,48146404;-0,643624067;0,263537914;0,584590912
99,49139704;-0,632642806;0,226291746;0,736706138
99,50133004;-0,639255047;0,269576341;0,89085865
99,51126404;-0,671706498;0,328026593;1,064276218
99,52119704;-0,684420049;0,378819525;1,214823604
99,53113004;-0,668376923;0,418429792;1,324669957
99,54106304;-0,649087131;0,381397843;1,392604947
99,55099604;-0,628487051;0,248488009;1,394571662
99,56092904;-0,584142268;0,032506328;1,324769258
99,57086204;-0,491924226;-0,172209799;1,29097414
99,58079504;-0,339873165;-0,281410307;1,323395491
99,59072804;-0,171884984;-0,328788996;1,372752905
99,60066104;-0,01737177;-0,36541149;1,425338864
99,61059504;0,105234847;-0,38254121;1,455029488
99,62052804;0,16532597;-0,368728221;1,448483109
99,63046104;0,143991381;-0,298640192;1,388358951
99,64039404;0,045570325;-0,18312487;1,269432664
99,65032704;-0,101421528;-0,029510548;1,095457077
99,66026004;-0,303970754;0,110294834;0,85411185
99,67019304;-0,512478948;0,294857234;0,590394437
99,68012604;-0,692625403;0,440943539;0,371370107
99,69005904;-0,848066628;0,529392421;0,17914021
99,69999204;-0,957049131;0,601546824;0,042396318
99,70992504;-1,006149292;0,624209523;-0,000350344
99,71985904;-1,015699983;0,578879178;0,029699907
99,72979204;-0,988907218;0,537856877;0,096432865
99,73972504;-0,925467551;0,411075831;0,155243427
99,74965804;-0,830536246;0,271520585;0,215978682
99,75959104;-0,701437056;0,161154971;0,285397917
99,76952404;-0,552724063;0,033069178;0,363316953
99,77945704;-0,387174487;-0,108360745;0,427877247
99,78939004;-0,231339634;-0,177341938;0,456817299
99,79932304;-0,162368387;-0,151097298;0,446463764
99,80925604;-0,193932697;-0,118949473;0,417340487
99,81918904;-0,311922044;-0,046277795;0,390849561
99,82912304;-0,480680436;0,076624163;0,416338414
99,83905604;-0,700074434;0,174424261;0,502769351
99,84898904;-0,919008732;0,274562329;0,635249913
99,85892204;-1,10891068;0,37726;0,753313363
99,86885504;-1,278074145;0,453364372;0,818381012
99,87878804;-1,376070142;0,526427984;0,793801606
99,88872104;-1,400946736;0,560658395;0,719401181
99,89865404;-1,385717154;0,533808649;0,66314137
99,90858704;-1,337838292;0,456047863;0,670017958
99,91852004;-1,305225372;0,329442382;0,747389853
99,92845304;-1,251584768;0,217672989;0,853212953
99,93838704;-1,17778182;0,106522404;0,961118043
99,94832004;-1,077514291;0,022208054;1,050210714
99,95825304;-0,925304472;-0,029268984;1,069689035
99,96818604;-0,751409352;-0,030309748;1,063969612
99,97811904;-0,626000881;0,011660005;1,029997945
99,98805204;-0,596079469;0,10251987;0,955079496
99,99798504;-0,588191748;0,222103402;0,839226127
100,007918;-0,549566031;0,325964272;0,725452662
100,017851;-0,42177695;0,45159331;0,665682018
100,027784;-0,207594603;0,559412181;0,661884844
100,037718;0,073730625;0,565119505;0,661539674
100,047651;0,42580983;0,499911815;0,686790168
100,057584;0,777881801;0,280920804;0,62553066
100,067517;1,084261417;-0,070046522;0,46790427
100,07745;1,335283995;-0,466509163;0,265966386
100,087383;1,50967145;-0,794644415;0,06471476
100,097316;1,635496378;-1,005215287;-0,121834204
100,107249;1,706845164;-1,176245928;-0,312210262
100,117182;1,695325255;-1,365298748;-0,471031666
100,127115;1,629826903;-1,541659951;-0,597932637
100,137048;1,539530635;-1,592749834;-0,696980059
100,146981;1,425906897;-1,503096104;-0,813661933
100,156915;1,292435288;-1,320269346;-0,93170768
100,166848;1,151556969;-1,100469351;-1,071107388
100,176781;1,000074625;-0,867566824;-1,218532562
100,186714;0,873190939;-0,618565738;-1,376698732
100,196647;0,792107225;-0,382662028;-1,540930152
100,20658;0,746251047;-0,195511043;-1,683336496
100,216513;0,754278243;-0,088561259;-1,769621849
100,226446;0,804926515;-0,048244726;-1,822258115
100,236379;0,889568448;-0,056742452;-1,858849049
100,246312;0,970133841;-0,112401456;-1,865486979
100,256245;1,071711779;-0,192822352;-1,852269769
