Time (s);X (µT);Y (µT);Z (µT)
30,40866383;-28,77719879;31,91977692;-16,918396
30,41859683;-28,50582123;32,24661255;-17,17114258
30,42852883;-28,0351181;32,4046936;-17,31713867
30,43846183;-27,86509705;32,45747757;-17,51300049
30,44839483;-27,45983124;32,79169464;-17,37078857
30,45832683;-27,57187653;32,66094208;-16,82775879
30,46825983;-27,26600647;32,86993027;-17,70819092
30,47819183;-27,3872757;32,8864975;-17,74609375
30,48812483;-26,9068222;33,18181992;-17,980896
30,49805783;-26,81991577;33,01085281;-18,30041504
30,50798983;-26,61073303;32,86667633;-18,07208252
30,51792283;-26,71564484;32,85117722;-19,26269531
30,52785583;-26,97012329;32,18966675;-19,18450928
30,53778783;-27,51850891;31,70643234;-19,31298828
30,54772083;-28,08652496;31,18502808;-19,1842041
30,55765383;-28,72100067;30,8122406;-19,26165771
30,56758583;-29,36412048;30,64972687;-18,8994751
30,57751883;-29,74198914;30,09323883;-18,95446777
30,58745183;-30,3177948;29,780159;-18,40991211
30,59738383;-30,65506744;29,66227722;-18,44122314
30,60731683;-31,07221985;29,37727737;-17,95336914
30,61724983;-31,39617157;29,20521164;-17,69171143
30,62718183;-31,87614441;28,78144073;-17,45892334
30,63711483;-32,26561737;28,77410507;-17,11456299
30,64704783;-32,56121826;28,5729332;-17,50494385
30,65697983;-32,78890228;28,12747192;-17,37896729
30,66691283;-33,27496338;27,8191452;-17,16851807
30,67684583;-33,44802856;27,48152542;-17,28253174
30,68677783;-33,66478729;27,34215164;-17,253479
30,69671083;-34,22597504;27,11874771;-17,24084473
30,70664383;-34,66746521;26,56663132;-17,15429688
30,71657583;-35,10918427;26,31615067;-17,1864624
30,72650883;-35,22345734;25,81961823;-17,18426514
30,73644183;-35,71898651;25,53981018;-17,47009277
30,74637383;-36,24224091;25,06290817;-17,22241211
30,75630683;-36,46676636;24,65539932;-17,00585938
30,76623983;-36,78947449;24,38441086;-16,85284424
30,77617183;-37,3527298;24,08972168;-16,67669678
30,78610483;-37,79750824;23,9084549;-16,53924561
30,79603683;-37,62549591;23,46653366;-16,62774658
30,80596983;-37,85530853;22,91041565;-16,11279297
30,81590283;-37,99996185;23,05004883;-16,33288574
30,82583483;-38,18544006;22,38422394;-15,8225708
30,83576783;-38,23480988;22,93755722;-16,10198975
30,84570083;-38,23180389;22,93913651;-15,69146729
30,85563283;-38,43489075;22,92923737;-15,92211914
30,86556583;-38,35891724;23,15385437;-15,87902832
30,87549883;-38,31949615;23,00183105;-15,98632812
30,88543083;-38,28995514;23,31142426;-15,78668213
30,89536383;-38,27121735;23,54959869;-15,3034668
30,90529683;-37,79884338;23,90709686;-15,45281982
30,91522883;-37,71233368;24,07706833;-15,54681396
30,92516183;-37,40274048;24,52426147;-15,60662842
30,93509483;-37,07666016;25,03712082;-15,79754639
30,94502683;-36,79534149;25,54357529;-15,43988037
30,95495983;-36,65813446;25,70171356;-15,13909912
30,96489283;-36,51345062;26,21065903;-14,70098877
30,97482483;-35,88493347;26,81781387;-14,82470703
30,98475783;-34,92105865;27,33240891;-15,04217529
30,99469083;-34,19702911;28,08237839;-14,82855225
31,00462283;-33,56845093;28,59039688;-14,69390869
31,01455583;-33,24042511;29,2609024;-14,90966797
31,02448883;-32,50327301;29,89882278;-15,10522461
31,03442083;-32,12944031;29,86614227;-14,57092285
31,04435383;-31,93731689;30,29787064;-14,52667236
31,05428683;-32,09100342;30,49475479;-14,75964355
31,06421883;-31,52470398;30,71263885;-14,78070068
31,07415183;-31,19881439;31,05427551;-15,0725708
31,08408383;-30,95340729;31,01918793;-15,5534668
31,09401683;-30,68242645;31,12256241;-15,45123291
31,10394983;-30,54653931;31,26234436;-15,87109375
31,11388183;-30,46427917;31,05236053;-15,53149414
31,12381483;-30,094841;31,26693726;-15,6831665
31,13374783;-29,98312378;31,4106636;-15,41357422
31,14367983;-29,87656403;31,57738495;-15,86804199
31,15361283;-29,74665833;31,78613281;-16,2088623
31,16354583;-29,54657745;32,14332962;-15,91040039
31,17347783;-29,41761017;32,13300705;-15,86859131
31,18341083;-29,28923035;32,3204422;-16,03326416
31,19334383;-29,16868591;32,57251358;-15,93286133
31,20327583;-28,76909637;32,71310425;-15,96832275
31,21320883;-28,76525116;32,78570175;-15,68859863
31,22314183;-28,7748642;32,51883698;-15,78173828
31,23307383;-28,89024353;32,63402176;-16,35620117
31,24300683;-28,80020905;32,32694626;-15,56036377
31,25293983;-29,27146912;32,54857254;-16,203125
31,26287142;-29,15163422;32,01571274;-15,97070312
31,27280442;-29,34810638;32,01786041;-16,33813477
31,28273742;-29,40245056;31,93769455;-16,27905273
31,29266942;-29,40245056;31,93769455;-16,27905273
31,30260242;-28,95752716;32,19595337;-16,40802002
31,31253542;-28,66159821;32,58602142;-16,36242676
31,32246742;-28,19903564;32,66902542;-16,59020996
31,33240042;-27,96805573;32,85676193;-16,25152588
31,34233242;-27,96805573;32,85676193;-16,25152588
31,35226542;-27,77152252;33,0216217;-16,58355713
31,36219842;-27,4440918;32,9960289;-16,34814453
31,37213042;-27,10914612;33,21014404;-16,64691162
31,38206342;-27,01941681;33,33646011;-17,05670166
31,39199642;-26,93950653;33,30393219;-16,8939209
31,40192842;-26,60257721;33,82323837;-16,9140625
31,41186142;-26,15341187;33,931633;-16,96612549
31,42179442;-26,17332458;34,23838425;-16,90332031
31,43172642;-25,88247681;34,18953323;-16,40332031
31,44165942;-25,48563385;34,46803665;-16,97003174
31,45159242;-25,13017273;34,86247635;-16,58276367
31,46152442;-24,67258453;35,07755661;-16,63366699
31,47145742;-24,463974;35,41372299;-16,5836792
31,48139042;-24,34593201;35,5191803;-16,79168701
31,49132242;-24,01909637;35,50216675;-16,2923584
31,50125542;-23,68743896;35,58113861;-16,38189697
31,51118842;-23,40489197;35,6888237;-16,46923828
31,52112042;-23,27335358;35,82844925;-16,20666504
31,53105342;-22,94451141;36,01203537;-16,90252686
31,54098642;-22,90729523;35,94749832;-17,00537109
31,55091842;-22,71820068;35,9513855;-16,86895752
31,56085142;-22,79310608;35,45495224;-17,29815674
31,57078442;-23,20262909;35,29007339;-17,05200195
31,58071642;-23,61851501;35,01995087;-17,1418457
31,59064942;-23,94976807;34,92051697;-17,54846191
31,60058242;-24,60837555;34,78193283;-17,40344238
31,61051442;-25,33766937;34,31801224;-17,35675049
31,62044742;-25,79592896;33,94649887;-17,0368042
31,63037942;-26,27079773;33,64370728;-16,96795654
31,64031242;-26,76142883;33,45943832;-17,09460449
31,65024542;-27,14588928;33,23290634;-17,33270264
31,66017742;-27,66322327;32,62940216;-16,97180176
31,67011042;-28,24343109;32,60318375;-16,50280762
31,68004342;-28,68612671;32,47459793;-16,24206543
31,68997542;-29,22894287;31,89389038;-16,32000732
31,69990842;-29,69740295;31,53803635;-16,4197998
31,70984142;-29,94606018;31,33089066;-16,35498047
31,71977342;-30,49194336;30,77589035;-15,70837402
31,72970642;-30,8604126;30,49845886;-15,88183594
31,73963942;-31,93475342;29,96389771;-15,68231201
31,74957142;-32,46567535;29,56953049;-15,83068848
31,75950442;-33,14637756;29,22046661;-15,82141113
31,76943742;-33,49621582;28,65712357;-15,44610596
31,77936942;-34,09410858;27,95686722;-15,49157715
31,78930242;-34,54663849;27,40160751;-15,30865479
31,79923542;-35,12709045;27,12843323;-14,737854
31,80916742;-35,51324463;26,62688065;-14,96264648
31,81910042;-36,01229858;26,45814514;-14,77593994
31,82903342;-36,43848419;25,90765762;-14,74182129
31,83896542;-36,84522247;25,50790405;-14,53277588
31,84889842;-36,94064331;25,19742584;-13,81872559
31,85883142;-37,23846436;25,03863144;-14,3729248
31,86876342;-37,30282593;24,8814621;-14,12011719
31,87869642;-37,26088715;25,28832245;-14,33221436
31,88862942;-37,60489655;25,07711029;-14,39532471
31,89856142;-37,54103088;25,20735931;-14,23937988
31,90849442;-37,49375153;24,76657104;-13,44335938
31,91842642;-37,4121933;25,11385727;-13,62127686
31,92835942;-37,18673706;25,24040222;-13,56176758
31,93829242;-37,2871933;25,5957222;-13,70898438
31,94822442;-36,92977905;26,40453339;-13,81109619
31,95815742;-36,64648438;26,44633102;-13,71112061
31,96809042;-36,12291718;26,87236786;-13,6262207
31,97802242;-36,10985565;27,15853119;-13,33789062
31,98795542;-35,87406158;27,51142502;-13,69128418
31,99788842;-35,33190155;28,06547546;-13,50482178
32,00782042;-34,7962265;28,70838928;-13,3036499
32,01775342;-34,38829803;29,57567215;-13,64538574
32,02768642;-33,70978546;29,99208832;-13,33001709
32,03761842;-33,05944824;30,38045883;-13,0793457
32,04755142;-32,55023956;31,06131744;-13,44116211
32,05748442;-31,83943939;31,12717438;-13,6361084
32,06741642;-31,49740601;31,70205307;-13,4977417
32,07734942;-30,97590637;31,76224136;-13,7925415
32,08728242;-30,67849731;31,84007645;-13,83624268
32,09721442;-30,50960541;32,00319672;-13,88391113
32,10714742;-30,34078217;32,30725098;-14,22351074
32,11708042;-29,95279694;32,4984169;-14,25585938
32,12701242;-29,64761353;32,53212738;-14,37115479
32,13694542;-29,63613892;32,58050537;-15,06439209
32,14687842;-29,16892242;32,71651459;-15,00280762
32,15681042;-29,07931519;32,73344421;-15,66717529
32,16674342;-28,55439758;32,88211441;-16,12213135
32,17667642;-28,81787872;32,78960419;-16,09545898
32,18660842;-28,36494446;32,73233795;-16,08416748
32,19654142;-28,40196228;32,65521622;-16,31744385
32,20647342;-28,5729599;32,96111679;-16,54876709
32,21640642;-28,3348465;32,92602921;-16,45648193
32,22633942;-28,12942505;32,93687057;-16,13641357
32,23627142;-27,92956543;33,16426849;-16,48669434
32,24620442;-27,97583008;33,14057159;-16,6394043
32,25613779;-28,04462433;33,20580673;-16,61206055
32,26606979;-27,81409454;33,19994354;-16,9934082
32,27600279;-27,77062225;32,84316635;-16,67340088
32,28593579;-27,97789001;32,97592545;-16,5536499
32,29586779;-28,18466949;33,20089722;-16,56402588
32,30580079;-27,89342499;32,94010925;-16,61779785
32,31573379;-27,83679962;33,12516403;-16,81707764
32,32566579;-27,63495636;32,83568954;-17,19226074
32,33559879;-27,73756409;33,07010651;-16,75079346
32,34553179;-27,47637939;33,32089233;-16,89813232
32,35546379;-27,18968201;33,1457634;-17,07446289
32,36539679;-26,83957672;33,21884155;-16,79595947
32,37532979;-26,55484772;33,32688141;-17,37713623
32,38526179;-26,75829315;33,55913162;-17,00927734
32,39519479;-26,56041718;33,70963287;-17,39978027
32,40512779;-26,26326752;33,75044632;-17,00048828
32,41505979;-26,35207367;34,00163651;-16,95074463
32,42499279;-26,51570129;34,10700989;-16,71307373
32,43492579;-26,24378204;34,07788086;-16,71240234
32,44485779;-26,12413788;34,296772;-16,7756958
32,45479079;-26,02301025;34,27321625;-16,43225098
32,46472379;-25,7463913;34,40665436;-15,85620117
32,47465579;-25,86646271;34,47889709;-16,2064209
32,48458879;-25,62001038;34,09994125;-16,00354004
32,49452079;-25,55909729;34,28517151;-16,6963501
32,50445379;-25,26434326;34,49275589;-16,8067627
32,51438679;-25,3698349;34,90481567;-16,63201904
32,52431879;-25,22641754;35,07274246;-16,71124268
32,53425179;-24,98692322;34,77557755;-17,14813232
32,54418479;-24,83853912;34,55223846;-17,0803833
32,55411679;-24,6738205;34,30812454;-18,0145874
32,56404979;-24,82369995;34,19617462;-17,85327148
32,57398279;-25,10903168;33,7719574;-18,16534424
32,58391479;-25,26963043;33,37227249;-18,63525391
32,59384779;-25,60209656;32,71007919;-19,05926514
32,60378079;-26,0912323;32,4643898;-19,44195557
32,61371279;-26,39437103;32,39004517;-19,14569092
32,62364579;-26,76049805;31,86132431;-19,0480957
32,63357879;-27,32790375;31,67618561;-19,22583008
32,64351079;-27,68784332;31,51365662;-18,91467285
32,65344379;-28,38245392;31,33139801;-18,66711426
32,66337679;-28,68404388;31,11200714;-18,67852783
32,67330879;-29,10759735;30,88580704;-18,32440186
32,68324179;-29,32154846;30,61071777;-18,12976074
32,69317479;-29,66843414;30,25239563;-18,06481934
32,70310679;-29,96971893;29,78518677;-18,40185547
32,71303979;-30,21433258;29,36636734;-18,41687012
32,72297279;-30,94391632;28,86119843;-18,18444824
32,73290479;-31,70475769;28,40032578;-17,92553711
32,74283779;-31,96294403;27,98719788;-18,18902588
32,75277079;-32,61528015;27,51583862;-18,17358398
32,76270279;-33,18734741;26,90850067;-17,73016357
32,77263579;-33,83007812;26,41276169;-17,46765137
32,78256879;-34,23410034;25,94131851;-17,2600708
32,79250079;-34,76756287;25,38891602;-17,36010742
32,80243379;-35,3680191;24,73934174;-16,76940918
32,81236579;-35,62020874;24,43758011;-16,68743896
32,82229879;-36,25897217;23,91756821;-16,75561523
32,83223179;-36,77448273;23,35427856;-16,61114502
32,84216379;-37,17182159;23,24799347;-16,71911621
32,85209679;-37,60809326;22,82736588;-16,54571533
32,86202979;-37,81717682;22,67875671;-16,40246582
32,87196179;-37,96073914;22,00421906;-15,9786377
32,88189479;-38,50812531;21,70690918;-15,66387939
32,89182779;-38,62545776;21,71065521;-15,41485596
32,90175979;-38,6857605;21,6565094;-15,19262695
32,91169279;-38,7256012;21,83959961;-15,50274658
32,92162579;-38,91488647;21,55909729;-15,26446533
32,93155779;-38,74992371;21,35723114;-14,95825195
32,94149079;-38,82441711;21,5563736;-14,8895874
32,95142379;-38,82709503;21,81562805;-15,1852417
32,96135579;-38,55133057;21,9311676;-15,37548828
32,97128879;-38,20400238;22,27838135;-15,55084229
32,98122179;-37,79595947;22,80743027;-15,71435547
32,99115379;-37,79595947;22,80743027;-15,71435547
33,00108679;-37,81507111;23,1324501;-15,64276123
33,01101979;-37,7448349;23,58324051;-15,7376709
33,02095179;-37,23442841;23,77009201;-15,47583008
33,03088479;-36,74217987;24,40808487;-15,60998535
33,04081779;-36,33211517;24,82623672;-15,51220703
33,05074979;-36,03982544;25,18947983;-15,79199219
33,06068279;-35,68689728;25,65737915;-15,7713623
33,07061579;-34,88175964;26,5614357;-15,96936035
33,08054779;-34,25514984;26,76419067;-15,79376221
33,09048079;-33,67609406;27,27779388;-15,89630127
33,10041379;-33,44256592;27,71063614;-16,31903076
33,11034579;-32,92601776;28,26476669;-16,26104736
33,12027879;-32,53621674;28,58978653;-16,76757812
33,13021079;-32,25500488;28,7448616;-16,93341064
33,14014379;-31,67663574;29,17927551;-17,16070557
33,15007679;-31,16960144;29,71772385;-17,34997559
33,16000879;-30,7358551;29,68087006;-17,13220215
33,16994179;-30,41200256;29,99129868;-17,04144287
33,17987479;-30,22813416;30,36901093;-17,18615723
33,18980679;-30,13323975;30,2659874;-17,22460938
33,19973979;-30,12071991;30,1647377;-17,63134766
33,20967279;-29,95698547;30,28610611;-17,53924561
33,21960479;-29,82351685;30,38400269;-17,99707031
33,22953779;-29,72816467;30,50301361;-17,95263672
33,23947079;-30,0009079;30,26793671;-17,74499512
33,24940279;-29,7321701;30,4381485;-18,04388428
33,25933954;-29,81450653;30,27849197;-18,42889404
33,26927254;-30,01526642;30,01078033;-18,09698486
33,27920454;-30,36946106;29,59235764;-17,7677002
33,28913754;-30,43457794;29,34066391;-17,66479492
33,29907054;-30,43925476;29,34241867;-18,1973877
33,30900254;-30,5715332;29,5135994;-18,16992188
33,31893554;-30,57046509;29,87452698;-18,55841064
33,32886854;-30,76999664;29,55786133;-17,98168945
33,33880054;-30,67858124;29,66306305;-17,83111572
33,34873354;-30,84091949;29,68188095;-17,99664307
33,35866654;-30,7843399;29,96562958;-17,99957275
33,36859854;-30,67105865;30,01220703;-18,01409912
33,37853154;-30,38491058;29,84824371;-18,18145752
33,38846454;-30,31292725;30,10135269;-17,9586792
33,39839654;-30,0646286;30,05563736;-17,8269043
33,40832954;-29,85234833;30,68876648;-17,85778809
33,41826254;-29,74028778;30,80122757;-17,93554688
33,42819454;-29,82002258;30,62518692;-17,40222168
33,43812754;-29,39644623;30,61040878;-17,55377197
33,44805954;-29,23324585;31,17070389;-17,58435059
33,45799254;-28,94959259;31,27390671;-17,61688232
33,46792554;-28,83202362;31,66342926;-17,62884521
33,47785754;-28,59778595;31,87499237;-17,59979248
33,48779054;-28,23337555;32,14938736;-17,68585205
33,49772354;-27,80879974;32,34194946;-17,73449707
33,50765554;-27,76940918;32,44736099;-17,42944336
33,51758854;-27,49206543;32,60064697;-17,80603027
33,52752154;-27,45174408;32,72548676;-17,97473145
33,53745354;-27,21416473;32,67387772;-17,32885742
33,54738654;-26,89595795;33,11595535;-17,95147705
33,55731954;-26,49124146;33,10996628;-17,97076416
33,56725154;-25,88027191;33,27766418;-18,09204102
33,57718454;-25,96137238;33,21630096;-18,10198975
33,58711754;-26,15345764;33,14972305;-18,5355835
33,59704954;-26,10070801;32,71500778;-18,20593262
33,60698254;-26,43148804;32,4239502;-18,59765625
33,61691554;-26,9932785;32,03988647;-18,7756958
33,62684754;-27,36592102;31,83399582;-18,43914795
33,63678054;-28,13395691;31,58502197;-18,40008545
33,64671354;-28,6590271;31,2178688;-18,27880859
33,65664554;-29,28427124;30,94171906;-17,97772217
33,66657854;-29,83712006;30,67385101;-17,81811523
33,67651154;-30,2554245;30,3959198;-17,75012207
33,68644354;-30,74429321;30,04050064;-17,40301514
33,69637654;-31,13879395;29,46313477;-17,12591553
33,70630954;-31,47511292;29,06760025;-17,45910645
33,71624154;-31,81710815;28,57086945;-16,94537354
33,72617454;-32,36752319;27,9834137;-17,51739502
33,73610754;-32,73877716;27,32086182;-17,10736084
33,74603954;-33,17783356;27,13834;-17,42456055
33,75597254;-33,75443268;26,7232399;-18,08984375
33,76590454;-34,12052917;26,76617432;-17,84320068
33,77583754;-34,5255127;26,07674789;-18,09283447
33,78577054;-35,37905884;25,76908875;-17,63623047
33,79570254;-35,26929474;25,07019806;-17,42663574
33,80563554;-35,7800827;24,88449478;-17,0302124
33,81556854;-36,05574799;24,38661957;-16,93212891
33,82550054;-36,50669098;24,00805283;-17,29937744
33,83543354;-37,03704071;23,29509354;-16,33679199
33,84536654;-37,29855347;23,18070602;-16,75469971
33,85529854;-37,39321899;22,67315292;-16,85443115
33,86523154;-37,52065277;22,72066879;-16,83691406
33,87516454;-37,78823853;22,33397675;-16,88922119
33,88509654;-38,13630676;22,21857452;-17,22039795
33,89502954;-38,33535767;22,22491455;-17,02099609
33,90496254;-38,42176056;22,14989471;-16,84020996
33,91489454;-38,3597641;22,03327179;-16,44775391
33,92482754;-38,30853271;22,12956238;-16,34741211
33,93476054;-38,43622589;22,1631012;-16,3828125
33,94469254;-38,54611969;21,97772217;-15,99890137
33,95462554;-38,45106506;22,07324982;-16,35687256
33,96455854;-38,44052887;22,23261261;-16,58795166
33,97449054;-38,07430267;22,54319382;-16,71459961
33,98442354;-37,98326111;22,82275009;-16,5177002
33,99435654;-37,63551331;22,91700745;-16,59405518
34,00428854;-37,47908783;23,21456146;-16,73345947
34,01422154;-37,51579285;23,62097549;-16,79864502
34,02415454;-37,35858917;24,14773941;-16,85241699
34,03408654;-37,00344086;24,3297348;-16,34991455
34,04401954;-36,47270203;24,66651535;-16,51269531
34,05395254;-36,22718811;25,25371552;-16,88574219
34,06388454;-35,8134613;26,09007645;-16,75952148
34,07381754;-35,3012619;26,68114853;-16,51721191
34,08375054;-35,07189178;26,99930191;-16,45068359
34,09368254;-34,27307892;27,47629929;-16,78881836
34,10361554;-34,2077179;27,74760437;-16,5357666
34,11354754;-33,97299957;28,1446991;-16,5826416
34,12348054;-33,86934662;28,38891602;-16,85150146
34,13341354;-33,44286346;28,62887573;-16,72949219
34,14334554;-33,40298462;28,62716675;-16,76611328
34,15327854;-33,28730774;28,85879898;-16,96246338
34,16321154;-33,15455627;28,79711533;-16,55877686
34,17314354;-32,99995422;29,09324265;-17,09124756
34,18307654;-32,91932678;29,11013794;-17,14910889
34,19300954;-32,59256744;29,07802963;-17,84729004
34,20294154;-32,50829315;29,10394287;-17,78192139
34,21287454;-32,62208557;28,90152359;-18,06219482
34,22280754;-32,62604523;28,877491;-18,33178711
34,23273954;-32,28126526;28,69631958;-18,06872559
34,24267254;-32,42132568;28,85827637;-18,25360107
34,25260554;-32,33256531;28,66572189;-17,84680176
34,26253354;-32,42318726;28,71527863;-18,08917236
34,27246654;-32,47273254;28,60167694;-18,23516846
34,28239954;-32,38871002;28,84511566;-18,56091309
34,29233154;-32,71788788;28,52806091;-18,83880615
34,30226454;-32,89872742;28,38690186;-18,96588135
34,31219754;-32,60323334;28,49731064;-18,53167725
34,32212954;-32,68638611;28,73142242;-18,70581055
34,33206254;-32,37934875;28,62719727;-18,31872559
34,34199554;-32,89643097;28,58804703;-18,12426758
34,35192754;-32,73028564;28,67325974;-18,26641846
34,36186054;-32,56486511;28,56512451;-17,67248535
34,37179354;-32,41418457;28,97347641;-18,01153564
34,38172554;-32,33451843;29,3688736;-17,73504639
34,39165854;-32,09078979;29,60040283;-18,00134277
34,40159154;-32,13087463;29,7477951;-17,94903564
34,41152354;-31,67982483;30,07175827;-18,05700684
34,42145654;-31,53453064;30,40628815;-18,30761719
34,43138954;-31,10250854;30,63919067;-18,52813721
34,44132154;-31,003479;31,01436615;-17,89508057
34,45125454;-30,83377838;31,41949081;-18,47320557
34,46118654;-30,59592438;31,30637741;-18,37200928
34,47111954;-29,94789886;31,50658417;-18,43768311
34,48105254;-29,97887421;31,8270874;-18,76593018
34,49098454;-29,72541046;31,96333694;-18,71563721
34,50091754;-29,64263916;31,79137039;-18,50744629
34,51085054;-29,2008667;32,39738464;-18,72369385
34,52078254;-29,07582092;32,52722549;-18,93682861
34,53071554;-28,75962067;32,69487762;-18,41931152
34,54064854;-28,53453064;32,74594116;-18,54534912
34,55058054;-28,42097473;32,95505524;-18,93835449
34,56051354;-28,40950012;33,17198944;-18,89324951
34,57044654;-28,07387543;33,4516449;-18,63995361
34,58037854;-27,97600555;33,69000244;-18,60461426
34,59031154;-27,82459259;33,7064476;-18,90869141
34,60024454;-27,54213715;33,87217331;-19,21777344
34,61017654;-27,55149841;33,76564026;-19,81488037
34,62010954;-27,39355469;33,68095016;-19,65478516
34,63004254;-27,39355469;33,68095016;-19,65478516
34,63997454;-27,41362762;33,62429428;-19,69049072
34,64990754;-27,76921844;33,32944107;-20,07781982
34,65984054;-27,80779266;32,90421295;-20,32061768
34,66977254;-28,20959473;32,47654724;-20,36889648
34,67970554;-28,39546967;32,06540298;-20,39935303
34,68963854;-28,94685364;31,84980392;-20,62835693
34,69957054;-29,31972504;31,12392044;-20,32897949
34,70950354;-29,87746429;30,94611359;-20,18585205
34,71943654;-30,27670288;30,62352371;-19,66290283
34,72936854;-30,90361786;30,16062164;-19,64447021
34,73930154;-31,29171753;29,93875504;-19,93023682
34,74923454;-31,48045349;29,80932617;-20,3260498
34,75916654;-32,11998749;29,16038513;-19,6182251
34,76909954;-32,5274353;29,06991959;-19,53436279
34,77903254;-32,79312134;28,71097183;-19,09368896
34,78896454;-33,12114716;28,39412689;-19,40905762
34,79889754;-33,49447632;27,87021255;-19,65423584
34,80882954;-34,12819672;27,14284897;-19,55004883
34,81876254;-34,315979;26,5958786;-18,90270996
34,82869554;-34,71579742;25,885849;-19,18164062
34,83862754;-35,28499603;25,46989059;-18,74743652
34,84856054;-35,87324524;24,85584259;-18,58734131
34,85849354;-36,1505661;24,10916519;-18,39306641
34,86842554;-36,48752594;24,03614044;-18,60418701
34,87835854;-36,49517059;23,2625351;-18,25872803
34,88829154;-37,00424194;23,03162766;-18,44018555
34,89822354;-37,215065;22,80402756;-18,14306641
34,90815654;-37,46272278;22,43850327;-17,8692627
34,91808954;-37,60333252;22,22830963;-18,09875488
34,92802154;-37,76374054;22,04317474;-18,355896
34,93795454;-37,96809387;22,07939148;-18,01452637
34,94788754;-37,70480347;21,92685699;-18,22351074
34,95781954;-37,77797699;21,79252625;-18,18609619
34,96775254;-37,66266632;21,59592438;-17,77355957
34,97768554;-37,5721817;21,51844025;-17,29156494
34,98761754;-37,43315125;21,88070679;-18,00164795
34,99755054;-37,50958252;22,00753784;-17,66363525
35,00748354;-37,58390045;22,02526093;-17,40795898
35,01741554;-37,41018677;22,35793686;-17,35656738
35,02734854;-37,31511688;22,4270668;-18,02478027
35,03728154;-37,10810852;22,75205994;-18,0333252
35,04721354;-36,51353455;23,11521912;-17,29553223
35,05714654;-36,2851944;23,66891479;-17,30145264
35,06707954;-35,95069885;24,18307495;-17,38116455
35,07701154;-35,48731232;24,65197754;-17,3460083
35,08694454;-35,07369232;25,65067673;-17,48754883
35,09687754;-34,6839447;25,96373367;-17,06884766
35,10680954;-34,29203796;26,01862335;-17,40631104
35,11674254;-34,03133392;26,78610611;-16,88586426
35,12667554;-33,75361633;26,73648453;-16,89733887
35,13660754;-33,51248932;27,0303688;-16,30291748
35,14654054;-33,49811554;27,36740112;-16,7689209
35,15647354;-33,29094696;27,56326294;-16,25445557
35,16640554;-33,06147766;27,92378998;-16,74768066
35,17633854;-32,63887787;28,56712341;-16,29882812
35,18627054;-32,16711426;28,83340454;-16,22821045
35,19620354;-31,9552536;29,00407028;-16,02947998
35,20613654;-31,87032318;29,72099686;-16,12963867
35,21606854;-31,62563324;29,83089066;-15,88195801
35,22600154;-31,52056885;30,0721817;-16,25439453
35,23593454;-31,15567017;30,3899231;-15,90759277
35,24586654;-30,92595673;30,4046669;-16,35003662
35,25579954;-30,74268341;30,40206146;-16,22796631
35,26573654;-30,4942627;30,47520828;-16,58630371
35,27566854;-30,36819458;30,5192337;-16,36486816
35,28560154;-30,34358978;30,75860977;-16,64300537
35,29553454;-30,11673737;30,52182388;-16,75018311
35,30546654;-29,98260498;30,66609192;-16,80938721
35,31539954;-29,86811829;30,50127792;-16,55664062
35,32533254;-29,88912201;30,50840378;-16,53015137
35,33526454;-29,82889557;30,67822266;-17,23529053
35,34519754;-29,73933411;30,82723236;-17,57885742
35,35513054;-29,67375946;30,86393356;-17,22540283
35,36506254;-29,67333984;30,7719841;-17,51104736
35,37499554;-29,73664093;30,98691559;-17,38092041
35,38492854;-29,64753723;30,98863983;-17,23724365
35,39486054;-29,13642883;31,31362152;-17,52044678
35,40479354;-28,81306458;31,68081284;-17,16967773
35,41472654;-28,66151428;31,68867111;-16,72546387
35,42465854;-28,75061035;31,82699585;-16,440979
35,43459154;-28,74552155;32,30968475;-16,434021
35,44452454;-28,63259888;32,53033066;-16,4744873
35,45445654;-28,11845398;32,64015198;-15,88665771
35,46438954;-28,03866577;32,91107178;-16,5635376
35,47432254;-27,86700439;33,50888062;-17,09118652
35,48425454;-27,59657288;33,39587402;-16,85375977
35,49418754;-26,90958405;33,77614975;-16,6519165
35,50412054;-26,72773743;33,78338623;-16,70062256
35,51405254;-26,49102783;33,9862442;-16,52764893
35,52398554;-26,32054901;34,34103394;-16,87921143
35,53391854;-26,2130661;34,42954636;-16,18029785
35,54385054;-26,06499481;34,47412491;-16,28326416
35,55378354;-26,01037598;34,59895325;-16,78985596
35,56371654;-25,9034729;34,82012939;-16,79852295
35,57364854;-25,69099426;34,92350769;-16,50732422
35,58358154;-25,40823364;35,17460251;-16,87854004
35,59351354;-25,15283966;35,01568604;-17,34313965
35,60344654;-24,93903351;35,05973816;-17,42926025
35,61337954;-24,99279022;34,80387115;-17,3538208
35,62331154;-25,12570953;34,67956161;-17,74475098
35,63324454;-25,26357269;34,36905289;-18,04962158
35,64317754;-25,22167969;34,02339935;-18,55755615
35,65310954;-25,58449554;34,06322098;-18,91442871
35,66304254;-25,57084656;33,71012497;-19,23669434
35,67297554;-25,89433289;33,00476456;-19,00201416
35,68290754;-26,28178406;33,03894424;-19,45300293
35,69284054;-26,61771393;32,62883377;-19,18902588
35,70277354;-26,99288177;32,33099365;-19,55450439
35,71270554;-27,2819519;32,21038818;-18,95587158
35,72263854;-27,68538666;32,06599808;-18,60687256
35,73257154;-28,10120392;32,37656021;-18,33251953
35,74250354;-28,68206024;32,00112915;-18,33154297
