Time (s);X (m/s^2);Y (m/s^2);Z (m/s^2)
1,11427675;0,950712242;-2,029581417;-2,263561844
1,12420775;1,459946837;-1,724559366;-1,899649268
1,13413975;2,144041248;-1,253797402;-1,649012462
1,14407075;2,322309697;-0,965356812;-1,435251707
1,15400175;1,573958187;-0,752439445;-1,151095737
1,16393275;0,628692627;-1,113409994;-2,08969781
1,17386375;-0,370911693;-2,002940041;-2,531632124
1,18379475;-1,520702332;-2,51800051;-2,719710739
1,19372575;-1,998460196;-2,930837324;-3,038250675
1,20365675;-2,368174379;-3,249123491;-2,982939523
1,21358775;-2,826330038;-3,706611983;-2,80932692
1,22351875;-2,954703904;-3,855276563;-1,993521053
1,23344975;-3,245723335;-3,75015649;-1,351245929
1,24338075;-3,391943488;-4,116490105;-1,79361089
1,25331275;-3,824233403;-4,508581875;-1,664743811
1,26324375;-4,197795639;-4,362032525;-0,522190856
1,27317475;-4,595423845;-4,14289847;1,487164164
1,28310575;-3,747529628;-3,924040112;3,625185996
1,29303675;-1,512619725;-3,531145812;5,433027547
1,30296775;1,279963692;-2,874315214;6,440049645
1,31289875;4,446820368;-1,555511099;6,453164949
1,32282975;7,228725016;0,424680057;5,66813064
1,33276075;8,430816075;2,954372951;5,919710017
1,34269175;9,094259874;4,501550306;6,659734215
1,35262275;9,649679287;6,125176497;6,6525398
1,36255475;10,65063314;6,486905723;5,335516455
1,37248575;11,69447925;6,041868292;3,022491844
1,38241675;11,42846135;5,611641274;-0,269986997
1,392348375;11,05387936;4,991839923;-2,32211937
1,402279375;10,65242473;4,633538336;-2,808823475
1,412210375;9,885485215;4,336350676;-3,449781806
1,422141375;8,805778134;4,506862502;-3,705006337
1,432072375;7,643038836;4,217973796;-4,014143366
1,442003375;7,063986731;4,533443359;-4,188015586
1,451934375;7,147753358;5,337142566;-6,887332991
1,461865375;8,944319138;4,358941394;-8,473957416
1,471797375;6,275461634;3,784106301;-9,500165398
1,481728375;3,724254202;1,47572321;-10,23533348
1,491659375;1,253100999;-0,657521739;-9,4638308
1,501590375;-1,148239957;-2,140894276;-7,848790661
1,511521375;-2,661042116;-3,35417983;-4,3436404
1,521452375;-3,504196579;-4,199291357;-1,339743286
1,531383375;-3,269006363;-4,142489165;-0,954288983
1,541314375;-2,342181167;-3,493606102;-1,905970693
1,551245375;-0,871180753;-2,218518111;-2,678574407
1,561176375;0,471476201;-1,641157605;-2,729967924
1,571107375;0,306545543;-1,567379192;-1,08668968
1,581039375;-0,585292254;-2,166417958;1,090193405
1,590970375;-0,187886826;-2,133656885;2,863407233
1,600901375;1,958869869;-1,340094996;4,249628867
1,610832375;4,022910681;0,056418907;4,218326383
1,620763375;3,704384193;-0,103634588;1,85791082
1,630694375;1,947045044;0,437693474;-1,875739857
1,640625375;-0,059716444;1,501371875;-3,445009893
1,650556375;-1,753141433;0,856378965;-2,144351881
1,660487375;-2,467999799;-0,348940488;0,080931312
1,670418375;-2,199083428;-0,375249304;1,392482686
1,680350375;-4,465913281;-1,863253421;2,040877214
1,690281375;-4,369785056;-1,720501106;1,183375949
1,700212375;-3,621796365;-1,24757655;-0,453771928
1,710143375;-3,481626912;0,378484751;-2,19465767
1,720074375;-3,949219392;1,688161618;-2,966451545
1,730005375;-5,255774467;2,635211163;-3,025649925
1,739936375;-7,704444541;3,484394984;-3,058482041
1,749867375;-9,631773359;2,694280905;-3,401655128
1,759798375;-8,321394789;0,262461484;-4,630308334
1,769729375;-3,154868714;-1,906009577;-3,478629044
1,779660375;1,343396627;-0,896376552;1,856473574
1,789592375;5,703351928;0,2358606;6,336965572
1,799523375;7,218214061;0,983795495;4,806806538
1,809454375;4,898154665;0,100691392;2,676029699
1,819385375;0,872099351;-2,649124905;0,300223972
1,829316375;-3,299942227;-4,455459921;-1,743530949
1,839247375;-1,674812717;-7,674491594;-0,644645878
1,849178375;1,08142207;-8,434870534;-0,290794606
1,859109375;1,300023735;-6,376485733;-3,20615815
1,869040375;1,91899829;-4,584876053;-3,547171276
1,878971375;2,500182289;-2,504505136;-3,703654461
1,888903375;2,443064933;-0,103553312;-3,374655025
1,898834375;3,118928803;-2,34392276;-2,338005816
1,908765375;2,652019862;-3,067467458;-2,110175929
1,918696375;3,474226676;-0,312425211;-2,490873815
1,928627375;5,825637088;-2,390041504;-0,675886601
1,938558375;6,054249771;-4,47155789;1,798764918
1,948489375;5,024457446;-3,986083748;2,73663492
1,958421375;5,153283886;-3,684808008;2,024179759
1,968352375;4,394753251;-1,300233065;0,614734154
1,978283375;1,374113805;1,318331367;-3,227734376
1,988214375;2,127776633;3,723035934;-3,399113928
1,998145375;-0,811096519;1,24642611;-4,26540407
2,008076375;-2,803724118;-1,759599975;-3,578054515
2,018008375;-5,551267018;-2,469039727;-3,963512911
2,027939375;-3,823439351;-0,887546233;-1,211427893
2,037870375;-1,109757092;0,436993416;-0,674834175
2,047801375;-0,002568682;1,775138366;-1,043377234
2,057732375;-2,134736574;2,382105955;-0,495244548
2,067663375;-3,207672579;2,316278294;-0,472227056
2,077594375;-1,982939932;0,892012921;-0,174682132
2,087525375;-1,617750909;-1,285520009;0,653652563
2,097456375;-1,338980809;-6,151695374;1,556517112
2,107387375;0,439700092;-6,271763855;0,334474038
2,117319375;-0,252459383;-0,737228644;-1,367029903
2,127250375;-2,081471363;4,637197523;-0,49065039
2,137181375;-3,180107051;7,215658243;-0,967679253
2,147112375;-3,350703076;7,359716095;-2,005500975
2,157043375;-2,340233459;3,552379391;-1,583025903
2,166974375;0,344991571;-1,129948112;0,703763275
2,176905375;2,292797922;-1,447101382;2,526681286
2,186836375;2,07298179;-0,294783869;1,251700445
2,196767375;0,666170356;-0,804831812;-1,222133706
2,206698375;-0,974322714;0,42031131;-2,060088534
2,216629375;-0,016045344;2,617157593;-1,238846218
2,226561375;0,558165266;1,785075124;-0,471999088
2,236492375;0,610782021;0,515701616;-0,236652678
2,246423375;1,186449172;0,669367321;-0,649468296
2,256354375;0,687065966;1,274227574;-1,712095733
2,266285375;-0,363658222;5,00540254;-2,184754826
2,276216375;-0,25941757;6,653519209;-1,878985208
2,286147375;4,368931362;-4,707904978;-4,200812218
2,296078375;0,037167826;-3,504286627;-5,339441106
2,306009375;-4,126439728;-2,222989184;-4,998028032
2,315940375;-3,429414784;-3,008076704;-3,205548871
2,325872375;-2,294500632;-1,959238828;-0,05071937
2,335803375;-0,784853631;-2,024094974;0,096331087
2,345734375;0,167228614;-1,551254033;-0,469529699
2,355665375;0,108904976;-1,003917226;-0,560873733
2,365596375;0,451084036;0,00740199;-1,257233811
2,375527375;0,64086653;0,979647773;-1,501851493
2,385457667;0,577791445;0,941470133;-1,078286208
2,395388667;0,90767615;0,480361045;-0,93521427
2,405319667;1,618702251;0,247954103;-0,517399136
2,415251667;1,306006021;0,290333553;0,217795919
2,425182667;0,084663005;0,494548144;-0,13655529
2,435113667;-0,41743331;1,924625065;-0,314127628
2,445044667;-1,552226425;3,278453709;1,144428157
2,454975667;-3,091581375;2,8847063;1,790677049
2,464906667;-4,124254623;1,336737233;2,396757324
2,474837667;-4,29743044;-1,002015127;3,411890679
2,484768667;-3,948661568;-1,354724438;3,263356783
2,494699667;-3,320258378;-0,446874041;2,348958675
2,504630667;-3,251022082;1,123952962;0,69328331
2,514562667;-3,692522532;2,541644311;-0,838272039
2,524493667;-3,601467351;2,633498806;-0,870710052
2,534424667;-3,617862943;1,263141838;-0,803295164
2,544355667;-5,316678481;0,429357537;-0,150840622
2,554286667;-6,463879972;0,243231892;-1,099101053
2,564217667;-5,968272312;-0,11749746;-3,650194538
2,574148667;-3,728965888;-1,155151366;-4,910770032
2,584079667;-2,152766463;-2,883528087;-3,766400932
2,594010667;-0,021618326;-5,516608232;-1,536845617
2,603941667;2,736397523;-7,871165031;-1,815401416
2,613873667;2,940506864;-5,790779496;-3,399864418
2,623804667;1,950721774;-1,325873106;-4,13554852
2,633735667;1,998804597;1,403921156;-3,432393941
2,643666667;3,072936358;1,07265417;-2,310891985
2,653597667;4,777362299;-1,704115453;-1,449472135
2,663528667;6,053128275;-5,203429608;-0,954918144
2,673459667;6,257194347;-6,783102279;0,835233972
2,683390667;4,433415626;-5,821430601;1,236440527
2,693321667;0,571330857;-3,425625789;-0,608364197
2,703253667;-1,941361551;-1,702855963;-2,202962763
2,713184667;-2,367076857;-0,838934528;-2,93535956
2,723115667;-2,136194285;0,829871344;-2,732241322
2,733046667;-2,670327494;1,204773762;0,314246984
2,742977667;-4,794961249;1,226431264;1,484821039
2,752908667;-6,19323224;-0,150246545;-0,03891914
2,762839667;-2,530161549;-0,910305058;-3,07583073
2,772770667;2,954241389;-1,778066944;-5,10933212
2,782701667;4,954717705;-2,255557006;-5,942492523
2,792632667;6,45747961;-0,990744619;-4,122757151
2,802564667;6,408520288;-2,058652896;-2,104849116
2,812495667;4,455022257;-4,893756097;-0,867588809
