Time (s);X (m/s^2);Y (m/s^2);Z (m/s^2)
1,14282975;7,098688202;0,248333588;7,162156219
1,15276075;6,36296814;0,282761993;6,630461884
1,16269175;5,871390381;-0,560733948;5,500461731
1,17262275;5,082231445;-1,311422882;5,055437164
1,18255375;4,672982483;-1,801803131;4,374203796
1,19248475;4,784949646;-2,20326828;3,831133118
1,20241575;4,713248749;-2,668351135;3,53834198
1,21234675;4,84766922;-3,180136871;3,477418671
1,22227775;5,043013;-3,312312012;3,945195923
1,23220875;5,162913666;-3,67994751;3,387156372
1,24213975;5,250631256;-4,564009094;2,416874084
1,25207175;5,043611755;-5,054988098;2,502945099
1,26200275;4,823269958;-5,30990799;3,410208435
1,27193375;4,994663544;-5,641169128;4,991819458
1,28186475;6,670129395;-5,896687775;6,316265259
1,29179575;9,162147217;-6,063590698;7,269183655
1,30172675;12,0116217;-5,674998779;7,418123932
1,31165775;14,95704666;-4,591851196;6,692133636
1,32158875;16,74642563;-2,696043549;6,197412415
1,33151975;17,2405481;-0,979113922;6,934329987
1,34145075;17,79858765;0,086520081;7,433392181
1,35138175;18,10170731;1,21457428;6,901997223
1,36131375;19,43797852;0,61432251;5,019062805
1,37124475;19,51701416;0,204025726;2,187550964
1,38117575;19,13665512;-0,586480408;-0,862207031
1,391107375;18,64552643;-1,064586182;-1,797911224
1,401038375;18,05710007;-1,594633942;-2,160756683
1,410969375;17,03173233;-1,545086975;-2,699187012
1,420900375;15,89379868;-1,664388885;-2,848726044
1,430831375;14,9419281;-1,769320679;-2,963088226
1,440762375;14,46262482;-0,956959992;-3,923790436
1,450693375;16,31397491;-0,727487183;-7,270830231
1,460624375;15,78901657;-1,678160248;-7,806715851
1,470556375;12,98669403;-2,770588531;-9,232351227
1,480487375;10,57805283;-5,121300201;-9,216484222
1,490418375;8,182733917;-6,879394226;-8,144263916
1,500349375;6,263874207;-7,945028229;-5,885161743
1,510280375;5,124892731;-9,147477722;-2,067201233
1,520211375;4,912634125;-9,214538269;-0,663570099
1,530142375;5,588179321;-8,886121216;-1,161135406
1,540073375;6,993157654;-7,506589966;-2,518512726
1,550004375;8,573421478;-6,270310822;-3,021766205
1,559935375;9,57947937;-5,653443604;-2,676434326
1,569866375;8,746461639;-5,727689209;-0,636177063
1,579798375;8,459658051;-5,843847656;1,005010071
1,589729375;9,868677979;-5,144352264;2,400707703
1,599660375;12,49811005;-3,566034393;3,153641968
1,609591375;13,46734451;-2,426603851;1,853745117
1,619522375;12,37910751;-2,362088013;-1,453327789
1,629453375;10,42267593;-0,85771637;-4,425696716
1,639384375;8,69841156;-0,062719574;-4,309987335
1,649315375;7,190297699;-1,416504364;-2,223027191
1,659246375;7,656428375;-1,145867157;-0,163310394
1,669177375;6,421496429;-2,247426453;0,68916687
1,679109375;4,932692413;-2,536325684;0,98525116
1,689040375;5,888305206;-2,275717621;-0,540525971
1,698971375;6,243666229;-0,921633453;-2,157014465
1,708902375;6,168522491;0,768651581;-3,664978638
1,718833375;5,216801605;1,84760788;-4,030668182
1,728764375;3,391048279;2,830913086;-4,384232941
1,738695375;0,752485199;2,829715576;-4,612657928
1,748626375;0,158819733;0,779129791;-5,623056793
1,758557375;3,613336029;-2,268682251;-6,118825836
1,768488375;8,82474884;-3,16741333;-2,550246735
1,778419375;13,17335587;-2,068997498;3,567830658
1,788351375;16,55647064;-1,268462219;4,824617157
1,798282375;15,87912918;-1,264720001;2,470462646
1,808213375;12,57100845;-3,398233337;0,250728607
1,818144375;7,867190094;-5,981112213;-2,370470581
1,828075375;6,078110504;-8,286767578;-3,185226288
1,838006375;9,406888275;-11,21243362;-1,772913208
1,847937375;10,51578232;-10,07988876;-3,694317627
1,857868375;10,77010345;-8,131540375;-5,701343994
1,867799375;11,44609772;-6,424490204;-5,479654999
1,877730375;11,88438629;-4,287084961;-5,427862701
1,887662375;11,73095535;-3,290607147;-4,061204681
1,897593375;12,49571503;-6,93388092;-3,40257431
1,907524375;11,78589111;-4,575385437;-3,414399719
1,917455375;13,98826126;-3,837420044;-2,850821686
1,927386375;15,53050415;-7,116800537;-0,19070343
1,937317375;14,75152405;-7,335346069;1,734742584
1,947248375;14,27656174;-6,930288391;1,77381134
1,957180375;14,47040863;-5,790109406;0,751736755
1,967111375;11,76508438;-3,089275818;-2,158361664
1,977042375;11,28637985;0,174237671;-3,689078522
1,986973375;10,25247986;-0,054935761;-4,282893677
1,996904375;7,577542419;-3,500620422;-3,233725433
2,006835375;4,559668121;-5,765859833;-4,180955658
2,016767375;4,248764648;-4,936434631;-1,817969513
2,026698375;6,687343597;-3,632346497;-0,215701447
2,036629375;9,029972076;-2,284399567;-0,138611755
2,046560375;8,121810608;-1,620081024;-0,076790314
2,056491375;5,912105713;-1,406325531;0,651295624
2,066422375;6,076912994;-2,531385956;0,560135193
2,076353375;7,114405518;-4,378993835;1,350641327
2,086284375;6,781048737;-8,365054779;2,27811264
2,096215375;8,223000183;-11,75774963;2,565814362
2,106146375;9,015452271;-8,499774628;0,418529663
2,116078375;7,435188446;-2,11555069;0,157771912
2,126009375;5,93815155;1,752405853;0,891246643
2,135940375;5,240452423;3,334016876;-0,464933167
2,145871375;5,678890686;1,43686203;-0,619711304
2,155802375;7,418123932;-3,66123642;0,583786011
2,165733375;10,28436356;-6,375991058;3,232827301
2,175664375;10,87249054;-5,334906006;3,278332672
2,185595375;10,13617172;-5,084327087;1,327888641
2,195526375;8,21985672;-5,153333588;-0,944535828
2,205457375;7,857460327;-2,959944763;-0,715512085
2,215388375;9,084009705;-2,054328003;0,147742767
2,225320375;9,023236084;-3,776347046;0,421822815
2,235251375;9,502838745;-4,327201538;0,335302734
2,245182375;9,577084351;-3,920347595;-0,602796478
2,255113375;8,504115601;-2,895728302;-1,995650024
